date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-66.584,146.757,1,10,0
2016002,1,0,4,-66.584,146.757,1,10,0
2016003,1,4.838,4,-66.61,146.844,1,10,0
2016004,1,6.489,4,-66.585,146.977,1,10,0
2016005,1,3.768,4,-66.551,146.981,1,10,0
2016006,1,7.717,4,-66.483,146.946,1,10,0
2016007,1,0,4,-66.483,146.946,1,10,0
2016008,1,0,4,-66.483,146.946,1,10,0
2016009,1,0,4,-66.483,146.946,1,10,0
2016010,1,5.269,4,-66.464,147.055,1,10,0
2016011,1,6.781,4,-66.403,147.047,1,10,0
2016012,1,4.383,4,-66.369,147.097,1,10,0
2016013,1,5.562,5,-66.347,147.209,1,10,0
2016014,1,3.769,4,-66.336,147.289,1,10,0
2016015,1,0,4,-66.336,147.289,1,10,0
2016016,1,11.01,4,-66.248,147.406,1,10,0
2016017,1,8.976,4,-66.23,147.601,1,10,0
2016018,1,0,5,-66.23,147.601,1,10,0
2016019,1,0,4,-66.23,147.601,1,10,0
2016020,1,15.665,4,-66.123,147.829,1,10,0
2016021,1,5.736,4,-66.072,147.803,1,10,0
2016022,1,0,4,-66.072,147.803,1,10,0
2016023,1,0,4,-66.072,147.803,1,10,0
2016024,1,1.486,5,-66.082,147.826,1,10,0
2016025,1,3.675,4,-66.105,147.883,1,10,0
2016026,1,10.12,4,-66.176,148.025,1,10,0
2016027,1,0,4,-66.176,148.025,1,10,0
2016028,1,21.877,4,-65.991,147.857,1,10,0
2016029,1,0,4,-65.991,147.857,1,10,0
2016030,1,29.282,4,-66.243,148.048,1,10,0
2016031,1,9.844,4,-66.327,147.973,1,10,0
2016032,1,9.816,4,-66.388,148.131,1,10,0
2016033,1,0,4,-66.388,148.131,1,10,0
2016034,1,0,4,-66.388,148.131,1,10,0
2016035,1,12.748,4,-66.499,148.053,1,10,0
2016036,1,0,4,-66.499,148.053,1,10,0
2016037,1,9.101,4,-66.563,148.18,1,10,0
2016038,1,0,4,-66.563,148.18,1,10,0
2016039,1,0,4,-66.563,148.18,1,10,0
2016040,1,3.507,5,-66.587,148.231,1,12.37,0
2016041,1,3.495,4,-66.611,148.282,1,16.72,0
2016042,1,0,4,-66.611,148.282,1,27.9,0
2016043,1,7.84,4,-66.667,148.173,1,29.51,0
2016044,1,0,4,-66.667,148.173,1,51.89,0
2016045,1,19,4,-66.829,148.311,1,79.37,0
2016046,1,3.694,4,-66.819,148.231,1,112.67,0
2016047,1,0,4,-66.819,148.231,1,151.07,0
2016048,1,0,4,-66.819,148.231,1,195.31,0
2016049,1,0,4,-66.819,148.231,1,208.93,0
2016050,1,0,4,-66.819,148.231,1,231.83,0
2016051,1,0,4,-66.819,148.231,1,243.24,0
2016052,1,16.159,4,-66.918,147.961,1,326.19,0
2016053,1,0,4,-66.918,147.961,1,347.01,0
2016054,1,0,4,-66.918,147.961,1,456.92,0
2016055,1,6.195,4,-66.973,147.935,1,581.26,0
2016056,1,7.614,4,-66.907,147.979,1,723.52,0
2016057,1,20.983,4,-67.089,147.852,1,750.84,0
2016058,1,19.547,4,-66.918,147.961,1,938.01,0
2016059,1,28.963,4,-67.135,147.589,1,1154.77,0
2016060,1,0,4,-67.135,147.589,1,1234.48,0
2016061,1,21.826,4,-67.228,147.142,1,1518.44,0
2016062,1,0,4,-67.228,147.142,1,1833.28,0
2016063,1,6.761,4,-67.188,147.025,1,2189.41,0
2016064,1,8.692,4,-67.109,147.014,1,2574.85,0
2016065,1,5.345,4,-67.155,146.973,1,2876.65,0
2016066,1,0,4,-67.155,146.973,1,3197.39,0
2016067,1,4.376,4,-67.138,146.881,1,3532.85,0
2016068,1,3.453,4,-67.117,146.94,1,3876.26,0
2016069,1,9.131,4,-67.036,146.901,1,4395.35,0
2016070,1,0,4,-67.036,146.901,0,4946.33,0
2016071,1,18.371,4,-66.902,146.655,0,5528.46,0
2016072,1,6.174,4,-66.857,146.57,0,6110.26,0
2016073,1,0,4,-66.857,146.57,0,6704.21,0
2016074,1,19.048,4,-66.69,146.666,0,7242.65,0
2016075,1,0,5,-66.69,146.666,0,7946.88,0
2016076,1,0,4,-66.69,146.666,1,8608.05,0
2016077,1,0,4,-66.69,146.666,1,9335.09,0
2016078,1,0,4,-66.69,146.666,1,10198.89,0
2016079,1,0,4,-66.69,146.666,0,10795.71,0
2016080,1,0,4,-66.69,146.666,0,11463.74,0
2016081,1,0,4,-66.69,146.666,0,12172.15,0
2016082,1,0,5,-66.69,146.666,0,13048.6,0
2016083,1,0,4,-66.69,146.666,1,13839.57,0
2016084,1,7.925,4,-66.672,146.492,1,14623.09,0
2016085,1,8.942,4,-66.742,146.392,1,15490.62,0
2016086,1,0,4,-66.742,146.392,1,16152.21,0
2016087,1,0,4,-66.742,146.392,1,16649.21,0
2016088,1,0,4,-66.742,146.392,1,17163.01,0
2016089,1,7.322,4,-66.704,146.255,1,17610.77,0.0038
2016090,1,8.75,4,-66.66,146.09,1,18176.53,-0.0318
2016091,1,9.508,4,-66.663,145.874,1,18706.02,0.0125
2016092,1,13.437,4,-66.631,145.58,1,19224.9,0.0446
2016093,1,0,4,-66.631,145.58,1,19750.76,0.0813
2016094,1,6.112,4,-66.658,145.459,1,20087.26,0.0551
2016095,1,0,4,-66.658,145.459,1,20387.46,0.0415
2016096,1,0,5,-66.658,145.459,1,20649.97,0.0206
2016097,1,0,4,-66.658,145.459,1,20902.99,-0.0074
2016098,1,0,4,-66.658,145.459,0,21123.09,-0.0546
2016099,1,0,4,-66.658,145.459,0,21413.68,-0.0149
2016100,1,0,4,-66.658,145.459,0,21478.86,0.0005
2016101,1,0,4,-66.658,145.459,0,21582.9,0.0209
2016102,1,0,4,-66.658,145.459,0,21438.74,-0.0063
2016103,1,93.887,4,-66.921,143.419,0,21203.76,0
2016104,1,0,4,-66.921,143.419,0,21035.88,0
2016105,1,0,4,-66.921,143.419,0,20766.18,0
2016106,1,0,4,-66.921,143.419,0,20328.54,0
2016107,1,0,4,-66.921,143.419,0,19821.62,0
2016108,1,0,4,-66.921,143.419,0,19130.72,0
2016109,1,0,4,-66.921,143.419,0,18401.66,0
2016110,1,0,4,-66.921,143.419,0,17617.57,0
2016111,1,0,4,-66.921,143.419,0,16824.26,0
2016112,1,0,4,-66.921,143.419,0,16070.83,0
2016113,1,0,4,-66.921,143.419,0,15259.32,0
2016114,1,0,4,-66.921,143.419,0,14426.11,0
2016115,1,0,4,-66.921,143.419,0,13556.19,0
2016117,2,5.051,4,-66.915,143.534,0,12701.61,0
2016118,1,0,4,-66.915,143.534,0,11836.09,0
2016119,1,0,4,-66.915,143.534,0,10965.21,0
2016120,1,0,4,-66.915,143.534,0,10087.23,0
2016121,1,0,4,-66.915,143.534,0,9208.58,0
2016122,1,0,4,-66.915,143.534,0,8330.64,0
2016123,1,0,4,-66.915,143.534,0,7457.41,0
2016124,1,0,4,-66.915,143.534,0,6599.13,0
2016125,1,0,4,-66.915,143.534,0,5756.48,0
2016126,1,0,4,-66.915,143.534,0,4964.17,0
2016127,1,0,4,-66.915,143.534,0,4187.55,0
2016128,1,0,4,-66.915,143.534,0,3521.71,0
2016129,1,0,4,-66.915,143.534,0,2872.08,0
2016131,2,0,4,-66.915,143.534,0,2333.23,0
2016132,1,0,4,-66.915,143.534,0,1810.57,0
2016133,1,0,4,-66.915,143.534,0,1397.53,0
