date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2005100,0,0,2,-75.53,165.82,1,1391.1,0
2005142,42,90.619,2,-74.8,167.25,1,1356.88,0
2005156,14,13.611,2,-74.7,167.52,2,1322.65,0
2005157,1,2.482,3,-74.691,167.597,2,1288.43,0
2005158,1,4.272,3,-74.68,167.737,2,1254.21,0
2005159,1,5.366,3,-74.669,167.915,2,1219.98,0
2005160,1,5.728,3,-74.657,168.105,2,1185.76,0
2005161,1,5.356,3,-74.647,168.283,2,1151.54,0
2005162,1,4.242,3,-74.637,168.423,2,1117.32,0
2005163,1,2.404,2,-74.63,168.5,2,1083.09,0
2005164,1,1.16,3,-74.625,168.534,2,1048.87,0
2005165,1,0.952,3,-74.621,168.562,2,1014.65,0
2005166,1,0.796,3,-74.617,168.586,2,980.42,0
2005167,1,0.686,3,-74.614,168.606,2,938.82,0
2005168,1,0.631,3,-74.61,168.622,2,945.34,0
2005169,1,0.657,3,-74.606,168.637,2,984.05,0
2005170,1,0.743,2,-74.6,168.65,2,1029.21,0
2005184,14,30.174,2,-74.33,168.77,2,1062.41,0
2005198,14,13.609,2,-74.22,168.97,2,1097.9,0
2005212,14,56.689,2,-73.9,170.42,2,1159.71,0
2005213,1,0.917,3,-73.9,170.45,2,1223.88,0
2005214,1,0.674,3,-73.9,170.472,2,1258.9,0
2005215,1,0.532,3,-73.9,170.489,2,1344.89,0
2005216,1,0.492,3,-73.9,170.505,2,1413.39,0
2005217,1,0.563,3,-73.9,170.523,2,1499.46,0
2005218,1,0.736,3,-73.9,170.547,2,1568.31,0
2005219,1,1.009,2,-73.9,170.58,2,1634.96,0
2005220,1,1.95,3,-73.896,170.642,2,1704.43,0
2005221,1,3.326,3,-73.885,170.742,2,1771.74,0
2005222,1,4.342,3,-73.869,170.87,2,1841.43,0
2005223,1,4.982,3,-73.849,171.015,2,1907.87,0
2005224,1,5.234,3,-73.826,171.164,2,1972.52,0
2005225,1,5.111,3,-73.803,171.306,2,2033.55,0
2005226,1,4.599,2,-73.78,171.43,2,2110.54,0
2005227,1,4.46,3,-73.759,171.552,2,2193.27,0
2005228,1,4.816,3,-73.737,171.686,2,2243.67,0
2005229,1,4.96,3,-73.714,171.823,2,2324.15,0
2005230,1,4.915,3,-73.687,171.948,2,2396.35,0
2005231,1,4.8,3,-73.655,172.053,2,2475.86,0
2005232,1,4.816,3,-73.617,172.124,2,2493.89,0
2005233,1,5.258,2,-73.57,172.15,2,2500.96,0
2005234,1,12.189,3,-73.462,172.084,2,2499.6,0
2005235,1,22.434,3,-73.266,171.912,2,2479.69,0
2005236,1,28.323,3,-73.02,171.678,2,2472.24,0
2005237,1,29.79,3,-72.762,171.422,1,2461.94,0
2005238,1,26.806,3,-72.531,171.188,1,2447.31,0
2005239,1,19.38,3,-72.364,171.017,1,2425.27,0
2005240,1,7.448,2,-72.3,170.95,1,2358.24,0
2005241,1,0.706,3,-72.306,170.961,1,2324.89,0
2005242,1,1.848,3,-72.32,170.989,1,2245.49,0
2005243,1,2.573,3,-72.339,171.029,1,2200.91,0
2005244,1,2.863,3,-72.361,171.078,1,2118.08,0
2005245,1,2.776,3,-72.38,171.129,1,2059.8,0
2005246,1,2.286,3,-72.395,171.178,1,1975.32,0
2005247,1,1.53,2,-72.4,171.22,1,1903.21,0
2005261,14,81.576,2,-71.68,171.7,2,1809.7,0
2005282,21,79.179,2,-71.03,172.62,2,1723.89,0
2005283,1,2.548,3,-71.021,172.555,2,1632.05,0
2005284,1,6.152,3,-71.015,172.386,2,1519.01,0
2005285,1,8.473,3,-71.009,172.152,2,1408.54,0
2005286,1,9.401,3,-71.004,171.892,2,1298.07,0
2005287,1,8.922,3,-70.999,171.646,2,1187.6,0
2005288,1,7.053,3,-70.991,171.452,2,1077.13,0
2005289,1,3.871,2,-70.98,171.35,2,966.65,0
2005290,1,2.742,3,-70.959,171.309,2,856.18,0
2005291,1,4.167,3,-70.924,171.273,2,745.71,0
2005292,1,5.481,3,-70.875,171.241,2,635.24,0
2005293,1,6.582,3,-70.817,171.215,2,524.77,0
2005294,1,7.469,3,-70.75,171.196,2,414.3,0
2005295,1,8.103,3,-70.677,171.184,2,303.83,0
2005296,1,8.514,2,-70.6,171.18,2,193.36,0
