date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2004358,0,0,16,-78.08,-43.902,1,1664.55,0.0787
2004359,1,0,16,-78.08,-43.902,1,1692.79,0.0193
2004360,1,0,16,-78.08,-43.902,1,1721.02,-0.0195
2004361,1,0,16,-78.08,-43.902,1,1749.25,-0.0408
2004362,1,0,16,-78.08,-43.902,1,1777.48,-0.0475
2004363,1,0,16,-78.08,-43.902,1,1805.72,-0.0625
2004364,1,13.06,16,-78,-43.485,1,1833.95,0.0046
2004365,1,0,16,-78,-43.485,1,1862.18,-0.0184
2004366,1,0,16,-78,-43.485,1,1890.41,-0.0124
2005001,1,0,16,-78,-43.485,1,1918.64,0.0116
2005002,1,0,16,-78,-43.485,1,1946.88,0
2005003,1,0,16,-78,-43.485,1,1975.11,0
2005004,1,0,16,-78,-43.485,1,2003.34,0
2005005,1,0,16,-78,-43.485,1,2032.07,-0.0087
2005006,1,13.791,16,-77.908,-43.889,1,2062.08,0.0058
2005007,1,0,16,-77.908,-43.889,1,2090.02,0.0356
2005008,1,0,16,-77.908,-43.889,1,2119.82,0.0531
2005009,1,0,16,-77.908,-43.889,1,2149.47,-0.0289
2005010,1,0,16,-77.908,-43.889,1,2179.31,-0.0947
2005011,1,0,16,-77.908,-43.889,1,2205.91,-0.1684
2005012,1,0,16,-77.908,-43.889,1,2234.98,-0.2399
2005013,1,0,16,-77.908,-43.889,1,2259.1,-0.2903
2005014,1,0,16,-77.908,-43.889,1,2290.56,-0.2498
2005015,1,12.431,16,-77.799,-43.993,1,2312.19,-0.1547
2005016,1,0,16,-77.799,-43.993,1,2333.42,-0.1207
2005017,1,0,16,-77.799,-43.993,1,2356.83,-0.1499
2005018,1,0,16,-77.799,-43.993,1,2380.27,-0.1791
2005019,1,0,16,-77.799,-43.993,1,2407.43,-0.0937
2005020,1,9.081,16,-77.749,-44.3,1,2421.13,-0.1137
2005021,1,0,16,-77.749,-44.3,1,2435.61,-0.0597
2005022,1,0,16,-77.749,-44.3,1,2447.71,0.021
2005023,1,0,16,-77.749,-44.3,1,2463.95,-0.0711
2005024,1,0,16,-77.749,-44.3,1,2474.09,-0.0869
2005025,1,0,16,-77.749,-44.3,1,2483.79,-0.1076
2005026,1,8.67,16,-77.696,-44.569,1,2492.31,-0.1014
2005027,1,0,16,-77.696,-44.569,1,2501.34,0.0169
2005028,1,0,16,-77.696,-44.569,1,2510.18,0.0214
2005029,1,0,16,-77.696,-44.569,1,2513.36,0.1017
2005030,1,0,16,-77.696,-44.569,1,2515.68,0.1134
2005031,1,0,16,-77.696,-44.569,1,2516.31,-0.0156
2005032,1,0,16,-77.696,-44.569,1,2519.99,0.0131
2005033,1,0,16,-77.696,-44.569,1,2520.53,-0.0083
2005034,1,16.307,16,-77.571,-44.935,1,2521.16,0.0004
2005035,1,0,16,-77.571,-44.935,1,2522.51,0.0101
2005036,1,0,16,-77.571,-44.935,1,2523.81,0.0136
2005037,1,14.775,16,-77.493,-45.434,1,2525.39,-0.0348
2005038,1,0,16,-77.493,-45.434,1,2526.22,-0.0287
2005039,1,0,16,-77.493,-45.434,1,2532.38,-0.0052
2005040,1,0,17,-77.493,-45.434,1,2530.02,0.0525
2005041,1,0,16,-77.493,-45.434,1,2539.17,0.0278
2005042,1,0,16,-77.493,-45.434,1,2545.81,0.0415
2005043,1,14.381,16,-77.395,-45.825,1,2555.52,0.0029
2005044,1,0,16,-77.395,-45.825,1,2561.73,0.0316
2005045,1,0,16,-77.395,-45.825,1,2567.61,-0.0351
2005046,1,0,16,-77.395,-45.825,1,2574.12,0.0339
2005047,1,0,16,-77.395,-45.825,1,2583.57,0.0341
2005048,1,0,16,-77.395,-45.825,1,2587.75,0.0675
2005049,1,0,16,-77.395,-45.825,1,2591.32,0.0258
2005050,1,22.499,16,-77.219,-46.281,1,2594.79,0.0532
2005051,1,0,16,-77.219,-46.281,1,2582.94,-0.0465
2005052,1,14.375,16,-77.093,-46.407,1,2566.41,-0.0328
2005053,1,0,16,-77.093,-46.407,1,2550.03,-0.0255
2005054,1,10.971,16,-77.19,-46.333,1,2533.72,-0.0344
2005055,1,0,16,-77.19,-46.333,1,2515.93,-0.06
2005056,1,0,16,-77.19,-46.333,1,2500.17,-0.0208
2005057,1,0,16,-77.19,-46.333,1,2483.63,0.0402
2005058,1,0,16,-77.19,-46.333,1,2467.25,0.0837
2005059,1,0,16,-77.19,-46.333,1,2451.58,-0.0758
2005060,1,16.501,16,-77.058,-46.643,1,2437.93,0.0627
2005061,1,0,16,-77.058,-46.643,1,2424.58,0.201
2005062,1,0,16,-77.058,-46.643,1,2423.95,0.3692
2005063,1,0,16,-77.058,-46.643,1,2427.66,0.6402
2005064,1,0,16,-77.058,-46.643,1,2425.97,0.8443
2005065,1,0,16,-77.058,-46.643,1,2433.04,0.8535
