date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008107,0,0,16,-68.453,76.953,1,1468.8,0.0572
2008108,1,0,16,-68.453,76.953,1,1455.84,-0.0654
2008109,1,0,16,-68.453,76.953,1,1442.89,-0.0654
2008110,1,5.922,16,-68.503,76.9,1,1429.93,0
2008111,1,6.114,16,-68.532,77.027,1,1416.98,0.0736
2008112,1,0,16,-68.532,77.027,1,1404.02,0.0847
2008113,1,11.373,16,-68.448,77.188,1,1391.06,-0.2132
2008114,1,7.575,16,-68.516,77.169,1,1378.11,-0.352
2008115,1,7.859,16,-68.587,77.154,1,1365.15,-0.7282
2008116,1,13.641,16,-68.7,77.024,1,1352.19,-0.7104
2008117,1,20.218,16,-68.875,76.886,1,1339.24,-0.5869
2008118,1,11.962,16,-68.973,76.762,1,1326.28,-0.4831
2008119,1,0,16,-68.973,76.762,1,1313.33,0.0644
2008120,1,0,17,-68.973,76.762,1,1303.72,0.3972
2008121,1,0,16,-68.973,76.762,1,1294.56,0.4071
2008122,1,0,16,-68.973,76.762,0,1285.26,0.4512
2008123,1,0,16,-68.973,76.762,0,1275.85,0.4086
2008124,1,0,16,-68.973,76.762,0,1266.72,0.715
2008125,1,0,16,-68.973,76.762,0,1254.62,0.565
2008126,1,0,16,-68.973,76.762,1,1241.55,0.1749
2008127,1,0,16,-68.973,76.762,1,1224.84,0.0981
2008128,1,0,16,-68.973,76.762,1,1205.01,-0.1361
2008129,1,0,16,-68.973,76.762,1,1189.69,-0.3258
2008130,1,0,16,-68.973,76.762,1,1177.78,-0.4139
2008131,1,0,16,-68.973,76.762,1,1170.68,-0.1803
2008132,1,0,16,-68.973,76.762,1,1164.67,0.065
2008133,1,0,16,-68.973,76.762,1,1158.24,0.0507
2008134,1,0,16,-68.973,76.762,1,1151.31,0
2008135,1,0,16,-68.973,76.762,1,1146,0
2008136,1,0,16,-68.973,76.762,1,1142.39,-0.0139
2008137,1,0,16,-68.973,76.762,1,1136.65,0.0093
2008138,1,0,16,-68.973,76.762,1,1141.58,0.0346
2008139,1,0,16,-68.973,76.762,1,1144.68,0.03
2008140,1,0,16,-68.973,76.762,1,1149.64,0.0229
2008141,1,0,16,-68.973,76.762,1,1151.37,0.0134
2008142,1,0,16,-68.973,76.762,1,1155.21,0.0014
2008143,1,0,16,-68.973,76.762,1,1159.07,-0.0131
2008144,1,0,16,-68.973,76.762,1,1163.53,-0.0704
2008145,1,0,16,-68.973,76.762,1,1169.24,0.021
2008146,1,0,16,-68.973,76.762,1,1175.07,0.0835
2008147,1,0,16,-68.973,76.762,1,1178.62,0.1035
2008148,1,0,16,-68.973,76.762,0,1187.79,0.1131
2008149,1,0,16,-68.973,76.762,0,1184.38,0.1035
2008150,1,0,16,-68.973,76.762,0,1188.79,0.0747
2008151,1,0,16,-68.973,76.762,0,1192.88,0.0268
2008152,1,0,16,-68.973,76.762,0,1197.64,-0.0402
2008153,1,0,16,-68.973,76.762,1,1196.79,0
2008154,1,0,16,-68.973,76.762,1,1196.97,0
2008155,1,0,16,-68.973,76.762,1,1197.08,0
2008156,1,0,16,-68.973,76.762,1,1196.01,0
2008157,1,0,16,-68.973,76.762,1,1193.51,0
2008158,1,0,16,-68.973,76.762,1,1190.18,0
2008159,1,0,16,-68.973,76.762,1,1186.8,0
2008160,1,0,16,-68.973,76.762,1,1185.48,0
2008161,1,0,16,-68.973,76.762,1,1182.84,0
2008162,1,0,16,-68.973,76.762,1,1180,0
2008163,1,0,16,-68.973,76.762,1,1171.3,0
2008164,1,0,16,-68.973,76.762,1,1166.46,-0.0371
2008165,1,0,16,-68.973,76.762,1,1161.44,-0.0413
2008166,1,0,16,-68.973,76.762,1,1160.51,0.0959
2008167,1,0,16,-68.973,76.762,1,1162.07,0.2123
2008168,1,0,16,-68.973,76.762,1,1164.3,0.2999
2008169,1,0,16,-68.973,76.762,1,1166.92,0.3676
2008170,1,0,16,-68.973,76.762,1,1165.57,0.3619
2008171,1,0,16,-68.973,76.762,1,1167.03,0.2827
2008172,1,0,16,-68.973,76.762,1,1171.19,0.1301
2008173,1,0,16,-68.973,76.762,1,1168.24,0.0207
2008174,1,0,16,-68.973,76.762,1,1183.07,0.0259
2008175,1,0,16,-68.973,76.762,1,1186.53,-0.0057
2008176,1,0,16,-68.973,76.762,1,1190.38,-0.017
2008177,1,0,17,-68.973,76.762,1,1202.38,0
2008178,1,0,16,-68.973,76.762,1,1212.98,0
2008179,1,0,16,-68.973,76.762,1,1225.36,0.0064
2008180,1,0,16,-68.973,76.762,1,1230.68,0.006
2008181,1,0,16,-68.973,76.762,1,1237.75,-0.0084
2008182,1,0,16,-68.973,76.762,1,1265.13,-0.0508
2008183,1,0,16,-68.973,76.762,1,1296.36,-0.0579
2008184,1,0,16,-68.973,76.762,1,1326.49,-0.0459
2008185,1,0,16,-68.973,76.762,1,1355.11,-0.0558
2008186,1,0,16,-68.973,76.762,1,1381.32,-0.0429
2008187,1,0,16,-68.973,76.762,1,1409.29,-0.018
2008188,1,0,16,-68.973,76.762,1,1438.89,-0.001
2008189,1,0,16,-68.973,76.762,1,1465.8,-0.0008
2008190,1,0,16,-68.973,76.762,1,1491,-0.0187
2008191,1,0,16,-68.973,76.762,1,1515.08,-0.0005
2008192,1,7.961,16,-68.995,76.571,1,1534.13,0.0125
2008193,1,0,16,-68.995,76.571,1,1542.8,-0.0034
2008194,1,0,16,-68.995,76.571,1,1549.74,0
2008195,1,0,16,-68.995,76.571,1,1557.56,0
2008196,1,0,16,-68.995,76.571,1,1569.79,0
2008197,1,0,16,-68.995,76.571,1,1577.27,0.0437
2008198,1,0,16,-68.995,76.571,1,1586.27,0.0047
2008199,1,0,16,-68.995,76.571,1,1582.52,-0.2282
2008200,1,7.825,16,-68.965,76.749,1,1592.17,0.01
2008201,1,0,16,-68.965,76.749,1,1600.17,-0.1231
2008202,1,0,16,-68.965,76.749,1,1599.11,-0.0316
2008203,1,0,16,-68.965,76.749,1,1601.52,0.0154
2008204,1,0,16,-68.965,76.749,1,1599.22,0.2302
2008205,1,0,16,-68.965,76.749,1,1600.59,0.2412
2008206,1,0,16,-68.965,76.749,1,1603.99,0.2199
2008207,1,0,16,-68.965,76.749,1,1587.33,-0.0716
2008208,1,0,16,-68.965,76.749,1,1566.65,-0.0191
2008209,1,0,16,-68.965,76.749,1,1546.57,-0.0601
2008210,1,0,16,-68.965,76.749,1,1526.87,-0.0818
2008211,1,0,16,-68.965,76.749,0,1506.76,-0.1926
2008212,1,0,16,-68.965,76.749,0,1485.9,-0.1564
2008213,1,0,16,-68.965,76.749,0,1465.01,0.0168
2008214,1,0,16,-68.965,76.749,0,1444.93,0.1217
2008215,1,0,16,-68.965,76.749,0,1426.26,-0.0235
2008216,1,0,16,-68.965,76.749,1,1407.76,-0.1159
2008217,1,0,16,-68.965,76.749,1,1389.81,0.0412
2008218,1,0,16,-68.965,76.749,1,1380.4,-0.1763
2008219,1,0,16,-68.965,76.749,1,1372,-0.3029
2008220,1,0,16,-68.965,76.749,1,1367.4,-0.3272
2008221,1,0,16,-68.965,76.749,1,1364.04,-0.0897
2008222,1,0,16,-68.965,76.749,1,1364.88,-0.0225
2008223,1,0,16,-68.965,76.749,1,1366.68,0.0423
2008224,1,0,16,-68.965,76.749,1,1382.39,0.2003
2008225,1,0,16,-68.965,76.749,1,1388.29,0.0646
2008226,1,0,16,-68.965,76.749,1,1396.2,-0.2732
2008227,1,0,16,-68.965,76.749,1,1402.64,-0.359
2008228,1,0,16,-68.965,76.749,1,1407.97,-0.1746
2008229,1,0,16,-68.965,76.749,1,1424.33,-0.1914
2008230,1,0,16,-68.965,76.749,1,1438.1,-0.2262
2008231,1,0,16,-68.965,76.749,1,1447.92,-0.0169
2008232,1,0,16,-68.965,76.749,1,1461.42,0.6901
2008233,1,0,16,-68.965,76.749,1,1488.87,0.5618
2008234,1,0,16,-68.965,76.749,1,1510.72,0.3164
2008235,1,0,16,-68.965,76.749,1,1530.99,0.2871
2008236,1,0,16,-68.965,76.749,1,1565.82,0.3077
2008237,1,0,16,-68.965,76.749,1,1590.61,-0.0008
2008238,1,0,16,-68.965,76.749,1,1607.68,-0.3045
2008239,1,0,16,-68.965,76.749,1,1638.73,-0.2397
2008240,1,0,16,-68.965,76.749,1,1663.38,0.1332
2008241,1,0,16,-68.965,76.749,1,1685.44,-0.0015
2008242,1,0,16,-68.965,76.749,1,1707.2,0.0022
2008243,1,0,16,-68.965,76.749,1,1751.08,0
2008244,1,0,16,-68.965,76.749,1,1792.33,0
2008245,1,0,16,-68.965,76.749,1,1842.32,0
2008246,1,0,16,-68.965,76.749,1,1910.17,0
2008247,1,0,16,-68.965,76.749,1,1977.16,0
2008248,1,0,16,-68.965,76.749,1,2006.68,0
2008249,1,0,16,-68.965,76.749,1,2111.76,0
2008250,1,0,16,-68.965,76.749,1,2237.25,0.0422
2008251,1,0,16,-68.965,76.749,1,2262.92,-0.034
2008252,1,0,16,-68.965,76.749,1,2341.48,-0.0745
2008253,1,0,16,-68.965,76.749,1,2373.33,-0.0977
2008254,1,0,16,-68.965,76.749,1,2445.55,-0.1036
2008255,1,0,16,-68.965,76.749,1,2469.09,-0.0922
2008256,1,0,16,-68.965,76.749,1,2490.32,-0.0634
2008257,1,0,16,-68.965,76.749,1,2491.63,-0.0173
2008258,1,0,16,-68.965,76.749,1,2487.6,0.0461
2008259,1,0,16,-68.965,76.749,1,2506.71,-0.0058
2008260,1,0,16,-68.965,76.749,1,2527.14,0
2008261,1,0,16,-68.965,76.749,1,2521.88,0
2008262,1,0,16,-68.965,76.749,1,2514.7,0
2008263,1,0,16,-68.965,76.749,1,2536.81,0
2008264,1,0,16,-68.965,76.749,1,2518.11,0
2008265,1,0,16,-68.965,76.749,1,2528.68,0
2008266,1,0,16,-68.965,76.749,1,2521.16,0
2008267,1,0,16,-68.965,76.749,1,2509.29,0
2008268,1,0,16,-68.965,76.749,1,2492.31,0
2008269,1,0,16,-68.965,76.749,1,2480.66,0
2008270,1,0,16,-68.965,76.749,1,2456.96,0
2008271,1,0,16,-68.965,76.749,1,2406.64,0
2008272,1,0,16,-68.965,76.749,1,2355.7,0
2008273,1,0,16,-68.965,76.749,1,2340.59,0
2008274,1,0,16,-68.965,76.749,1,2239.83,0
2008275,1,0,16,-68.965,76.749,1,2125.4,0
2008276,1,0,16,-68.965,76.749,1,2109.62,0
2008277,1,0,16,-68.965,76.749,1,2042.29,0.0838
2008278,1,0,16,-68.965,76.749,1,2024.52,-0.0996
2008279,1,0,16,-68.965,76.749,1,1958.22,-0.1498
2008280,1,0,16,-68.965,76.749,1,1948.29,-0.1188
2008281,1,0,16,-68.965,76.749,1,1941.57,-0.1354
2008282,1,0,16,-68.965,76.749,1,1948.6,0.0065
2008283,1,0,16,-68.965,76.749,1,1950.94,0.1291
2008284,1,0,16,-68.965,76.749,1,1936.46,0.232
2008285,1,0,16,-68.965,76.749,1,1922.08,0.3008
2008286,1,0,16,-68.965,76.749,1,1918.7,0.113
2008287,1,0,16,-68.965,76.749,1,1928.7,0.1029
2008288,1,0,16,-68.965,76.749,1,1918.84,0.1231
2008289,1,0,16,-68.965,76.749,1,1933.36,0.0689
2008290,1,0,16,-68.965,76.749,1,1929.79,0.1397
2008291,1,0,16,-68.965,76.749,1,1929.27,0.11
2008292,1,0,16,-68.965,76.749,1,1929.16,0.1053
2008293,1,0,16,-68.965,76.749,1,1939.13,0.0678
2008294,1,0,16,-68.965,76.749,1,1920.22,0.0457
