date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007147,0,0,16,-65.889,62.428,2,1153.35,-0.0034
2007148,1,20.581,16,-65.932,61.986,1,1148.88,0.003
2007149,1,15.387,16,-65.921,61.647,1,1144.42,0.0043
2007150,1,22.041,16,-65.883,61.17,1,1139.96,0.0019
2007151,1,23.465,16,-65.815,60.68,1,1135.5,-0.0026
2007152,1,27.414,16,-65.759,60.094,1,1131.03,-0.0072
2007153,1,4.659,17,-65.741,60.001,1,1126.57,-0.01
2007154,1,4.355,16,-65.724,59.916,1,1122.11,-0.0109
2007155,1,18.468,16,-65.678,59.527,1,1117.65,-0.01
2007156,1,10.111,16,-65.607,59.39,1,1113.19,-0.0072
2007157,1,0,16,-65.607,59.39,1,1108.72,-0.0026
2007158,1,14.376,16,-65.533,59.133,1,1104.26,0.0039
2007159,1,11.001,16,-65.466,58.957,1,1099.8,0
2007160,1,6.404,16,-65.428,58.851,2,1096.9,0
2007161,1,7.766,16,-65.384,58.722,2,1093.48,0
2007162,1,7.236,16,-65.328,58.641,2,1090.11,0
2007163,1,16.287,16,-65.336,58.29,2,1086.48,0
2007164,1,10.483,16,-65.322,58.066,2,1082.92,0
2007165,1,0,16,-65.322,58.066,1,1078.82,0
2007166,1,9.351,16,-65.328,57.865,2,1074.75,0
2007167,1,8.948,16,-65.302,57.682,2,1070.68,0
2007168,1,8.773,16,-65.267,57.512,1,1066.21,0
2007169,1,4.001,16,-65.232,57.519,1,1062.2,0
2007170,1,7.951,16,-65.186,57.387,1,1058.27,0
2007171,1,6.504,16,-65.215,57.265,1,1054.17,0
2007172,1,13.105,16,-65.187,56.991,1,1050.31,0
2007173,1,9.954,16,-65.155,56.792,1,1046.38,0
2007174,1,6.309,16,-65.123,56.68,1,1042.86,0
2007175,1,0,16,-65.123,56.68,1,1033.41,0
2007176,1,6.385,16,-65.122,56.543,1,1030.21,0
2007177,1,12.059,16,-65.121,56.285,1,1032.87,0
2007178,1,15.327,16,-65.184,55.993,1,1022.55,0
