date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1997061,0,0,3,-64.7,97.1,0,10,0
1997070,9,0,129,-64.7,97.1,0,10,0
1997071,1,0,129,-64.7,97.1,0,10,0
1997072,1,0,129,-64.7,97.1,0,10,0
1997073,1,0,129,-64.7,97.1,0,10,0
1997074,1,0,129,-64.7,97.1,0,10,0
1997075,1,0,129,-64.7,97.1,0,10,0
1997076,1,0,129,-64.7,97.1,0,10,0
1997077,1,0,129,-64.7,97.1,0,10,0
1997078,1,0,129,-64.7,97.1,0,10,0
1997079,1,0,129,-64.7,97.1,0,10,0
1997080,1,0,129,-64.7,97.1,0,10,0
1997081,1,0,129,-64.7,97.1,0,10,0
1997082,1,0,129,-64.7,97.1,0,10,0
1997083,1,0,129,-64.7,97.1,0,10,0
1997084,1,0,129,-64.7,97.1,0,10,0
1997085,1,0,129,-64.7,97.1,0,10,0
1997086,1,0,129,-64.7,97.1,0,10,0
1997087,1,0,129,-64.7,97.1,0,10,0
1997088,1,0,129,-64.7,97.1,0,10,0
1997089,1,0,129,-64.7,97.1,0,10,0
1997090,1,0,129,-64.7,97.1,0,10,0
1997091,1,0,129,-64.7,97.1,0,10,0
1997092,1,0,129,-64.7,97.1,0,10,0
1997093,1,0,129,-64.7,97.1,0,10,0
1997094,1,0,129,-64.7,97.1,0,10,0
1997095,1,0,129,-64.7,97.1,0,10,0
1997096,1,0,129,-64.7,97.1,0,10,0
1997097,1,0,129,-64.7,97.1,0,10,0
1997098,1,0,129,-64.7,97.1,0,10,0
1997099,1,0,129,-64.7,97.1,0,10,0
1997100,1,0,129,-64.7,97.1,0,10,0
1997101,1,0,129,-64.7,97.1,0,10,0
1997102,1,0,129,-64.7,97.1,0,10,0
1997103,1,0,129,-64.7,97.1,0,10,0
1997104,1,0,129,-64.7,97.1,0,10,0
1997105,1,0,129,-64.7,97.1,0,10,0
1997106,1,0,129,-64.7,97.1,0,10,0
1997107,1,0,129,-64.7,97.1,0,10,0
1997108,1,0,129,-64.7,97.1,0,10,0
1997109,1,0,129,-64.7,97.1,0,10,0
1997110,1,0,129,-64.7,97.1,0,10,0
1997111,1,0,129,-64.7,97.1,0,10,0
1997112,1,0,129,-64.7,97.1,0,10,0
1997113,1,0,129,-64.7,97.1,0,10,0
1997114,1,0,129,-64.7,97.1,0,10,0
1997115,1,0,129,-64.7,97.1,0,10,0
1997116,1,0,129,-64.7,97.1,0,10,0
1997117,1,0,129,-64.7,97.1,0,10,0
1997118,1,0,129,-64.7,97.1,0,10,0
1997119,1,0,129,-64.7,97.1,0,10,0
1997120,1,0,129,-64.7,97.1,0,10,0
1997121,1,0,129,-64.7,97.1,0,10,0
1997122,1,0,129,-64.7,97.1,0,10,0
1997123,1,0,129,-64.7,97.1,0,10,0
1997124,1,0,129,-64.7,97.1,0,10,0
1997125,1,0,129,-64.7,97.1,0,10,0
1997126,1,0,129,-64.7,97.1,0,10,0
1997127,1,0,129,-64.7,97.1,0,10,0
1997128,1,0,129,-64.7,97.1,0,10,0
1997129,1,0,129,-64.7,97.1,0,10,0
1997130,1,0,129,-64.7,97.1,0,10,0
1997131,1,0,129,-64.7,97.1,0,10,0
1997132,1,0,129,-64.7,97.1,0,10,0
1997133,1,0,129,-64.7,97.1,0,10,0
1997134,1,0,129,-64.7,97.1,0,10,0
1997135,1,0,129,-64.7,97.1,0,10,0
1997136,1,0,129,-64.7,97.1,0,10,0
1997137,1,0,129,-64.7,97.1,0,10,0
1997138,1,0,129,-64.7,97.1,0,10,0
1997139,1,0,129,-64.7,97.1,0,10,0
1997140,1,0,129,-64.7,97.1,0,10,0
1997141,1,0,129,-64.7,97.1,0,10,0
1997142,1,0,129,-64.7,97.1,0,10,0
1997143,1,0,129,-64.7,97.1,0,10,0
1997144,1,0,129,-64.7,97.1,0,10,0
1997145,1,0,129,-64.7,97.1,0,10,0
1997146,1,0,129,-64.7,97.1,0,10,0
1997147,1,0,129,-64.7,97.1,0,10,0
1997148,1,0,129,-64.7,97.1,0,10,0
1997149,1,0,129,-64.7,97.1,0,10,0
1997150,1,0,129,-64.7,97.1,0,10,0
1997151,1,0,129,-64.7,97.1,0,10,0
1997152,1,0,129,-64.7,97.1,0,10,0
1997153,1,0,129,-64.7,97.1,0,10,0
1997154,1,0,129,-64.7,97.1,0,10,0
1997155,1,0,129,-64.7,97.1,0,10,0
1997156,1,0,129,-64.7,97.1,0,10,0
1997157,1,0,129,-64.7,97.1,0,10,0
1997158,1,0,129,-64.7,97.1,0,10,0
1997159,1,0,129,-64.7,97.1,0,10,0
1997160,1,0,129,-64.7,97.1,0,10,0
1997161,1,0,129,-64.7,97.1,0,10,0
1997162,1,0,129,-64.7,97.1,0,10,0
1997163,1,0,129,-64.7,97.1,0,10,0
1997164,1,0,129,-64.7,97.1,0,10,0
1997165,1,0,129,-64.7,97.1,0,10,0
1997166,1,0,129,-64.7,97.1,0,10,0
1997167,1,0,129,-64.7,97.1,0,10,0
1997168,1,0,129,-64.7,97.1,0,10,0
1997169,1,0,129,-64.7,97.1,0,10,0
1997170,1,0,129,-64.7,97.1,0,10,0
1997171,1,0,129,-64.7,97.1,0,10,0
1997172,1,0,129,-64.7,97.1,0,10,0
1997173,1,0,129,-64.7,97.1,0,10,0
1997174,1,0,129,-64.7,97.1,0,10,0
1997175,1,0,129,-64.7,97.1,0,10,0
1997176,1,0,129,-64.7,97.1,0,10,0
1997177,1,0,129,-64.7,97.1,0,10,0
1997178,1,0,129,-64.7,97.1,0,10,0
1997179,1,0,129,-64.7,97.1,0,10,0
1997180,1,0,129,-64.7,97.1,0,10,0
1997181,1,0,129,-64.7,97.1,0,10,0
1997182,1,0,129,-64.7,97.1,0,10,0
1997183,1,0,129,-64.7,97.1,0,10,0
1997184,1,0,129,-64.7,97.1,0,10,0
1997185,1,0,129,-64.7,97.1,0,10,0
1997186,1,0,129,-64.7,97.1,0,10,0
1997187,1,0,129,-64.7,97.1,0,10,0
1997188,1,0,129,-64.7,97.1,0,10,0
1997189,1,0,129,-64.7,97.1,0,10,0
1997190,1,0,129,-64.7,97.1,0,10,0
1997191,1,0,129,-64.7,97.1,0,10,0
1997192,1,0,129,-64.7,97.1,0,10,0
1997193,1,0,129,-64.7,97.1,0,10,0
1997194,1,0,129,-64.7,97.1,0,10,0
1997195,1,0,129,-64.7,97.1,0,10,0
1997196,1,0,129,-64.7,97.1,0,10,0
1997197,1,0,129,-64.7,97.1,0,10,0
1997198,1,0,129,-64.7,97.1,0,10,0
1997199,1,0,129,-64.7,97.1,0,10,0
1997200,1,0,129,-64.7,97.1,0,10,0
1997201,1,0,129,-64.7,97.1,0,10,0
1997202,1,0,129,-64.7,97.1,0,10,0
1997203,1,0,129,-64.7,97.1,0,10,0
1997204,1,0,129,-64.7,97.1,0,10,0
1997205,1,0,129,-64.7,97.1,0,10,0
1997206,1,0,129,-64.7,97.1,0,10,0
1997207,1,0,129,-64.7,97.1,0,10,0
1997208,1,0,129,-64.7,97.1,0,10,0
1997209,1,0,129,-64.7,97.1,0,10,0
1997210,1,0,129,-64.7,97.1,0,10,0
1997211,1,0,129,-64.7,97.1,0,10,0
1997212,1,0,129,-64.7,97.1,0,10,0
1997213,1,0,129,-64.7,97.1,0,10,0
1997214,1,0,129,-64.7,97.1,0,10,0
1997215,1,0,129,-64.7,97.1,0,10,0
1997216,1,0,129,-64.7,97.1,0,10,0
1997217,1,0,129,-64.7,97.1,0,10,0
1997218,1,0,129,-64.7,97.1,0,10,0
1997219,1,0,129,-64.7,97.1,0,10,0
1997220,1,0,129,-64.7,97.1,0,10,0
1997221,1,0,129,-64.7,97.1,0,10,0
