date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008024,0,0,16,-61.174,-50.233,2,10,0
2008025,1,13.99,17,-61.049,-50.196,2,10,0
2008026,1,13.283,16,-60.929,-50.19,2,10,0
2008027,1,13.385,16,-60.815,-50.271,2,10,0
2008028,1,5.587,16,-60.796,-50.366,2,10,0
2008029,1,9.226,16,-60.788,-50.535,2,10,0
2008030,1,9.178,16,-60.816,-50.695,2,10,0
2008031,1,6.374,16,-60.846,-50.795,2,10,0
2008032,1,12.84,16,-60.883,-51.02,2,10,0
2008033,1,5.256,16,-60.921,-51.078,2,10,0
2008034,1,11.422,16,-60.959,-51.275,2,10,0
2008035,1,6.659,16,-60.916,-51.36,2,10,0
2008036,1,11.738,16,-60.913,-51.577,2,10,0
2008037,1,15.277,16,-60.897,-51.858,2,10,0
2008038,1,9.721,16,-60.82,-51.943,2,10,0
2008039,1,2.079,16,-60.801,-51.949,2,10,0
2008040,1,12.797,16,-60.709,-51.807,2,10,0
2008041,1,13.309,16,-60.663,-51.581,2,10,0
2008042,1,13.272,17,-60.619,-51.354,2,10,0
2008043,1,13.557,17,-60.577,-51.12,2,10,0
2008044,1,11.125,17,-60.533,-50.938,2,10,0
2008045,1,7.019,16,-60.481,-50.864,2,10,0
2008046,1,7.578,16,-60.413,-50.87,2,10,0
2008047,1,14.467,16,-60.374,-51.122,2,10,0
2008048,1,16.484,17,-60.407,-50.829,2,10,0
2008049,1,24.009,16,-60.44,-50.396,2,10,0
2008050,1,14.079,17,-60.434,-50.139,2,10,0
2008051,1,12.079,17,-60.418,-49.921,2,10,0
2008052,1,10.79,16,-60.397,-49.729,2,10,0
2008053,1,9.978,16,-60.356,-49.566,2,10,0
2008054,1,0,17,-60.356,-49.566,2,10,0
2008055,1,0,16,-60.356,-49.566,2,10,0
2008056,1,8.425,17,-60.286,-49.511,2,10,0
2008057,1,15.006,16,-60.174,-49.358,2,10,0
2008058,1,35.245,16,-60.097,-48.74,2,10,0
2008059,1,7.51,16,-60.043,-48.821,2,10,0
2008060,1,0,16,-60.043,-48.821,2,10,0
2008061,1,5.664,16,-60.004,-48.754,2,10,0
2008062,1,0,16,-60.004,-48.754,2,10,0
2008063,1,13.321,16,-59.942,-48.549,2,10,0
2008064,1,4.705,17,-59.927,-48.47,2,10,0
2008065,1,3.183,17,-59.916,-48.417,2,10,0
2008066,1,2.367,17,-59.909,-48.377,2,10,0
2008067,1,2.27,17,-59.905,-48.337,2,10,0
2008068,1,2.983,16,-59.903,-48.284,2,10,0
2008069,1,4.691,17,-59.921,-48.207,2,10,0
2008070,1,4.745,16,-59.938,-48.129,2,10,0
2008071,1,7.044,17,-59.882,-48.07,2,10,0
2008072,1,7.057,16,-59.826,-48.012,2,10,0
2008073,1,6.961,16,-59.876,-47.937,2,10,0
2008074,1,9.072,16,-59.812,-47.836,2,10,0
2008075,1,6.747,16,-59.763,-47.907,2,10,0
2008076,1,5.44,17,-59.746,-47.816,2,10,0
2008077,1,13.135,17,-59.732,-47.583,2,10,0
2008078,1,17.781,17,-59.722,-47.266,2,10,0
2008079,1,19.195,17,-59.715,-46.924,2,10,0
2008080,1,17.35,16,-59.713,-46.614,2,10,0
2008081,1,18.54,16,-59.799,-46.329,2,10,0
2008082,1,33.157,16,-59.915,-45.781,2,10,0
2008083,1,21.888,16,-59.876,-45.396,2,10,0
2008084,1,20.636,16,-59.842,-45.032,2,10,0
2008085,1,25.983,17,-59.722,-44.633,2,10,0
2008086,1,32.166,16,-59.527,-44.209,2,10,0
2008087,1,38.434,16,-59.269,-43.756,2,10,0
2008088,1,15.46,16,-59.145,-43.634,2,10,0
2008089,1,10.162,16,-59.067,-43.727,2,10,0
2008090,1,6.037,16,-59.094,-43.818,2,10,0
2008091,1,13.939,16,-59.068,-43.579,2,10,0
2008092,1,7.846,16,-58.998,-43.595,2,10.37,0
2008093,1,29.139,16,-58.778,-43.318,2,10.9,0
2008094,1,8.874,17,-58.7,-43.284,2,13.04,0
2008095,1,5.735,17,-58.649,-43.265,2,13.88,0
2008096,1,2.048,16,-58.631,-43.259,2,15.48,0
2008097,1,9.965,16,-58.656,-43.425,2,16.77,0
2008098,1,6.247,16,-58.711,-43.413,2,18.87,0
2008099,1,9.898,16,-58.763,-43.273,2,26,0
2008100,1,6.219,16,-58.795,-43.184,2,35.53,0
2008101,1,5.699,16,-58.812,-43.091,2,45.03,0
2008102,1,16.38,16,-58.743,-42.839,2,50.1,0
2008103,1,22.042,16,-58.572,-42.648,2,61.93,0
2008104,1,12.084,16,-58.506,-42.814,2,69.25,0
2008105,1,0,16,-58.506,-42.814,2,84.22,0
2008106,1,0,16,-58.506,-42.814,2,101.87,0
2008107,1,20.768,16,-58.357,-43.031,2,109.68,0
2008108,1,12.184,16,-58.404,-43.22,2,128.04,0
2008109,1,14.748,16,-58.537,-43.243,2,146.52,0
