date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002131,0,0,16,-64.58,93.06,1,728.5,0
2002132,1,56.277,16,-65.035,92.533,1,723.22,0
2002133,1,0,16,-65.035,92.533,1,717.94,0
2002134,1,36.665,16,-65.2,91.854,1,712.67,0
2002135,1,25.157,16,-65.362,91.474,1,707.39,0
2002136,1,11.472,16,-65.351,91.228,1,702.11,0
2002137,1,6.948,16,-65.384,91.101,1,696.84,0
2002138,1,38.107,16,-65.517,90.339,1,691.56,0
2002139,1,16.843,16,-65.501,89.975,1,686.28,0
2002140,1,0,16,-65.501,89.975,1,681.01,0
2002141,1,15.509,16,-65.608,89.756,1,675.73,0
2002142,1,30.209,16,-65.671,89.114,1,670.45,0
2002143,1,28.925,16,-65.65,88.484,1,665.18,0
2002144,1,13.266,16,-65.732,88.273,1,648.83,0
2002145,1,33.486,16,-65.738,87.539,1,643.74,0
2002146,1,39.255,16,-65.802,86.691,1,638.28,0
2002147,1,18.588,16,-65.854,86.302,1,632.27,0
2002148,1,15.761,16,-65.889,85.966,1,625.43,0
2002149,1,25.988,17,-66.02,85.49,1,617.97,0
2002150,1,20.267,16,-66.154,85.183,1,609.11,0
2002151,1,4.272,16,-66.192,85.17,1,596.08,0
2002152,1,10.299,16,-66.284,85.187,1,584.85,0
2002153,1,11.555,16,-66.325,84.949,1,554.44,0
2002154,1,9.07,16,-66.363,84.769,1,520.41,0
2002155,1,0,16,-66.363,84.769,1,480.82,0
2002156,1,8.706,16,-66.295,84.674,0,446.09,0
2002157,1,19.721,16,-66.434,84.4,1,412.8,0
2002158,1,10.368,16,-66.358,84.265,0,403.26,0
2002159,1,0,16,-66.358,84.265,0,392.18,0
2002160,1,0,16,-66.358,84.265,0,380.63,0
2002161,1,0,16,-66.358,84.265,0,366.08,0
2002162,1,0,16,-66.358,84.265,0,351.55,0
2002163,1,0,16,-66.358,84.265,1,334.01,0
2002164,1,0,16,-66.358,84.265,1,316.47,0
2002165,1,4.081,16,-66.355,84.173,1,298.75,0
2002166,1,0,16,-66.355,84.173,1,280.08,0
2002167,1,0,16,-66.355,84.173,1,259.59,0
2002168,1,0,16,-66.355,84.173,1,239.6,0
2002169,1,0,16,-66.355,84.173,1,235.32,0
2002170,1,0,16,-66.355,84.173,1,220.39,0
2002171,1,0,16,-66.355,84.173,1,207.64,0
2002172,1,0,16,-66.355,84.173,1,218.99,0
2002173,1,0,16,-66.355,84.173,1,209.37,0
2002174,1,0,16,-66.355,84.173,1,210.42,0
2002175,1,0,16,-66.355,84.173,1,214.73,0
2002176,1,0,16,-66.355,84.173,1,205.83,0
2002177,1,0,16,-66.355,84.173,1,220.86,0
2002178,1,5.07,16,-66.309,84.161,1,219.44,0
2002179,1,7.345,16,-66.253,84.249,1,242.49,0
2002180,1,7.511,16,-66.188,84.296,1,273.31,0
2002181,1,3.244,16,-66.201,84.231,1,304.51,0
2002182,1,11.33,16,-66.257,84.019,1,305.54,0
2002183,1,0,16,-66.257,84.019,1,344.2,0
2002184,1,10.428,16,-66.239,83.79,1,387.38,0
2002185,1,19.248,16,-66.205,83.368,1,434.01,0
2002186,1,0,16,-66.205,83.368,1,485.29,0
2002187,1,6.781,16,-66.152,83.294,1,538.67,0
2002188,1,13.83,16,-66.108,83.006,1,594.99,0
2002189,1,0,16,-66.108,83.006,1,652.64,0
2002190,1,0,16,-66.108,83.006,1,713.31,0
2002191,1,3.905,16,-66.073,83,1,774.66,0
2002192,1,0,16,-66.073,83,1,839.84,0
2002193,1,0,16,-66.073,83,1,905.12,0
2002194,1,0,16,-66.073,83,1,969.47,0
2002195,1,0,16,-66.073,83,1,1082.76,0
2002196,1,0,16,-66.073,83,1,1150.4,0
2002197,1,0,16,-66.073,83,1,1222.95,0
2002198,1,0,16,-66.073,83,1,1318.35,0
2002199,1,0,16,-66.073,83,1,1409.48,0
2002200,1,0,16,-66.073,83,1,1496.33,0
2002201,1,0,16,-66.073,83,1,1596.04,0
2002202,1,0,16,-66.073,83,1,1672.81,0
2002203,1,0,16,-66.073,83,1,1767.47,0
