date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002118,0,0,16,-66.792,-55.725,1,1925.44,0.077
2002119,1,8.507,16,-66.864,-55.658,1,1894.14,0.6577
2002120,1,10.326,16,-66.941,-55.524,1,1862.83,0.877
2002121,1,4.611,16,-66.935,-55.419,1,1831.53,0.8394
2002122,1,4.123,16,-66.905,-55.473,1,1800.23,0.6499
2002123,1,2.923,16,-66.879,-55.461,1,1768.93,0.4213
2002124,1,7.409,16,-66.814,-55.501,1,1737.62,0.4237
2002125,1,0,16,-66.814,-55.501,1,1706.32,0.4756
2002126,1,3.508,16,-66.787,-55.543,1,1675.02,0.2984
2002127,1,0,16,-66.787,-55.543,1,1643.72,0.3293
2002128,1,16.131,16,-66.645,-55.624,1,1612.41,0.3303
2002129,1,17.492,16,-66.49,-55.551,1,1581.11,0.2019
2002130,1,21.907,16,-66.294,-55.493,1,1549.81,0.0098
2002131,1,11.093,16,-66.197,-55.548,1,1512.18,-0.0765
2002132,1,4.606,16,-66.156,-55.562,1,1478.04,-0.0424
2002133,1,4.595,16,-66.115,-55.576,1,1442.31,-0.0189
2002134,1,19.073,16,-65.943,-55.543,1,1418.14,-0.0107
2002135,1,0,16,-65.943,-55.543,1,1398.28,0.0007
2002136,1,0,16,-65.943,-55.543,1,1373.75,-0.0053
2002137,1,0,16,-65.943,-55.543,1,1349.88,-0.003
2002138,1,9.569,16,-65.869,-55.651,1,1331.74,0.0004
2002139,1,0,16,-65.869,-55.651,1,1312.64,0.0012
2002140,1,7.687,16,-65.819,-55.768,1,1296.13,0
2002141,1,0,16,-65.819,-55.768,1,1271.76,0
2002142,1,12.064,16,-65.779,-56.014,1,1249.2,0
2002143,1,0,16,-65.779,-56.014,1,1232.2,0
2002144,1,0,16,-65.779,-56.014,1,1213.71,0
2002145,1,0,16,-65.779,-56.014,1,1191,0
2002146,1,0,16,-65.779,-56.014,1,1173.61,0
2002147,1,23.609,16,-65.631,-55.643,1,1162.25,0
2002148,1,13.673,16,-65.563,-55.394,1,1138.88,0
2002149,1,20.501,17,-65.417,-55.122,1,1132.26,0
2002150,1,19.637,16,-65.262,-54.919,1,1107.93,0
2002151,1,10.377,16,-65.173,-54.846,1,1064.37,0
2002152,1,11.896,16,-65.073,-54.756,1,1039.9,-0.1041
2002153,1,10.002,16,-64.983,-54.739,1,1016.07,0.0694
2002154,1,9.31,16,-64.905,-54.67,1,994.34,0.1933
2002155,1,15.774,16,-64.767,-54.584,1,973.54,0.2677
2002156,1,9.749,16,-64.682,-54.534,1,954.79,0.2925
2002157,1,0,16,-64.682,-54.534,1,937.37,0.2677
2002158,1,9.304,16,-64.598,-54.537,1,919.79,0.1933
2002159,1,0,16,-64.598,-54.537,1,899.34,0.0694
2002160,1,7.873,16,-64.533,-54.475,1,879.56,-0.1041
2002161,1,9.295,16,-64.45,-54.445,1,866.48,0
2002162,1,21.605,16,-64.288,-54.196,1,854.97,0
2002163,1,14.321,16,-64.161,-54.141,1,837.42,0
2002164,1,13.148,16,-64.046,-54.201,1,821.13,0
2002165,1,11.595,16,-63.941,-54.208,1,802.91,0
2002166,1,19.413,16,-63.792,-54.002,1,796.89,0
