date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-75.344,-27.268,0,16127.45,0
2016002,1,6.764,4,-75.404,-27.235,0,16461,0
2016003,1,0,4,-75.404,-27.235,0,16794.55,0
2016004,1,0,4,-75.404,-27.235,0,17128.1,0
2016005,1,0,4,-75.404,-27.235,0,17461.65,0
2016006,1,17.943,4,-75.564,-27.339,0,17795.2,0
2016007,1,0,4,-75.564,-27.339,0,18128.75,0
2016008,1,6.535,4,-75.617,-27.441,0,18462.31,0
2016009,1,7.574,4,-75.594,-27.7,1,18795.86,0
2016010,1,8.826,4,-75.526,-27.861,1,19129.41,0
2016011,1,0,4,-75.526,-27.861,1,19462.96,0
2016012,1,9.372,4,-75.592,-28.071,1,19796.51,0
2016013,1,3.694,4,-75.567,-27.982,1,20130.06,0.0182
2016014,1,0,4,-75.567,-27.982,0,20206.08,-0.0147
2016015,1,10.91,4,-75.664,-28.049,1,20336.22,-0.077
2016016,1,0,4,-75.664,-28.049,1,20367.7,0.0137
2016017,1,9.645,4,-75.703,-27.736,1,20343.28,0.0464
2016018,1,0,4,-75.703,-27.736,1,20266.89,-0.0464
2016019,1,8.189,4,-75.746,-27.493,1,20138.74,0.0731
2016020,1,6.659,4,-75.806,-27.478,0,19988.5,0.0511
2016021,1,0,4,-75.806,-27.478,0,19800.14,0.0331
2016022,1,5.714,4,-75.819,-27.275,0,19574.17,-0.038
2016023,1,0,4,-75.819,-27.275,0,19316.95,-0.0872
2016024,1,7.775,4,-75.842,-27.004,0,19034.59,-0.0011
2016025,1,0,4,-75.842,-27.004,0,18722.27,-0.0226
2016026,1,6.203,4,-75.884,-26.853,0,18385.23,-0.0894
2016027,1,0,4,-75.884,-26.853,0,18024.1,0.0464
2016028,1,0,4,-75.884,-26.853,0,17472.55,0
2016029,1,0,4,-75.884,-26.853,0,16803.7,0
2016030,1,0,4,-75.884,-26.853,0,16137.92,0
2016031,1,0,5,-75.884,-26.853,0,15478.22,0
2016032,1,0,4,-75.884,-26.853,0,14825.19,0
2016033,1,7.057,4,-75.931,-27.031,0,14186.07,0
2016034,1,4.614,4,-75.962,-27.142,0,13517.01,0
