date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1994127,0,0,128,-67.812,70.932,1,10,0
1994128,1,18.622,128,-67.656,71.094,0,10,0
1994129,1,18.641,128,-67.5,71.257,0,10,0
1994130,1,11.946,128,-67.394,71.309,0,10,0
1994131,1,6.667,128,-67.339,71.249,0,10,0
1994132,1,6.69,128,-67.283,71.188,0,10,0
1994133,1,3.335,128,-67.256,71.158,0,10,0
1994134,1,0,128,-67.256,71.158,0,10,0
1994135,1,0,128,-67.256,71.158,0,10,0
1994136,1,1.473,128,-67.25,71.127,0,10,0
1994137,1,2.939,128,-67.239,71.065,0,10,0
1994138,1,2.94,128,-67.227,71.003,0,10,0
1994139,1,1.475,128,-67.222,70.972,0,10,0
1994140,1,0,128,-67.222,70.972,0,10,0
1994141,1,0,128,-67.222,70.972,0,10,0
1994142,1,0,128,-67.222,70.972,0,10,0
1994143,1,0,128,-67.222,70.972,0,10,0
1994144,1,0,128,-67.222,70.972,0,10,0
1994145,1,0,128,-67.222,70.972,0,10,0
1994146,1,0,128,-67.222,70.972,0,10,0
1994147,1,0,128,-67.222,70.972,0,10,0
1994148,1,0,128,-67.222,70.972,0,10,0
1994149,1,0,128,-67.222,70.972,0,10,0
1994150,1,0,128,-67.222,70.972,0,10,0
1994151,1,0,128,-67.222,70.972,0,10,0
1994152,1,0,128,-67.222,70.972,0,10,0
1994153,1,0,128,-67.222,70.972,0,10,0
1994154,1,0,128,-67.222,70.972,0,10,0
1994155,1,0,128,-67.222,70.972,0,10,0
1994156,1,0,128,-67.222,70.972,0,10,0
1994157,1,0,128,-67.222,70.972,0,10,0
1994158,1,0,128,-67.222,70.972,0,10,0
1994159,1,0,128,-67.222,70.972,0,10,0
1994160,1,0,128,-67.222,70.972,0,10,0
1994161,1,0,128,-67.222,70.972,0,10,0
1994162,1,0,128,-67.222,70.972,0,10,0
1994163,1,0,128,-67.222,70.972,0,10,0
1994164,1,0,128,-67.222,70.972,0,10,0
1994165,1,0,128,-67.222,70.972,0,10,0
1994166,1,0,128,-67.222,70.972,0,10,0
1994167,1,0,128,-67.222,70.972,0,10,0
1994168,1,0,128,-67.222,70.972,0,10,0
1994169,1,0,128,-67.222,70.972,0,10,0
