date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001237,0,0,16,-62.85,-52.64,1,1090.56,0
2001238,1,18.681,16,-62.758,-52.948,1,1061.07,0
2001239,1,15.975,16,-62.628,-53.081,2,1031.58,0
2001240,1,10.847,16,-62.531,-53.054,2,1002.09,0
2001241,1,0,16,-62.531,-53.054,2,972.6,0
2001242,1,15.473,16,-62.392,-53.063,2,943.11,0
2001243,1,5.874,16,-62.345,-53.008,2,913.62,0
2001244,1,5.652,16,-62.317,-52.917,2,884.14,0
2001245,1,0,16,-62.317,-52.917,1,854.65,0
2001246,1,11.688,16,-62.234,-52.778,1,825.16,0
2001247,1,0,16,-62.234,-52.778,1,795.67,0
2001248,1,21.478,16,-62.088,-52.506,1,766.18,0
2001249,1,0,16,-62.088,-52.506,2,736.69,0
2001250,1,6.701,16,-62.032,-52.454,2,698.12,0
2001251,1,13.755,16,-61.955,-52.248,2,666.01,0
2001252,1,19.148,16,-61.824,-52.01,2,638.7,0
2001253,1,0,16,-61.824,-52.01,2,613.25,0
2001254,1,11.759,16,-61.734,-51.892,2,582,0
2001255,1,21.089,16,-61.591,-51.63,1,557.35,0
2001256,1,14.169,16,-61.531,-51.393,1,528.1,0
2001257,1,18.557,16,-61.43,-51.114,1,498.8,0
2001258,1,0,16,-61.43,-51.114,1,475.25,0
2001259,1,20.91,16,-61.252,-50.99,2,447.9,0
2001260,1,7.146,16,-61.276,-50.866,2,424.37,0
2001261,1,0,16,-61.276,-50.866,2,401.01,0
2001262,1,8.145,16,-61.281,-50.714,2,378.61,0
2001263,1,28.902,16,-61.258,-50.175,2,356.45,0
2001264,1,13.502,16,-61.171,-49.999,2,334.29,0
2001265,1,0,16,-61.171,-49.999,2,312.27,0
2001266,1,14.991,16,-61.039,-49.934,2,292.32,0
2001267,1,5.227,16,-60.993,-49.918,2,271.33,0
2001268,1,22.665,16,-60.793,-50.003,2,251,0
2001269,1,0,16,-60.793,-50.003,2,231.54,0
2001270,1,0,16,-60.793,-50.003,2,212.66,0
2001271,1,10.12,16,-60.718,-50.108,2,191.69,0
2001272,1,0,16,-60.718,-50.108,2,174.16,0
2001273,1,10.728,16,-60.621,-50.118,2,170.75,0
2001274,1,0,16,-60.621,-50.118,2,166.34,0
2001275,1,48.428,16,-60.22,-49.772,2,160.92,0
2001276,1,0,16,-60.22,-49.772,2,146.05,0
2001277,1,10.201,16,-60.153,-49.898,2,133.75,0
2001278,1,12.547,16,-60.166,-50.123,2,125.86,0
2001279,1,20.394,16,-60.106,-50.472,2,117.51,0
2001280,1,10.146,16,-60.053,-50.621,2,106.78,0
2001281,1,0,16,-60.053,-50.621,2,103.09,0
