date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008090,0,0,16,-70.632,-108.176,2,343.82,0
2008091,1,0,16,-70.632,-108.176,2,392.79,0
2008092,1,4.02,16,-70.596,-108.185,2,441.76,0
2008093,1,0,16,-70.596,-108.185,1,490.73,0
2008094,1,0,16,-70.596,-108.185,1,539.7,0
2008095,1,0,16,-70.596,-108.185,1,588.67,0
2008096,1,9.306,16,-70.581,-108.434,1,637.64,0
2008097,1,5.266,17,-70.535,-108.403,1,718.8,0
2008098,1,4.202,16,-70.499,-108.372,1,784.35,0
2008099,1,0,16,-70.499,-108.372,1,873.17,0
2008100,1,20.991,16,-70.356,-108.001,1,991.23,0
2008101,1,3.917,16,-70.343,-107.903,1,1110.57,0
2008102,1,21.251,17,-70.515,-108.156,1,1299.96,0
2008103,1,21.216,16,-70.687,-108.409,1,1516.19,0
2008104,1,11.638,17,-70.648,-108.115,1,1702.33,0
2008105,1,26.232,17,-70.557,-107.458,1,1911.06,0.0048
2008106,1,27.775,17,-70.455,-106.773,1,2076.39,-0.0032
2008107,1,16.185,16,-70.382,-106.397,1,2269.66,0.0079
2008108,1,4.988,17,-70.35,-106.303,1,2406.78,0.0137
2008109,1,4.442,16,-70.312,-106.263,1,2570.17,-0.0912
2008110,1,13.701,16,-70.19,-106.322,1,2733.56,-0.1095
2008111,1,0,16,-70.19,-106.322,1,2896.96,-0.1471
2008112,1,0,16,-70.19,-106.322,1,3060.35,-0.141
2008113,1,7.74,16,-70.124,-106.384,2,3223.74,-0.067
2008114,1,0,16,-70.124,-106.384,2,3387.13,0.0991
