date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2006085,0,0,16,-67.517,44.394,1,954.24,0
2006086,1,0,16,-67.517,44.394,1,955.59,0
2006087,1,0,16,-67.517,44.394,1,956.95,0
2006088,1,0,16,-67.517,44.394,1,958.3,0
2006089,1,0,16,-67.517,44.394,1,959.66,0
2006090,1,0,16,-67.517,44.394,1,961.02,0
2006091,1,5.964,16,-67.512,44.254,1,962.37,0
2006092,1,0,16,-67.512,44.254,1,963.73,0.0411
2006093,1,0,16,-67.512,44.254,1,965.08,-0.0274
2006094,1,0,16,-67.512,44.254,1,966.44,-0.0763
2006095,1,0,16,-67.512,44.254,1,967.79,-0.1056
2006096,1,0,16,-67.512,44.254,1,969.15,-0.1154
2006097,1,0,16,-67.512,44.254,1,970.51,-0.1056
2006098,1,0,16,-67.512,44.254,1,972.78,-0.0763
2006099,1,5.002,16,-67.535,44.355,1,977.96,-0.0274
2006100,1,0,16,-67.535,44.355,1,975.14,0.0411
2006101,1,0,17,-67.535,44.355,1,972.27,0
2006102,1,0,17,-67.535,44.355,1,968.1,0
2006103,1,0,17,-67.535,44.355,1,961.36,0
2006104,1,0,16,-67.535,44.355,1,953.23,0
2006105,1,0,16,-67.535,44.355,1,952.06,0
2006106,1,0,16,-67.535,44.355,1,947.76,0
2006107,1,0,16,-67.535,44.355,1,939.55,0
2006108,1,0,16,-67.535,44.355,1,930.95,0
2006109,1,0,16,-67.535,44.355,1,921.88,0
2006110,1,0,16,-67.535,44.355,1,917.04,0.0206
2006111,1,0,16,-67.535,44.355,1,906.61,-0.0138
2006112,1,0,16,-67.535,44.355,1,895.51,-0.0383
2006113,1,0,16,-67.535,44.355,1,884.38,-0.0531
2006114,1,0,16,-67.535,44.355,1,878.63,-0.058
2006115,1,0,16,-67.535,44.355,1,873.39,-0.0531
2006116,1,0,16,-67.535,44.355,1,868.16,-0.0383
2006117,1,0,16,-67.535,44.355,1,861.61,-0.0138
2006118,1,0,16,-67.535,44.355,1,854.64,0.0206
2006119,1,0,16,-67.535,44.355,1,847.7,0
2006120,1,0,16,-67.535,44.355,1,843.46,0
2006121,1,0,16,-67.535,44.355,1,837.23,0
2006122,1,0,16,-67.535,44.355,1,831.83,0
2006123,1,0,16,-67.535,44.355,1,823.19,0
2006124,1,0,16,-67.535,44.355,1,816.48,0
2006125,1,0,16,-67.535,44.355,1,811.69,0
2006126,1,0,16,-67.535,44.355,1,814.13,0
2006127,1,0,16,-67.535,44.355,1,813.74,0
2006128,1,0,16,-67.535,44.355,1,816.21,0
2006129,1,0,16,-67.535,44.355,1,819.03,-0.0598
2006130,1,0,17,-67.535,44.355,1,819.35,0.0398
2006131,1,0,16,-67.535,44.355,1,819.62,0.111
2006132,1,0,16,-67.535,44.355,1,820.22,0.1537
2006133,1,0,16,-67.535,44.355,1,822.4,0.1679
2006134,1,0,16,-67.535,44.355,1,823.69,0.1537
2006135,1,0,16,-67.535,44.355,1,824.63,0.111
2006136,1,0,16,-67.535,44.355,1,827.42,0.0398
2006137,1,0,16,-67.535,44.355,1,829.96,-0.0598
2006138,1,0,17,-67.535,44.355,1,833.95,0
2006139,1,0,16,-67.535,44.355,1,837.03,0
2006140,1,0,16,-67.535,44.355,1,834.67,0
2006141,1,0,16,-67.535,44.355,1,834.53,-0.1
2006142,1,0,16,-67.535,44.355,1,832.96,-0.0588
2006143,1,0,16,-67.535,44.355,1,833.41,0.342
2006144,1,0,16,-67.535,44.355,1,833.96,0.3472
2006145,1,0,16,-67.535,44.355,1,828.29,0.4626
2006146,1,0,16,-67.535,44.355,1,828.86,0.7726
2006147,1,0,16,-67.535,44.355,1,822.55,0.6177
2006148,1,0,16,-67.535,44.355,1,818.03,0.2956
2006149,1,0,16,-67.535,44.355,1,811.65,-0.1016
2006150,1,0,16,-67.535,44.355,1,803.85,-0.2927
2006151,1,0,16,-67.535,44.355,1,792.03,-0.1286
2006152,1,0,16,-67.535,44.355,1,781.93,-0.302
2006153,1,0,16,-67.535,44.355,1,768.24,-0.1241
2006154,1,0,16,-67.535,44.355,1,753.24,0.2024
2006155,1,0,16,-67.535,44.355,1,740.02,0.1145
2006156,1,0,16,-67.535,44.355,1,723.74,0.0615
2006157,1,0,16,-67.535,44.355,1,712.6,0.0221
2006158,1,0,16,-67.535,44.355,1,701.39,-0.0331
2006159,1,0,16,-67.535,44.355,1,682.76,0
2006160,1,0,16,-67.535,44.355,1,671.33,0
2006161,1,0,16,-67.535,44.355,1,661.63,0
2006162,1,0,16,-67.535,44.355,1,649.67,0
2006163,1,0,16,-67.535,44.355,1,627.98,0
2006164,1,0,16,-67.535,44.355,1,606.04,0
2006165,1,0,16,-67.535,44.355,1,599.83,0
2006166,1,0,16,-67.535,44.355,1,579.42,0
2006167,1,0,16,-67.535,44.355,1,559.83,0
2006168,1,0,17,-67.535,44.355,1,539.91,0
2006169,1,0,16,-67.535,44.355,1,520.11,0
2006170,1,0,16,-67.535,44.355,1,504.34,0
2006171,1,0,16,-67.535,44.355,1,484.49,0
2006172,1,0,16,-67.535,44.355,1,469.78,0
2006173,1,0,16,-67.535,44.355,1,456.47,0
2006174,1,0,16,-67.535,44.355,1,442.2,0
2006175,1,0,16,-67.535,44.355,1,428.88,0
2006176,1,0,16,-67.535,44.355,1,416.26,0
2006177,1,0,17,-67.535,44.355,1,404.75,0
2006178,1,0,16,-67.535,44.355,1,394.06,0
2006179,1,0,16,-67.535,44.355,1,384.51,0
2006180,1,0,16,-67.535,44.355,1,373.19,0
2006181,1,0,16,-67.535,44.355,1,365.91,0
2006182,1,0,16,-67.535,44.355,1,354.05,0
2006183,1,0,16,-67.535,44.355,1,336.31,0
2006184,1,0,16,-67.535,44.355,1,332.85,0
2006185,1,0,16,-67.535,44.355,1,323.38,0
2006186,1,0,16,-67.535,44.355,1,312.11,0
2006187,1,0,16,-67.535,44.355,1,294.18,0
2006188,1,0,16,-67.535,44.355,1,294.99,0
2006189,1,0,16,-67.535,44.355,1,285.7,0
2006190,1,1.172,16,-67.541,44.332,1,268.81,0
2006191,1,0,16,-67.541,44.332,1,273.96,0
2006192,1,0,16,-67.541,44.332,1,279.61,0
2006193,1,0,16,-67.541,44.332,1,285.94,0
2006194,1,0,16,-67.541,44.332,1,301.76,0
2006195,1,0,16,-67.541,44.332,1,309.53,0
2006196,1,0,16,-67.541,44.332,1,317.48,0
2006197,1,0.949,17,-67.533,44.322,1,333.83,0
2006198,1,1.753,17,-67.519,44.304,1,349.33,0
2006199,1,0.949,16,-67.511,44.294,1,366.18,0
2006200,1,0,16,-67.511,44.294,1,383.03,0
2006201,1,0,16,-67.511,44.294,1,392.57,0
2006202,1,0,16,-67.511,44.294,1,409.52,0
2006203,1,0,16,-67.511,44.294,1,427.18,0
2006204,1,0.014,17,-67.511,44.294,1,446.73,0
2006205,1,0.02,17,-67.511,44.295,1,464.73,0
2006206,1,0.042,17,-67.512,44.295,1,474.43,0
2006207,1,0.042,17,-67.512,44.296,1,483.92,0
2006208,1,0.037,17,-67.512,44.297,1,505.85,0
2006209,1,0.042,17,-67.513,44.297,1,513.29,0
2006210,1,0.02,17,-67.513,44.298,1,520.23,0
2006211,1,0.014,16,-67.513,44.298,1,525.28,0
2006212,1,0,16,-67.513,44.298,1,538.9,0
2006213,1,0,16,-67.513,44.298,1,543.03,0
2006214,1,0,16,-67.513,44.298,1,556.49,0
2006215,1,0,16,-67.513,44.298,1,566.1,0
2006216,1,0,16,-67.513,44.298,1,564.97,0
2006217,1,0,16,-67.513,44.298,1,562.54,0
2006218,1,0,16,-67.513,44.298,1,557.55,0
2006219,1,0,16,-67.513,44.298,1,541.96,0
2006220,1,0,16,-67.513,44.298,1,533.06,0
2006221,1,0,16,-67.513,44.298,1,522.91,0
2006222,1,0,16,-67.513,44.298,1,502.85,0
2006223,1,0,16,-67.513,44.298,1,482.78,0
2006224,1,0,16,-67.513,44.298,1,460.89,0
2006225,1,0,16,-67.513,44.298,1,438.48,0
2006226,1,0,16,-67.513,44.298,1,422.14,0
2006227,1,0,16,-67.513,44.298,1,395.3,0
2006228,1,0,16,-67.513,44.298,1,369.43,0
2006229,1,0,16,-67.513,44.298,1,341.17,0
2006230,1,0,16,-67.513,44.298,1,312.76,0
2006231,1,0,16,-67.513,44.298,1,292.13,0
2006232,1,0,16,-67.513,44.298,1,271.19,0
2006233,1,0,16,-67.513,44.298,1,243.88,0
2006234,1,0,16,-67.513,44.298,1,223.87,0
2006235,1,0,16,-67.513,44.298,1,203.86,0
2006236,1,0,16,-67.513,44.298,1,185.62,0
2006237,1,0,16,-67.513,44.298,1,166.97,0
2006238,1,0,16,-67.513,44.298,1,148.73,0
