date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007030,0,0,16,-74.208,-32.587,1,4106.96,-0.2923
2007031,1,0,16,-74.208,-32.587,1,4055.63,-0.2303
2007032,1,0,16,-74.208,-32.587,1,4004.29,-0.262
2007033,1,0,16,-74.208,-32.587,1,3952.95,-0.3266
2007034,1,0,16,-74.208,-32.587,1,3901.61,-0.3631
2007035,1,0,16,-74.208,-32.587,1,3850.27,-0.0515
2007036,1,0,16,-74.208,-32.587,1,3798.93,0.1169
2007037,1,0,17,-74.208,-32.587,1,3747.59,0.0912
2007038,1,0,17,-74.208,-32.587,1,3696.26,-0.0643
2007039,1,0,16,-74.208,-32.587,1,3644.92,-0.0365
2007040,1,18.269,16,-74.3,-33.087,1,3593.58,-0.1998
2007041,1,9.41,17,-74.308,-33.4,1,3542.24,-0.0832
2007042,1,7.632,17,-74.31,-33.654,1,3490.9,-0.109
2007043,1,6.178,17,-74.313,-33.859,1,3442.84,0.1547
2007044,1,5.056,16,-74.319,-34.026,1,3389.2,0.1538
2007045,1,5.344,16,-74.354,-34.148,1,3325.25,0.0179
2007046,1,0.339,17,-74.352,-34.155,1,3264,-0.1275
2007047,1,0.793,17,-74.345,-34.16,1,3186.27,-0.0651
2007048,1,1.162,17,-74.334,-34.164,1,3115.57,-0.0592
2007049,1,1.436,17,-74.321,-34.168,1,3039.36,-0.0435
2007050,1,1.589,17,-74.307,-34.171,1,2957.09,0.0383
2007051,1,1.655,17,-74.292,-34.173,1,2878.25,0
2007052,1,1.588,17,-74.278,-34.175,1,2794.72,0
2007053,1,1.432,17,-74.265,-34.176,1,2703.47,0
2007054,1,1.154,17,-74.255,-34.177,1,2611.75,0
2007055,1,0.777,17,-74.248,-34.177,1,2516.09,0
2007056,1,0.277,16,-74.245,-34.177,1,2424.66,0
2007057,1,9.567,16,-74.3,-33.932,1,2332.97,0
2007058,1,2.932,17,-74.315,-34.013,1,2238.33,0
2007059,1,2.493,16,-74.321,-34.093,1,2139.11,0
2007060,1,0,16,-74.321,-34.093,1,2075.18,0
2007061,1,0,16,-74.321,-34.093,1,2002.03,0
2007062,1,15.219,16,-74.271,-34.565,1,1941.03,0.0302
2007063,1,0,16,-74.271,-34.565,1,1882.45,-0.0201
2007064,1,0,16,-74.271,-34.565,1,1819.4,-0.1228
2007065,1,8.123,16,-74.232,-34.793,1,1766.81,-0.0319
2007066,1,5.963,16,-74.18,-34.738,1,1711.03,-0.0051
2007067,1,0,16,-74.18,-34.738,1,1666.5,-0.0116
2007068,1,10.862,16,-74.101,-34.946,1,1625.75,0.4009
2007069,1,5.794,16,-74.081,-35.123,1,1589.84,0.3848
2007070,1,6.352,16,-74.028,-35.206,1,1569.17,0.4618
2007071,1,8.795,16,-73.965,-35.378,1,1534.61,0.366
2007072,1,0,16,-73.965,-35.378,1,1522.85,0.2077
2007073,1,22.322,16,-73.905,-36.072,1,1504.99,0.1668
2007074,1,22.714,16,-73.773,-36.634,1,1488.26,-0.0051
2007075,1,0,16,-73.773,-36.634,1,1475.72,-0.0999
2007076,1,10.28,16,-73.861,-36.533,1,1468.11,0.1388
2007077,1,22.028,16,-74,-37.046,1,1467.77,-0.0545
2007078,1,10.287,16,-74.068,-37.277,1,1478.3,0
2007079,1,8.492,16,-74.1,-37.529,1,1492.66,0
2007080,1,18.866,16,-74.106,-38.149,1,1509.88,0
2007081,1,0,16,-74.106,-38.149,1,1526.87,0
2007082,1,16.825,16,-73.978,-38.445,1,1545.74,0
2007083,1,11.9,16,-73.879,-38.59,1,1566.03,0
2007084,1,4.739,16,-73.848,-38.696,1,1583.81,0
2007085,1,12.228,16,-73.758,-38.472,1,1605.11,0
2007086,1,0,16,-73.758,-38.472,1,1622.5,0
2007087,1,12.288,16,-73.791,-38.849,1,1643.66,0
2007088,1,6.561,16,-73.81,-39.05,1,1667.27,0
2007089,1,6.969,16,-73.85,-39.225,1,1696.83,-0.013
2007090,1,17.097,16,-73.794,-39.742,1,1719.92,-0.0025
2007091,1,0,16,-73.794,-39.742,1,1748.88,0.0482
2007092,1,0,16,-73.794,-39.742,1,1776.78,0.0659
2007093,1,0,16,-73.794,-39.742,1,1799.14,-0.0174
2007094,1,0,16,-73.794,-39.742,1,1819.46,-0.0041
2007095,1,0,16,-73.794,-39.742,1,1838.08,0.0245
2007096,1,8.881,16,-73.819,-40.014,1,1864.01,0.0378
2007097,1,14.773,16,-73.912,-40.357,1,1882.26,-0.0007
2007098,1,19.867,16,-73.898,-41.001,1,1901.57,0.0736
2007099,1,31.493,16,-73.706,-41.749,1,1927.01,0.1599
2007100,1,0,16,-73.706,-41.749,1,1948.54,0.1737
2007101,1,11.307,16,-73.608,-41.646,1,1967.96,0.0887
2007102,1,7.141,16,-73.578,-41.446,1,1983.34,0.2752
2007103,1,7.032,16,-73.518,-41.366,1,1997.37,0.083
2007104,1,7.879,16,-73.475,-41.168,1,2010.31,0.0315
2007105,1,14.243,16,-73.52,-41.591,1,2020,-0.0086
2007106,1,9.818,16,-73.531,-41.901,1,2025.98,-0.0728
2007107,1,13.189,16,-73.416,-42.009,1,2025.58,-0.1239
2007108,1,23.012,16,-73.211,-41.898,1,2024.58,-0.1505
2007109,1,16.098,16,-73.069,-41.801,1,2018.32,-0.1646
2007110,1,5.256,16,-73.043,-41.664,1,2003.93,-0.0456
2007111,1,0,16,-73.043,-41.664,1,1989.31,-0.2034
2007112,1,15.133,16,-72.916,-41.496,1,1982.2,-0.1099
2007113,1,0,16,-72.916,-41.496,1,1965.94,-0.1061
2007114,1,0,16,-72.916,-41.496,1,1945.79,0.0624
2007115,1,10.877,16,-72.859,-41.768,1,1926.45,0.0422
2007116,1,0,16,-72.859,-41.768,1,1904.3,0.0117
2007117,1,18.179,16,-72.75,-42.179,1,1880.87,-0.035
2007118,1,11.275,16,-72.685,-42.444,1,1855.57,-0.0561
2007119,1,15.722,16,-72.544,-42.405,1,1830.52,-0.0486
2007120,1,18.638,16,-72.388,-42.611,1,1806.17,-0.1137
2007121,1,29.288,16,-72.13,-42.427,1,1785.09,-0.1532
2007122,1,12.84,16,-72.016,-42.487,1,1758.72,0.0339
2007123,1,10.262,16,-71.93,-42.598,1,1729.33,-0.0694
2007124,1,3.975,16,-71.895,-42.569,1,1700.61,-0.0321
2007125,1,9.188,16,-71.828,-42.726,1,1673.44,0.0506
2007126,1,13.104,16,-71.713,-42.644,1,1646.03,-0.0063
2007127,1,11.706,16,-71.611,-42.728,1,1619.3,-0.0025
2007128,1,18.613,16,-71.443,-42.723,1,1589.1,-0.0402
2007129,1,7.594,16,-71.379,-42.792,1,1560.68,-0.0548
2007130,1,6.986,16,-71.352,-42.97,1,1531.64,-0.0639
2007131,1,6.893,16,-71.342,-43.162,1,1504.06,-0.0676
2007132,1,5.333,16,-71.297,-43.111,1,1481.91,-0.0032
2007133,1,6.313,16,-71.279,-43.279,1,1464.37,0.0563
2007134,1,5.226,16,-71.234,-43.23,1,1452.17,-0.0149
2007135,1,3.602,16,-71.218,-43.318,1,1441.44,0
2007136,1,6.29,16,-71.258,-43.442,1,1429.01,0
2007137,1,0,16,-71.258,-43.442,1,1411.07,0
2007138,1,22.857,16,-71.073,-43.718,1,1401.26,0
2007139,1,28.098,16,-70.826,-43.545,1,1393.65,0
2007140,1,16.438,16,-70.688,-43.711,1,1377.89,0
2007141,1,6.054,16,-70.64,-43.785,1,1368.57,0
2007142,1,7.123,16,-70.582,-43.702,1,1359.89,0
2007143,1,4.282,16,-70.549,-43.64,1,1348.22,0
2007144,1,0,16,-70.549,-43.64,1,1337.23,0
2007145,1,0,16,-70.549,-43.64,1,1323.47,0
2007146,1,11.889,16,-70.442,-43.634,1,1301.89,0
2007147,1,12.228,16,-70.353,-43.439,1,1285.74,0.0287
2007148,1,20.412,16,-70.173,-43.539,1,1270.01,-0.0191
2007149,1,0,16,-70.173,-43.539,1,1256.48,-0.0532
2007150,1,8.349,16,-70.248,-43.545,1,1241.95,-0.1501
2007151,1,14.9,16,-70.365,-43.742,1,1227.26,-0.0297
2007152,1,14.43,16,-70.447,-44.04,1,1211.69,0.068
2007153,1,9.602,17,-70.453,-44.298,1,1196.94,0.143
2007154,1,10.93,16,-70.455,-44.593,1,1181.18,0.1953
2007155,1,20.771,16,-70.358,-45.071,1,1168.01,0.2416
2007156,1,15.694,16,-70.224,-45.201,1,1149.98,0.1307
2007157,1,21.855,16,-70.097,-45.643,1,1132.54,0.02
2007158,1,15.884,16,-69.96,-45.52,1,1112.79,-0.119
2007159,1,10.168,16,-69.889,-45.688,1,1091.28,-0.0467
2007160,1,8.894,16,-69.809,-45.718,1,1070.08,-0.0427
2007161,1,9.062,16,-69.762,-45.525,1,1054.29,-0.0308
2007162,1,7.493,16,-69.697,-45.466,1,1035.74,-0.0111
2007163,1,6.771,16,-69.646,-45.371,1,1017.58,0.0166
