date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2006178,0,0,16,-63.745,-54.084,1,441.29,0
2006179,1,21.614,17,-63.592,-53.814,1,451.22,0
2006180,1,14.481,16,-63.476,-53.678,1,461.16,0
2006181,1,8.78,16,-63.399,-53.646,1,471.09,0
2006182,1,11.484,16,-63.418,-53.419,1,481.02,0
2006183,1,9.61,16,-63.336,-53.485,1,490.96,0
2006184,1,0,16,-63.336,-53.485,1,500.89,0
2006185,1,12.345,16,-63.28,-53.271,1,510.83,0
2006186,1,5.252,16,-63.233,-53.264,1,520.76,0
2006187,1,9.935,16,-63.156,-53.368,1,530.7,0
2006188,1,8.553,16,-63.08,-53.391,1,540.63,0
2006189,1,0,16,-63.08,-53.391,1,550.56,0
2006190,1,12.795,16,-62.967,-53.347,2,560.5,0
2006191,1,28.59,16,-62.791,-53.761,2,569.11,0
2006192,1,49.1,16,-62.462,-54.403,2,573.64,0
2006193,1,12.279,16,-62.531,-54.591,1,583.06,0
2006194,1,41.978,16,-62.404,-55.361,1,571.56,0
2006195,1,19.725,16,-62.349,-55.726,1,578.12,0
2006196,1,9.924,17,-62.305,-55.892,0,614.87,0
2006197,1,8.09,17,-62.265,-56.024,1,619.01,0
2006198,1,6.065,17,-62.227,-56.109,1,651.17,0
2006199,1,4.374,16,-62.191,-56.14,1,685.69,0
2006200,1,24.678,16,-62.155,-55.67,1,709.42,0
2006201,1,5.376,16,-62.107,-55.667,2,738.03,0
2006202,1,11.633,16,-62.025,-55.807,2,742.81,0
2006203,1,17.491,16,-61.874,-55.708,2,746.28,0
2006204,1,0,17,-61.874,-55.708,2,733.63,0
2006205,1,0,17,-61.874,-55.708,2,736.87,0
2006206,1,0,17,-61.874,-55.708,2,738.39,0
2006207,1,0,17,-61.874,-55.708,1,738.99,0
2006208,1,0,17,-61.874,-55.708,1,738.64,0
2006209,1,0,17,-61.874,-55.708,1,737.59,0
2006210,1,0,17,-61.874,-55.708,1,735.01,0
2006211,1,0,16,-61.874,-55.708,1,731.21,0
2006212,1,61.732,16,-61.47,-54.904,2,726.65,0
2006213,1,16.945,16,-61.404,-54.615,2,720.6,0
2006214,1,8.149,16,-61.34,-54.543,2,701.47,0
2006215,1,7.94,16,-61.382,-54.422,2,691.66,0
2006216,1,0,16,-61.382,-54.422,2,681.44,0
2006217,1,10.372,16,-61.349,-54.24,2,661.13,0
2006218,1,25.81,16,-61.127,-54.099,2,646.68,0
2006219,1,20.099,16,-61.154,-54.47,2,647.12,0
2006220,1,5.182,16,-61.111,-54.435,2,629.52,0
2006221,1,24.177,16,-60.914,-54.626,2,577.41,0
2006222,1,0,16,-60.914,-54.626,2,557,0
2006223,1,15.516,16,-60.926,-54.912,2,503.86,0
2006224,1,9.566,16,-60.913,-55.088,2,449.54,0
2006225,1,14.893,16,-60.915,-55.364,2,409.5,0
2006226,1,11.596,16,-60.812,-55.4,2,363.83,0
2006227,1,21.206,16,-60.781,-55.787,2,339.98,0
2006228,1,17.346,16,-60.717,-56.078,2,315.7,0
2006229,1,17.11,16,-60.564,-56.042,2,307.54,0
2006230,1,28.533,16,-60.349,-55.755,2,283.49,0
2006231,1,48.917,16,-59.98,-55.272,2,260.12,0
2006232,1,31.712,16,-59.712,-55.471,2,236.75,0
2006233,1,18.556,16,-59.594,-55.705,2,213.52,0
2006234,1,25.077,16,-59.508,-56.117,2,189.86,0
2006235,1,24.906,16,-59.379,-56.477,2,166.62,0
2006236,1,38.993,16,-59.089,-56.864,2,143.15,0
2006237,1,18.793,16,-58.939,-57.016,2,120.29,0
2006238,1,16.549,16,-58.79,-56.997,2,98.37,0
2006239,1,24.4,16,-58.648,-56.674,2,91.04,0
2006240,1,27.223,16,-58.525,-56.268,2,73.69,0
2006241,1,7.579,17,-58.503,-56.144,2,57.3,0
2006242,1,5.084,16,-58.495,-56.058,2,51.15,0
2006243,1,18.509,16,-58.653,-55.954,2,39.12,0
2006244,1,29.301,16,-58.913,-55.867,2,30.18,0
2006245,1,11.44,16,-58.89,-55.673,2,22.22,0
2006246,1,19.398,16,-58.842,-55.348,2,21.08,0
2006247,1,16.101,16,-58.725,-55.184,2,16.14,0
2006248,1,23.492,16,-58.561,-54.927,2,15.01,0
2006249,1,13.568,16,-58.487,-54.741,2,12.26,0
2006250,1,16.689,16,-58.414,-54.489,2,11.02,0
2006251,1,16.946,16,-58.394,-54.2,2,10,0
2006252,1,11.087,16,-58.394,-54.01,2,10,0
2006253,1,43.8,16,-58.275,-53.293,2,10,0
2006254,1,42.532,16,-58.081,-52.667,2,10,0
2006255,1,31.636,16,-57.797,-52.712,2,10,0
2006256,1,22.58,16,-57.596,-52.764,2,10,0
2006257,1,19.068,16,-57.457,-52.575,2,10,0
2006258,1,28.567,16,-57.238,-52.326,2,10,0
2006259,1,16.231,16,-57.225,-52.057,2,10,0
2006260,1,51.474,16,-56.957,-51.36,2,10,0
2006261,1,42.833,16,-56.69,-50.852,2,10,0
2006262,1,46.157,16,-56.342,-50.44,2,10,0
2006263,1,27.498,16,-56.099,-50.524,2,10,0
