date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002022,0,0,16,-64.59,160.82,2,803.66,0
2002023,1,0,16,-64.59,160.82,2,785.8,0
2002024,1,28.738,16,-64.382,161.177,2,767.95,0
2002025,1,0,16,-64.382,161.177,2,750.1,0
2002026,1,26.19,16,-64.217,161.566,2,732.25,0
2002027,1,0,16,-64.217,161.566,2,714.4,0
2002028,1,29.687,16,-63.958,161.714,2,696.54,0
2002029,1,0,16,-63.958,161.714,2,678.69,0
2002030,1,0,16,-63.958,161.714,2,660.84,0
2002031,1,0,16,-63.958,161.714,2,642.99,0
2002032,1,0,16,-63.958,161.714,2,625.14,0
2002033,1,29.088,16,-63.807,162.201,2,607.29,0
2002034,1,0,16,-63.807,162.201,2,589.43,0
2002035,1,7.705,16,-63.771,162.335,2,577.46,0
2002036,1,0,16,-63.771,162.335,2,565.89,0
2002037,1,17.065,16,-63.617,162.34,2,538.29,0
2002038,1,19.326,16,-63.574,162.719,2,516.67,0
2002039,1,0,16,-63.574,162.719,2,494.49,0
2002040,1,17.902,16,-63.527,163.065,2,471.89,0
2002041,1,19.001,16,-63.415,163.356,2,439.35,0
2002042,1,0,16,-63.415,163.356,2,426.83,0
2002043,1,0,16,-63.415,163.356,2,405.92,0
2002044,1,0,16,-63.415,163.356,2,394.57,0
2002045,1,0,16,-63.415,163.356,2,383.08,0
2002046,1,0,16,-63.415,163.356,2,371.17,0
2002047,1,67.297,16,-62.872,163.95,2,360.12,0
2002048,1,0,16,-62.872,163.95,2,348.7,0
2002049,1,42.143,16,-63.114,164.593,2,338.14,0
2002050,1,0,16,-63.114,164.593,2,320.26,0
2002051,1,0,16,-63.114,164.593,2,302.74,0
2002052,1,0,16,-63.114,164.593,2,290.8,0
2002053,1,0,16,-63.114,164.593,2,280.07,0
2002054,1,37.381,16,-63.076,165.332,2,269.23,0
2002055,1,0,16,-63.076,165.332,2,259.61,0
2002056,1,0,16,-63.076,165.332,2,249.15,0
2002057,1,0,16,-63.076,165.332,2,240.39,0
2002058,1,0,16,-63.076,165.332,2,230.82,0
2002059,1,52.354,16,-62.973,166.347,2,222.05,0
2002060,1,11.11,16,-62.897,166.491,2,212.53,0
2002061,1,0,16,-62.897,166.491,2,203.37,0
2002062,1,30.79,16,-63.053,166.996,2,204.22,0
2002063,1,0,16,-63.053,166.996,2,200.71,0
2002064,1,0,16,-63.053,166.996,2,189.25,0
2002065,1,36.231,16,-63.133,167.695,2,177.63,0
2002066,1,0,16,-63.133,167.695,2,178.59,0
2002067,1,35.231,16,-63.228,168.366,2,168.14,0
2002068,1,9.647,16,-63.268,168.537,2,165.76,0
2002069,1,13.51,16,-63.177,168.715,2,156.81,0
2002070,1,0,16,-63.177,168.715,2,147.27,0
2002071,1,32.489,16,-63.121,169.351,2,137.97,0
2002072,1,8.262,16,-63.125,169.515,2,129.44,0
2002073,1,0,16,-63.125,169.515,2,119.92,0
2002074,1,0,16,-63.125,169.515,2,110.57,0
2002075,1,8.64,16,-63.142,169.683,2,108.09,0
2002076,1,7.527,16,-63.206,169.734,2,105.67,0
2002077,1,17.368,16,-63.356,169.834,2,97.67,0
2002078,1,7.967,16,-63.416,169.92,2,89.78,0
2002079,1,5.052,17,-63.447,169.996,2,81.97,0
2002080,1,7.342,16,-63.486,170.114,2,74.32,0
2002081,1,33.023,16,-63.694,170.593,2,67.17,0
2002082,1,6.739,16,-63.664,170.712,2,59.65,0
2002083,1,0,16,-63.664,170.712,2,52.8,0
2002084,1,18.406,16,-63.505,170.608,2,45.65,0
2002085,1,0,16,-63.505,170.608,2,40.01,0
2002086,1,2.681,16,-63.5,170.661,2,34.38,0
2002087,1,12.93,16,-63.474,170.915,2,28.74,0
2002088,1,11.46,16,-63.384,170.801,2,23.11,0
2002089,1,14.082,16,-63.317,170.561,2,17.48,0
2002090,1,8.579,16,-63.244,170.507,2,11.84,0
2002091,1,9.841,16,-63.165,170.416,2,6.21,0
2002092,1,16.474,16,-63.019,170.356,2,0.58,0
2002093,1,0,16,-63.019,170.356,2,-5.06,0
2002094,1,37.671,16,-62.805,170.935,2,-10.69,0
2002095,1,0,16,-62.805,170.935,2,-16.32,0
2002096,1,55.404,16,-62.798,172.027,2,-21.96,0
