date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002181,0,0,16,-60.6,-54.42,1,108.24,0
2002182,1,0,16,-60.6,-54.42,1,128.79,0
2002183,1,0,16,-60.6,-54.42,1,149.34,0
2002184,1,0,16,-60.6,-54.42,2,169.89,0
2002185,1,33.612,16,-60.822,-54.841,2,190.44,0
2002186,1,0,16,-60.822,-54.841,2,210.99,0
2002187,1,36.032,16,-60.531,-54.546,2,231.55,0
2002188,1,0,16,-60.531,-54.546,2,252.1,0
2002189,1,10.931,16,-60.509,-54.74,2,272.65,0
2002190,1,14.441,16,-60.595,-54.542,2,293.2,0
2002191,1,0,16,-60.595,-54.542,2,313.75,0
2002192,1,10.209,16,-60.676,-54.455,2,334.3,0
2002193,1,38.074,16,-60.938,-54.911,2,354.86,0
2002194,1,20.808,16,-60.819,-55.208,2,374.85,0
2002195,1,0,16,-60.819,-55.208,2,392.35,0
2002196,1,10.922,16,-60.734,-55.31,2,409.6,0
2002197,1,0,16,-60.734,-55.31,2,425.46,0
2002198,1,32.662,16,-60.635,-54.744,2,436.17,0
2002199,1,0,16,-60.635,-54.744,2,429.46,0
2002200,1,30.495,16,-60.462,-54.311,2,431.09,-0.0115
2002201,1,16.659,16,-60.47,-54.007,2,440.04,-0.0577
2002202,1,9.094,16,-60.396,-53.936,2,439.25,0.1977
2002203,1,4.503,16,-60.356,-53.92,2,448.04,0.0627
2002204,1,0,16,-60.356,-53.92,2,454.99,-0.0457
2002205,1,10.677,16,-60.261,-53.946,2,452.57,-0.1276
2002206,1,6.269,16,-60.223,-54.032,2,450.44,-0.183
2002207,1,0,16,-60.223,-54.032,2,446.87,-0.2119
2002208,1,8.02,16,-60.163,-54.113,2,434.12,-0.2143
2002209,1,5.32,16,-60.126,-54.173,2,421.94,-0.1539
2002210,1,7.695,16,-60.075,-54.079,2,410.31,0.1327
2002211,1,5.547,16,-60.028,-54.048,2,404.18,0
2002212,1,10.256,16,-59.938,-54.092,2,397.15,0
2002213,1,27.465,16,-59.725,-53.842,2,389.29,0
2002214,1,24.093,16,-59.54,-53.617,2,367.69,0
2002215,1,21.152,16,-59.491,-53.254,2,345.6,0
2002216,1,29.56,16,-59.534,-52.736,2,325.74,0
2002217,1,11.186,16,-59.509,-52.544,2,304.93,0
2002218,1,12.651,16,-59.408,-52.441,2,282.25,0
2002219,1,13.664,16,-59.292,-52.362,2,260.37,0
2002220,1,12.909,16,-59.207,-52.207,2,236.8,0
2002221,1,15.102,16,-59.179,-51.946,2,212.76,0
2002222,1,0,16,-59.179,-51.946,2,188.33,0
2002223,1,22.993,16,-58.975,-52.01,2,174.06,0
2002224,1,15.997,16,-58.927,-52.273,2,169.32,0
2002225,1,5.251,16,-58.892,-52.335,2,155.05,0
2002226,1,3.446,16,-58.867,-52.372,2,140.95,0
2002227,1,5.588,16,-58.818,-52.392,2,126.86,0
2002228,1,0,16,-58.818,-52.392,2,112.74,0
2002229,1,7.256,16,-58.795,-52.274,2,100.17,0
2002230,1,12.8,16,-58.803,-52.052,2,86.48,0
2002231,1,0,16,-58.803,-52.052,2,73.36,0
2002232,1,37.362,16,-58.561,-51.603,2,60.79,0
2002233,1,18.698,16,-58.403,-51.718,2,57.31,0
2002234,1,12.355,16,-58.292,-51.711,2,53.57,0
2002235,1,17.07,16,-58.14,-51.668,2,49.48,0
2002236,1,12.593,16,-58.108,-51.874,2,40.37,0
2002237,1,13.566,16,-58.11,-52.105,2,32.25,0
2002238,1,17.988,16,-58.161,-52.397,2,25.28,0
2002239,1,26.3,16,-58.149,-52.845,2,23.56,0
2002240,1,31.245,16,-58.143,-53.378,2,21.52,0
2002241,1,45.35,16,-58.107,-54.148,2,17.49,0
2002242,1,43.13,16,-57.793,-54.578,2,14.4,0
2002243,1,0,16,-57.793,-54.578,2,11.99,0
2002244,1,0,16,-57.793,-54.578,2,11.53,0
2002245,1,51.682,16,-57.702,-53.723,2,11.21,0
2002246,1,0,16,-57.702,-53.723,2,10.43,0
2002247,1,18.222,16,-57.777,-53.449,2,10,0
2002248,1,9.654,16,-57.807,-53.296,2,10,0
2002249,1,0,16,-57.807,-53.296,2,10,0
2002250,1,24.611,16,-58.015,-53.151,2,10,0
2002251,1,13.479,16,-58.086,-52.965,2,10,0
2002252,1,11.708,16,-58.186,-52.902,2,10,0
2002253,1,14.867,16,-58.274,-52.711,2,10,0
2002254,1,19.152,16,-58.283,-52.384,2,10,0
2002255,1,16.826,16,-58.207,-52.134,2,10,0
2002256,1,13.049,16,-58.123,-51.98,2,10,0
2002257,1,18.725,16,-57.97,-51.846,2,10,0
2002258,1,13.058,16,-57.883,-51.696,2,10,0
2002259,1,18.559,16,-57.805,-51.418,2,10,0
2002260,1,24.574,16,-57.674,-51.085,2,10,0
2002261,1,0,16,-57.674,-51.085,2,10,0
2002262,1,0,16,-57.674,-51.085,2,10,0
2002263,1,61.077,16,-57.824,-50.093,2,10,0
2002264,1,7.621,16,-57.851,-49.974,2,10,0
2002265,1,8.743,16,-57.914,-49.887,2,10,0
2002266,1,7.82,16,-57.976,-49.824,2,10,0
2002267,1,0,16,-57.976,-49.824,2,10,0
2002268,1,5.872,16,-57.94,-49.751,2,10,0
2002269,1,15.123,16,-57.846,-49.565,2,10,0
2002270,1,10.092,16,-57.759,-49.519,2,10,0
2002271,1,12.444,16,-57.692,-49.35,2,10,0
2002272,1,18.48,16,-57.664,-49.044,2,10,0
2002273,1,14.243,16,-57.716,-48.824,2,10,0
2002274,1,14.67,16,-57.848,-48.824,2,10,0
2002275,1,15.838,16,-57.958,-48.994,2,10,0
2002276,1,23.948,16,-58.161,-49.132,2,10,0
2002277,1,19.606,16,-58.287,-49.369,2,10,0
2002278,1,6.795,16,-58.305,-49.48,2,10,0
2002279,1,0,16,-58.305,-49.48,2,10,0
2002280,1,0,16,-58.305,-49.48,1,10,0
