date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000114,0,0,3,-78.2,-160.7,0,-244.76,0
2000121,7,49.917,3,-78.2,-162.9,0,-197.67,0
2000133,12,37.925,17,-78.397,-164.278,0,-150.57,0
2000134,1,0,17,-78.397,-164.278,0,-103.48,0
2000135,1,0,17,-78.397,-164.278,0,-56.38,0
2000136,1,0,17,-78.397,-164.278,0,-9.29,0
2000137,1,4.514,17,-78.408,-164.473,0,37.81,0
2000138,1,0,17,-78.408,-164.473,0,84.91,0
2000139,1,0,17,-78.408,-164.473,0,132,0
2000140,1,4.513,17,-78.369,-164.527,0,179.1,0
2000141,1,0,17,-78.369,-164.527,0,226.19,0
2000142,1,4.513,17,-78.329,-164.58,0,273.29,0
2000143,1,4.513,17,-78.369,-164.527,0,320.38,0
2000144,1,0,17,-78.369,-164.527,0,366.12,0
2000145,1,0,17,-78.369,-164.527,0,413.64,0
2000146,1,0,17,-78.369,-164.527,0,463.05,0
2000147,1,4.513,17,-78.379,-164.721,0,514.44,0
2000148,1,6.381,17,-78.429,-164.863,0,567.28,0
2000149,1,3.843,18,-78.42,-165.03,0,621.53,0
2000150,1,2.31,17,-78.44,-165.059,0,674.36,0
2000151,1,0,17,-78.44,-165.059,0,728.62,0
2000152,1,4.503,17,-78.479,-165.007,0,786.68,0
2000153,1,0,17,-78.479,-165.007,0,845.78,0
2000154,1,0,17,-78.479,-165.007,0,911.69,0
2000155,1,6.379,17,-78.45,-165.256,0,970.45,0
2000156,1,0,17,-78.45,-165.256,0,1031.09,0
2000157,1,4.513,17,-78.461,-165.452,0,1095.05,0
2000158,1,0,17,-78.461,-165.452,0,1147.26,0
2000159,1,4.512,17,-78.471,-165.649,0,1201.84,0
2000160,1,0,17,-78.471,-165.649,0,1251.98,0
2000161,1,0,17,-78.471,-165.649,0,1298.99,0
2000162,1,4.512,17,-78.481,-165.846,0,1347.51,0
2000163,1,17.797,18,-78.321,-165.898,0,1395.39,0
2000164,1,1.052,19,-78.318,-165.942,0,1432.62,0
2000165,1,4.455,19,-78.346,-166.084,1,1476.98,0
2000166,1,3.737,17,-78.333,-166.238,1,1515.36,0
2000167,1,0,17,-78.333,-166.238,1,1555.34,0
2000168,1,0,17,-78.333,-166.238,1,1591.13,0
2000169,1,6.379,17,-78.303,-166.481,1,1625.8,0
2000170,1,25.553,18,-78.527,-166.217,1,1660.94,0
2000171,1,40.148,17,-78.165,-166.234,1,1695.67,0
2000172,1,4.513,17,-78.205,-166.187,1,1730.03,0
2000173,1,0,17,-78.205,-166.187,1,1760.52,0
2000174,1,0,17,-78.205,-166.187,1,1790.91,-0.0098
2000175,1,4.513,17,-78.165,-166.234,1,1823.23,0.0094
2000176,1,10.09,17,-78.096,-166.519,1,1855.63,0.0192
2000177,1,33.871,18,-78.398,-166.31,1,1884.33,0.0224
2000178,1,33.871,17,-78.096,-166.519,1,1910.8,0.0158
2000179,1,0,17,-78.096,-166.519,1,1931.75,0.0032
2000180,1,16.259,17,-77.995,-167.036,1,1958.61,-0.0242
2000181,1,0,17,-77.995,-167.036,1,1979.28,-0.0296
2000182,1,19.951,19,-78.175,-167.042,1,2000.31,-0.0278
2000183,1,5.201,19,-78.134,-167.148,1,2024.38,-0.0093
2000184,1,5.147,18,-78.102,-167.313,1,2045.1,-0.0076
2000185,1,11.034,17,-78.004,-167.226,1,2065.02,-0.0048
2000186,1,4.513,17,-78.013,-167.417,1,2087.24,-0.007
2000187,1,4.509,17,-78.022,-167.608,1,2102.47,-0.0124
2000188,1,4.508,17,-78.031,-167.8,1,2117.07,-0.0231
2000189,1,0,17,-78.031,-167.8,1,2136.56,-0.0086
2000190,1,0,17,-78.031,-167.8,1,2147.4,0.004
2000191,1,0,17,-78.031,-167.8,1,2158.68,0.0011
2000192,1,0,17,-78.031,-167.8,1,2166.7,-0.0011
2000193,1,0,17,-78.031,-167.8,1,2175.55,-0.001
2000194,1,4.506,17,-77.991,-167.841,1,2184.04,-0.0008
2000195,1,4.517,17,-77.951,-167.882,1,2189.66,0.0008
2000196,1,0,17,-77.951,-167.882,1,2194.97,-0.002
2000197,1,0,17,-77.951,-167.882,1,2198.74,-0.0003
2000198,1,30.813,18,-77.676,-168.041,1,2205.58,0.0013
2000199,1,4.404,19,-77.637,-168.078,1,2211.39,-0.0026
2000200,1,4.955,19,-77.602,-168.206,1,2216.97,0.0063
2000201,1,4.361,19,-77.563,-168.238,1,2221.04,0.0124
2000202,1,6.398,19,-77.506,-168.289,1,2225.02,0.0237
2000203,1,3.78,19,-77.473,-168.321,1,2231.12,0.0107
2000204,1,2.673,19,-77.468,-168.43,1,2235.65,-0.0042
2000205,1,2.729,18,-77.445,-168.467,1,2239.61,-0.0117
2000206,1,27.205,17,-77.69,-168.534,1,2243.33,-0.0195
2000207,1,13.516,17,-77.57,-168.647,1,2247.63,-0.0258
2000208,1,0,17,-77.57,-168.647,1,2251.08,-0.011
2000209,1,0,17,-77.57,-168.647,1,2254.5,-0.0101
2000210,1,0,17,-77.57,-168.647,1,2259.61,0.0014
2000211,1,4.515,17,-77.53,-168.684,1,2264.56,-0.007
2000212,1,6.369,17,-77.498,-168.905,1,2269.2,-0.0059
2000213,1,10.075,17,-77.426,-169.159,1,2274.35,-0.0041
2000214,1,4.507,17,-77.386,-169.194,1,2278.99,-0.0017
2000215,1,4.505,17,-77.394,-169.377,1,2281.84,0.0077
2000216,1,9.01,17,-77.409,-169.743,1,2283.76,0.0162
2000217,1,12.743,17,-77.503,-170.045,1,2285.15,0.0303
2000218,1,9.01,17,-77.517,-170.415,1,2286.13,-0.0206
2000219,1,10.072,17,-77.57,-170.756,1,2284.61,0.002
2000220,1,0,17,-77.57,-170.756,1,2283.36,-0.0054
2000221,1,6.375,17,-77.617,-170.912,1,2278.46,-0.038
2000222,1,10.077,17,-77.543,-171.158,1,2272.92,-0.0293
