date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-66.15,142.967,1,4254.59,0
2016002,1,0,4,-66.15,142.967,1,4275.06,0
2016003,1,0,4,-66.15,142.967,1,4295.53,0
2016004,1,0,4,-66.15,142.967,1,4316,0
2016005,1,0,4,-66.15,142.967,1,4336.47,0
2016006,1,0,4,-66.15,142.967,1,4356.94,0
2016007,1,0,4,-66.15,142.967,1,4377.42,0
2016008,1,0,4,-66.15,142.967,1,4397.89,0
2016009,1,0,4,-66.15,142.967,1,4418.36,0
2016010,1,0,4,-66.15,142.967,1,4438.83,0
2016011,1,0,4,-66.15,142.967,1,4459.3,0.001
2016012,1,0,4,-66.15,142.967,1,4479.77,0.011
2016013,1,0,5,-66.15,142.967,1,4500.24,-0.0237
2016014,1,0,4,-66.15,142.967,1,4513.26,-0.0129
2016015,1,0,4,-66.15,142.967,1,4527.8,-0.0364
2016016,1,0,4,-66.15,142.967,1,4552.45,0.0079
2016017,1,0,4,-66.15,142.967,1,4558.78,0.0505
2016018,1,0,4,-66.15,142.967,1,4566.29,0.0949
2016019,1,0,4,-66.15,142.967,1,4572.13,0.1088
2016020,1,0,4,-66.15,142.967,1,4578.52,0.1312
2016021,1,0,4,-66.15,142.967,1,4583,0.0929
2016022,1,0,4,-66.15,142.967,1,4588.4,0.0796
2016023,1,0,4,-66.15,142.967,1,4585.66,0.0214
2016024,1,0,4,-66.15,142.967,1,4568.87,0.0275
2016025,1,0,4,-66.15,142.967,1,4524.52,0.0148
2016026,1,0,4,-66.15,142.967,1,4480.16,0.0077
2016027,1,0,4,-66.15,142.967,1,4444.22,-0.0115
2016028,1,0,4,-66.15,142.967,1,4401.9,0
2016029,1,0,4,-66.15,142.967,1,4350.56,0
2016030,1,0,4,-66.15,142.967,1,4309.08,0
2016031,1,0,5,-66.15,142.967,1,4261.06,0
2016032,1,0,4,-66.15,142.967,1,4216.69,0
2016033,1,0,4,-66.15,142.967,1,4138.69,0
2016034,1,0,4,-66.15,142.967,1,4081.66,0
2016035,1,0,4,-66.15,142.967,1,4019.15,0
2016036,1,0,4,-66.15,142.967,1,3950.62,0
2016037,1,0,4,-66.15,142.967,1,3866.57,0
2016038,1,0,4,-66.15,142.967,1,3824.71,0
2016039,1,0,4,-66.15,142.967,1,3739.46,0
2016040,1,0,5,-66.15,142.967,1,3646.92,0
2016041,1,0,4,-66.15,142.967,1,3559.81,0
2016042,1,0,4,-66.15,142.967,1,3473.02,0
