date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-63.878,-55.228,2,10269.57,0.0235
2016002,1,1.605,4,-63.893,-55.231,1,10461.74,0.3051
2016003,1,0,4,-63.893,-55.231,1,10653.92,0.4241
2016004,1,0,4,-63.893,-55.231,1,10846.09,0.4253
2016005,1,9.058,4,-63.923,-55.403,1,11038.27,0.3534
2016006,1,15.517,4,-63.807,-55.58,1,11230.44,0.2888
2016007,1,23.936,4,-63.785,-55.094,1,11422.62,0.1656
2016008,1,28.648,4,-63.555,-55.355,1,11614.8,0.1693
2016009,1,6.669,4,-63.511,-55.263,1,11806.97,0.146
2016010,1,10.374,4,-63.582,-55.127,1,11999.15,0.1373
2016011,1,0,4,-63.582,-55.127,1,12191.32,-0.0088
2016012,1,16.115,4,-63.537,-54.817,1,12383.5,-0.0296
2016013,1,16.927,4,-63.611,-55.117,1,12575.67,-0.0099
2016014,1,31.983,4,-63.882,-54.899,1,12807.09,-0.0018
2016015,1,14.675,4,-63.927,-55.182,1,12982.39,-0.0083
2016016,1,0,4,-63.927,-55.182,1,13187.13,-0.0549
2016017,1,0,4,-63.927,-55.182,1,13335.88,-0.0834
2016018,1,0,5,-63.927,-55.182,1,13480.18,-0.1334
2016019,1,0,4,-63.927,-55.182,1,13519.85,-0.0111
2016020,1,0,4,-63.927,-55.182,1,13556.35,-0.0828
2016021,1,0,4,-63.927,-55.182,1,13597.75,0.0181
2016022,1,0,4,-63.927,-55.182,1,13633.58,0.1005
2016023,1,0,4,-63.927,-55.182,1,13723.4,-0.0045
2016024,1,7.954,5,-63.995,-55.127,1,13690.69,-0.0694
2016025,1,7.943,4,-64.062,-55.072,1,13559.45,-0.126
2016026,1,0,5,-64.062,-55.072,1,13504.23,-0.0377
2016027,1,0,4,-64.062,-55.072,1,13344.17,0.145
2016028,1,0,4,-64.062,-55.072,1,13204.84,0.0804
2016029,1,25.981,4,-63.842,-55.253,1,12958.08,0.2553
2016030,1,0,4,-63.842,-55.253,1,12764.4,0.2357
2016031,1,7.126,4,-63.779,-55.273,1,12590.07,0.0858
2016032,1,0,4,-63.779,-55.273,1,12405.22,0.0215
2016033,1,0,4,-63.779,-55.273,1,12234.26,-0.0556
2016034,1,0,4,-63.779,-55.273,1,12023.01,0
2016035,1,0,4,-63.779,-55.273,1,11849.44,0
2016036,1,0,4,-63.779,-55.273,1,11568.78,0.0071
2016037,1,2.955,4,-63.804,-55.289,1,11303.52,-0.0217
2016038,1,0,4,-63.804,-55.289,1,10981.19,-0.0034
2016039,1,0,5,-63.804,-55.289,1,10632.63,-0.0057
2016040,1,0,4,-63.804,-55.289,1,10317.48,0.0421
2016041,1,0,4,-63.804,-55.289,1,9988.55,0.0694
2016042,1,10.528,4,-63.728,-55.16,1,9689.29,0.0826
2016043,1,0,4,-63.728,-55.16,1,9369.04,0.0819
2016044,1,0,4,-63.728,-55.16,1,9146.94,0.0671
2016045,1,1.056,4,-63.722,-55.176,1,8924.29,0.016
2016046,1,0,4,-63.722,-55.176,1,8719.51,0.008
2016047,1,0,4,-63.722,-55.176,1,8492.04,-0.0215
2016048,1,0,4,-63.722,-55.176,1,8300.21,0.0021
2016049,1,0,4,-63.722,-55.176,1,8087.27,0
2016050,1,12.291,4,-63.769,-55.403,1,7991.26,0
2016051,1,0,4,-63.769,-55.403,1,7824.72,0
2016052,1,0,4,-63.769,-55.403,1,7710.33,0
2016053,1,0,4,-63.769,-55.403,1,7623.17,0
2016054,1,0,4,-63.769,-55.403,1,7543.56,0
2016055,1,14.614,4,-63.642,-55.322,1,7274.23,0
2016056,1,0,4,-63.642,-55.322,1,6983.72,0
2016057,1,10.716,4,-63.661,-55.109,1,6820.42,0
2016058,1,0,4,-63.661,-55.109,1,6665.75,0
2016059,1,0,4,-63.661,-55.109,1,6377.16,0
2016060,1,0,4,-63.661,-55.109,1,6185.6,0
2016061,1,0,4,-63.661,-55.109,1,5891.03,0
2016062,1,0,4,-63.661,-55.109,1,5601.84,0
2016063,1,0,4,-63.661,-55.109,1,5400.55,0
2016064,1,33.353,4,-63.924,-55.436,1,5204.49,0
2016065,1,0,4,-63.924,-55.436,1,4959.17,0
2016066,1,0,4,-63.924,-55.436,1,4743.94,0
2016067,1,0,4,-63.924,-55.436,1,4532.05,0
2016068,1,13.933,4,-64.049,-55.448,1,4352.79,0
2016069,1,0,4,-64.049,-55.448,1,4169.23,0
2016070,1,0,4,-64.049,-55.448,1,3999.04,0
2016071,1,0,4,-64.049,-55.448,1,3812.46,0
2016072,1,58.126,4,-63.815,-54.382,1,3663.99,0
2016073,1,0,4,-63.815,-54.382,1,3486.87,0
2016074,1,1.848,4,-63.805,-54.353,1,3348.48,0
2016075,1,15.015,4,-63.671,-54.31,1,3193.7,0
2016076,1,5.904,4,-63.62,-54.343,1,3061.4,0
2016077,1,0,4,-63.62,-54.343,1,2865.37,0
2016078,1,8.819,4,-63.663,-54.493,1,2758.95,0
2016079,1,0,4,-63.663,-54.493,1,2604.06,0
2016080,1,0,4,-63.663,-54.493,1,2708.13,0
2016081,1,16.812,4,-63.811,-54.417,1,2812.36,0
2016082,1,18.49,4,-63.803,-54.04,1,2814.41,0
2016083,1,4.849,4,-63.759,-54.034,1,2825.32,0
2016084,1,6.4,4,-63.713,-54.111,1,2962.11,0
2016085,1,0,4,-63.713,-54.111,1,2991.51,0
2016086,1,11.171,4,-63.668,-53.908,1,3134.61,0
2016087,1,0,4,-63.668,-53.908,1,3293.63,0
2016088,1,58.319,4,-63.211,-53.329,1,3366.84,0
2016089,1,24.571,4,-62.994,-53.234,1,3463.49,0
2016090,1,0,4,-62.994,-53.234,1,3889.81,0
2016091,1,3.085,4,-62.972,-53.196,1,4365.47,0
2016092,1,13.508,4,-62.854,-53.256,1,4765.12,0
2016093,1,16.415,4,-62.781,-53.538,1,4880.61,0
2016094,1,0,4,-62.781,-53.538,1,5006.51,0
2016095,1,6.875,4,-62.725,-53.597,1,5118.35,0
2016096,1,0,4,-62.725,-53.597,1,5128.24,0
2016097,1,7.67,4,-62.665,-53.669,1,5209.79,0
2016098,1,10.23,4,-62.631,-53.482,1,5292.59,0
2016099,1,6.694,4,-62.583,-53.403,1,5354.83,0
2016100,1,2.258,4,-62.568,-53.432,1,5400.96,0
2016101,1,12.144,4,-62.462,-53.494,1,5438.37,0
2016102,1,0,4,-62.462,-53.494,1,5565.56,0
2016103,1,15.705,4,-62.337,-53.351,1,5551.17,0
2016104,1,12.788,4,-62.225,-53.299,1,5627.44,0
2016105,1,9.286,4,-62.153,-53.206,1,5568.08,0
2016106,1,0,4,-62.153,-53.206,1,5493.27,0
2016107,1,16.067,4,-62.015,-53.115,1,5402.76,0
2016108,1,9.91,4,-61.928,-53.077,1,5301.9,0
2016109,1,2.625,4,-61.929,-53.026,1,5189.66,0
2016110,1,4.743,5,-61.921,-52.937,1,5068.72,0
2016111,1,6.713,5,-61.9,-52.817,1,4894.22,0
2016112,1,7.208,5,-61.87,-52.694,1,4715.26,0
2016113,1,6.285,4,-61.836,-52.599,1,4545.53,0
2016114,1,6.747,4,-61.782,-52.54,1,4375.07,0
2016115,1,8.753,4,-61.725,-52.423,1,3911.31,0
2016116,1,0,4,-61.725,-52.423,1,3356.83,0
2016117,1,22.181,4,-61.659,-52.821,1,2871.36,0
2016118,1,37.404,4,-61.635,-53.528,1,2671.09,0
2016119,1,0,4,-61.635,-53.528,1,2464.51,0
2016120,1,9.915,4,-61.555,-53.613,1,2258.02,0
2016121,1,0,4,-61.555,-53.613,1,2152.07,0
2016122,1,0,4,-61.555,-53.613,1,1960.26,0
2016123,1,50.472,4,-61.482,-52.673,1,1765.5,0
2016124,1,0,4,-61.482,-52.673,1,1573.68,0
2016125,1,0,4,-61.482,-52.673,1,1394.25,0
2016126,1,0,4,-61.482,-52.673,1,1246.57,0
2016127,1,0,4,-61.482,-52.673,1,1076.24,0
2016128,1,14.499,4,-61.396,-52.879,1,909.92,0
2016129,1,57.731,4,-61.159,-51.917,1,762.24,0
2016130,1,0,4,-61.159,-51.917,1,631.16,0
2016131,1,0,4,-61.159,-51.917,1,515.52,0
2016132,1,0,4,-61.159,-51.917,1,411.57,0
2016133,1,30.467,4,-61.065,-52.451,1,316.28,0
2016134,1,5.81,5,-61.019,-52.398,1,236.24,0
2016135,1,6.418,5,-60.987,-52.299,1,162.21,0
2016136,1,6.612,4,-60.933,-52.246,1,143.05,0
2016137,1,21.454,4,-60.776,-52.477,1,127.06,0
2016138,1,0,4,-60.776,-52.477,1,106.35,0
2016139,1,14.271,4,-60.711,-52.249,1,68.93,0
2016140,1,0,4,-60.711,-52.249,1,43.95,0
2016141,1,0,4,-60.711,-52.249,1,24.21,0
2016142,1,49.627,4,-60.696,-51.336,1,22.73,0
2016143,1,45.471,4,-60.295,-51.165,1,15.12,0
2016144,1,9.279,4,-60.215,-51.209,1,13.41,0
2016145,1,0,4,-60.215,-51.209,1,15.38,0
2016146,1,20.235,4,-60.035,-51.148,1,18.8,0
2016147,1,0,4,-60.035,-51.148,1,35.2,0
2016148,1,7.749,4,-59.977,-51.072,1,69.29,0
2016149,1,13.993,4,-59.906,-50.864,1,74.32,0
2016150,1,0,4,-59.906,-50.864,1,131.62,0
2016151,1,36.797,4,-59.722,-50.316,1,200.25,0
2016152,1,0,4,-59.722,-50.316,1,293.15,0
2016153,1,10.282,4,-59.758,-50.147,1,399.83,0
2016154,1,9.327,4,-59.733,-49.987,1,456.76,0
2016155,1,12.257,5,-59.748,-49.77,1,609.94,0
2016156,1,7.674,4,-59.763,-49.636,1,671.62,0
2016157,1,0,4,-59.763,-49.636,1,878.74,0
2016158,1,2.256,4,-59.758,-49.675,1,1117.4,0
2016159,1,7.658,4,-59.695,-49.731,1,1373.43,0
2016160,1,0,4,-59.695,-49.731,1,1652.19,0
2016161,1,3.243,4,-59.681,-49.781,1,1803.06,0
2016162,1,40.894,4,-59.318,-49.656,1,2113.64,0
2016163,1,20.009,4,-59.145,-49.555,1,2446.92,0
2016164,1,3.589,4,-59.155,-49.496,1,2791.2,0
2016165,1,0,4,-59.155,-49.496,1,3135.47,0
2016182,17,188.65,4,-58.808,-46.268,1,3500.64,0
2016183,1,0,4,-58.808,-46.268,1,3877.64,0
2016184,1,0,4,-58.808,-46.268,1,4259.17,0
2016185,1,0,5,-58.808,-46.268,1,4805.54,0
2016186,1,0,4,-58.808,-46.268,1,5300.25,0
2016187,1,0,5,-58.808,-46.268,1,5854.29,0
2016188,1,0,4,-58.808,-46.268,1,6232.36,0
2016189,1,2.868,4,-58.824,-46.306,1,6740.32,0
2016190,1,0,4,-58.824,-46.306,1,7249.97,0
2016191,1,0,4,-58.824,-46.306,1,7681.45,0
2016192,1,0,4,-58.824,-46.306,1,8162.7,0
2016193,1,0,4,-58.824,-46.306,1,8573.05,0
2016194,1,225,4,-56.975,-44.745,2,8941.63,0
2016195,1,52.91,4,-56.644,-44.12,2,9399.85,0
2016196,1,29.25,4,-56.519,-43.698,2,9743.24,0
2016197,1,9.84,4,-56.608,-43.699,2,10158.3,0
2016198,1,20.714,4,-56.486,-43.443,2,10362.31,-0.0445
2016199,1,19.142,4,-56.412,-43.161,2,10501.84,0.017
2016200,1,46.575,4,-56.003,-42.997,2,10658.69,0.0794
2016201,1,8.623,4,-56.027,-42.865,1,10730.24,0.1739
2016202,1,14.181,4,-55.915,-42.755,1,10916.81,0.1372
2016203,1,9.606,4,-55.857,-42.642,1,10889.14,0.1062
2016204,1,13.656,4,-55.785,-42.464,1,10966.63,0.1318
2016205,1,1.818,4,-55.776,-42.488,1,11029.66,0.1406
2016206,1,56.408,4,-55.359,-41.975,1,11015.95,0.0956
2016207,1,12.007,4,-55.251,-41.998,1,10954.98,0.1369
2016208,1,24.428,4,-55.038,-42.092,1,10887.35,0.1409
2016209,1,13.867,4,-54.949,-42.244,2,10819.52,0.1426
2016210,1,26.439,4,-54.723,-42.111,2,10635.28,0.0232
2016211,1,46.435,4,-54.678,-41.391,2,10426.02,-0.0293
2016212,1,36.6,4,-54.792,-40.856,2,10215.5,-0.0117
2016213,1,23.399,4,-54.916,-40.56,2,10168.54,0
2016214,1,17.605,4,-55.071,-40.501,1,9973.44,0
2016215,1,14.204,4,-55.195,-40.448,2,9815.94,0
2016216,1,7.07,4,-55.179,-40.556,2,9684.65,0
2016217,1,6.494,4,-55.231,-40.601,2,9495.7,0
2016218,1,12.775,4,-55.307,-40.753,2,9352.36,0
2016219,1,6.255,4,-55.363,-40.737,2,9236.4,0
2016220,1,34.426,4,-55.673,-40.719,2,9078.43,0
2016221,1,5.467,4,-55.658,-40.636,1,8939.16,0
2016222,1,4.964,5,-55.669,-40.559,1,8818.74,0
2016223,1,6.025,4,-55.689,-40.469,1,8761.76,0
2016224,1,9.328,4,-55.709,-40.325,1,8737.77,0
2016225,1,64.333,4,-55.215,-39.792,1,8678.34,0
2016226,1,1.277,4,-55.226,-39.795,1,8684.34,0
2016227,1,22.143,4,-55.176,-39.458,1,8694.97,0
2016228,1,29.153,4,-55.239,-39.011,1,8860,0
2016229,1,12.552,4,-55.332,-38.897,1,8873.78,0
2016230,1,63.293,4,-55.647,-38.059,1,8909.67,0
2016231,1,27.531,4,-55.441,-37.815,1,9012.75,0
2016232,1,25.164,4,-55.516,-37.438,1,9105.81,0
2016233,1,9.18,4,-55.574,-37.335,1,9216.43,0
2016234,1,17.334,4,-55.661,-37.105,1,9302.62,0
