date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010024,0,0,3,-74.85,-109.07,0,10,0
2010031,7,0,3,-74.85,-109.07,0,10,0
2010038,7,0,3,-74.85,-109.07,0,10,0
2010045,7,0,3,-74.85,-109.07,0,10,0
2010052,7,0,3,-74.85,-109.07,0,10,0
2010059,7,0,3,-74.85,-109.07,0,10,0
2010066,7,0,3,-74.85,-109.07,0,10,0
2010073,7,0,3,-74.85,-109.07,0,10,0
2010080,7,0,3,-74.85,-109.07,0,10,0
2010087,7,0,3,-74.85,-109.07,0,10,0
2010094,7,0,3,-74.85,-109.07,0,10,0
2010101,7,0,3,-74.85,-109.07,0,10,0
2010108,7,0,3,-74.85,-109.07,0,10,0
2010115,7,0,3,-74.85,-109.07,0,10,0
2010122,7,0,3,-74.85,-109.07,0,10,0
2010129,7,2.505,3,-74.83,-109.03,0,10,0
2010136,7,0,3,-74.83,-109.03,0,10,0
2010143,7,0,3,-74.83,-109.03,0,10,0
2010150,7,0,3,-74.83,-109.03,0,10,0
2010157,7,0,3,-74.83,-109.03,0,10,0
2010164,7,0,3,-74.83,-109.03,0,10,0
2010171,7,0,3,-74.83,-109.03,0,10,0
2010178,7,0,3,-74.83,-109.03,0,10,0
2010185,7,0,3,-74.83,-109.03,0,10,0
2010192,7,0,3,-74.83,-109.03,0,10,0
2010199,7,0,3,-74.83,-109.03,0,10,0
2010206,7,0,3,-74.83,-109.03,0,10,0
2010213,7,0,3,-74.83,-109.03,0,10,0
2010220,7,1.162,3,-74.83,-109.07,0,10,0
2010227,7,0,3,-74.83,-109.07,0,10,0
2010234,7,0,3,-74.83,-109.07,0,10,0
2010241,7,0,3,-74.83,-109.07,0,10,0
2010248,7,0,3,-74.83,-109.07,0,10,0
2010255,7,0,3,-74.83,-109.07,0,10,0
2010262,7,0,3,-74.83,-109.07,0,10,0
2010269,7,0,3,-74.83,-109.07,0,10,0
2010276,7,0,3,-74.83,-109.07,0,10,0
2010283,7,0,3,-74.83,-109.07,0,10,0
2010290,7,0,3,-74.83,-109.07,0,10,0
2010304,14,0,3,-74.83,-109.07,0,10,0
2010318,14,1.162,3,-74.83,-109.03,0,10,0
2010325,7,0,3,-74.83,-109.03,0,10,0
2010332,7,0,3,-74.83,-109.03,0,10,0
2010339,7,0,3,-74.83,-109.03,0,10,0
2010346,7,0,3,-74.83,-109.03,0,10,0
2010353,7,0,3,-74.83,-109.03,0,10,0
2010360,7,0,3,-74.83,-109.03,0,10,0
2011002,7,0,3,-74.83,-109.03,0,10,0
2011009,7,0,3,-74.83,-109.03,0,10,0
2011016,7,0,3,-74.83,-109.03,0,10,0
2011023,7,0,3,-74.83,-109.03,0,10,0
2011030,7,0,3,-74.83,-109.03,0,10,0
2011037,7,0,3,-74.83,-109.03,0,10,0
2011044,7,0,3,-74.83,-109.03,0,10,0
2011051,7,0,3,-74.83,-109.03,0,10,0
2011058,7,0,3,-74.83,-109.03,0,10,0
2011065,7,0,3,-74.83,-109.03,0,10,0
2011072,7,0,3,-74.83,-109.03,0,10,0
2011079,7,0,3,-74.83,-109.03,0,10,0
2011086,7,61.035,3,-75.38,-109.05,0,10,0
2011093,7,0.56,3,-75.38,-109.07,0,10,0
2011107,14,61.044,3,-74.83,-109.03,0,10,0
2011114,7,0,3,-74.83,-109.03,0,10,0
2011121,7,0,3,-74.83,-109.03,0,10,0
2011128,7,0,3,-74.83,-109.03,0,10,0
2011135,7,0,3,-74.83,-109.03,0,10,0
2011142,7,0,3,-74.83,-109.03,0,10,0
2011149,7,0.581,3,-74.83,-109.01,0,10,0
2011156,7,0.581,3,-74.83,-109.03,0,10,0
2011163,7,0,3,-74.83,-109.03,0,10,0
2011170,7,2.821,3,-74.85,-109.09,0,10,0
2011177,7,3.9,3,-74.82,-109.02,0,10,0
2011178,1,0,3,-74.82,-109.02,0,10,0
2011179,1,0,3,-74.82,-109.02,0,10,0
2011180,1,0,3,-74.82,-109.02,0,10,0
2011181,1,0,3,-74.82,-109.02,0,10,0
2011182,1,0,3,-74.82,-109.02,0,10,0
2011183,1,0,3,-74.82,-109.02,0,10,0
2011184,1,0,3,-74.82,-109.02,0,10,0
2011185,1,0,3,-74.82,-109.02,0,10,0
2011186,1,0,3,-74.82,-109.02,0,10,0
2011187,1,0,3,-74.82,-109.02,0,10,0
2011188,1,0,3,-74.82,-109.02,0,10,0
2011189,1,0,3,-74.82,-109.02,0,10,0
