date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002004,0,0,16,-62.15,-29,2,10,0
2002005,1,0,16,-62.15,-29,2,10,0
2002006,1,0,16,-62.15,-29,2,10,0
2002007,1,0,16,-62.15,-29,2,10,0
2002008,1,0,16,-62.15,-29,2,10,0
2002009,1,0,16,-62.15,-29,2,10,0
2002010,1,0,16,-62.15,-29,2,10,0
2002011,1,30.471,16,-62.056,-28.449,2,10,0
2002012,1,0,16,-62.056,-28.449,2,10,0
2002013,1,9.153,16,-62.031,-28.281,2,10,0
2002014,1,0,16,-62.031,-28.281,2,10,0
2002015,1,5.43,16,-61.982,-28.28,2,10,0
2002016,1,0,16,-61.982,-28.28,2,10,0
2002017,1,0,16,-61.982,-28.28,2,10,0
2002018,1,17.533,16,-61.876,-28.03,2,10,0
2002019,1,0,16,-61.876,-28.03,2,10,0
2002020,1,4.489,16,-61.85,-27.966,2,10,0
2002021,1,0,16,-61.85,-27.966,2,10,0
2002022,1,0,16,-61.85,-27.966,2,10,0
2002023,1,0,16,-61.85,-27.966,2,10,0
2002024,1,0,16,-61.85,-27.966,2,10,0
2002025,1,15.875,16,-61.84,-27.664,2,10,0
2002026,1,3.952,16,-61.834,-27.589,2,10,0
2002027,1,0,16,-61.834,-27.589,2,10,0
2002028,1,6.349,16,-61.809,-27.481,2,10,0
2002029,1,0,16,-61.809,-27.481,2,10,0
2002030,1,0,16,-61.809,-27.481,2,10,0
2002031,1,0,16,-61.809,-27.481,2,10,0
2002032,1,0,16,-61.809,-27.481,2,10,0
2002033,1,13.899,16,-61.905,-27.651,2,10,0
2002034,1,4.785,16,-61.944,-27.689,2,10,0
2002035,1,6.374,16,-61.932,-27.57,2,10,0
2002036,1,0,16,-61.932,-27.57,2,10,0
2002037,1,0,16,-61.932,-27.57,2,10,0
2002038,1,0,16,-61.932,-27.57,2,10,0
2002039,1,7.768,16,-61.879,-27.471,2,10,0
2002040,1,5.416,16,-61.898,-27.376,2,10,0
2002041,1,0,16,-61.898,-27.376,2,10,0
2002042,1,0,16,-61.898,-27.376,2,10,0
2002043,1,18.834,16,-61.758,-27.172,2,10,0
2002044,1,15.265,16,-61.73,-26.888,2,10,0
2002045,1,8.562,16,-61.775,-27.019,2,10,0
2002046,1,8.239,16,-61.705,-26.967,2,10,0
2002047,1,0,16,-61.705,-26.967,2,10,0
2002048,1,7.303,16,-61.644,-26.918,2,10,0
2002049,1,3.684,16,-61.656,-26.983,2,10,0
2002050,1,2.719,16,-61.649,-27.033,2,10,0
2002051,1,4.747,16,-61.622,-26.963,2,10,0
2002052,1,0,16,-61.622,-26.963,2,10,0
2002053,1,0,16,-61.622,-26.963,2,10,0
2002054,1,17.159,16,-61.538,-26.691,2,10,0
2002055,1,0,16,-61.538,-26.691,1,10,0
2002056,1,0,16,-61.538,-26.691,2,10,0
2002057,1,0,16,-61.538,-26.691,2,10,0
2002058,1,11.604,16,-61.553,-26.474,2,10,0
2002059,1,5.88,16,-61.597,-26.413,2,10,0
2002060,1,0,16,-61.597,-26.413,2,10,0
2002061,1,9.302,16,-61.546,-26.275,2,10,0
2002062,1,6.019,16,-61.509,-26.192,2,10,0
2002063,1,6.77,16,-61.478,-26.081,2,10,0
2002064,1,6.612,16,-61.446,-25.976,2,10,0
2002065,1,0,16,-61.446,-25.976,2,10,0
2002066,1,7.732,16,-61.377,-25.985,2,10,0
2002067,1,8.929,16,-61.318,-26.099,2,10,0
2002068,1,0,16,-61.318,-26.099,2,10,0
2002069,1,4.648,16,-61.291,-26.167,2,10,0
2002070,1,4.977,16,-61.248,-26.144,2,10,0
2002071,1,0,16,-61.248,-26.144,2,10,0
2002072,1,5.846,16,-61.209,-26.071,2,10,0
2002073,1,0,16,-61.209,-26.071,2,10,0
2002074,1,3.576,16,-61.178,-26.056,2,10,0
2002075,1,0,16,-61.178,-26.056,2,10,0
2002076,1,4.896,16,-61.201,-25.979,2,10,0
2002077,1,3.058,16,-61.228,-25.968,1,10,0
2002078,1,1.546,17,-61.227,-25.939,1,10,0
2002079,1,2.046,17,-61.224,-25.901,1,10,0
2002080,1,1.059,16,-61.221,-25.882,1,10,0
2002081,1,4.992,16,-61.218,-25.976,1,10,0
2002082,1,0,16,-61.218,-25.976,2,10,0
2002083,1,0,16,-61.218,-25.976,2,10,0
2002084,1,0,16,-61.218,-25.976,2,10,0
2002085,1,25.731,16,-61.304,-25.527,2,10,0
2002086,1,5.402,16,-61.344,-25.47,2,10,0
2002087,1,7.546,16,-61.377,-25.347,2,10,0
