date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002118,0,0,16,-64.22,-52.23,1,658.27,0
2002119,1,0,16,-64.22,-52.23,1,689.63,0
2002120,1,0,16,-64.22,-52.23,2,721,0
2002121,1,0,16,-64.22,-52.23,2,752.37,0
2002122,1,0,16,-64.22,-52.23,2,783.74,0
2002123,1,0,16,-64.22,-52.23,2,815.11,0
2002124,1,24.074,16,-64.39,-51.919,2,846.48,0
2002125,1,6.897,16,-64.406,-51.78,2,877.84,0
2002126,1,0,16,-64.406,-51.78,2,909.21,0.0808
2002127,1,0,16,-64.406,-51.78,1,940.58,-0.1731
2002128,1,6.456,16,-64.35,-51.746,1,971.95,-0.1138
2002129,1,6.944,16,-64.292,-51.693,2,1003.32,-0.0449
2002130,1,17.779,16,-64.163,-51.475,2,1034.69,0.3229
2002131,1,14.138,16,-64.094,-51.23,2,1064.7,0.3299
2002132,1,12.105,16,-63.986,-51.192,2,1096.35,0.3066
2002133,1,13.484,16,-63.867,-51.139,2,1113.66,0.2531
2002134,1,20.294,16,-63.71,-51.354,2,1140.43,0.1693
2002135,1,0,16,-63.71,-51.354,2,1167.42,-0.1989
2002136,1,11.103,16,-63.612,-51.39,2,1186.75,-0.1803
2002137,1,6.323,16,-63.599,-51.265,2,1204.36,-0.1573
2002138,1,0,16,-63.599,-51.265,2,1213.01,0.1052
2002139,1,0,16,-63.599,-51.265,2,1227.31,0
2002140,1,8.268,16,-63.578,-51.425,2,1243.04,0
2002141,1,15.302,16,-63.543,-51.725,2,1257.55,0
2002142,1,5.206,16,-63.498,-51.754,2,1269.59,0
2002143,1,5.257,16,-63.468,-51.836,2,1281.37,0
2002144,1,10.331,16,-63.427,-51.648,2,1292.47,0
2002145,1,8.375,16,-63.384,-51.51,2,1302.69,0
2002146,1,16.523,16,-63.408,-51.182,2,1311.41,0
2002147,1,11.724,16,-63.353,-50.981,2,1305.82,0
2002148,1,8.222,16,-63.287,-50.905,2,1302.21,0
2002149,1,11.37,17,-63.212,-51.059,2,1295.7,0
2002150,1,16.524,16,-63.129,-51.334,2,1289.97,0
2002151,1,16.781,16,-63.039,-51.602,2,1275.18,0
2002152,1,17.62,16,-62.907,-51.796,2,1252.21,0
2002153,1,13.465,16,-62.829,-51.999,2,1223.1,0
2002154,1,10.301,16,-62.764,-52.143,2,1206.01,0.0065
2002155,1,0,16,-62.764,-52.143,2,1180.62,-0.006
2002156,1,14.381,16,-62.656,-52.299,2,1148.28,-0.06
2002157,1,15.281,16,-62.561,-52.516,2,1113.73,0.0811
2002158,1,0,16,-62.561,-52.516,2,1101.52,0.0717
2002159,1,0,16,-62.561,-52.516,2,1067.53,0.0196
2002160,1,0,16,-62.561,-52.516,2,1029.85,-0.128
2002161,1,14.501,16,-62.495,-52.76,2,986.89,-0.228
2002162,1,22.734,16,-62.324,-53.004,2,959.35,-0.2804
2002163,1,9.86,16,-62.237,-52.968,2,933.29,-0.3057
2002164,1,3.78,16,-62.204,-52.951,2,908.61,-0.2749
2002165,1,12.644,16,-62.191,-53.194,2,879.57,-0.0466
2002166,1,19.526,16,-62.073,-53.472,1,851.06,0.0059
2002167,1,24.177,16,-61.901,-53.186,1,822.35,0.0455
2002168,1,22.107,16,-61.702,-53.19,1,793.98,0
2002169,1,17.194,16,-61.732,-53.511,1,755.4,0
2002170,1,0,16,-61.732,-53.511,1,725.14,0
2002171,1,23.194,16,-61.602,-53.855,1,696.78,0
2002172,1,0,16,-61.602,-53.855,1,667.68,0
2002173,1,0,16,-61.602,-53.855,1,631.6,0
2002174,1,77.301,16,-60.967,-54.451,1,594.49,0
2002175,1,0,16,-60.967,-54.451,2,563.31,0
2002176,1,6.508,16,-60.909,-54.454,2,529.81,0
2002177,1,0,16,-60.909,-54.454,2,492.94,0
2002178,1,39.591,16,-60.558,-54.321,2,459.04,0
2002179,1,31.504,16,-60.303,-54.069,2,422.77,0
2002180,1,14.264,16,-60.19,-54.191,2,388.41,0
2002181,1,8.881,16,-60.118,-54.264,1,360.78,0
2002182,1,10.064,16,-60.03,-54.307,1,333.02,0
2002183,1,0,16,-60.03,-54.307,1,296.12,0
2002184,1,23.721,16,-60.136,-53.934,2,269.69,0
2002185,1,9.276,16,-60.175,-54.082,2,246,0
2002186,1,0,16,-60.175,-54.082,2,238.35,0
2002187,1,11.675,16,-60.071,-54.065,2,214.65,0
2002188,1,0,16,-60.071,-54.065,2,193.77,0
2002189,1,14.367,16,-59.965,-53.914,2,171.47,0
2002190,1,10.021,16,-59.944,-53.739,2,149.89,0
2002191,1,0,16,-59.944,-53.739,2,129.01,0
2002192,1,4.722,16,-59.97,-53.672,1,109.07,0
2002193,1,16.86,16,-59.984,-53.37,1,90.79,0
2002194,1,0,16,-59.984,-53.37,1,83.34,0
2002195,1,18.299,16,-59.999,-53.042,1,68.11,0
