date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2013187,0,0,13,-75.047,-101.701,0,10,0
2013188,1,1.024,13,-75.045,-101.736,0,10,0
2013189,1,2.245,13,-75.025,-101.72,0,10,0
2013190,1,0.003,13,-75.025,-101.72,0,10,0
2013191,1,1.499,13,-75.017,-101.678,0,10,0
2013192,1,1.122,13,-75.007,-101.67,0,10,0
2013193,1,0.996,13,-75.009,-101.636,0,10,0
2013194,1,3.457,13,-75.037,-101.685,0,10,0
2013195,1,0.244,13,-75.037,-101.694,0,10,0
2013196,1,0,13,-75.037,-101.694,0,10,0
2013197,1,0,13,-75.037,-101.694,0,10,0
2013198,1,0,13,-75.037,-101.694,0,10,0
2013199,1,0,13,-75.037,-101.694,0,10,0
2013200,1,0,13,-75.037,-101.694,0,10,0
2013201,1,0,13,-75.037,-101.694,0,10,0
2013202,1,0,13,-75.037,-101.694,0,10,0
2013203,1,7.034,13,-74.981,-101.578,0,10,0
2013204,1,2.863,13,-74.997,-101.654,0,10,0
2013205,1,3.181,13,-74.973,-101.714,0,10,0
2013206,1,0,13,-74.973,-101.714,0,10,0
2013207,1,0,13,-74.973,-101.714,0,10,0
2013208,1,0,13,-74.973,-101.714,0,10,0
2013209,1,0,13,-74.973,-101.714,0,10,0
2013210,1,4.817,13,-74.937,-101.623,0,10,0
2013211,1,0,13,-74.937,-101.623,0,10,0
2013212,1,0,13,-74.937,-101.623,0,10,0
2013213,1,0,13,-74.937,-101.623,0,10,0
2013214,1,0,13,-74.937,-101.623,0,10,0
2013215,1,0,13,-74.937,-101.623,0,10,0
2013216,1,0,13,-74.937,-101.623,0,10,0
2013217,1,6.956,13,-74.874,-101.636,0,10,0
2013218,1,4.748,13,-74.883,-101.475,0,10,0
2013219,1,0,13,-74.883,-101.475,0,10,0
2013220,1,0,13,-74.883,-101.475,0,10,0
2013221,1,0,13,-74.883,-101.475,0,10,0
2013222,1,0,13,-74.883,-101.475,0,10,0
2013223,1,0,13,-74.883,-101.475,0,10,0
2013224,1,0,13,-74.883,-101.475,0,10,0
2013225,1,0,13,-74.883,-101.475,0,10,0
2013226,1,0,13,-74.883,-101.475,0,10,0
2013227,1,3.364,13,-74.899,-101.576,0,10,0
2013228,1,2.274,13,-74.878,-101.568,0,10,0
2013229,1,1.111,13,-74.868,-101.56,0,10,0
2013230,1,6.987,13,-74.881,-101.324,0,10,0
2013231,1,2.265,13,-74.9,-101.348,0,10,0
2013232,1,1.109,13,-74.91,-101.356,0,10,0
2013233,1,0,13,-74.91,-101.356,0,10,0
2013234,1,0,13,-74.91,-101.356,0,10,0
2013235,1,0,13,-74.91,-101.356,0,10,0
2013236,1,0,13,-74.91,-101.356,0,10,0
2013237,1,0,13,-74.91,-101.356,0,10,0
2013238,1,2.994,13,-74.905,-101.457,0,10,0
2013239,1,1.244,13,-74.903,-101.5,0,10,0
2013240,1,0,13,-74.903,-101.5,0,10,0
2013242,2,0,13,-74.903,-101.5,0,10,0
2013243,1,0,13,-74.903,-101.5,0,10,0
2013244,1,2.491,14,-74.888,-101.566,0,10,0
2013245,1,2.491,13,-74.903,-101.5,0,10,0
2013246,1,0,13,-74.903,-101.5,0,10,0
2013247,1,0,13,-74.903,-101.5,0,10,0
2013248,1,2.263,13,-74.882,-101.492,0,10,0
2013249,1,0,13,-74.882,-101.492,0,10,0
2013250,1,0,13,-74.882,-101.492,0,10,0
2013251,1,0,13,-74.882,-101.492,0,10,0
2013252,1,0,13,-74.882,-101.492,0,10,0
2013253,1,2,13,-74.879,-101.56,0,10,0
2013254,1,1.24,13,-74.876,-101.602,0,10,0
2013255,1,0,13,-74.876,-101.602,0,10,0
2013256,1,0,13,-74.876,-101.602,0,10,0
2013257,1,0,13,-74.876,-101.602,0,10,0
2013258,1,0,13,-74.876,-101.602,0,10,0
2013259,1,0.999,13,-74.875,-101.636,0,10,0
2013260,1,0,13,-74.875,-101.636,0,10,0
2013261,1,0,13,-74.875,-101.636,0,10,0
2013262,1,0,13,-74.875,-101.636,0,10,0
2013263,1,0,13,-74.875,-101.636,0,10,0
2013264,1,0,13,-74.875,-101.636,0,10,0
2013265,1,1.359,13,-74.866,-101.602,0,10,0
2013266,1,0,13,-74.866,-101.602,0,10,0
2013267,1,0,13,-74.866,-101.602,0,10,0
2013268,1,0,13,-74.866,-101.602,0,10,0
2013269,1,0,13,-74.866,-101.602,0,10,0
2013270,1,0,13,-74.866,-101.602,0,10,0
2013271,1,0,13,-74.866,-101.602,0,10,0
2013272,1,0,13,-74.866,-101.602,0,10,0
2013273,1,0,13,-74.866,-101.602,0,10,0
2013275,2,1.359,13,-74.875,-101.636,0,10,0
2013276,1,0,13,-74.875,-101.636,0,10,0
2013277,1,0,13,-74.875,-101.636,0,10,0
2013278,1,0,13,-74.875,-101.636,0,10,0
2013279,1,0,13,-74.875,-101.636,0,10,0
2013280,1,0,13,-74.875,-101.636,0,10,0
2013281,1,3.171,13,-74.851,-101.696,0,10,0
2013282,1,0,13,-74.851,-101.696,0,10,0
2013283,1,0,13,-74.851,-101.696,0,10,0
2013284,1,0,13,-74.851,-101.696,0,10,0
2013285,1,0,13,-74.851,-101.696,0,10,0
2013286,1,0,13,-74.851,-101.696,0,10,0
2013287,1,0.245,13,-74.85,-101.704,0,10,0
2013288,1,0,13,-74.85,-101.704,0,10,0
2013289,1,0,13,-74.85,-101.704,0,10,0
2013290,1,0,13,-74.85,-101.704,0,10,0
2013291,1,0.361,14,-74.854,-101.703,0,10,0
2013292,1,0,15,-74.854,-101.703,0,10,0
2013293,1,0,15,-74.854,-101.703,0,10,0
2013294,1,0,15,-74.854,-101.703,0,10,0
2013295,1,0,15,-74.854,-101.703,0,10,0
2013296,1,1.33,15,-74.856,-101.658,0,10,0
2013297,1,0,15,-74.856,-101.658,0,10,0
2013298,1,0,14,-74.856,-101.658,0,10,0
2013299,1,0.652,13,-74.854,-101.637,0,10,0
2013300,1,0,13,-74.854,-101.637,0,10,0
2013301,1,0,13,-74.854,-101.637,0,10,0
2013302,1,0,13,-74.854,-101.637,0,10,0
2013303,1,0,13,-74.854,-101.637,0,10,0
2013304,1,0,13,-74.854,-101.637,0,10,0
2013305,1,0,13,-74.854,-101.637,0,10,0
2013306,1,0,13,-74.854,-101.637,0,10,0
2013307,1,0,13,-74.854,-101.637,0,10,0
2013308,1,0.247,13,-74.854,-101.628,0,10,0
2013309,1,0,13,-74.854,-101.628,0,10,0
2013310,1,0,13,-74.854,-101.628,0,10,0
2013311,1,0,13,-74.854,-101.628,0,10,0
2013312,1,0.722,14,-74.856,-101.652,0,10,0
2013313,1,0,15,-74.856,-101.652,0,10,0
2013314,1,0,15,-74.856,-101.652,0,10,0
2013315,1,0,15,-74.856,-101.652,0,10,0
2013316,1,1.331,15,-74.854,-101.697,0,10,0
2013317,1,0,15,-74.854,-101.697,0,10,0
2013318,1,0,15,-74.854,-101.697,0,10,0
2013319,1,0,14,-74.854,-101.697,0,10,0
2013320,1,7.303,13,-74.847,-101.948,0,10,0
2013321,1,7.33,13,-74.888,-102.148,0,10,0
2013322,1,2.483,13,-74.883,-102.232,0,10,0
2013323,1,1.678,13,-74.871,-102.265,0,10,0
2013324,1,2.561,13,-74.849,-102.291,0,10,0
2013325,1,5.115,13,-74.829,-102.45,0,10,0
2013326,1,3.375,13,-74.8,-102.417,0,10,0
2013327,1,9.991,13,-74.801,-102.76,0,10,0
2013328,1,10.239,13,-74.822,-103.103,0,10,0
2013329,1,6.068,13,-74.819,-103.312,0,10,0
2013330,1,7.09,13,-74.785,-103.518,0,10,0
