date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002132,0,0,17,-77.18,173.2,1,4413.27,0
2002133,1,17.754,17,-77.325,173.511,1,4388.41,0
2002134,1,0,17,-77.325,173.511,1,4363.55,0
2002135,1,0,17,-77.325,173.511,1,4338.69,0
2002136,1,4.872,17,-77.288,173.621,1,4313.83,0
2002137,1,0,17,-77.288,173.621,1,4288.97,0
2002138,1,0,17,-77.288,173.621,1,4264.11,0
2002139,1,0,17,-77.288,173.621,1,4239.25,0
2002140,1,0,17,-77.288,173.621,1,4214.39,0
2002141,1,0,17,-77.288,173.621,1,4189.53,-0.0018
2002142,1,0,17,-77.288,173.621,1,4164.67,0.0033
2002143,1,7.359,17,-77.298,173.919,1,4139.81,0.0069
2002144,1,10.003,17,-77.258,173.552,1,4114.95,-0.0006
2002145,1,0,17,-77.258,173.552,1,4101.18,-0.0046
2002146,1,0,17,-77.258,173.552,1,4093.04,-0.0201
2002147,1,5.956,17,-77.214,173.415,1,4087.12,-0.0289
2002148,1,0,17,-77.214,173.415,1,4076.44,-0.0492
2002149,1,5.361,17,-77.165,173.429,1,4066.61,-0.0513
2002150,1,0,17,-77.165,173.429,1,4046.81,-0.0368
2002151,1,0,17,-77.165,173.429,1,4040.23,-0.0325
2002152,1,0,17,-77.165,173.429,1,4048.5,-0.0429
2002153,1,0,17,-77.165,173.429,1,4064.77,-0.0464
2002154,1,0,17,-77.165,173.429,1,4072.89,-0.0313
2002155,1,0,17,-77.165,173.429,1,4076.5,-0.0196
2002156,1,0,17,-77.165,173.429,1,4082.97,-0.0307
2002157,1,0,17,-77.165,173.429,1,4086.58,-0.0082
2002158,1,0,17,-77.165,173.429,1,4101.86,-0.0192
2002159,1,0,17,-77.165,173.429,1,4153.12,-0.0378
2002160,1,3.652,17,-77.133,173.446,1,4204.24,-0.0474
2002161,1,0,17,-77.133,173.446,1,4263.39,-0.053
2002162,1,0,17,-77.133,173.446,1,4326.12,-0.0504
2002163,1,0,17,-77.133,173.446,1,4402.37,-0.0213
2002164,1,0,17,-77.133,173.446,1,4465.01,-0.0302
2002165,1,0,17,-77.133,173.446,1,4535.32,-0.0064
2002166,1,7.469,17,-77.086,173.229,1,4613.89,-0.0186
2002167,1,0,17,-77.086,173.229,1,4691.75,0.0027
2002168,1,7.491,17,-77.026,173.09,1,4760.48,0.0324
2002169,1,8.034,17,-76.988,173.363,1,4832.73,0.0414
2002170,1,0,17,-76.988,173.363,1,4906.38,0.0122
2002171,1,6.301,17,-76.933,173.435,1,4973.16,0.0116
2002172,1,0,17,-76.933,173.435,1,5047.89,-0.0049
2002173,1,0,17,-76.933,173.435,1,5120.02,-0.0146
2002174,1,5.434,17,-76.886,173.379,1,5193.32,-0.016
2002175,1,0,17,-76.886,173.379,1,5278.97,0.0071
2002176,1,0,17,-76.886,173.379,1,5350.3,0.0321
2002177,1,0,17,-76.886,173.379,1,5416.93,0.0243
2002178,1,0,17,-76.886,173.379,1,5473.22,0.011
2002179,1,0,17,-76.886,173.379,1,5536.95,0.0178
2002180,1,0,17,-76.886,173.379,1,5604.92,-0.0001
2002181,1,0,17,-76.886,173.379,1,5674.1,0.0123
2002182,1,0,17,-76.886,173.379,1,5743.04,-0.0388
2002183,1,0,17,-76.886,173.379,1,5802.3,0.0225
2002184,1,0,17,-76.886,173.379,1,5827.42,0.011
2002185,1,5.81,17,-76.836,173.315,1,5845.72,-0.0217
2002186,1,0,17,-76.836,173.315,1,5855.92,0.004
2002187,1,3.905,17,-76.802,173.277,1,5872.92,0.0229
2002188,1,0,17,-76.802,173.277,1,5878.8,0.0095
2002189,1,6.935,17,-76.743,173.185,1,5884.23,0.0057
2002190,1,0,17,-76.743,173.185,1,5893.24,-0.0283
2002191,1,0,17,-76.743,173.185,1,5887.74,0.0139
2002192,1,0,17,-76.743,173.185,1,5883.96,-0.0267
2002193,1,0,17,-76.743,173.185,1,5883.23,-0.0467
2002194,1,0,17,-76.743,173.185,1,5877.95,-0.0451
2002195,1,0,17,-76.743,173.185,1,5867.69,-0.0317
2002196,1,0,17,-76.743,173.185,1,5837.51,-0.0183
2002197,1,5.883,17,-76.722,172.972,1,5796.56,-0.0544
2002198,1,0,17,-76.722,172.972,1,5761.1,-0.0376
2002199,1,0,17,-76.722,172.972,1,5724.15,-0.0076
2002200,1,0,17,-76.722,172.972,1,5682.62,-0.0256
2002201,1,0,17,-76.722,172.972,1,5643.88,-0.0254
2002202,1,0,17,-76.722,172.972,1,5602.48,-0.0079
2002203,1,0,17,-76.722,172.972,1,5550.46,0.0349
2002204,1,0,17,-76.722,172.972,1,5499.94,0.0205
2002205,1,0,17,-76.722,172.972,1,5447.92,0.0227
2002206,1,0,17,-76.722,172.972,1,5392.69,0.0163
2002207,1,0,17,-76.722,172.972,1,5334.4,0.0342
2002208,1,0,17,-76.722,172.972,1,5268.07,-0.0157
2002209,1,0,17,-76.722,172.972,1,5200.51,-0.0428
2002210,1,0,17,-76.722,172.972,1,5131.2,-0.0129
2002211,1,0,17,-76.722,172.972,1,5066.73,-0.0348
2002212,1,0,17,-76.722,172.972,1,4999.99,-0.0362
2002213,1,0,17,-76.722,172.972,1,4939.62,0.0098
2002214,1,0,17,-76.722,172.972,1,4883.1,0.0296
2002215,1,0,17,-76.722,172.972,1,4820.55,0.06
2002216,1,0,17,-76.722,172.972,1,4771.78,0.0776
2002217,1,0,17,-76.722,172.972,1,4720.74,0.0798
2002218,1,0,17,-76.722,172.972,1,4677.15,0.0666
2002219,1,0,17,-76.722,172.972,1,4633.48,0.0523
2002220,1,0,17,-76.722,172.972,1,4594.13,0.0579
2002221,1,0,17,-76.722,172.972,1,4577.06,0.0123
2002222,1,0,17,-76.722,172.972,1,4563.42,0.0008
2002223,1,0,17,-76.722,172.972,1,4553.77,-0.02
2002224,1,0,17,-76.722,172.972,1,4551.11,-0.0025
2002225,1,0,17,-76.722,172.972,1,4558.89,-0.0295
2002226,1,0,17,-76.722,172.972,1,4555.02,-0.0278
2002227,1,0,17,-76.722,172.972,1,4561.59,0.024
2002228,1,0,17,-76.722,172.972,1,4582.69,0.0192
2002229,1,0,17,-76.722,172.972,1,4608.16,-0.0549
2002230,1,0,17,-76.722,172.972,1,4638.03,-0.0194
2002231,1,0,17,-76.722,172.972,1,4667.09,-0.0182
2002232,1,12.775,17,-76.609,173.068,1,4705.45,0.0765
2002233,1,0,17,-76.609,173.068,1,4750.05,0.0311
2002234,1,13.689,17,-76.49,173.217,1,4793.71,0.0909
2002235,1,12.124,17,-76.382,173.162,1,4844.4,0.1042
2002236,1,3.638,17,-76.362,173.053,1,4894.8,0.0921
2002237,1,5.055,17,-76.338,173.218,1,4947.24,0.0022
2002238,1,0,17,-76.338,173.218,1,4993.78,0.0399
2002239,1,0,17,-76.338,173.218,1,5043.36,-0.0431
2002240,1,0,17,-76.338,173.218,1,5084.31,0.0482
2002241,1,0,17,-76.338,173.218,1,5114.59,-0.0513
2002242,1,9.973,17,-76.259,173.041,1,5145.88,-0.0231
2002243,1,0,17,-76.259,173.041,1,5158.34,-0.0161
2002244,1,8.023,17,-76.19,172.949,1,5170.75,0.0669
2002245,1,0,17,-76.19,172.949,1,5183.66,0.0286
2002246,1,8.241,17,-76.16,173.233,2,5189.26,0.0418
2002247,1,0,17,-76.16,173.233,2,5199.08,-0.0516
2002248,1,0,17,-76.16,173.233,2,5205.28,-0.0099
2002249,1,0,17,-76.16,173.233,2,5209.92,-0.0803
2002250,1,0,17,-76.16,173.233,2,5196.03,-0.0717
