date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001294,0,0,16,-64.54,-56.08,1,1124.83,-0.7534
2001295,1,0,16,-64.54,-56.08,1,1114.77,-0.7999
2001296,1,0,16,-64.54,-56.08,1,1104.71,-0.853
2001297,1,0,16,-64.54,-56.08,1,1094.65,-0.8893
2001298,1,10.881,16,-64.451,-55.987,1,1084.6,-0.8853
2001299,1,0,16,-64.451,-55.987,1,1074.54,-0.7614
2001300,1,0,16,-64.451,-55.987,1,1064.48,-0.5834
2001301,1,21.742,16,-64.258,-55.909,1,1054.43,-0.3679
2001302,1,3.428,16,-64.274,-55.848,1,1044.37,-0.207
2001303,1,0,16,-64.274,-55.848,1,1034.31,-0.1568
2001304,1,0,16,-64.274,-55.848,1,1024.25,-0.1098
2001305,1,4.534,16,-64.233,-55.858,1,1014.2,-0.0959
2001306,1,0,16,-64.233,-55.858,1,1004.14,-0.0914
2001307,1,0,16,-64.233,-55.858,1,998.21,-0.0677
2001308,1,0,16,-64.233,-55.858,1,992.13,0.0721
2001309,1,0,16,-64.233,-55.858,1,985.1,-0.1232
2001310,1,0,16,-64.233,-55.858,1,978.1,-0.1753
2001311,1,0,16,-64.233,-55.858,1,972.52,0.0398
2001312,1,0,16,-64.233,-55.858,1,967.13,0.013
2001313,1,7.674,16,-64.214,-56.011,1,964.07,-0.0587
2001314,1,0,16,-64.214,-56.011,1,963.66,-0.2309
2001315,1,6.143,16,-64.231,-55.889,1,964.63,-0.3146
2001316,1,0,16,-64.231,-55.889,1,965.97,-0.2814
2001317,1,0,16,-64.231,-55.889,1,968.33,-0.4815
2001318,1,0,16,-64.231,-55.889,1,975.11,-0.3544
2001319,1,0,16,-64.231,-55.889,1,978.84,-0.0221
2001320,1,0,16,-64.231,-55.889,1,987.04,0.093
2001321,1,0,16,-64.231,-55.889,1,994.35,0.0169
2001322,1,0,17,-64.231,-55.889,1,1005.26,-0.1038
2001323,1,0,16,-64.231,-55.889,1,1027.86,0.0692
2001324,1,10.494,16,-64.292,-55.724,1,1043.56,0.2117
2001325,1,0,16,-64.292,-55.724,1,1056.76,0.219
2001326,1,0,16,-64.292,-55.724,1,1069.35,0.2801
2001327,1,5.887,16,-64.313,-55.837,1,1083.67,0.2839
2001328,1,0,16,-64.313,-55.837,1,1098.96,0.2304
2001329,1,0,16,-64.313,-55.837,1,1112.15,0.1197
2001330,1,0,16,-64.313,-55.837,1,1125.84,-0.0482
2001331,1,0,16,-64.313,-55.837,1,1138.35,0.0529
2001332,1,0,16,-64.313,-55.837,1,1151.59,0.0424
2001333,1,0,16,-64.313,-55.837,1,1166.56,-0.0353
2001334,1,6.356,16,-64.258,-55.869,1,1182.15,0
2001335,1,0,16,-64.258,-55.869,1,1198,0
2001336,1,0,16,-64.258,-55.869,1,1219.38,0
2001337,1,0,16,-64.258,-55.869,1,1243.71,0
2001338,1,0,16,-64.258,-55.869,1,1267.56,0
2001339,1,23.168,16,-64.186,-55.419,2,1291.86,0
2001340,1,0,16,-64.186,-55.419,2,1317.72,0
2001341,1,0,16,-64.186,-55.419,2,1340.58,0
2001342,1,0,16,-64.186,-55.419,2,1360.06,0
2001343,1,0,16,-64.186,-55.419,2,1384.43,0
2001344,1,7.105,16,-64.247,-55.374,2,1410.12,0
2001345,1,9.815,16,-64.335,-55.371,2,1431.98,0
2001346,1,0,16,-64.335,-55.371,2,1455.18,0
2001347,1,0,16,-64.335,-55.371,1,1478.41,0
2001348,1,0,16,-64.335,-55.371,1,1485.16,0.12
2001349,1,0,16,-64.335,-55.371,1,1501.7,-0.08
2001350,1,10.335,16,-64.413,-55.253,2,1520.16,-0.2229
2001351,1,8.226,16,-64.45,-55.401,2,1537.67,-0.3087
2001352,1,3.658,16,-64.428,-55.345,2,1548.84,-0.3373
2001353,1,0,16,-64.428,-55.345,2,1552.21,-0.3087
2001354,1,0,16,-64.428,-55.345,2,1550.47,-0.2229
2001355,1,0,16,-64.428,-55.345,2,1547.83,-0.08
2001356,1,0,16,-64.428,-55.345,2,1545.79,0.12
2001357,1,0,16,-64.428,-55.345,1,1543.03,0
2001358,1,0,16,-64.428,-55.345,1,1537.17,0
2001359,1,0,16,-64.428,-55.345,2,1531.58,0
2001360,1,6.495,16,-64.486,-55.329,2,1522.99,0
2001361,1,0,16,-64.486,-55.329,2,1510.78,0
2001362,1,0,16,-64.486,-55.329,2,1487.86,0
2001363,1,0,16,-64.486,-55.329,2,1464.54,0
2001364,1,0,16,-64.486,-55.329,2,1446.39,0
2001365,1,10.052,16,-64.547,-55.174,2,1425.63,0
2002001,1,0,16,-64.547,-55.174,2,1398.4,0
2002002,1,6.056,16,-64.582,-55.272,2,1374.05,0
2002003,1,7.141,16,-64.638,-55.201,2,1349.46,0
2002004,1,0,16,-64.638,-55.201,2,1319.15,0
2002005,1,0,16,-64.638,-55.201,2,1290.6,0
2002006,1,3.458,16,-64.669,-55.214,2,1261.91,0
2002007,1,0,16,-64.669,-55.214,2,1231.88,0
2002008,1,0,16,-64.669,-55.214,2,1201.66,0
2002009,1,0,16,-64.669,-55.214,2,1172.09,0
2002010,1,10.308,16,-64.588,-55.106,2,1143.03,0
2002011,1,4.117,16,-64.551,-55.112,2,1117.5,0
2002012,1,0,16,-64.551,-55.112,2,1116.98,0
2002013,1,3.9,16,-64.577,-55.056,2,1120.63,0
2002014,1,0,16,-64.577,-55.056,2,1123.8,0
2002015,1,0,16,-64.577,-55.056,2,1130.23,0
