date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008131,0,0,16,-61.973,-56.826,2,-39.04,0
2008132,1,18.202,16,-62.03,-57.153,2,-20.22,0
2008133,1,21.313,16,-61.911,-56.834,2,-1.4,0
2008134,1,11.56,16,-61.807,-56.848,2,17.42,0
2008135,1,11.537,16,-61.705,-56.893,2,36.24,0
2008136,1,7.753,16,-61.662,-57.008,2,55.06,0
2008137,1,13.185,16,-61.63,-57.25,2,73.88,0
2008138,1,7.275,16,-61.617,-57.385,2,92.7,0
2008139,1,4.749,16,-61.622,-57.474,2,111.52,0
2008140,1,9.332,16,-61.603,-57.646,2,130.34,0
2008141,1,8.982,16,-61.522,-57.645,2,149.16,0
2008142,1,12.599,16,-61.501,-57.879,2,167.98,0
2008143,1,13.982,16,-61.429,-57.664,2,186.8,0
2008144,1,8.357,16,-61.389,-57.531,2,207.93,0
2008145,1,9.62,17,-61.413,-57.357,2,229.83,0
2008146,1,10.208,16,-61.45,-57.181,2,260.34,0
2008147,1,7.789,16,-61.471,-57.041,2,293.57,0
2008148,1,8.805,16,-61.426,-56.906,2,314.87,0
2008149,1,10.886,16,-61.381,-56.723,2,344.09,0
2008150,1,19.555,16,-61.209,-56.642,2,367.3,0
2008151,1,29.862,17,-60.96,-56.431,2,401.4,0
2008152,1,32.349,16,-60.703,-56.148,2,437.41,0
2008153,1,26.069,16,-60.51,-55.878,2,468.8,0
2008154,1,8.985,16,-60.521,-55.715,2,497.03,0
2008155,1,15.802,16,-60.416,-55.52,2,526.31,0
2008156,1,6.906,16,-60.411,-55.395,2,560.47,0
2008157,1,9.375,16,-60.461,-55.257,2,590.73,0
2008158,1,8.786,16,-60.421,-55.119,2,626.08,0
2008159,1,13.24,16,-60.337,-54.949,2,647.93,0
2008160,1,18.271,16,-60.251,-55.233,2,669.69,0
2008161,1,24.344,16,-60.101,-55.554,2,703.24,0
2008162,1,32.466,16,-59.83,-55.335,2,724.31,0
2008163,1,16.328,16,-59.864,-55.05,2,745.22,-0.0579
2008164,1,4.731,16,-59.907,-55.052,2,764.73,0.0644
2008165,1,2.864,16,-59.932,-55.06,2,797.8,0.0904
2008166,1,9.881,16,-60.01,-55.146,2,831.34,0.1012
2008167,1,9.86,16,-60.096,-55.189,2,850.3,0.0966
2008168,1,17.952,16,-60.162,-54.892,2,869.09,0.0767
2008169,1,15.264,16,-60.187,-55.164,2,886.85,0.0414
2008170,1,5.574,16,-60.139,-55.192,2,903.84,-0.0092
2008171,1,27.563,16,-59.952,-54.864,2,935.73,-0.0751
2008172,1,31.026,17,-59.794,-54.405,2,960.94,0.0257
2008173,1,33.021,16,-59.661,-53.877,2,1000.81,0
2008174,1,32.884,16,-59.565,-53.323,2,1008.76,0
2008175,1,37.31,16,-59.428,-52.719,2,1053.85,0
2008176,1,28.452,17,-59.447,-52.216,2,1078.36,0
2008177,1,27.396,17,-59.49,-51.738,2,1052.41,0
2008178,1,20.699,17,-59.532,-51.38,2,1056.25,0
2008179,1,8.207,16,-59.551,-51.239,2,1063.4,0
2008180,1,0,16,-59.551,-51.239,2,1068.12,0
2008181,1,23.238,16,-59.455,-50.873,2,1071.92,0
2008182,1,19.995,17,-59.275,-50.863,2,1073.04,0
2008183,1,19.755,16,-59.097,-50.861,2,1075.92,0
2008184,1,10.55,16,-59.005,-50.909,2,1084.91,0
2008185,1,14.136,16,-58.885,-50.827,2,1094.12,0
2008186,1,19.11,17,-58.729,-50.686,2,1100.87,0
2008187,1,19.599,16,-58.571,-50.535,2,1108.68,0
2008188,1,15.391,16,-58.444,-50.429,2,1115.63,0
2008189,1,47.625,16,-58.294,-49.663,2,1122.32,0
2008190,1,29.963,16,-58.331,-49.154,2,1128.49,0
2008191,1,28.181,17,-58.344,-48.671,2,1134.53,0
2008192,1,22.209,16,-58.36,-48.291,2,1130.94,0
2008193,1,15.071,16,-58.444,-48.088,2,1127.36,0
2008194,1,15.974,16,-58.558,-47.92,2,1123.78,0
2008195,1,22.963,16,-58.681,-47.6,2,1120.19,0
2008209,14,35.741,16,-58.944,-47.957,2,1116.61,0
2008210,1,16.822,16,-58.966,-47.667,2,1113.03,0
2008211,1,0,16,-58.966,-47.667,2,1109.45,0
2008212,1,26.258,16,-59.122,-47.322,2,1105.86,0
2008213,1,22.901,16,-59.304,-47.132,2,1102.28,0
2008214,1,22.445,16,-59.489,-46.975,2,1098.7,0
2008215,1,20.291,16,-59.672,-46.981,2,1095.11,0
2008216,1,15.716,16,-59.801,-46.864,2,1091.53,0
