date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008188,0,0,2,-70.35,-72.9,1,1567.31,0
2008195,7,2.613,2,-70.35,-72.97,1,1692.64,0
2008202,7,0,2,-70.35,-72.97,1,1817.96,0
2008209,7,3.732,2,-70.35,-72.87,1,1943.29,0
2008216,7,2.342,2,-70.33,-72.85,1,2068.62,0
2008223,7,0.747,2,-70.33,-72.87,1,2193.94,0
2008230,7,2.615,2,-70.33,-72.8,1,2319.27,0
2008237,7,2.901,2,-70.35,-72.85,1,2404.48,0
2008244,7,0,2,-70.35,-72.85,1,2456.07,0
2008251,7,0,2,-70.35,-72.85,1,2478.67,0
2008258,7,0,2,-70.35,-72.85,1,2476.2,0
2008265,7,0,2,-70.35,-72.85,1,2470.82,0
2008272,7,0,2,-70.35,-72.85,1,2280.62,0
2008279,7,0,2,-70.35,-72.85,1,2073.33,0
2008286,7,0,2,-70.35,-72.85,1,1921.82,0
2008293,7,2.486,2,-70.33,-72.88,1,1790.59,0
2008307,14,3.154,2,-70.35,-72.82,1,1535.6,0
2008314,7,0,2,-70.35,-72.82,1,1281.1,0
2008321,7,2.901,2,-70.33,-72.87,1,1057.73,0
2008328,7,2.676,2,-70.35,-72.83,1,834.36,0
2008335,7,0,2,-70.35,-72.83,1,610.99,0
2008342,7,0,2,-70.35,-72.83,1,387.62,0
2008349,7,0,2,-70.35,-72.83,1,164.25,0
2010024,407,10.308,2,-70.27,-72.97,1,-59.12,0
