date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2004220,0,0,16,-65.605,86.866,1,10,0
2004221,1,15.319,16,-65.49,86.68,1,10,0
2004222,1,0,16,-65.49,86.68,1,10,0
2004223,1,0,16,-65.49,86.68,1,10,0
2004224,1,36.778,16,-65.606,85.93,1,10,0
2004225,1,34.498,16,-65.564,85.185,1,10,0
2004226,1,9.886,16,-65.616,85.011,1,10,0
2004227,1,8.76,16,-65.601,84.824,1,10,0
2004228,1,0,16,-65.601,84.824,1,10,0
2004229,1,19.486,16,-65.501,84.476,1,10,0
2004230,1,30.825,16,-65.272,84.098,1,10,0
2004231,1,8.081,16,-65.341,84.156,1,10,0
2004232,1,6.687,16,-65.37,84.029,1,10,0
2004233,1,17.135,16,-65.418,83.677,1,10,0
2004234,1,12.757,16,-65.366,83.431,1,10,0
2004235,1,0,16,-65.366,83.431,2,10,0
2004236,1,11.365,16,-65.326,83.206,2,10,0
2004237,1,11.839,16,-65.272,82.985,2,10,0
2004238,1,9.376,16,-65.227,83.154,2,10,0
2004239,1,0,16,-65.227,83.154,2,10,0
2004240,1,0,16,-65.227,83.154,2,10,0
2004241,1,11.028,16,-65.245,82.921,2,10,0
2004242,1,4.44,16,-65.215,82.984,2,10,0
2004243,1,4.214,16,-65.192,83.056,2,10,0
2004244,1,11.205,16,-65.269,82.9,2,10,0
2004245,1,18.369,16,-65.285,82.506,2,10,0
2004246,1,0,16,-65.285,82.506,2,10,0
2004247,1,11.821,16,-65.316,82.262,2,10,0
2004248,1,14.679,16,-65.186,82.192,2,10,0
2004249,1,14.163,16,-65.247,81.924,2,10,0
2004250,1,0,16,-65.247,81.924,2,10,0
2004251,1,33.892,16,-65.296,81.204,2,10,0
2004252,1,8.183,16,-65.241,81.319,2,10,0
2004253,1,4.577,16,-65.28,81.346,2,10,0
2004254,1,10.829,16,-65.21,81.508,2,10,0
2004255,1,7.451,16,-65.16,81.614,2,10,0
2004256,1,12.327,16,-65.123,81.863,2,10,0
2004257,1,22.504,16,-64.952,82.119,2,10,0
2004258,1,7.877,16,-64.963,82.285,2,10,0
2004259,1,19.978,16,-64.918,82.696,2,10,0
2004260,1,11.823,16,-65,82.534,2,10,0
