date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003187,0,0,16,-63.95,133.35,2,690.63,0
2003188,1,8.777,16,-64.022,133.278,2,711.3,0
2003189,1,31.224,16,-64.194,132.766,2,731.97,0
2003190,1,11.248,16,-64.266,132.604,2,752.64,0
2003191,1,0,16,-64.266,132.604,2,773.31,0
2003192,1,9.719,16,-64.284,132.406,2,793.98,0
2003193,1,18.195,16,-64.341,132.052,2,814.65,0
2003194,1,0,16,-64.341,132.052,2,835.32,0
2003195,1,11.729,16,-64.401,131.85,2,855.99,0
2003196,1,16.44,16,-64.464,131.54,2,876.66,0
2003197,1,12.787,16,-64.474,131.273,2,897.33,0
2003198,1,0,16,-64.474,131.273,2,918,0
2003199,1,8.327,16,-64.481,131.1,2,938.67,0
2003200,1,0,16,-64.481,131.1,2,967.81,0
2003201,1,0,16,-64.481,131.1,2,994.83,0
2003202,1,0,16,-64.481,131.1,2,1023.41,0.0275
2003203,1,7.802,16,-64.501,131.256,2,1053.56,0.0373
2003204,1,4.017,16,-64.535,131.286,2,1082.87,-0.1015
2003205,1,0,16,-64.535,131.286,2,1112.6,-0.1653
2003206,1,0,16,-64.535,131.286,2,1142.64,-0.1958
2003207,1,3.701,16,-64.568,131.294,2,1178.36,-0.2516
2003208,1,6.95,16,-64.631,131.292,2,1210.12,-0.1179
2003209,1,8.663,16,-64.694,131.184,2,1247.32,0.0212
2003210,1,16.124,16,-64.749,130.869,2,1283.07,0.1568
2003211,1,10.643,16,-64.771,130.651,1,1314.97,0.3233
2003212,1,5.304,16,-64.729,130.598,1,1349.71,0.0951
2003213,1,0,16,-64.729,130.598,1,1386.85,0.0082
2003214,1,13.835,16,-64.776,130.328,1,1419.23,-0.1746
2003215,1,42.583,16,-64.91,129.482,1,1457.07,-0.3686
2003216,1,33.134,16,-65.024,128.831,1,1492.09,-0.3421
2003217,1,12.974,16,-65.088,128.598,1,1520.63,-0.3101
2003218,1,32.867,16,-65.15,127.91,1,1549.13,-0.2139
2003219,1,36.057,16,-65.158,127.138,1,1579.5,-0.0256
2003220,1,6.751,16,-65.142,126.998,1,1610.87,-0.0549
2003221,1,14.67,16,-65.12,126.688,1,1643.24,0.0303
2003222,1,0,16,-65.12,126.688,1,1673.71,0.013
2003223,1,33.321,16,-65.417,126.785,1,1693.01,0.029
