date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007032,0,0,16,-74.107,-27.323,1,1800.02,-0.0078
2007033,1,0,16,-74.107,-27.323,1,1900.64,-0.0151
2007034,1,0,16,-74.107,-27.323,1,2001.26,0.0318
2007035,1,10.98,16,-74.19,-27.125,1,2101.88,0.1042
2007036,1,0,16,-74.19,-27.125,1,2202.5,0.1731
2007037,1,11.699,16,-74.113,-27.39,1,2303.12,0.1333
2007038,1,0,16,-74.113,-27.39,1,2403.74,0.1427
2007039,1,10.092,16,-74.189,-27.207,1,2504.36,0.1084
2007040,1,0,16,-74.189,-27.207,1,2604.98,0.0696
2007041,1,25.774,16,-74.329,-27.89,1,2705.6,0.0096
2007042,1,38.24,16,-74.6,-28.682,1,2806.22,-0.0254
2007043,1,12.185,16,-74.698,-28.872,1,2906.84,-0.0365
2007044,1,0,16,-74.698,-28.872,1,3007.46,-0.0164
2007045,1,12.887,16,-74.74,-29.282,1,3071.24,-0.0638
2007046,1,7.287,16,-74.688,-29.436,1,3112.26,-0.0036
2007047,1,0,16,-74.688,-29.436,1,3160.88,0.0158
2007048,1,11.856,16,-74.581,-29.425,1,3207.42,-0.1257
2007049,1,0,16,-74.581,-29.425,1,3248.57,0.2102
2007050,1,0,16,-74.581,-29.425,1,3296.85,0.0992
2007051,1,13.557,16,-74.476,-29.19,1,3333.55,0.2264
2007052,1,0,16,-74.476,-29.19,1,3374.47,-0.0535
2007053,1,0,16,-74.476,-29.19,1,3419.84,-0.0096
2007054,1,0,16,-74.476,-29.19,1,3487.42,0.0042
2007055,1,15.959,16,-74.342,-29.002,1,3503.57,-0.0121
2007056,1,0,16,-74.342,-29.002,1,3532.34,-0.0578
2007057,1,0,16,-74.342,-29.002,1,3574.62,0.2619
2007058,1,32.603,16,-74.592,-28.426,1,3617.24,0.0903
2007059,1,0,16,-74.592,-28.426,1,3660.9,0.1702
2007060,1,13.063,16,-74.691,-28.184,1,3655.01,-0.1086
2007061,1,0,16,-74.691,-28.184,1,3733.33,0.0113
2007062,1,30.743,16,-74.953,-28.517,1,3781.32,0.0156
2007063,1,0,16,-74.953,-28.517,1,3823.89,0.017
2007064,1,0,16,-74.953,-28.517,1,3856.35,0.0156
2007065,1,7.633,16,-74.99,-28.743,1,3886.47,0.0113
2007066,1,0,16,-74.99,-28.743,1,3918.71,0.004
2007067,1,18.219,16,-74.827,-28.674,1,3947.93,-0.0061
