date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-65.723,148.604,1,3897.75,0
2016002,1,0,4,-65.723,148.604,1,4236.16,0
2016003,1,20.045,4,-65.674,149.026,1,4574.56,0
2016004,1,14.74,4,-65.706,149.339,1,4912.97,0
2016005,1,0,4,-65.706,149.339,1,5251.38,0
2016006,1,24.775,4,-65.69,148.798,1,5589.79,0
2016007,1,0,4,-65.69,148.798,1,5928.2,0
2016008,1,10.357,4,-65.64,148.607,1,6266.61,0
2016009,1,0,4,-65.64,148.607,1,6605.01,0
2016010,1,0,4,-65.64,148.607,1,6943.42,0
2016011,1,0,4,-65.64,148.607,1,7281.83,0
2016012,1,10.062,4,-65.669,148.816,1,7620.24,0
2016013,1,20.95,5,-65.742,148.393,1,7958.65,0
2016014,1,20.175,4,-65.796,147.97,1,8313.73,0
2016015,1,0,4,-65.796,147.97,1,8535.02,0.0676
2016016,1,0,4,-65.796,147.97,1,8854.23,-0.0451
2016017,1,0,4,-65.796,147.97,1,9083.53,-0.1255
2016018,1,0,5,-65.796,147.97,1,9243.1,-0.199
2016019,1,0,4,-65.796,147.97,1,9387.55,-0.173
2016020,1,0,4,-65.796,147.97,1,9515.94,-0.1269
2016021,1,0,4,-65.796,147.97,1,9630.07,-0.0606
2016022,1,0,4,-65.796,147.97,1,9713.86,0.0259
2016023,1,1.886,4,-65.786,147.937,1,9793.21,0.1325
2016024,1,0,4,-65.786,147.937,1,9859.74,0.0469
2016025,1,0,4,-65.786,147.937,1,9906.77,0.0168
2016026,1,0,4,-65.786,147.937,1,9929.91,-0.0136
2016027,1,0,4,-65.786,147.937,1,9768.06,-0.0078
2016028,1,0,4,-65.786,147.937,1,9732.85,-0.0307
2016029,1,0,4,-65.786,147.937,1,9685.75,-0.0304
2016030,1,0,4,-65.786,147.937,1,9439.08,-0.0118
2016031,1,0,4,-65.786,147.937,1,9079.56,0.0051
2016032,1,0,4,-65.786,147.937,1,8725.52,0.0202
2016033,1,38.104,4,-65.839,147.109,1,8569.85,0.0334
2016034,1,0,4,-65.839,147.109,1,8370.04,0.0449
2016035,1,18.284,4,-65.781,146.733,1,8082.62,0.0179
2016036,1,10.111,4,-65.769,146.513,1,7693.37,-0.0048
2016037,1,0,4,-65.769,146.513,1,7445.84,-0.0064
2016038,1,9.174,4,-65.74,146.324,1,7171.23,0
2016039,1,6.504,4,-65.764,146.193,1,6844.17,0
2016040,1,17.384,4,-65.861,145.894,1,6537.73,0
2016041,1,0,4,-65.861,145.894,1,6189.55,0
2016042,1,8.46,4,-65.867,145.708,1,5804.12,0
2016043,1,0,4,-65.867,145.708,1,5463.61,0
2016044,1,0,4,-65.867,145.708,1,5116.93,0
2016045,1,12.356,4,-65.945,145.516,1,4763.94,0
2016046,1,2.591,4,-65.932,145.562,1,4410.28,0
2016047,1,0,5,-65.932,145.562,1,4078.01,0
2016048,1,0,4,-65.932,145.562,1,3746.3,0
2016049,1,18.764,4,-65.87,145.947,1,3434.62,0
2016050,1,17.622,4,-65.799,146.294,1,3130.14,0
2016051,1,9.333,4,-65.771,146.488,1,2850.52,0
2016052,1,0,4,-65.771,146.488,1,2746.85,0
2016053,1,0,4,-65.771,146.488,1,2498,0
2016054,1,0,4,-65.771,146.488,1,2259.45,0
2016055,1,0,5,-65.771,146.488,1,2208.05,0
2016056,1,0,4,-65.771,146.488,1,2118.55,0
2016057,1,0,4,-65.771,146.488,1,2067.93,0
2016058,1,0,4,-65.771,146.488,1,1904.54,0
2016059,1,20.231,4,-65.76,146.045,1,1941.94,0
2016060,1,0,4,-65.76,146.045,1,1944.78,0
2016061,1,0,4,-65.76,146.045,1,1987.43,0
2016062,1,20.751,4,-65.853,145.649,1,2053.42,0
2016063,1,0,4,-65.853,145.649,1,2142.73,0
2016064,1,12.366,4,-65.885,145.388,1,2293.62,0
2016065,1,0,4,-65.885,145.388,1,2287.43,0
2016066,1,4.742,4,-65.891,145.285,1,2320.04,0
2016067,1,0,4,-65.891,145.285,1,2350.87,0
2016068,1,2.252,5,-65.895,145.236,1,2374.84,0
2016069,1,2.256,4,-65.899,145.187,1,2408.19,0
2016070,1,0,4,-65.899,145.187,1,2439.07,0
2016071,1,0,4,-65.899,145.187,1,2477.17,-0.0009
2016072,1,0,4,-65.899,145.187,1,2514.26,-0.0009
2016073,1,0,4,-65.899,145.187,1,2545.94,0.0026
2016074,1,13.702,4,-65.839,145.451,1,2582.56,0.005
2016075,1,7.284,5,-65.78,145.524,1,2612.92,0.0063
2016076,1,3.779,4,-65.748,145.552,1,2577.66,0.0065
2016077,1,0,4,-65.748,145.552,1,2595.05,0.0055
2016078,1,11.712,4,-65.708,145.315,1,2605.12,0.0034
2016079,1,0,4,-65.708,145.315,1,2605.76,0.0001
2016080,1,0,4,-65.708,145.315,1,2596.79,-0.0015
2016081,1,0,4,-65.708,145.315,1,2579.12,0
2016082,1,2.465,5,-65.693,145.354,1,2553.48,0
2016083,1,4.435,4,-65.666,145.425,1,2496.07,0
2016084,1,4.46,4,-65.64,145.501,1,2284.99,0
2016085,1,0,4,-65.64,145.501,1,2131.34,0
2016086,1,0,4,-65.64,145.501,1,1958.52,0
2016087,1,6.662,4,-65.689,145.585,1,1772,0
2016088,1,3.974,4,-65.725,145.586,1,1580.77,0
2016089,1,7.797,4,-65.788,145.513,1,1381.84,0
2016090,1,7.625,4,-65.853,145.572,1,1303.92,0
2016091,1,4.245,4,-65.863,145.482,1,1214.47,0
2016092,1,0,4,-65.863,145.482,1,1126.82,0
2016093,1,12.591,4,-65.936,145.269,1,1039.64,0
2016094,1,13.768,4,-65.91,144.972,1,949.27,0
2016095,1,14.299,4,-65.904,144.657,1,863.02,0
2016096,1,14.288,4,-65.845,144.377,1,773.58,0
2016097,1,12.842,4,-65.814,144.105,1,684.34,0
2016098,1,19.001,4,-65.8,143.688,1,597.17,0
2016099,1,32.91,4,-65.92,143.025,1,505.05,0
2016100,1,32.424,4,-65.819,142.355,1,414.28,0
2016101,1,10.071,4,-65.837,142.138,1,403.28,0
2016102,1,16.153,4,-65.763,141.833,1,346.13,0
2016103,1,10.873,4,-65.738,141.602,1,318.15,0
2016104,1,18.093,4,-65.68,141.232,1,307.16,0
2016105,1,0,4,-65.68,141.232,1,271.83,0
2016106,1,26.256,4,-65.68,140.658,1,324.45,0
2016107,1,18.687,4,-65.571,140.347,1,432.3,0
2016108,1,27.614,4,-65.461,139.808,1,592.79,0
2016109,1,14.062,4,-65.445,139.506,1,804.81,0
2016110,1,4.866,4,-65.425,139.413,1,1038.86,0
2016111,1,31.9,4,-65.413,138.723,1,1319.62,0
2016112,1,34.726,4,-65.424,137.971,1,1620.3,0
2016113,1,0,4,-65.424,137.971,1,1970.07,0
2016114,1,39.116,4,-65.231,137.265,1,2350.98,0
2016115,1,23.748,4,-65.184,136.767,1,2755.31,0
2016116,1,11.613,4,-65.18,136.518,1,3177.81,0
2016117,1,17.882,4,-65.129,136.154,1,3611.58,0
2016118,1,4.947,4,-65.173,136.166,1,4057.7,0
2016119,1,3.862,4,-65.177,136.248,1,4514.06,0
2016120,1,6.642,4,-65.153,136.117,1,4973.26,0
2016121,1,0,4,-65.153,136.117,1,5433.89,0
2016122,1,0,4,-65.153,136.117,1,5893.18,0
2016123,1,0,5,-65.153,136.117,1,6352.38,0
2016124,1,0,4,-65.153,136.117,1,6805.64,0
2016125,1,0,4,-65.153,136.117,1,7255.44,0
2016126,1,11.415,4,-65.137,135.876,1,7700.92,0
2016127,1,0,4,-65.137,135.876,1,8145.35,0
2016128,1,0,4,-65.137,135.876,1,8593.43,0
2016129,1,0,4,-65.137,135.876,1,8996.82,0
2016130,1,0,4,-65.137,135.876,1,9464.73,0
2016131,1,4.403,4,-65.146,135.968,1,9898.56,0
2016132,1,0,4,-65.146,135.968,1,10293.3,0
2016133,1,0,4,-65.146,135.968,1,10604.81,0
2016134,1,7.151,5,-65.114,135.836,1,10891.85,0
2016135,1,13.301,5,-65.053,135.59,1,11105.15,0
2016136,1,7.17,4,-65.02,135.458,1,11245.54,-0.0038
2016137,1,0,4,-65.02,135.458,1,11363.25,0.0007
2016138,1,0,4,-65.02,135.458,1,11401.1,0.0064
2016139,1,0,4,-65.02,135.458,1,11398.91,0.0353
2016140,1,0,4,-65.02,135.458,1,11380.3,0.0033
2016141,1,0,4,-65.02,135.458,1,11348.76,-0.0219
2016142,1,0,4,-65.02,135.458,1,11303.38,0.0001
2016143,1,0,4,-65.02,135.458,1,11241.84,-0.0446
2016144,1,0,4,-65.02,135.458,1,11163.67,-0.1098
2016145,1,0,4,-65.02,135.458,1,11087.49,-0.0844
2016146,1,0,4,-65.02,135.458,1,10997.75,-0.1209
2016147,1,0,4,-65.02,135.458,1,10894.55,-0.076
2016148,1,0,4,-65.02,135.458,1,10801.08,-0.083
2016149,1,0,4,-65.02,135.458,1,10660.29,0.0395
2016150,1,0,4,-65.02,135.458,1,10513.03,0.0604
2016151,1,0,4,-65.02,135.458,1,10344.22,-0.0061
2016152,1,0,4,-65.02,135.458,1,10160.16,0.0419
2016153,1,0,4,-65.02,135.458,1,9942.4,-0.013
2016154,1,0,4,-65.02,135.458,1,9752.69,0.0432
2016155,1,0,5,-65.02,135.458,1,9526.06,0.1267
2016156,1,0,4,-65.02,135.458,1,9245.15,0.1715
2016157,1,0,4,-65.02,135.458,1,8941.78,0.2425
2016158,1,0,4,-65.02,135.458,1,8700.98,0.1463
2016159,1,0,4,-65.02,135.458,1,8424.93,0.0753
2016160,1,0,4,-65.02,135.458,1,8192.79,0.0633
2016161,1,6.384,4,-65.067,135.539,1,7976.9,-0.0755
2016162,1,0,5,-65.067,135.539,1,7754.72,0.0042
2016163,1,0,4,-65.067,135.539,1,7554.29,0
2016164,1,0,4,-65.067,135.539,1,7357.58,0
2016165,1,0,4,-65.067,135.539,1,7156.74,0
2016182,17,0,4,-65.067,135.539,1,6938.07,0
2016183,1,0,4,-65.067,135.539,1,6716.06,0
2016184,1,0,4,-65.067,135.539,1,6490.23,0
2016185,1,0,5,-65.067,135.539,1,6274.32,0
2016186,1,0,4,-65.067,135.539,1,6038.43,0
2016187,1,0,5,-65.067,135.539,1,5812.61,0
2016188,1,0,4,-65.067,135.539,1,5608.59,0
2016189,1,0,4,-65.067,135.539,1,5400.74,0
2016190,1,0,4,-65.067,135.539,1,5246.32,0
2016191,1,0,4,-65.067,135.539,1,5082.53,0
2016192,1,0,4,-65.067,135.539,1,4945.73,0
2016193,1,0,4,-65.067,135.539,1,4816.6,0
2016194,1,2.911,5,-65.066,135.477,1,4699.14,0
2016195,1,3.535,4,-65.066,135.401,1,4592.57,0
2016196,1,1.239,4,-65.057,135.383,1,4488.91,0
2016197,1,3.321,4,-65.036,135.433,1,4396.03,0
2016198,1,3.321,4,-65.057,135.383,1,4310.38,0
2016199,1,3.031,4,-65.058,135.319,1,4218.07,0
2016200,1,0.856,5,-65.051,135.318,1,4131.77,0
2016201,1,0.866,4,-65.043,135.318,1,4054.15,0
2016202,1,0,4,-65.043,135.318,1,3985.52,0
2016203,1,0,4,-65.043,135.318,1,3924.24,0.0137
2016204,1,0,4,-65.043,135.318,1,3868.41,-0.0038
2016205,1,0,4,-65.043,135.318,1,3815.99,-0.0449
2016206,1,0,4,-65.043,135.318,1,3761.06,-0.0347
2016207,1,0,4,-65.043,135.318,1,3709.05,-0.023
2016208,1,3.058,5,-65.051,135.38,1,3662.94,-0.0097
