date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008030,0,0,16,-64.713,108.049,1,1789.22,-0.0225
2008031,1,8.261,16,-64.65,107.954,2,1758.23,-0.2772
2008032,1,0,16,-64.65,107.954,2,1727.23,-0.3577
2008033,1,0,16,-64.65,107.954,2,1696.24,-0.314
2008034,1,7.14,16,-64.644,108.104,2,1665.24,-0.1963
2008035,1,3.571,16,-64.615,108.072,2,1634.25,-0.0711
2008036,1,0,16,-64.615,108.072,2,1603.25,0.0184
2008037,1,13.825,16,-64.497,108.16,2,1572.26,0.0042
2008038,1,7.447,16,-64.434,108.103,2,1541.27,0.0503
2008039,1,0,16,-64.434,108.103,2,1510.27,0.1048
2008040,1,0,16,-64.434,108.103,2,1479.28,-0.0522
2008041,1,10.21,16,-64.343,108.084,2,1448.28,0
2008042,1,0,16,-64.343,108.084,2,1417.29,0
2008043,1,2.003,16,-64.325,108.093,2,1360.06,0
2008044,1,7.513,16,-64.258,108.115,2,1315.86,0
2008045,1,6.422,16,-64.222,108.011,2,1274.66,0
2008046,1,5.395,16,-64.23,108.121,2,1234.84,0
2008047,1,0,16,-64.23,108.121,2,1194.35,0
2008048,1,10.692,16,-64.136,108.167,2,1153.58,0
2008049,1,8.697,16,-64.059,108.204,2,1112.09,0
2008050,1,5.489,16,-64.047,108.313,2,1068.91,0
2008051,1,0,16,-64.047,108.313,2,1025.54,0
2008052,1,3.929,16,-64.013,108.329,2,990,0
2008053,1,2.7,16,-64.037,108.32,2,939,0
2008054,1,2.498,16,-64.032,108.27,2,900.65,0
2008055,1,0,16,-64.032,108.27,2,850.34,0
2008056,1,0,16,-64.032,108.27,2,801.35,0
2008057,1,11.495,16,-63.942,108.155,2,760.41,0
2008058,1,3.636,17,-63.973,108.134,2,718.45,0
2008059,1,6.5,17,-64.031,108.125,2,675.1,0
2008060,1,3.68,16,-64.063,108.1,2,633.12,0
2008061,1,20.236,16,-63.939,107.795,2,586.61,0
2008062,1,13.89,16,-63.845,107.983,2,540,0
2008063,1,0,16,-63.845,107.983,2,489.56,0
2008064,1,11.742,16,-63.944,108.066,2,440.65,0
2008065,1,6.964,16,-63.995,107.981,2,393.1,0
2008066,1,0,16,-63.995,107.981,2,358.63,0
2008067,1,3.217,16,-64.011,107.926,2,319.24,0
2008068,1,8.083,16,-63.988,108.083,2,305.2,0
2008069,1,4.534,16,-64.009,108.163,2,276.11,0
2008070,1,5.052,16,-64.053,108.145,2,249.09,0
2008071,1,0,16,-64.053,108.145,2,223.33,0
2008072,1,11.153,16,-64.148,108.07,2,198.26,0
2008073,1,0,16,-64.148,108.07,2,173.53,0
2008074,1,7.362,17,-64.213,108.108,2,149.78,0
2008075,1,10.574,16,-64.306,108.146,2,126.74,0
2008076,1,7.62,16,-64.356,108.036,2,106.17,0
2008077,1,11.617,16,-64.356,107.795,2,85.6,0
2008078,1,6.984,16,-64.417,107.827,2,81.44,0
2008079,1,0,16,-64.417,107.827,2,64.65,0
2008080,1,0,16,-64.417,107.827,2,61.06,0
2008081,1,4.525,16,-64.437,107.744,2,56.29,0
2008082,1,9.624,16,-64.391,107.915,2,44.85,0
2008083,1,13.296,16,-64.28,108.019,2,35.8,0
2008084,1,7.705,16,-64.22,107.94,2,27.67,0
2008085,1,8.496,16,-64.181,107.789,2,21.71,0
2008086,1,3.417,16,-64.15,107.799,2,16.54,0
2008087,1,16.949,16,-64.088,107.48,2,13.29,0
2008088,1,0,16,-64.088,107.48,2,12.26,0
2008089,1,0,16,-64.088,107.48,2,10.96,0
2008090,1,14.459,16,-63.958,107.45,2,10.75,0
2008091,1,0,17,-63.958,107.45,2,10.53,0
2008092,1,0,16,-63.958,107.45,2,10.31,0
2008093,1,7.363,17,-63.894,107.41,2,10.09,0
2008094,1,8.092,16,-63.83,107.33,2,9.87,0
2008095,1,5.631,16,-63.852,107.226,2,9.66,0
2008096,1,8.039,16,-63.922,107.185,2,9.44,0
2008097,1,0,16,-63.922,107.185,2,9.22,0
2008098,1,11.259,17,-64.015,107.092,2,9,0
2008099,1,14.361,16,-64.138,106.998,1,8.79,0
2008100,1,4.841,16,-64.181,106.996,1,8.57,0
2008101,1,0,16,-64.181,106.996,1,8.35,0
