date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-64.7,96.733,1,5312.91,0
2016002,1,0,4,-64.7,96.733,1,5405.87,0
2016003,1,0,4,-64.7,96.733,1,5498.83,0
2016004,1,0,4,-64.7,96.733,1,5591.79,0
2016005,1,0,4,-64.7,96.733,1,5684.75,0
2016006,1,0,4,-64.7,96.733,1,5777.71,0
2016007,1,0,4,-64.7,96.733,1,5870.67,0
2016008,1,0,4,-64.7,96.733,1,5963.63,0
2016009,1,0,4,-64.7,96.733,1,6056.59,0
2016010,1,0,4,-64.7,96.733,1,6149.55,0
2016011,1,0,4,-64.7,96.733,1,6242.51,0
2016012,1,0,4,-64.7,96.733,1,6335.47,0
2016013,1,0,5,-64.7,96.733,1,6428.43,0
2016014,1,0,4,-64.7,96.733,1,6510.19,0
2016015,1,0,4,-64.7,96.733,1,6591.95,0
2016016,1,0,4,-64.7,96.733,1,6676.17,0
2016017,1,0,4,-64.7,96.733,1,6759.51,0
2016018,1,0,5,-64.7,96.733,1,6842.93,0
2016019,1,0,4,-64.7,96.733,1,7159.84,0
2016020,1,0,4,-64.7,96.733,1,7407.47,0
2016021,1,0,4,-64.7,96.733,1,7569.55,0
2016022,1,0,4,-64.7,96.733,1,7735.03,0
2016023,1,0,4,-64.7,96.733,1,7787.27,0
2016024,1,0,5,-64.7,96.733,1,7627.97,0
2016025,1,0,4,-64.7,96.733,1,7562.29,0
2016026,1,0,4,-64.7,96.733,1,7404.42,0
2016027,1,0,4,-64.7,96.733,1,7314.6,0
2016028,1,0,4,-64.7,96.733,1,7330.52,0
2016029,1,0,4,-64.7,96.733,1,7257.64,0
2016030,1,0,4,-64.7,96.733,1,7186.78,0
2016031,1,0,5,-64.7,96.733,1,7184.45,0
2016032,1,0,4,-64.7,96.733,1,7269.9,0
2016033,1,0,4,-64.7,96.733,1,7155.49,0
2016034,1,0,4,-64.7,96.733,1,7121.58,0
2016035,1,0,4,-64.7,96.733,1,7159.3,0
2016036,1,0,4,-64.7,96.733,1,7093.86,0
2016037,1,0,4,-64.7,96.733,1,6986.55,0
2016038,1,0,4,-64.7,96.733,1,6856.76,0
2016039,1,0,4,-64.7,96.733,1,6729.32,0
2016040,1,0,5,-64.7,96.733,1,6624.23,0
2016041,1,0,4,-64.7,96.733,1,6488.25,0.0062
2016042,1,0,4,-64.7,96.733,1,6357.44,-0.0161
2016043,1,0,4,-64.7,96.733,1,6228.93,-0.0034
2016044,1,0,4,-64.7,96.733,1,5853.82,0.0065
2016045,1,0,4,-64.7,96.733,1,5529.48,0.0136
2016046,1,0,4,-64.7,96.733,1,5317.24,0.0179
2016047,1,0,5,-64.7,96.733,1,5096.57,0.0195
2016048,1,0,4,-64.7,96.733,1,4957.81,0.0182
2016049,1,0,4,-64.7,96.733,1,5027,0.0142
2016050,1,0,4,-64.7,96.733,1,4905.57,-0.012
2016051,1,0,4,-64.7,96.733,1,4779.37,0
2016052,1,0,4,-64.7,96.733,1,4659.17,0
2016053,1,0,4,-64.7,96.733,1,4544.33,0
2016054,1,0,4,-64.7,96.733,1,4423.52,0
2016055,1,0,5,-64.7,96.733,1,4291.81,0
2016056,1,0,4,-64.7,96.733,1,4151.61,0
2016057,1,0,4,-64.7,96.733,1,3919.94,0
2016058,1,0,4,-64.7,96.733,1,3765.9,0
2016059,1,0,4,-64.7,96.733,1,3637.39,0
2016060,1,0,5,-64.7,96.733,1,3537.48,0
2016061,1,0,4,-64.7,96.733,1,3444.52,0
2016062,1,0,4,-64.7,96.733,1,3384.07,0
2016063,1,0,4,-64.7,96.733,1,3333.76,0
2016064,1,0,4,-64.7,96.733,1,3281.1,0
2016065,1,0,4,-64.7,96.733,1,3201.31,0
2016066,1,0,4,-64.7,96.733,1,3147.55,0
2016067,1,0,4,-64.7,96.733,1,3087.14,0
2016068,1,0,5,-64.7,96.733,1,3023.36,0
2016069,1,0,4,-64.7,96.733,1,2970.52,0
2016070,1,0,4,-64.7,96.733,1,2931.96,0
2016071,1,0,4,-64.7,96.733,1,2868.6,0
2016072,1,0,4,-64.7,96.733,1,2814.32,0
2016073,1,0,4,-64.7,96.733,1,2797.46,0
2016074,1,0,4,-64.7,96.733,1,2774.66,0
2016075,1,0,5,-64.7,96.733,1,2757.49,0
2016076,1,0,4,-64.7,96.733,1,2738.19,0
2016077,1,0,4,-64.7,96.733,1,2720.72,0
2016078,1,0,4,-64.7,96.733,1,2692.66,0
2016079,1,3.378,4,-64.73,96.723,1,2670.15,0
2016080,1,0,4,-64.73,96.723,1,2632.11,0
2016081,1,0,4,-64.73,96.723,1,2606.77,0
2016082,1,0,5,-64.73,96.723,1,2563.28,0
2016083,1,0,4,-64.73,96.723,1,2527.77,0
2016084,1,0,4,-64.73,96.723,1,2469.33,0
2016085,1,0,4,-64.73,96.723,1,2416.23,0
2016086,1,0,4,-64.73,96.723,1,2336.94,0
2016087,1,0,4,-64.73,96.723,1,2259.22,0
2016088,1,0,4,-64.73,96.723,1,2168.71,0
2016089,1,0,5,-64.73,96.723,1,2065.84,0
2016090,1,0,4,-64.73,96.723,1,1966.24,0
2016091,1,0,4,-64.73,96.723,1,1866.63,0
2016092,1,0,4,-64.73,96.723,1,1767.03,0
2016093,1,0,4,-64.73,96.723,1,1668.39,0
2016094,1,0,4,-64.73,96.723,1,1568.79,0
2016095,1,0,4,-64.73,96.723,1,1469.97,0
2016096,1,0,5,-64.73,96.723,1,1365.06,0
2016097,1,0,4,-64.73,96.723,1,1253.79,0
2016098,1,0,4,-64.73,96.723,1,1136.44,0
2016099,1,0,4,-64.73,96.723,1,1026.98,0
2016100,1,0,4,-64.73,96.723,1,911.89,0
2016101,1,0,4,-64.73,96.723,1,803.7,0
2016102,1,0,4,-64.73,96.723,1,690.33,0
2016103,1,6.19,5,-64.747,96.598,1,590.9,0
2016104,1,6.183,4,-64.763,96.473,1,491.46,0
2016105,1,0,4,-64.763,96.473,1,410.17,0
2016106,1,0,4,-64.763,96.473,1,324.68,0
2016107,1,0,4,-64.763,96.473,1,257.32,0
2016108,1,0,4,-64.763,96.473,1,185.77,0
2016109,1,0,4,-64.763,96.473,1,133.37,0
2016110,1,0,5,-64.763,96.473,1,80.97,0
2016111,1,0,4,-64.763,96.473,1,53.19,0
2016112,1,0,4,-64.763,96.473,1,25.41,0
2016113,1,0,4,-64.763,96.473,1,11.52,0
2016114,1,0,4,-64.763,96.473,1,10,0
2016115,1,0,4,-64.763,96.473,1,10,0
2016116,1,0,5,-64.763,96.473,1,10,0
2016117,1,0,4,-64.763,96.473,1,10,0
2016118,1,0,4,-64.763,96.473,1,10,0
2016119,1,0,4,-64.763,96.473,1,10,0
2016120,1,0,4,-64.763,96.473,1,10,0
2016121,1,2.695,4,-64.771,96.527,1,10,0
2016122,1,0,4,-64.771,96.527,1,10,0
2016123,1,0,5,-64.771,96.527,1,10,0
2016124,1,0,4,-64.771,96.527,1,10,0
2016125,1,6.034,4,-64.73,96.444,1,10,0
2016126,1,0,4,-64.73,96.444,1,10,0
2016127,1,0,4,-64.73,96.444,1,10,0
2016128,1,0,4,-64.73,96.444,1,10,0
2016129,1,0,4,-64.73,96.444,1,10,0
2016130,1,0,5,-64.73,96.444,1,10,0
2016131,1,0,4,-64.73,96.444,1,10,0
2016132,1,0,4,-64.73,96.444,1,10,0
2016133,1,0,4,-64.73,96.444,1,10,0
2016134,1,0,5,-64.73,96.444,1,10,0
2016135,1,0,5,-64.73,96.444,1,10,0
2016136,1,0,5,-64.73,96.444,1,10,0
2016137,1,0,4,-64.73,96.444,1,10,0
2016138,1,0,4,-64.73,96.444,1,10,0
2016139,1,0,4,-64.73,96.444,1,10,0
2016140,1,0,4,-64.73,96.444,1,10,0
2016141,1,0,4,-64.73,96.444,1,10,0
2016142,1,0,4,-64.73,96.444,1,10,0
2016143,1,0,4,-64.73,96.444,1,10,0
2016144,1,0,5,-64.73,96.444,1,10,0
2016145,1,0,4,-64.73,96.444,1,10,0
2016146,1,0,4,-64.73,96.444,1,10,0
2016147,1,0,4,-64.73,96.444,1,10,0
2016148,1,0,4,-64.73,96.444,1,10,0
2016149,1,0,4,-64.73,96.444,1,10,0
2016150,1,0,4,-64.73,96.444,1,10,0
2016151,1,0,4,-64.73,96.444,1,10,0
2016152,1,0,4,-64.73,96.444,1,10,0
2016153,1,0,4,-64.73,96.444,1,10,0
2016154,1,0,4,-64.73,96.444,1,10,0
2016155,1,0,5,-64.73,96.444,1,10,0
2016156,1,0,4,-64.73,96.444,1,10,0
2016157,1,0,4,-64.73,96.444,1,10,0
2016158,1,0,4,-64.73,96.444,1,10,0
2016159,1,0,4,-64.73,96.444,1,10,0
2016160,1,0,4,-64.73,96.444,1,10,0
2016161,1,0,4,-64.73,96.444,1,10,0
2016162,1,0,5,-64.73,96.444,1,10,0
2016163,1,0,4,-64.73,96.444,1,10,0
2016164,1,0,4,-64.73,96.444,1,10,0
2016165,1,0,4,-64.73,96.444,1,10,0
2016182,17,0,4,-64.73,96.444,1,10,0
2016183,1,0,4,-64.73,96.444,1,10,0
2016184,1,0,4,-64.73,96.444,1,10,0
2016185,1,0,5,-64.73,96.444,1,10,0
2016186,1,0,4,-64.73,96.444,1,10,0
2016187,1,0,5,-64.73,96.444,1,10,0
2016188,1,0,4,-64.73,96.444,1,10,0
2016189,1,0,4,-64.73,96.444,1,10,0
2016190,1,0,4,-64.73,96.444,1,10,0
2016191,1,0,4,-64.73,96.444,1,10,0
2016192,1,0,4,-64.73,96.444,1,10,0
2016193,1,0,4,-64.73,96.444,1,10,0
2016194,1,0.455,5,-64.725,96.444,1,10,0
2016195,1,0.879,4,-64.718,96.442,1,10,0
2016196,1,1.663,4,-64.707,96.416,1,10,0
2016197,1,1.102,4,-64.709,96.393,1,10,0
2016198,1,1.039,4,-64.718,96.397,1,10,0
2016199,1,1.039,4,-64.727,96.4,1,10,0
2016200,1,1.814,5,-64.741,96.379,1,10,0
2016201,1,1.377,4,-64.75,96.359,1,10,0
2016202,1,0,4,-64.75,96.359,1,10,0
2016203,1,0,4,-64.75,96.359,1,10,0
2016204,1,0,4,-64.75,96.359,1,10,0
2016205,1,0,4,-64.75,96.359,1,10,0
2016206,1,0,4,-64.75,96.359,1,10,0
2016207,1,0,4,-64.75,96.359,1,10,0
2016208,1,4.655,5,-64.721,96.431,1,10,0
2016209,1,6.029,4,-64.677,96.504,1,10,0
2016210,1,3.726,4,-64.647,96.469,1,10,0
2016211,1,2.697,4,-64.67,96.483,1,10,0
2016212,1,1.687,4,-64.683,96.504,1,10,0
2016213,1,2.466,4,-64.692,96.551,1,10,0
2016214,1,3.357,5,-64.683,96.619,1,10,0
2016215,1,2.699,4,-64.667,96.662,1,10,0
2016216,1,2.268,4,-64.647,96.655,1,10,0
2016217,1,0,4,-64.647,96.655,1,10,0
2016218,1,0,4,-64.647,96.655,1,10,0
2016219,1,0,4,-64.647,96.655,1,10,0
2016220,1,0,4,-64.647,96.655,1,10,0
2016221,1,0,5,-64.647,96.655,1,10,0
2016222,1,0,4,-64.647,96.655,1,10,0
2016223,1,0,4,-64.647,96.655,1,10,0
2016224,1,0,4,-64.647,96.655,1,10,0
2016225,1,0,4,-64.647,96.655,1,10,0
2016226,1,0,4,-64.647,96.655,1,10,0
2016227,1,0,4,-64.647,96.655,1,10,0
2016228,1,1.185,5,-64.652,96.677,1,10,0
2016229,1,1.883,4,-64.663,96.706,1,10,0
2016230,1,4.161,4,-64.701,96.715,1,10,0
2016231,1,2.03,5,-64.69,96.75,1,10,0
2016232,1,1.79,4,-64.68,96.779,1,10,0
2016233,1,5.604,4,-64.686,96.662,1,10,0
2016234,1,6.481,4,-64.652,96.773,1,10,0
2016235,1,2.238,5,-64.648,96.819,1,10,0
2016236,1,0.927,4,-64.647,96.839,1,10,0
2016237,1,0,4,-64.647,96.839,1,10,0
2016238,1,1.127,5,-64.642,96.859,1,10,0
2016239,1,2.357,4,-64.634,96.905,1,10,0
2016240,1,4.345,4,-64.629,96.996,1,10,0
2016241,1,2.072,4,-64.648,97,1,10,0
2016242,1,0,4,-64.648,97,1,10,0
2016243,1,0.27,5,-64.649,96.994,1,10,0
2016244,1,0.839,4,-64.649,96.977,1,10,0
2016245,1,10.421,4,-64.632,96.761,1,10,0
2016246,1,1.575,5,-64.64,96.788,1,10,0
2016247,1,1.573,4,-64.648,96.816,1,10,0
2016248,1,0,4,-64.648,96.816,1,10,0
2016249,1,0,4,-64.648,96.816,1,10,0
2016250,1,1.179,5,-64.638,96.825,1,10,0
2016251,1,1.178,4,-64.629,96.833,1,10,0
2016252,1,0,4,-64.629,96.833,1,10,0
2016253,1,0,4,-64.629,96.833,1,10,0
2016254,1,0,4,-64.629,96.833,1,10,0
2016255,1,0.653,5,-64.623,96.84,1,10,0
2016256,1,0.892,4,-64.618,96.854,1,10,0
2016257,1,2.143,4,-64.634,96.88,1,10,0
2016258,1,1.403,5,-64.633,96.91,1,10,0
2016259,1,0.814,4,-64.633,96.927,1,10,0
2016260,1,0,4,-64.633,96.927,1,10,0
2016261,1,0,4,-64.633,96.927,1,10,0
2016262,1,0,4,-64.633,96.927,1,10,0
2016263,1,1.713,5,-64.647,96.943,1,10,0
2016264,1,3.185,5,-64.673,96.973,1,10,0
2016265,1,1.712,4,-64.686,96.989,1,10,0
2016266,1,0.851,4,-64.679,96.985,1,10,0
2016267,1,0,4,-64.679,96.985,1,10,0
2016268,1,0,4,-64.679,96.985,1,10,0
2016269,1,0,4,-64.679,96.985,1,10,0
2016270,1,5.902,4,-64.666,96.864,1,10,0
2016271,1,4.343,4,-64.671,96.773,1,10,0
2016272,1,4.347,4,-64.676,96.683,1,10,0
2016273,1,1.028,4,-64.677,96.661,1,10,0
2016274,1,3.395,4,-64.673,96.732,1,10,0
2016275,1,2.083,4,-64.692,96.736,1,10,0
2016276,1,0.752,5,-64.688,96.723,1,10,0
2016277,1,0.763,4,-64.684,96.71,1,10,0
2016278,1,0,4,-64.684,96.71,1,10,0
2016279,1,0.764,5,-64.678,96.719,1,10,0
2016280,1,1.623,4,-64.664,96.728,1,10,0
2016281,1,4.348,4,-64.625,96.717,1,10,0
2016282,1,4.419,4,-64.648,96.794,1,10,0
2016283,1,0.158,5,-64.649,96.793,1,10,0
2016284,1,0.05,4,-64.649,96.793,1,10,0
2016285,1,0,4,-64.649,96.793,1,10,0
2016286,1,0.612,5,-64.649,96.805,1,10,0
2016287,1,1.594,5,-64.647,96.839,1,10,0
2016288,1,2.212,4,-64.645,96.885,1,10,0
2016289,1,4.344,4,-64.64,96.976,1,10,0
2016290,1,4.341,4,-64.635,97.066,1,10,0
2016291,1,0.787,5,-64.641,97.055,1,10,0
2016292,1,0.787,4,-64.646,97.044,1,10,0
2016293,1,0,4,-64.646,97.044,1,10,0
2016294,1,1.904,5,-64.631,97.063,1,10,0
2016295,1,1.917,4,-64.616,97.082,1,10,0
2016296,1,0,4,-64.616,97.082,1,10,0
2016297,1,0,4,-64.616,97.082,1,10,0
2016298,1,0,4,-64.616,97.082,1,10,0
2016299,1,0,4,-64.616,97.082,1,10,0
2016300,1,3.047,5,-64.641,97.057,1,10,0
2016301,1,5.455,4,-64.685,97.009,1,10,0
2016302,1,5.428,4,-64.728,96.952,1,10,0
2016303,1,2.141,4,-64.732,96.908,1,10,0
2016304,1,0,4,-64.732,96.908,1,10,0
2016305,1,2.701,5,-64.716,96.95,1,10,0
2016306,1,2.702,4,-64.699,96.992,1,10,0
2016307,1,8.98,4,-64.718,96.808,1,10,0
2016308,1,1.63,4,-64.707,96.832,1,10,0
2016309,1,0,4,-64.707,96.832,1,10,0
2016310,1,0,4,-64.707,96.832,1,10,0
2016311,1,1.515,4,-64.716,96.858,1,10,0
2016312,1,1.714,5,-64.714,96.822,1,10,0
2016313,1,1.776,4,-64.71,96.786,1,10,0
2016314,1,5.409,4,-64.677,96.871,1,10,0
2016315,1,5.424,4,-64.635,96.927,1,10,0
2016316,1,10.144,5,-64.663,96.724,1,10,0
2016317,1,10.139,4,-64.691,96.521,1,10,0
2016318,1,10.956,4,-64.628,96.698,1,10,0
2016319,1,1.872,5,-64.617,96.727,1,10,0
2016320,1,0.636,4,-64.613,96.737,1,10,0
2016321,1,0,4,-64.613,96.737,1,10,0
2016322,1,2.209,5,-64.611,96.783,1,10,0
2016323,1,2.211,4,-64.608,96.829,1,10,0
