date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002020,0,0,3,-74.7,-102.9,0,2394.71,0
2002024,4,18.183,17,-74.71,-103.52,0,2414.99,0
2002025,1,0,17,-74.71,-103.52,0,2435.26,0
2002026,1,0,17,-74.71,-103.52,0,2455.54,0
2002027,1,11.852,17,-74.726,-103.921,0,2475.82,0
2002028,1,6.928,17,-74.763,-104.112,0,2496.09,0
2002029,1,4.77,17,-74.767,-104.275,0,2516.37,0
2002030,1,0,17,-74.767,-104.275,0,2536.65,0
2002031,1,0,17,-74.767,-104.275,0,2556.92,0
2002032,1,0,17,-74.767,-104.275,0,2577.2,0
2002033,1,0,17,-74.767,-104.275,0,2597.47,0.0093
2002034,1,8.556,17,-74.72,-104.507,0,2617.75,-0.0019
2002035,1,2.157,17,-74.704,-104.549,0,2638.03,-0.0202
2002036,1,0,17,-74.704,-104.549,0,2652.37,-0.032
2002037,1,0,17,-74.704,-104.549,0,2665.2,-0.0373
2002038,1,0,17,-74.704,-104.549,0,2674.79,-0.0318
2002039,1,0,17,-74.704,-104.549,0,2680.58,-0.0322
2002040,1,0,17,-74.704,-104.549,0,2686.67,-0.0269
2002041,1,0,17,-74.704,-104.549,0,2682.88,0.0026
2002042,1,0,17,-74.704,-104.549,0,2670.62,0.0047
2002043,1,2.43,17,-74.719,-104.612,0,2652.46,-0.0018
2002044,1,0,17,-74.719,-104.612,0,2634.16,0.017
2002045,1,0,17,-74.719,-104.612,0,2620.8,-0.0173
2002046,1,0,17,-74.719,-104.612,0,2595.69,-0.0199
2002047,1,0,17,-74.719,-104.612,0,2567.97,-0.0401
2002048,1,0,17,-74.719,-104.612,0,2539.12,-0.0277
2002049,1,0,17,-74.719,-104.612,0,2510.7,-0.0308
2002050,1,0,17,-74.719,-104.612,0,2467.3,-0.0378
2002051,1,0,17,-74.719,-104.612,0,2418.15,-0.0513
2002052,1,0,17,-74.719,-104.612,0,2393.01,-0.0387
2002053,1,0,17,-74.719,-104.612,0,2348.97,0.002
2002054,1,0,17,-74.719,-104.612,0,2301.51,0.0665
2002055,1,18.798,19,-74.549,-104.591,0,2259.33,0.1019
2002056,1,13.096,17,-74.667,-104.64,0,2220.24,0.133
2002057,1,0,17,-74.667,-104.64,0,2176.78,0.1045
2002058,1,7.455,17,-74.662,-104.894,0,2140.35,0.0655
2002059,1,0,17,-74.662,-104.894,0,2108.83,0.0051
2002060,1,0,17,-74.662,-104.894,0,2074.19,-0.0335
2002061,1,0,17,-74.662,-104.894,0,2047,-0.0108
2002062,1,1.849,17,-74.666,-104.955,0,2016.76,-0.009
2002063,1,0,17,-74.666,-104.955,0,1983.84,-0.0535
2002064,1,0,17,-74.666,-104.955,0,1959.13,-0.0006
2002065,1,0,17,-74.666,-104.955,0,1932.51,-0.0111
2002066,1,0,17,-74.666,-104.955,0,1910.79,-0.0166
2002067,1,0,17,-74.666,-104.955,0,1891.4,-0.0178
2002068,1,0,17,-74.666,-104.955,0,1882.79,0.0228
2002069,1,0,17,-74.666,-104.955,0,1873.82,-0.1139
2002070,1,0,17,-74.666,-104.955,0,1857.75,-0.1545
2002071,1,0,17,-74.666,-104.955,0,1853.61,-0.107
2002072,1,0,17,-74.666,-104.955,0,1845.45,0.0346
2002073,1,0,17,-74.666,-104.955,0,1836.55,0.047
2002074,1,0,17,-74.666,-104.955,0,1824.98,0.0774
2002075,1,0,17,-74.666,-104.955,0,1817.24,0.1033
2002076,1,0,17,-74.666,-104.955,0,1808.3,0.1118
2002077,1,0,17,-74.666,-104.955,0,1799.67,0.0216
2002078,1,0,17,-74.666,-104.955,0,1792.63,-0.039
2002079,1,0,17,-74.666,-104.955,0,1784.82,-0.31
2002080,1,0,17,-74.666,-104.955,0,1777.69,-0.3209
2002081,1,0,17,-74.666,-104.955,0,1771.99,0.0103
2002082,1,0,17,-74.666,-104.955,0,1763.96,0.0696
2002083,1,0,17,-74.666,-104.955,0,1752.6,0.2079
2002084,1,0,17,-74.666,-104.955,0,1740.27,0.1881
2002085,1,0,17,-74.666,-104.955,0,1728.29,0.2747
2002086,1,0,17,-74.666,-104.955,0,1711.09,0.2762
2002087,1,0,17,-74.666,-104.955,0,1695.95,0.0242
2002088,1,0,17,-74.666,-104.955,0,1684.16,0.0216
2002089,1,0,17,-74.666,-104.955,0,1665.71,0.1989
2002090,1,0,17,-74.666,-104.955,0,1649.38,0.2529
2002091,1,0,17,-74.666,-104.955,0,1633.84,0.0257
2002092,1,0,17,-74.666,-104.955,0,1624.93,0.0546
2002093,1,0,17,-74.666,-104.955,0,1609.41,-0.0346
2002094,1,0,17,-74.666,-104.955,0,1594.01,0.0824
2002095,1,0,17,-74.666,-104.955,0,1582.75,0.0862
2002096,1,0,17,-74.666,-104.955,0,1571.53,-0.0448
2002097,1,0,17,-74.666,-104.955,0,1566.7,-0.1611
2002098,1,0,17,-74.666,-104.955,0,1562.95,-0.1265
2002099,1,0,17,-74.666,-104.955,0,1559.96,-0.2895
2002100,1,0,17,-74.666,-104.955,0,1556.42,0.2102
2002101,1,0,17,-74.666,-104.955,0,1552.52,0.1568
2002102,1,0,17,-74.666,-104.955,0,1549.24,0.1241
2002103,1,1.497,17,-74.668,-105.006,0,1545.84,0.0323
2002104,1,0,17,-74.668,-105.006,0,1542.67,0.045
2002105,1,0,17,-74.668,-105.006,0,1538.82,0.0787
2002106,1,0,17,-74.668,-105.006,0,1534.97,0.0723
2002107,1,0,17,-74.668,-105.006,0,1533.35,0.2943
2002108,1,0,17,-74.668,-105.006,0,1532.56,0.5331
2002109,1,0,17,-74.668,-105.006,0,1532.45,0.1999
2002110,1,0,17,-74.668,-105.006,0,1531.72,-0.0056
2002111,1,0,17,-74.668,-105.006,0,1531.59,0.1222
2002112,1,0,17,-74.668,-105.006,0,1530.94,0.4567
2002113,1,0,17,-74.668,-105.006,0,1529.76,0.5763
2002114,1,0,17,-74.668,-105.006,0,1529.12,0.6793
2002115,1,0,17,-74.668,-105.006,0,1528.66,0.5929
2002116,1,0,17,-74.668,-105.006,0,1528.7,0.4842
2002117,1,3.053,17,-74.647,-105.074,0,1527.85,0.0545
2002118,1,2.514,17,-74.652,-105.158,0,1527.57,0.0676
2002119,1,0,17,-74.652,-105.158,0,1525.16,0.137
2002120,1,0,17,-74.652,-105.158,0,1519.66,0.1039
2002121,1,0,17,-74.652,-105.158,0,1514.79,-0.0661
2002122,1,0,17,-74.652,-105.158,0,1509.89,-0.1293
2002123,1,0,17,-74.652,-105.158,0,1504.73,-0.4217
2002124,1,0,17,-74.652,-105.158,0,1498.66,-0.2447
2002125,1,0,17,-74.652,-105.158,0,1492.76,-0.2502
2002126,1,0,17,-74.652,-105.158,0,1487.04,-0.1643
2002127,1,0,17,-74.652,-105.158,0,1480.41,-0.1979
2002128,1,0,17,-74.652,-105.158,0,1474.57,-0.1875
2002129,1,0,17,-74.652,-105.158,0,1468.59,0.0005
2002130,1,0,17,-74.652,-105.158,0,1464.33,-0.0891
2002131,1,0,17,-74.652,-105.158,0,1459.97,0.0406
2002132,1,0,17,-74.652,-105.158,0,1455.63,0.1401
2002133,1,0,17,-74.652,-105.158,0,1452.38,0.0527
2002134,1,0,17,-74.652,-105.158,0,1449.56,0.0097
2002135,1,7.652,17,-74.654,-105.418,0,1446.34,0.0231
2002136,1,3.905,17,-74.653,-105.285,0,1443.59,-0.1299
2002137,1,0,17,-74.653,-105.285,0,1440.76,-0.1818
2002138,1,0,17,-74.653,-105.285,0,1438.48,-0.4349
2002139,1,0,17,-74.653,-105.285,0,1436.41,-0.249
2002140,1,0,17,-74.653,-105.285,0,1435.21,-0.3224
2002141,1,0,17,-74.653,-105.285,0,1434.27,-0.3431
2002142,1,0,17,-74.653,-105.285,0,1433.84,-0.1957
2002143,1,0,17,-74.653,-105.285,0,1433.71,0.0133
2002144,1,0,17,-74.653,-105.285,0,1435.53,-0.0912
2002145,1,4.157,17,-74.632,-105.166,0,1438.13,-0.1587
2002146,1,0,17,-74.632,-105.166,0,1440.64,-0.1383
2002147,1,0,17,-74.632,-105.166,0,1443.13,0.0544
2002148,1,0,17,-74.632,-105.166,0,1445.95,0.0952
2002149,1,2.078,17,-74.617,-105.126,0,1449.45,0.2378
2002150,1,2.09,17,-74.601,-105.086,0,1454.11,0.4617
2002151,1,0,17,-74.601,-105.086,0,1459.3,0.4512
2002152,1,0,17,-74.601,-105.086,0,1464.59,0.3685
2002153,1,0,17,-74.601,-105.086,0,1469.71,0.3292
2002154,1,0,17,-74.601,-105.086,0,1474.91,-0.0022
2002155,1,0,17,-74.601,-105.086,0,1479.96,-0.0527
2002156,1,0,17,-74.601,-105.086,0,1484.97,-0.0903
2002157,1,0,17,-74.601,-105.086,0,1489.83,0.0707
2002158,1,2.314,17,-74.612,-105.018,0,1494.1,0.0652
2002159,1,0,17,-74.612,-105.018,0,1497.95,-0
2002160,1,0,17,-74.612,-105.018,0,1502.06,0.1402
2002161,1,0,17,-74.612,-105.018,0,1505.71,0.0681
2002162,1,0,17,-74.612,-105.018,0,1509.63,-0.16
2002163,1,0,17,-74.612,-105.018,0,1513,-0.0382
2002164,1,2.96,17,-74.613,-105.118,0,1516.48,-0.005
2002165,1,0,17,-74.613,-105.118,0,1518.84,0.083
