date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015062,0,0,5,-74.207,-129.15,0,10,0
2015063,1,5.063,5,-74.202,-129.317,0,10,0
2015064,1,5.83,5,-74.182,-129.494,0,10,0
2015065,1,2.256,5,-74.169,-129.552,0,10,0
2015066,1,3.744,5,-74.143,-129.475,0,10,0
2015067,1,14.495,5,-74.015,-129.375,0,10,0
2015068,1,2.621,5,-74.017,-129.289,0,10,0
2015069,1,24.096,5,-73.818,-128.982,0,10,0
2015070,1,5.543,5,-73.778,-128.87,0,10,0
2015071,1,9.137,5,-73.696,-128.862,0,10,0
2015072,1,12.987,6,-73.802,-129.042,0,10,0
2015073,1,9.409,7,-73.885,-128.98,0,10,0
2015074,1,27.068,5,-73.642,-128.893,0,10,0
2015075,1,0.503,5,-73.646,-128.901,0,10,0
2015076,1,0.438,5,-73.649,-128.911,0,10,0
2015077,1,4.728,5,-73.635,-129.055,0,10,0
2015078,1,3.908,5,-73.655,-129.159,0,10,0
2015079,1,55.87,6,-74.158,-129.15,0,10,0
2015080,1,52.732,5,-73.72,-129.81,0,10,0
2015081,1,3.323,5,-73.733,-129.714,0,10,0
2015082,1,1.868,5,-73.746,-129.752,0,10,0
2015083,1,21.419,7,-73.934,-129.6,0,10,0
2015084,1,6.598,7,-73.875,-129.602,0,10,0
2015085,1,7.145,7,-73.812,-129.656,0,10,0
2015086,1,2.617,6,-73.817,-129.738,1,10,0
2015087,1,1.675,7,-73.809,-129.784,1,10,0
2015088,1,3.487,7,-73.823,-129.883,1,10,0
2015089,1,1.209,7,-73.82,-129.92,1,10,0
2015090,1,2.159,7,-73.808,-129.975,1,10,0
2015091,1,2.112,7,-73.825,-130.006,1,10,0
2015092,1,1.802,7,-73.836,-130.049,1,10,0
2015093,1,8.637,6,-73.86,-130.315,1,10,0
2015094,1,5.492,7,-73.874,-130.486,1,10,0
2015095,1,7.893,7,-73.875,-130.743,1,10,0
2015096,1,2.597,7,-73.868,-130.823,1,10,0
2015097,1,7.649,7,-73.851,-131.063,0,10,0
2015098,1,0.081,7,-73.851,-131.061,0,10,0
2015099,1,4.134,7,-73.842,-131.19,0,10,0
2015100,1,2.103,6,-73.86,-131.179,0,10,0
2015101,1,0.469,7,-73.857,-131.169,0,10,0
2015102,1,4.058,7,-73.853,-131.3,0,10,0
2015103,1,1.655,7,-73.866,-131.268,0,10,0
2015104,1,1.428,7,-73.853,-131.275,0,10.5,0
2015105,1,1.203,7,-73.856,-131.238,0,11.51,0
2015106,1,1.113,7,-73.85,-131.267,0,13.35,0
2015107,1,1.661,6,-73.84,-131.305,0,16.04,0
2015108,1,0.477,7,-73.839,-131.32,0,19.78,0
2015109,1,1.119,7,-73.837,-131.355,0,24.41,0
2015110,1,2.418,7,-73.816,-131.379,0,30.22,0
2015111,1,2.107,7,-73.812,-131.445,0,37.14,0
2015112,1,5.556,7,-73.797,-131.617,0,39.99,0
2015113,1,2.506,7,-73.792,-131.696,0,42.05,0
2015114,1,4.301,6,-73.793,-131.835,0,52.42,0
2015115,1,4.852,7,-73.788,-131.99,0,63.9,0
2015116,1,9.26,7,-73.763,-132.275,0,76.55,0
2015117,1,17.718,7,-73.757,-132.845,0,78.88,0
2015118,1,6.531,7,-73.763,-133.055,0,81.81,0
2015119,1,9.046,7,-73.759,-133.346,0,97,0
2015120,1,11.395,7,-73.783,-133.704,0,112.7,0
2015121,1,5.598,6,-73.818,-133.833,1,129.01,0
2015122,1,4.218,7,-73.849,-133.756,1,145.76,0
2015123,1,6.051,7,-73.879,-133.921,1,163.23,0
2015124,1,10.695,7,-73.973,-133.991,1,181.1,0
2015125,1,3.139,7,-74,-134.02,1,199.47,0
2015126,1,9.35,7,-74.082,-134.1,1,218.39,0
2015127,1,5.344,7,-74.122,-134.197,1,238.04,0
2015128,1,4.358,6,-74.157,-134.263,1,258.32,0
2015129,1,1.805,7,-74.168,-134.221,1,279.54,0
2015130,1,1.185,7,-74.179,-134.231,1,300.52,0
2015131,1,3.503,7,-74.209,-134.267,0,321,0
2015132,1,0.899,7,-74.217,-134.273,0,340.91,0
2015133,1,1.135,7,-74.207,-134.281,0,360.04,0
2015134,1,2.13,7,-74.226,-134.288,0,378.88,0
2015135,1,0.473,6,-74.227,-134.303,0,396.57,0
2015136,1,9.92,7,-74.233,-134.631,0,413,0
2015137,1,1.715,7,-74.226,-134.682,0,437.37,0
2015138,1,6.83,7,-74.2,-134.886,0,463.02,0
2015139,1,5.865,7,-74.177,-135.062,1,480.88,-0.0132
2015140,1,2.884,7,-74.167,-135.15,1,497.96,0.0046
2015141,1,2.909,7,-74.16,-135.242,1,514.22,0.023
2015142,1,3.449,6,-74.141,-135.331,1,541.13,0.0403
2015143,1,3.224,7,-74.141,-135.437,1,568.46,0.0522
2015144,1,9.924,7,-74.154,-135.761,1,586.13,0.0675
2015145,1,9.539,7,-74.154,-136.076,1,603.23,0.0703
2015146,1,3.432,7,-74.13,-136.143,1,620.38,0.0573
2015147,1,8.669,7,-74.12,-136.426,1,637.17,0.0286
2015148,1,10.441,7,-74.14,-136.762,1,653.93,0.0254
2015149,1,12.337,6,-74.138,-137.169,1,669.92,0.0129
2015150,1,5.558,7,-74.122,-137.343,1,684.33,0.0019
2015151,1,4.562,7,-74.137,-137.483,1,699.51,-0.0056
2015152,1,0.632,7,-74.134,-137.501,1,714.63,0.0056
2015153,1,6.191,7,-74.119,-137.697,1,729.15,-0.0075
2015154,1,3.144,7,-74.137,-137.779,1,742.81,0.0045
2015155,1,0.706,7,-74.133,-137.798,1,754.77,-0.0066
2015156,1,5.204,6,-74.126,-137.967,1,766.87,-0.0412
2015157,1,2.442,7,-74.147,-137.958,1,779.87,-0.08
2015158,1,3.678,7,-74.139,-138.075,1,792.99,-0.0718
2015159,1,1.778,7,-74.149,-138.029,1,805.83,-0.119
2015160,1,1.965,7,-74.139,-137.975,1,817.56,-0.0936
2015161,1,2.979,7,-74.165,-137.954,1,827.67,-0.1075
2015162,1,0.458,7,-74.169,-137.963,1,834.04,-0.0259
2015163,1,1.863,6,-74.184,-137.988,1,841.71,-0.01
2015164,1,2.055,7,-74.199,-137.948,1,846.05,-0.0087
2015165,1,2.891,7,-74.22,-137.89,1,848.77,-0.0042
2015166,1,11.675,7,-74.283,-138.199,1,853.35,0.0198
2015167,1,4.384,7,-74.286,-138.344,1,861.35,-0.0218
2015168,1,7.413,7,-74.296,-138.589,1,858.96,-0.0034
2015169,1,5.715,7,-74.335,-138.71,1,854.97,-0.0245
2015170,1,1.713,6,-74.333,-138.653,1,849.98,0.0126
2015171,1,9.734,7,-74.401,-138.856,1,850.82,0
2015172,1,9.489,7,-74.468,-139.053,1,846.18,0
2015173,1,0.853,7,-74.476,-139.064,1,844.94,0
2015174,1,4.055,7,-74.501,-139.163,1,852.24,0
2015175,1,4.058,7,-74.526,-139.263,1,863.25,0
2015176,1,0.832,7,-74.532,-139.279,1,851.34,0
2015177,1,0.976,6,-74.539,-139.3,1,837.07,0
2015178,1,4.802,7,-74.573,-139.398,1,822.02,-0.0029
2015179,1,6.564,7,-74.568,-139.62,1,804.71,-0.0349
2015180,1,2.187,7,-74.577,-139.685,1,785.99,0.0013
2015181,1,2.479,7,-74.586,-139.762,1,754.15,0.0803
2015182,1,5.776,7,-74.576,-139.954,1,733.8,0.16
2015183,1,6.613,7,-74.571,-140.177,1,711.35,0.2157
2015184,1,9.711,6,-74.571,-140.506,1,688.11,0.2292
2015185,1,9.946,7,-74.573,-140.843,1,664.34,0.2003
2015186,1,11.28,7,-74.55,-141.215,1,642.09,0.129
2015187,1,11.01,7,-74.541,-141.586,1,618.23,0.0246
2015188,1,8.711,7,-74.523,-141.872,1,591.95,-0.008
2015189,1,8.586,7,-74.517,-142.161,1,567.05,-0.0108
2015190,1,8.625,7,-74.504,-142.448,1,542.89,-0.0059
2015191,1,4.311,6,-74.495,-142.589,1,515.38,0
2015192,1,3.507,7,-74.486,-142.703,1,483.6,0
2015193,1,10.761,7,-74.485,-143.065,1,460.07,0
2015194,1,11.38,7,-74.443,-143.413,1,435.09,0
2015195,1,5.794,7,-74.429,-143.601,1,410.42,0
2015196,1,4.968,7,-74.385,-143.613,1,378.83,0
