date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002118,0,0,16,-65.34,99.33,0,447.57,0
2002119,1,0,16,-65.34,99.33,0,454.53,0
2002120,1,0,16,-65.34,99.33,0,461.48,0
2002121,1,0,16,-65.34,99.33,0,468.44,0
2002122,1,0,16,-65.34,99.33,0,475.4,0
2002123,1,0,16,-65.34,99.33,0,482.36,0
2002124,1,6.133,16,-65.381,99.24,0,489.32,-0.0066
2002125,1,6.035,16,-65.419,99.148,0,496.27,-0.0198
2002126,1,3.879,16,-65.416,99.232,0,503.23,0.0181
2002127,1,0,16,-65.416,99.232,0,510.19,0.0912
2002128,1,2.836,16,-65.396,99.193,0,517.15,0.1317
2002129,1,1.387,16,-65.4,99.165,0,524.1,-0.0411
2002130,1,0,16,-65.4,99.165,0,531.06,0.0289
2002131,1,0,16,-65.4,99.165,0,535.49,0.0716
2002132,1,0,16,-65.4,99.165,0,540.27,-0.0727
2002133,1,0,16,-65.4,99.165,0,545.17,-0.1051
2002134,1,0,16,-65.4,99.165,0,549.73,0.0522
2002135,1,2.604,16,-65.404,99.221,0,553.79,0.106
2002136,1,0,16,-65.404,99.221,0,557.54,0.0871
2002137,1,0,16,-65.404,99.221,0,560.91,-0.06
2002138,1,0,16,-65.404,99.221,0,563.75,0.0609
2002139,1,0,16,-65.404,99.221,0,563.84,0.0532
2002140,1,0,16,-65.404,99.221,0,562.11,-0.0847
2002141,1,0,16,-65.404,99.221,0,559.34,-0.0567
2002142,1,0,16,-65.404,99.221,0,555.72,0.0374
2002143,1,5.784,16,-65.39,99.101,0,550.69,-0.0003
2002144,1,0,16,-65.39,99.101,0,543.87,-0.0005
2002145,1,0,16,-65.39,99.101,0,536.07,0
2002146,1,0,16,-65.39,99.101,0,526.39,0
2002147,1,0,16,-65.39,99.101,0,515.48,0
2002148,1,0,16,-65.39,99.101,0,502.2,0
2002149,1,0,16,-65.39,99.101,0,487.59,0
2002150,1,0,16,-65.39,99.101,0,471.18,0
2002151,1,0,16,-65.39,99.101,0,453.96,0
2002152,1,0,16,-65.39,99.101,0,431.93,0
2002153,1,0,16,-65.39,99.101,0,409.15,0
2002154,1,0,16,-65.39,99.101,0,386.04,0
2002155,1,0,16,-65.39,99.101,0,363.13,0
2002156,1,0,16,-65.39,99.101,0,341.18,0
2002157,1,2.872,16,-65.415,99.094,0,319.06,0
2002158,1,0,16,-65.415,99.094,0,296.81,0
2002159,1,0,16,-65.415,99.094,0,274.56,0
2002160,1,0,16,-65.415,99.094,0,252.56,0
2002161,1,0,16,-65.415,99.094,0,230.64,0
2002162,1,0,16,-65.415,99.094,0,209.09,0
2002163,1,0,16,-65.415,99.094,0,187.79,0
2002164,1,7.628,16,-65.35,99.14,0,167.16,0
2002165,1,0,16,-65.35,99.14,0,147.37,0
2002166,1,0,16,-65.35,99.14,0,128.39,0
2002167,1,8.035,16,-65.396,99.008,0,110.25,0
2002168,1,0,16,-65.396,99.008,0,93.26,0
2002169,1,0,16,-65.396,99.008,0,78.14,0
2002170,1,0,16,-65.396,99.008,0,64.14,0
2002171,1,0,16,-65.396,99.008,0,51.96,0
2002172,1,0,16,-65.396,99.008,0,40.87,0
2002173,1,0,16,-65.396,99.008,0,31.58,0
2002174,1,0,16,-65.396,99.008,0,24.29,0
2002175,1,0,16,-65.396,99.008,0,19.28,0
2002176,1,0,16,-65.396,99.008,0,16.72,0
2002177,1,0,16,-65.396,99.008,0,20.43,0
2002178,1,0,16,-65.396,99.008,0,28.75,0
2002179,1,0,16,-65.396,99.008,0,37.57,0
2002180,1,0,16,-65.396,99.008,0,49.89,0
2002181,1,0,16,-65.396,99.008,0,62.4,0
2002182,1,0,16,-65.396,99.008,0,78.03,0
2002183,1,0,16,-65.396,99.008,0,93.67,0
2002184,1,0,16,-65.396,99.008,0,112.43,0
2002185,1,0,16,-65.396,99.008,0,131.19,0
2002186,1,0,16,-65.396,99.008,0,153.08,0
2002187,1,0,16,-65.396,99.008,0,174.97,0
2002188,1,0,16,-65.396,99.008,0,196.86,0
2002189,1,0,16,-65.396,99.008,0,218.26,0
2002190,1,0,16,-65.396,99.008,0,239.32,0
2002191,1,0,16,-65.396,99.008,0,259.89,0
2002192,1,0,16,-65.396,99.008,0,280.12,0
2002193,1,0,16,-65.396,99.008,0,299.86,0
2002194,1,0,16,-65.396,99.008,0,319.26,0
2002195,1,0,16,-65.396,99.008,0,338.18,0
2002196,1,0,16,-65.396,99.008,0,356.75,0
2002197,1,0,16,-65.396,99.008,0,374.84,0
2002198,1,0,16,-65.396,99.008,0,392.58,0
2002199,1,0,16,-65.396,99.008,0,412.87,0
2002200,1,0,16,-65.396,99.008,0,432.59,0
2002201,1,0,16,-65.396,99.008,0,450.7,0
2002202,1,0,16,-65.396,99.008,0,467.21,0
2002203,1,0,16,-65.396,99.008,0,479.63,0
2002204,1,0,16,-65.396,99.008,0,486.71,0
2002205,1,0,16,-65.396,99.008,0,490.28,0
2002206,1,0,16,-65.396,99.008,0,493.86,0
2002207,1,0,16,-65.396,99.008,0,494.31,0
2002208,1,0,16,-65.396,99.008,0,494.76,0
2002209,1,0,16,-65.396,99.008,0,492.08,0
2002210,1,0,16,-65.396,99.008,0,489.41,0
2002211,1,9.084,16,-65.36,99.184,0,483.6,0
2002212,1,2.974,16,-65.348,99.127,0,477.8,0
2002213,1,1.921,16,-65.338,99.094,0,471.85,0
2002214,1,0,16,-65.338,99.094,0,464.97,0
2002215,1,0,16,-65.338,99.094,0,456.84,0
2002216,1,5.658,16,-65.37,98.998,0,450.79,0
2002217,1,0,16,-65.37,98.998,0,443.48,0
2002218,1,0,16,-65.37,98.998,0,435.97,0
2002219,1,0,16,-65.37,98.998,0,427.19,0
2002220,1,0,16,-65.37,98.998,0,418.21,0
2002221,1,0,16,-65.37,98.998,0,407.96,0
2002222,1,0,16,-65.37,98.998,0,397.51,0
2002223,1,0,16,-65.37,98.998,0,385.8,0
2002224,1,0,16,-65.37,98.998,0,369.88,0
2002225,1,0,16,-65.37,98.998,0,352.39,0
2002226,1,4.526,16,-65.338,99.059,0,334.33,0
2002227,1,0,16,-65.338,99.059,0,315.06,0
2002228,1,3.152,16,-65.361,99.019,0,295.18,0
2002229,1,0,16,-65.361,99.019,0,279.09,0
2002230,1,0,16,-65.361,99.019,0,263.01,0
2002231,1,0,16,-65.361,99.019,0,246.92,0
2002232,1,0,17,-65.361,99.019,0,230.84,0
2002233,1,0,16,-65.361,99.019,0,214.76,0
2002234,1,0,16,-65.361,99.019,0,198.67,0
2002235,1,0,16,-65.361,99.019,0,182.59,0
2002236,1,0,16,-65.361,99.019,0,166.5,0
2002237,1,0,16,-65.361,99.019,0,150.42,0
2002238,1,0,16,-65.361,99.019,0,134.48,0
2002239,1,0,16,-65.361,99.019,0,119.95,0
2002240,1,0,16,-65.361,99.019,0,107.03,0
2002241,1,0,16,-65.361,99.019,0,92.5,0
