date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008056,0,0,16,-67.607,42.145,1,1766.88,0
2008057,1,0,16,-67.607,42.145,1,1696.72,0
2008058,1,0,16,-67.607,42.145,1,1626.55,0
2008083,25,0,16,-67.607,42.145,1,1556.39,0
2008084,1,0,17,-67.607,42.145,1,1486.23,0
2008085,1,0,17,-67.607,42.145,1,1416.06,0
2008086,1,0,16,-67.607,42.145,1,1354.76,0
2008087,1,0,16,-67.607,42.145,1,1216.53,0
2008088,1,1.166,17,-67.611,42.171,1,1213.34,0
2008089,1,2.791,17,-67.621,42.232,1,1158.7,0
2008090,1,3.324,17,-67.633,42.304,1,1209.68,0
2008091,1,2.789,17,-67.643,42.365,1,1290.22,0
2008092,1,1.165,16,-67.647,42.39,1,1331.4,0
2008093,1,0,17,-67.647,42.39,1,1416.69,0
2008094,1,0,17,-67.647,42.39,1,1520.02,0
2008095,1,0,17,-67.647,42.39,1,1655.64,0
2008096,1,0,17,-67.647,42.39,1,1791.26,0
2008097,1,0,16,-67.647,42.39,1,1926.87,0
2008098,1,4.707,17,-67.689,42.401,1,2062.49,0
2008099,1,9.156,16,-67.771,42.422,0,2198.11,0
