date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-70.012,162.614,0,3787.49,0
2016002,1,0,4,-70.012,162.614,0,3748.36,0
2016003,1,5.567,4,-70.043,162.498,0,3709.23,0
2016004,1,0,4,-70.043,162.498,0,3670.1,0
2016005,1,0,4,-70.043,162.498,0,3630.98,0
2016006,1,4.555,4,-70.022,162.6,0,3591.85,0
2016007,1,5.256,4,-70.04,162.472,0,3552.72,0
2016008,1,2.415,4,-70.023,162.511,0,3513.59,0
2016009,1,0,4,-70.023,162.511,0,3474.47,-0.002
2016010,1,0,4,-70.023,162.511,0,3435.34,-0.0118
2016011,1,0,4,-70.023,162.511,0,3396.21,0.0152
2016012,1,0,4,-70.023,162.511,0,3357.09,0.0143
2016013,1,0,5,-70.023,162.511,0,3317.96,0.0435
2016014,1,0,4,-70.023,162.511,0,3265.34,0.0603
2016015,1,0,4,-70.023,162.511,0,3154,0.0647
2016016,1,0,4,-70.023,162.511,0,3031.72,0.0568
2016017,1,0,4,-70.023,162.511,0,2915.99,0.0365
2016018,1,0,5,-70.023,162.511,0,2803.43,0.0102
2016019,1,0,4,-70.023,162.511,0,2696.29,0.0117
2016020,1,4.784,4,-70.015,162.635,0,2588.59,-0.0135
2016021,1,5.3,4,-70.034,162.507,0,2520.51,0
2016022,1,0,4,-70.034,162.507,0,2449.14,0
2016023,1,0,4,-70.034,162.507,0,2348.98,0
2016024,1,0,5,-70.034,162.507,0,2207.96,0
2016025,1,0,4,-70.034,162.507,0,2053.54,0
2016026,1,0,4,-70.034,162.507,0,1913.62,0
2016027,1,0,4,-70.034,162.507,0,1781.1,0
2016028,1,5.452,4,-70.002,162.618,0,1630.23,0
2016029,1,0,4,-70.002,162.618,0,1481.36,0
2016030,1,0,4,-70.002,162.618,0,1313.51,0
2016031,1,0,5,-70.002,162.618,0,1127.94,0
2016032,1,0,4,-70.002,162.618,0,1034.58,0
2016033,1,5.452,4,-70.034,162.507,0,939.99,0
2016034,1,0,4,-70.034,162.507,0,844.88,0
2016035,1,0,4,-70.034,162.507,0,748.56,0
2016036,1,0,4,-70.034,162.507,0,654.24,0
2016037,1,0,4,-70.034,162.507,0,564.3,0
2016038,1,0,4,-70.034,162.507,0,488.53,0
2016039,1,0,4,-70.034,162.507,0,426.79,0
2016040,1,0,5,-70.034,162.507,0,433.46,0
2016041,1,0,4,-70.034,162.507,0,450.09,0
2016042,1,0,4,-70.034,162.507,0,431.2,0
2016043,1,0,4,-70.034,162.507,0,423.7,0
2016044,1,0,4,-70.034,162.507,0,418.81,0
2016045,1,0,4,-70.034,162.507,0,488.13,0
2016046,1,0,4,-70.034,162.507,0,534.36,0
2016047,1,0,5,-70.034,162.507,0,602.99,0
2016048,1,0,4,-70.034,162.507,0,691.34,0
2016049,1,0,4,-70.034,162.507,0,801.28,0
2016050,1,0,4,-70.034,162.507,0,922.43,0
2016051,1,0,4,-70.034,162.507,0,1055.4,0
2016052,1,0,4,-70.034,162.507,0,1197.97,0
2016053,1,0,4,-70.034,162.507,0,1348.62,0
2016054,1,3.009,4,-70.019,162.573,1,1506.34,0
2016055,1,0,5,-70.019,162.573,1,1670.11,0
2016056,1,0,4,-70.019,162.573,1,1839.49,0
2016057,1,0,4,-70.019,162.573,1,2012.37,0
2016058,1,0,4,-70.019,162.573,1,2183.7,0
2016059,1,0,4,-70.019,162.573,1,2356.58,0
2016060,1,0,5,-70.019,162.573,1,2536,0
2016061,1,0,4,-70.019,162.573,1,2751.08,0
2016062,1,0,4,-70.019,162.573,1,2978.96,0
2016063,1,0,4,-70.019,162.573,1,3150.09,0
2016064,1,0,4,-70.019,162.573,1,3355.19,0
2016065,1,0,4,-70.019,162.573,1,3556.4,0
2016066,1,0,4,-70.019,162.573,1,3747.28,0
2016067,1,0,4,-70.019,162.573,1,3984.99,0
2016068,1,0,5,-70.019,162.573,1,4213.7,0
2016069,1,0,4,-70.019,162.573,1,4435.95,0
2016070,1,0,4,-70.019,162.573,1,4573.18,0
2016071,1,0,4,-70.019,162.573,1,4667.43,0
2016072,1,0,4,-70.019,162.573,1,4782.7,0
2016073,1,0,4,-70.019,162.573,1,4869.68,0
2016074,1,0,4,-70.019,162.573,0,4930.69,-0.0662
2016075,1,0,5,-70.019,162.573,0,4989.09,0.1043
2016076,1,0,4,-70.019,162.573,0,5040.92,0.0995
2016077,1,0,4,-70.019,162.573,0,5087.3,0.1183
2016078,1,0,4,-70.019,162.573,0,5127.08,-0.1285
2016079,1,0,4,-70.019,162.573,0,5167.03,-0.1187
2016080,1,0,4,-70.019,162.573,0,5203.37,-0.1091
2016081,1,0,4,-70.019,162.573,0,5235.8,-0.0995
2016082,1,0,5,-70.019,162.573,0,5263.64,-0.0901
2016083,1,0,4,-70.019,162.573,0,5289.89,0.1274
2016084,1,0,4,-70.019,162.573,0,5310.14,0.1211
2016085,1,0,4,-70.019,162.573,0,5320.95,0.1252
2016086,1,7.377,4,-70.069,162.445,0,5287.99,-0.0816
2016087,1,6.986,4,-70.031,162.592,0,5225.69,0
2016088,1,0,4,-70.031,162.592,0,5233.78,0
2016089,1,0,5,-70.031,162.592,0,5197.41,0
2016090,1,0,4,-70.031,162.592,0,5153.41,0
2016091,1,0,4,-70.031,162.592,0,5107.86,0
2016092,1,0,4,-70.031,162.592,0,5050,0
2016093,1,0,4,-70.031,162.592,0,4987.85,0
2016094,1,0,4,-70.031,162.592,0,4925.53,0
2016095,1,0,4,-70.031,162.592,0,4864.97,0
2016096,1,0,5,-70.031,162.592,0,4809.18,0
2016097,1,0,4,-70.031,162.592,0,4715.42,-0.1037
2016098,1,0,4,-70.031,162.592,0,4637.6,-0.0735
2016099,1,0,4,-70.031,162.592,0,4569.35,0.1578
2016100,1,0,4,-70.031,162.592,0,4497.16,0.7137
2016101,1,0,4,-70.031,162.592,0,4423.65,0.8214
2016102,1,0,4,-70.031,162.592,0,4351.46,0.7497
2016103,1,0,5,-70.031,162.592,0,4281.36,0.7645
2016104,1,0,4,-70.031,162.592,0,4201.66,0.5976
2016105,1,0,4,-70.031,162.592,0,4121.63,0.2492
2016106,1,0,4,-70.031,162.592,0,4066.25,0.0451
2016107,1,0,4,-70.031,162.592,0,4019.47,0.0536
2016108,1,0,4,-70.031,162.592,0,3973.64,0.2636
