date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001233,0,0,17,-69.9,-60.15,1,1648.24,-0.0476
2001234,1,0,17,-69.9,-60.15,1,1625.95,0.0541
2001235,1,0,17,-69.9,-60.15,1,1603.66,0.0589
2001236,1,5.182,17,-69.884,-60.022,1,1581.37,0.0035
2001237,1,0,17,-69.884,-60.022,1,1559.07,-0.0752
2001238,1,17.181,17,-69.798,-59.649,1,1536.78,-0.0279
2001239,1,0,17,-69.798,-59.649,1,1514.49,-0.1234
2001240,1,0,17,-69.798,-59.649,1,1492.2,-0.2192
2001241,1,0,17,-69.798,-59.649,1,1469.9,-0.244
2001242,1,3.957,17,-69.763,-59.634,1,1447.61,0.0347
2001243,1,0,17,-69.763,-59.634,1,1425.32,0.1619
2001244,1,0,17,-69.763,-59.634,1,1403.03,0.2581
2001245,1,9.402,18,-69.681,-59.567,1,1380.74,0.4198
2001246,1,8.866,17,-69.607,-59.648,1,1365.65,0.4819
2001247,1,0,17,-69.607,-59.648,1,1349.15,0.2961
2001248,1,7.21,17,-69.568,-59.498,1,1340.72,0.0731
2001249,1,0,17,-69.568,-59.498,1,1316.57,-0.0139
2001250,1,0,17,-69.568,-59.498,1,1271.05,0.0904
2001251,1,0,17,-69.568,-59.498,1,1241.49,-0.0137
2001252,1,4.388,17,-69.547,-59.593,1,1208.61,0.08
2001253,1,0,17,-69.547,-59.593,1,1174.64,0.0992
2001254,1,0,17,-69.547,-59.593,1,1145.57,-0.2147
2001255,1,6.427,17,-69.504,-59.482,1,1122.64,-0.1231
2001256,1,5.755,17,-69.452,-59.471,1,1100.35,-0.1609
2001257,1,0,17,-69.452,-59.471,1,1077.22,-0.282
2001258,1,0,17,-69.452,-59.471,1,1057.18,-0.3408
2001259,1,0,17,-69.452,-59.471,1,1037.88,-0.3132
2001260,1,4.821,17,-69.409,-59.486,1,1021.88,-0.1992
2001261,1,0,17,-69.409,-59.486,1,1007.18,-0.2195
2001262,1,0,17,-69.409,-59.486,1,993.51,-0.2834
2001263,1,8.814,17,-69.33,-59.511,1,955.11,0.0279
2001264,1,0,17,-69.33,-59.511,1,949.92,0.0744
2001265,1,0,17,-69.33,-59.511,1,951.9,0
2001266,1,8.445,17,-69.282,-59.346,1,956.42,0
2001267,1,0,17,-69.282,-59.346,1,965.55,0
2001268,1,0,17,-69.282,-59.346,1,977.84,0
2001269,1,0,17,-69.282,-59.346,1,992.28,0
2001270,1,0,17,-69.282,-59.346,1,1006.92,0
2001271,1,0,17,-69.282,-59.346,1,1025.32,0
2001272,1,0,17,-69.282,-59.346,1,1045.5,0
2001273,1,154.391,18,-68.204,-56.917,1,1055.62,0
2001274,1,122.27,17,-69.021,-58.946,1,1083.45,0
2001275,1,9.543,17,-68.945,-58.832,1,1137.84,0
