date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008188,0,0,2,-70.25,-73,1,5613.72,-0.0093
2008195,7,2.489,2,-70.23,-73.03,1,5523.96,-0.0343
2008202,7,0,2,-70.23,-73.03,1,5434.2,-0.0393
2008209,7,3.733,2,-70.25,-72.95,1,5344.44,-0.0309
2008216,7,0.75,2,-70.25,-72.93,1,5254.68,-0.0153
2008223,7,2.906,2,-70.23,-72.98,1,5164.92,-0.0012
2008230,7,3.162,2,-70.25,-72.92,1,5075.16,0.007
2008237,7,1.125,2,-70.25,-72.95,1,4985.4,0
2008244,7,0,2,-70.25,-72.95,1,4895.64,0
2008251,7,0,2,-70.25,-72.95,1,4805.88,0
2008258,7,0,2,-70.25,-72.95,1,4716.12,0
2008265,7,0,2,-70.25,-72.95,1,4626.36,0
2008272,7,0,2,-70.25,-72.95,1,4536.6,0
2008279,7,0,2,-70.25,-72.95,1,4446.88,0
2008286,7,0,2,-70.25,-72.95,1,4341.13,0
2008293,7,2.22,2,-70.23,-72.95,1,4221.52,0
2008307,14,2.343,2,-70.25,-72.93,1,4139.8,0
2008314,7,0,2,-70.25,-72.93,1,4023.09,0
2008321,7,2.343,2,-70.23,-72.95,1,3897.58,0
2008328,7,2.343,2,-70.25,-72.93,1,3769.71,0
2008335,7,0,2,-70.25,-72.93,1,3663.64,0
2008342,7,0,2,-70.25,-72.93,1,3546.13,0
2008349,7,0,2,-70.25,-72.93,1,3387.96,0
2010024,407,12.656,2,-70.17,-73.17,1,3234.2,0
2010031,7,10.166,2,-70.08,-73.12,1,3078.97,0
2010038,7,0,2,-70.08,-73.12,1,2931.56,0
2010045,7,5.631,2,-70.05,-73,1,2771.78,0
2010059,14,2.918,2,-70.03,-72.95,1,2614.18,0
2010066,7,0.758,2,-70.03,-72.93,1,2460.06,0
2010073,7,0.379,2,-70.03,-72.92,1,2299.32,0
2010080,7,3.791,2,-70.03,-73.02,1,2143.15,0
2010087,7,1.589,2,-70.02,-73.05,1,1988.48,0
2010094,7,5.549,2,-70.07,-73.05,1,1833.34,0
2010101,7,5.601,2,-70.02,-73.03,1,1682.22,0
2010108,7,4.073,2,-70,-73.12,1,1540.78,0
2010115,7,11.333,2,-69.95,-73.38,1,1418.42,0
2010117,2,6.265,3,-69.895,-73.41,1,1291.95,0
2010118,1,4.743,3,-69.852,-73.423,1,1175.26,0
2010119,1,4.902,3,-69.808,-73.434,1,1066.96,0
2010120,1,4.352,3,-69.769,-73.443,1,968.77,0
2010121,1,3.126,3,-69.741,-73.448,1,881.47,0
2010122,1,1.201,2,-69.73,-73.45,1,783.72,0
2010123,1,0.316,3,-69.733,-73.449,1,718.1,0
2010124,1,0.881,3,-69.741,-73.444,1,643.15,0
2010125,1,1.333,3,-69.752,-73.438,1,599.85,0
2010126,1,1.672,3,-69.767,-73.43,1,565.56,0
2010127,1,1.91,3,-69.784,-73.42,1,543.24,0
2010128,1,2.023,3,-69.802,-73.41,1,527.85,0
2010129,1,2.036,2,-69.82,-73.4,1,523.82,0
2010130,1,2.577,3,-69.843,-73.386,1,526.39,0
2010131,1,3.46,3,-69.873,-73.366,1,539.95,0
2010136,5,16.629,2,-70.02,-73.28,1,558.14,0
2010143,7,5.601,2,-70.07,-73.3,0,583.82,0
2010150,7,10.532,2,-70.15,-73.45,0,610.99,0
2010157,7,27.966,2,-70.32,-74,0,643.93,0
2010164,7,15.018,2,-70.22,-74.27,0,678.46,0
2010171,7,15.842,2,-70.3,-74.62,0,714.52,0
2010172,1,3.805,3,-70.309,-74.718,0,749.67,0
2010173,1,5.274,3,-70.319,-74.856,0,788.12,0
2010174,1,6.073,3,-70.328,-75.016,0,814.87,0
2010175,1,6.213,3,-70.337,-75.181,0,838.78,0
2010176,1,5.683,3,-70.344,-75.331,0,859.84,0
2010177,1,4.471,3,-70.348,-75.45,1,878.17,0
2010178,1,2.605,2,-70.35,-75.52,1,897.06,0
2010179,1,1.396,3,-70.35,-75.557,1,910.77,-0.0062
2010180,1,1.265,3,-70.35,-75.591,1,923.97,0.0041
2010181,1,1.108,3,-70.35,-75.621,1,954.6,0.0114
2010182,1,0.914,3,-70.35,-75.646,1,962.62,0.0158
2010183,1,0.694,3,-70.35,-75.664,1,985.9,0.0173
2010184,1,0.44,3,-70.35,-75.676,1,990.49,0.0158
2010185,1,0.153,2,-70.35,-75.68,1,993.86,0.0114
2010186,1,0.582,3,-70.351,-75.665,1,996.55,0.0041
2010187,1,1.505,3,-70.352,-75.625,0,998.4,-0.0015
2010188,1,2.061,3,-70.355,-75.57,0,1000.72,-0.0129
2010189,1,2.252,3,-70.358,-75.51,0,1002.34,-0.0123
2010190,1,2.084,3,-70.362,-75.456,0,1002.34,0.0133
2010191,1,1.557,3,-70.366,-75.416,0,1001.01,0.0316
2010192,1,0.736,2,-70.37,-75.4,0,999.25,0.0416
2010193,1,0.644,3,-70.376,-75.4,0,997.81,0.0467
2010194,1,0.921,3,-70.384,-75.4,0,994.79,0.0532
2010195,1,1.065,3,-70.394,-75.4,0,991.19,0.0221
2010196,1,1.065,3,-70.403,-75.4,0,987.08,-0.0247
2010197,1,0.943,3,-70.412,-75.4,0,982.45,-0.0376
2010198,1,0.655,3,-70.418,-75.4,0,978.85,-0.0387
2010199,1,0.255,2,-70.42,-75.4,0,976.77,-0.0425
2010200,1,0.033,3,-70.42,-75.401,0,974.45,-0.0234
2010201,1,0.086,3,-70.42,-75.403,0,971.83,-0.0372
2010202,1,0.123,3,-70.42,-75.407,0,967.27,-0.0241
2010203,1,0.141,3,-70.42,-75.41,0,959.87,-0.0405
2010204,1,0.141,3,-70.42,-75.414,0,956.56,-0.0082
2010205,1,0.126,3,-70.42,-75.418,0,949.41,0.013
2010206,1,0.093,2,-70.42,-75.42,0,942.66,0.0208
2010207,1,0.063,3,-70.42,-75.422,0,936.35,0.0174
2010208,1,0.052,3,-70.42,-75.423,0,930.34,0.0218
2010209,1,0.048,3,-70.42,-75.424,0,924.53,-0.0146
2010210,1,0.045,3,-70.42,-75.426,0,919.21,-0.0209
2010211,1,0.048,3,-70.42,-75.427,0,913.99,-0.0287
2010212,1,0.052,3,-70.42,-75.428,0,908.85,-0.0046
2010213,1,0.063,2,-70.42,-75.43,0,903.75,0.0012
2010214,1,0.093,3,-70.42,-75.433,0,899.12,0.0062
2010215,1,0.126,3,-70.42,-75.436,0,896.5,-0.0012
2010216,1,0.141,3,-70.42,-75.44,0,891.05,0
2010217,1,0.141,3,-70.42,-75.444,0,888.09,0
2010218,1,0.123,3,-70.42,-75.447,0,887.05,0
2010219,1,0.086,3,-70.42,-75.449,0,884.45,0
2010220,1,0.033,2,-70.42,-75.45,0,884.07,0
2010221,1,0.145,3,-70.42,-75.446,0,883.52,0
2010222,1,0.372,3,-70.42,-75.436,0,882.96,0
2010223,1,0.51,3,-70.42,-75.422,0,881.97,0
2010224,1,0.55,3,-70.42,-75.408,0,880.73,0
2010225,1,0.51,3,-70.42,-75.394,0,880.56,0
2010226,1,0.372,3,-70.42,-75.384,0,880.83,-0.0012
2010227,1,0.145,2,-70.42,-75.38,0,882.26,0.0016
2010228,1,0.071,3,-70.42,-75.382,0,884.79,0.0018
2010229,1,0.19,3,-70.42,-75.387,0,884.5,0.0018
2010230,1,0.264,3,-70.42,-75.394,0,888.07,0.0015
2010231,1,0.294,3,-70.42,-75.402,0,890.87,0.001
2010232,1,0.286,3,-70.42,-75.41,0,894.12,0.0003
2010233,1,0.238,3,-70.42,-75.416,0,897.41,-0.0021
2010234,1,0.145,2,-70.42,-75.42,0,900.93,-0.0001
2010235,1,0.082,3,-70.42,-75.422,0,904.49,0.0016
2010236,1,0.078,3,-70.42,-75.424,0,908.27,0.002
2010237,1,0.071,3,-70.42,-75.426,0,912.23,0.0063
2010238,1,0.056,3,-70.42,-75.428,0,916.31,0.0086
2010239,1,0.048,3,-70.42,-75.429,0,920.12,0.0094
2010240,1,0.026,3,-70.42,-75.43,0,922.11,0.0082
2010241,1,0.011,2,-70.42,-75.43,0,926.72,0.0051
2010242,1,0.104,3,-70.42,-75.427,0,929.04,0.0048
2010243,1,0.264,3,-70.42,-75.42,0,930.17,-0.0002
2010244,1,0.365,3,-70.42,-75.41,0,932.59,-0.0014
2010245,1,0.394,3,-70.42,-75.4,0,933.33,0.0001
2010246,1,0.365,3,-70.42,-75.39,0,934.03,-0.0001
2010247,1,0.264,3,-70.42,-75.383,0,935.08,0
2010248,1,0.104,2,-70.42,-75.38,0,936.12,0.0035
2010249,1,0,3,-70.42,-75.38,0,937.86,-0.0027
2010250,1,0,3,-70.42,-75.38,0,938.93,-0.0076
2010251,1,0,3,-70.42,-75.38,0,939.85,-0.0147
2010252,1,0,3,-70.42,-75.38,0,941.51,0.0064
2010253,1,0,3,-70.42,-75.38,0,942.18,0.0096
2010254,1,0,3,-70.42,-75.38,0,943.72,-0.0044
2010255,1,0,2,-70.42,-75.38,0,944.04,-0.0211
2010256,1,0.082,3,-70.42,-75.382,0,945.21,-0.0074
