date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015226,0,0,6,-74.589,-104.18,0,10,0
2015227,1,8.911,5,-74.548,-104.44,0,10,0
2015228,1,2.48,5,-74.542,-104.521,0,10,0
2015229,1,0,5,-74.542,-104.521,0,10,0
2015230,1,0,5,-74.542,-104.521,0,10,0
2015231,1,8.665,5,-74.493,-104.746,0,10,0
2015232,1,0,5,-74.493,-104.746,0,10,0
2015233,1,0,5,-74.493,-104.746,0,10,0
2015234,1,0,5,-74.493,-104.746,0,10,0
2015235,1,0,5,-74.493,-104.746,0,10,0
2015236,1,9.317,5,-74.539,-104.484,0,10,0
2015237,1,0,5,-74.539,-104.484,0,10,0
2015238,1,0,5,-74.539,-104.484,0,10,0
2015239,1,0,5,-74.539,-104.484,0,10,0
2015240,1,3.498,6,-74.551,-104.592,0,10,0
2015241,1,5.099,5,-74.552,-104.765,0,10,0
2015242,1,0,5,-74.552,-104.765,0,10,0
2015243,1,4.07,5,-74.52,-104.698,0,10,0
2015244,1,0,5,-74.52,-104.698,0,10,0
2015245,1,0,5,-74.52,-104.698,0,10,0
2015246,1,0,5,-74.52,-104.698,0,10,0
2015247,1,5.535,5,-74.47,-104.688,0,10,0
2015248,1,0,5,-74.47,-104.688,0,10,0
2015249,1,0,5,-74.47,-104.688,0,10,0
2015250,1,0,5,-74.47,-104.688,0,10,0
2015251,1,0,5,-74.47,-104.688,0,10,0
2015252,1,0,5,-74.47,-104.688,0,10,0
2015253,1,0,5,-74.47,-104.688,0,10,0
2015254,1,0,5,-74.47,-104.688,0,10,0
2015255,1,0,5,-74.47,-104.688,0,10,0
2015256,1,0,5,-74.47,-104.688,0,10,0
2015257,1,0,5,-74.47,-104.688,0,10,0
2015258,1,0,5,-74.47,-104.688,0,10,0
2015259,1,0,5,-74.47,-104.688,0,10,0
2015260,1,0,5,-74.47,-104.688,0,10,0
2015261,1,0,5,-74.47,-104.688,0,10,0
2015262,1,0,5,-74.47,-104.688,0,10,0
2015263,1,0,5,-74.47,-104.688,0,10,0
2015264,1,0,5,-74.47,-104.688,0,10,0
2015265,1,0,5,-74.47,-104.688,0,10,0
2015266,1,0,5,-74.47,-104.688,0,10,0
2015267,1,0,5,-74.47,-104.688,0,10,0
2015268,1,0,5,-74.47,-104.688,0,10,0
2015269,1,0,5,-74.47,-104.688,0,10,0
2015270,1,0,5,-74.47,-104.688,0,10,0
2015271,1,0,5,-74.47,-104.688,0,10,0
2015272,1,0,5,-74.47,-104.688,0,10,0
2015273,1,0,5,-74.47,-104.688,0,10,0
2015274,1,0,5,-74.47,-104.688,0,10,0
2015275,1,0,5,-74.47,-104.688,0,10,0
2015276,1,0,5,-74.47,-104.688,0,10,0
2015277,1,0,5,-74.47,-104.688,0,10,0
2015278,1,0,5,-74.47,-104.688,0,10,0
2015279,1,7.38,5,-74.483,-104.932,0,10,0
2015280,1,0,5,-74.483,-104.932,0,10,0
2015281,1,0,5,-74.483,-104.932,0,10,0
2015282,1,0,5,-74.483,-104.932,0,10,0
2015283,1,0,5,-74.483,-104.932,0,10,0
2015284,1,0,5,-74.483,-104.932,0,10,0
2015285,1,0,5,-74.483,-104.932,0,10,0
2015286,1,0,5,-74.483,-104.932,0,10,0
2015287,1,0,5,-74.483,-104.932,0,10,0
2015288,1,0,5,-74.483,-104.932,0,10,0
2015289,1,0,5,-74.483,-104.932,0,10,0
2015290,1,0,5,-74.483,-104.932,0,10,0
2015291,1,0,5,-74.483,-104.932,0,10,0
2015292,1,0,5,-74.483,-104.932,0,10,0
2015293,1,0,5,-74.483,-104.932,0,10,0
2015294,1,0,5,-74.483,-104.932,0,10,0
2015295,1,0,5,-74.483,-104.932,0,10,0
