date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015365,0,0,4,-54.527,-34.861,1,10656.49,0
2016001,1,9.334,4,-54.581,-34.75,1,10785.67,0
2016002,1,40.368,4,-54.22,-34.828,2,10914.85,0
2016003,1,0,4,-54.22,-34.828,2,11044.03,0
2016004,1,11.457,5,-54.144,-34.947,2,11173.21,0
2016005,1,28.68,5,-53.953,-35.243,2,11302.39,0.0412
2016006,1,37.362,5,-53.706,-35.629,1,11431.57,-0.0975
2016007,1,37.472,5,-53.458,-36.014,1,11560.75,-0.0299
2016008,1,28.896,5,-53.267,-36.311,1,11689.93,0.024
2016009,1,11.577,4,-53.191,-36.429,1,11819.11,0.0643
2016010,1,0,4,-53.191,-36.429,1,11948.29,0.0907
2016011,1,0,4,-53.191,-36.429,1,12077.47,0.1035
2016012,1,0,4,-53.191,-36.429,1,12206.65,0.1026
2016013,1,19.916,4,-53.246,-36.144,1,12197.13,0.0879
2016014,1,2.386,4,-53.227,-36.163,1,12313.38,-0.07
2016015,1,67.021,4,-52.733,-35.589,1,12356.44,0
2016016,1,79.59,4,-52.044,-35.265,0,12601.16,0
2016017,1,0,4,-52.044,-35.265,0,12817.16,0
2016018,1,0,5,-52.044,-35.265,0,13007.94,0
2016019,1,0,4,-52.044,-35.265,0,13167.02,0
2016020,1,0,4,-52.044,-35.265,1,13426.5,0
2016021,1,78.315,4,-52.732,-35.521,1,13698.47,0
2016022,1,0,4,-52.732,-35.521,2,13944.41,0
2016023,1,0,4,-52.732,-35.521,2,14190.15,0
2016024,1,9.436,5,-52.692,-35.397,2,14431.77,0
2016025,1,12.85,4,-52.61,-35.263,2,14775.99,0
2016026,1,14.384,4,-52.481,-35.252,2,15046.87,0
2016027,1,0,4,-52.481,-35.252,2,15263.06,0
2016028,1,32.798,4,-52.192,-35.154,2,15446.35,0
2016029,1,7.41,4,-52.157,-35.247,2,15635.81,0
2016030,1,0,4,-52.157,-35.247,2,15805.93,0.0076
2016031,1,36.167,4,-52.477,-35.146,2,15963.98,-0.0187
2016032,1,17.869,4,-52.523,-34.893,2,16098.91,-0.0051
2016033,1,25.479,4,-52.349,-34.648,2,16270.61,-0.0098
2016034,1,0,4,-52.349,-34.648,2,16430.59,-0.0261
2016035,1,0,4,-52.349,-34.648,2,16505.47,0.0674
2016036,1,0,4,-52.349,-34.648,2,16842.7,0.1434
2016037,1,0,4,-52.349,-34.648,2,17198.46,0.1531
2016038,1,0,4,-52.349,-34.648,2,17595.48,0.3216
2016039,1,0,5,-52.349,-34.648,2,17883.32,0.3787
2016040,1,0,4,-52.349,-34.648,2,18214.89,0.4419
2016041,1,66.444,4,-52.532,-35.582,2,18360.02,0.223
2016042,1,50.6,4,-52.985,-35.501,1,18462.01,0.1506
2016043,1,0,4,-52.985,-35.501,1,18555.3,0.1368
2016044,1,0,4,-52.985,-35.501,1,18681.64,0.0561
2016045,1,0,4,-52.985,-35.501,1,18727.95,-0.0293
2016046,1,0,4,-52.985,-35.501,1,18702.69,0.0679
2016047,1,65.668,5,-52.401,-35.35,1,18667.28,0.0804
2016048,1,65.68,4,-51.817,-35.198,1,18597,0.0865
2016049,1,0,4,-51.817,-35.198,0,18433.19,-0.06
2016050,1,0,4,-51.817,-35.198,0,18111.96,0
2016051,1,0,4,-51.817,-35.198,0,17802.63,0
2016052,1,0,4,-51.817,-35.198,0,17531.05,0
2016053,1,0,4,-51.817,-35.198,0,17187.69,0
2016054,1,0,4,-51.817,-35.198,0,16828.76,0
2016055,1,0,5,-51.817,-35.198,0,16387.29,0
2016056,1,0,4,-51.817,-35.198,0,15941.64,0
2016057,1,0,4,-51.817,-35.198,0,15496,0
2016058,1,0,4,-51.817,-35.198,0,15050.35,0
2016059,1,0,4,-51.817,-35.198,0,14604.7,0
2016060,1,0,5,-51.817,-35.198,0,14159.05,0
2016061,1,0,4,-51.817,-35.198,0,13713.4,0
2016062,1,0,4,-51.817,-35.198,0,13267.75,0
2016063,1,0,4,-51.817,-35.198,0,12822.1,0
2016064,1,0,4,-51.817,-35.198,0,12376.46,0
2016065,1,0,4,-51.817,-35.198,0,11930.81,0
2016066,1,0,4,-51.817,-35.198,0,11485.16,0
2016067,1,3.536,4,-51.832,-35.244,0,11039.51,0
