date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2012019,0,0,12,-66.16,143.225,1,5885.09,-0.0126
2012020,1,6.89,13,-66.222,143.206,1,5861.99,0.0126
2012021,1,5.85,13,-66.274,143.195,1,5838.9,0.0403
2012022,1,4.836,13,-66.318,143.189,1,5815.8,0.0656
2012023,1,3.864,13,-66.352,143.187,1,5792.7,0.0839
2012024,1,2.908,12,-66.379,143.186,1,5769.61,0.0854
2012025,1,4.503,12,-66.395,143.279,1,5746.51,0.0587
2012026,1,6.649,12,-66.367,143.147,1,5723.41,0.0545
2012027,1,3.293,12,-66.386,143.203,1,5700.31,0.0034
2012028,1,1.32,12,-66.398,143.213,1,5677.22,0.0248
2012029,1,3.421,12,-66.373,143.167,1,5654.12,-0.02
2012030,1,1.333,12,-66.372,143.137,1,5631.02,0
2012031,1,6.211,12,-66.381,143.275,1,5607.93,0
2012032,1,1.13,12,-66.373,143.259,1,5588.25,0
2012033,1,2.923,12,-66.352,143.298,1,5556.88,0
2012034,1,1.22,12,-66.361,143.281,1,5528.57,0
2012035,1,2.936,12,-66.387,143.295,1,5501.82,0
2012036,1,1.474,12,-66.374,143.288,1,5474.37,0
2012037,1,1.639,12,-66.388,143.292,1,5451.77,0
2012038,1,1.304,12,-66.388,143.262,1,5427.71,0
2012039,1,6.66,12,-66.345,143.157,1,5389.55,0
2012040,1,3.309,12,-66.366,143.209,1,5354.45,0
2012041,1,6.726,12,-66.424,143.256,1,5317.02,0
2012042,1,1.329,12,-66.435,143.265,1,5288.89,0
2012043,1,2.911,12,-66.41,143.282,1,5254.34,0
2012044,1,2.036,12,-66.428,143.279,1,5226.52,0
2012045,1,2.867,12,-66.403,143.295,1,5195.55,0
2012046,1,8.193,12,-66.33,143.278,1,5165.12,0
2012047,1,4.897,12,-66.29,143.229,1,5139.29,0
2012048,1,1.218,12,-66.281,143.245,1,5114.37,-0.002
2012049,1,3.629,12,-66.255,143.294,1,5089.28,-0.011
2012050,1,3.057,13,-66.233,143.334,1,5065.36,0.0351
2012051,1,2.641,13,-66.214,143.37,1,5027.21,-0.0182
2012052,1,1.12,12,-66.206,143.385,1,5007.43,-0.0227
2012053,1,1.209,12,-66.215,143.369,1,4989.6,0.1162
2012054,1,4.092,12,-66.215,143.277,1,4948.8,0.0495
2012055,1,5.567,12,-66.166,143.306,1,4914.93,0.1046
2012056,1,5.608,12,-66.187,143.42,1,4876.91,0.0784
2012057,1,3.815,12,-66.166,143.488,1,4832.37,-0.0696
2012058,1,3.694,12,-66.161,143.407,1,4797.18,-0.0535
2012059,1,4.411,12,-66.134,143.336,1,4756.22,-0.1224
2012060,1,3.918,13,-66.158,143.272,1,4712.84,-0.0823
2012061,1,5.614,13,-66.203,143.217,1,4655.47,0.0484
2012062,1,2.902,12,-66.227,143.193,1,4595.37,-0.0066
2012063,1,3.82,12,-66.195,143.222,1,4526.97,0.0931
2012064,1,1.305,12,-66.195,143.193,1,4461.07,0.0599
2012065,1,7.681,12,-66.151,143.06,1,4384.65,-0.0424
2012066,1,7.172,12,-66.214,143.095,1,4300.44,0
2012067,1,1.131,12,-66.219,143.118,1,4200.7,0
2012068,1,3.352,12,-66.19,143.14,1,4091.59,0
2012069,1,3.502,12,-66.199,143.215,1,3909.75,0
2012070,1,2.673,12,-66.187,143.267,1,3776.3,0
2012071,1,5.287,12,-66.235,143.271,1,3631.8,0
2012072,1,4.691,12,-66.223,143.17,1,3478.9,0
2012073,1,1.821,12,-66.207,143.17,1,3317,0
2012074,1,5.227,12,-66.164,143.218,1,3123.31,0
2012075,1,2.446,12,-66.147,143.251,1,2948.89,0
2012076,1,6.368,12,-66.156,143.111,1,2779.34,0
2012077,1,1.843,12,-66.14,143.111,1,2591.32,0
2012078,1,8.042,12,-66.209,143.167,1,2394.11,0
2012079,1,4.244,12,-66.172,143.144,1,2217.49,0
2012080,1,3.096,12,-66.199,143.154,1,2040.87,0
2012081,1,2.311,12,-66.193,143.105,1,1865.18,0
2012082,1,2.033,12,-66.186,143.147,1,1692.29,0
2012083,1,1.711,12,-66.199,143.124,1,1520.47,0
2012084,1,2.233,12,-66.19,143.17,1,1356.31,0
2012085,1,2.418,12,-66.209,143.196,1,1194.59,0
2012086,1,6.591,12,-66.17,143.085,1,1047.6,0
2012087,1,4.992,12,-66.141,143.17,1,904.68,0
2012088,1,1.821,12,-66.146,143.131,1,770.61,0
2012089,1,4.686,12,-66.187,143.115,1,644.79,0
2012090,1,2.228,12,-66.207,143.108,1,527.82,0
2012091,1,0.968,12,-66.2,143.121,1,420.75,0
2012092,1,1.461,12,-66.213,143.128,1,328.28,0
2012093,1,1.208,12,-66.204,143.144,1,245.18,0
2012094,1,2.446,12,-66.195,143.193,1,234.92,0
2012095,1,3.371,12,-66.172,143.144,1,174.98,0
2012096,1,1.627,12,-66.186,143.147,1,127.41,0
2012097,1,3.123,12,-66.213,143.128,1,101.36,0
2012098,1,0.012,12,-66.213,143.128,1,85.3,0
