date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2004243,0,0,16,-71.349,-176.912,2,10,0
2004244,1,6.568,16,-71.333,-176.734,2,10,0
2004245,1,0,16,-71.333,-176.734,2,10,0
2004246,1,0,16,-71.333,-176.734,2,10,0
2004247,1,7.587,16,-71.294,-176.907,2,10,0
2004248,1,0,16,-71.294,-176.907,2,10,0
2004249,1,15.367,16,-71.156,-176.952,2,10,0
2004250,1,0,16,-71.156,-176.952,2,10,0
2004251,1,19.069,16,-70.987,-177.05,2,10,0
2004252,1,0,16,-70.987,-177.05,2,10,0
2004253,1,30.08,16,-70.727,-177.288,2,10,0
2004254,1,0,16,-70.727,-177.288,2,10,0
2004255,1,0,16,-70.727,-177.288,2,10,0
2004256,1,11.54,16,-70.653,-177.069,2,10,0
2004257,1,0,16,-70.653,-177.069,2,10,0
2004258,1,12.317,16,-70.559,-176.889,2,10,0
2004259,1,0,16,-70.559,-176.889,2,10,0
2004260,1,0,16,-70.559,-176.889,2,10,0
2004261,1,0,16,-70.559,-176.889,2,10,0
2004262,1,15.204,16,-70.519,-177.282,2,10,0
2004263,1,24.906,16,-70.556,-177.946,2,10,0
2004264,1,20.572,16,-70.499,-178.474,2,10,0
2004265,1,20.776,16,-70.389,-178.928,2,10,0
2004266,1,11.746,16,-70.299,-178.766,2,10,0
2004267,1,14.608,16,-70.213,-179.062,2,10,0
2004268,1,15.293,16,-70.225,-179.468,2,10,0
2004269,1,18.478,16,-70.189,-179.947,2,10,0
2004270,1,23.145,16,-70.148,179.45,2,10,0
2004271,1,9.702,16,-70.198,179.238,2,10,0
2004272,1,13.923,16,-70.286,178.975,2,10,0
2004273,1,0,16,-70.286,178.975,2,10,0
2004274,1,0,16,-70.286,178.975,2,10,0
2004275,1,47.422,16,-70.301,177.709,2,10,0
2004276,1,15.687,16,-70.179,177.496,2,10,0
2004277,1,11.613,16,-70.153,177.198,2,10,0
2004278,1,0,16,-70.153,177.198,2,10,0
2004279,1,29.518,16,-70.074,176.451,2,10,0
2004280,1,31.653,16,-69.91,175.769,2,10,0
2004281,1,13.689,16,-69.934,175.417,2,10,0
2004282,1,0,16,-69.934,175.417,2,10,0
2004283,1,12.962,16,-69.833,175.246,2,10,0
2004284,1,12.893,16,-69.729,175.098,2,10,0
2004285,1,20.252,16,-69.61,175.497,2,10,0
2004286,1,12.762,16,-69.505,175.367,2,10,0
2004287,1,12.551,16,-69.508,175.044,2,10,0
2004288,1,17.496,16,-69.419,174.675,2,10,0
2004289,1,11.546,16,-69.315,174.648,2,10,0
2004290,1,11.753,16,-69.238,174.442,2,10,0
2004291,1,0,16,-69.238,174.442,2,10,0
2004292,1,0,16,-69.238,174.442,2,10,0
2004293,1,11.909,16,-69.159,174.239,2,10,0
2004294,1,9.448,16,-69.181,174.008,2,10,0
2004295,1,14.599,16,-69.073,174.217,2,10,0
2004296,1,0,16,-69.073,174.217,2,10,0
2004297,1,12.001,16,-69.085,173.917,2,10,0
2004298,1,8.648,16,-69.064,173.707,2,10,0
2004299,1,0,16,-69.064,173.707,2,10,0
2004300,1,23.921,16,-69.02,173.117,2,10.04,0
2004301,1,11.897,16,-68.965,172.859,2,10.11,0
2004302,1,0,16,-68.965,172.859,2,10.23,0
2004303,1,0,16,-68.965,172.859,2,10.43,0
2004304,1,41.458,16,-68.708,172.11,2,10.72,0
2004305,1,23.457,16,-68.544,171.743,2,11.07,0
2004306,1,14.607,16,-68.42,171.624,2,11.55,0
2004307,1,13.015,16,-68.457,171.321,2,11.58,0
2004308,1,7.179,16,-68.414,171.19,2,11.8,0
2004309,1,11.052,16,-68.325,171.311,2,12.59,0
2004310,1,19.757,16,-68.289,171.782,2,13.57,0
2004311,1,12.083,16,-68.242,172.048,2,14.89,0
2004312,1,0,16,-68.242,172.048,2,16.12,0
2004313,1,0,16,-68.242,172.048,2,17.85,0
2004314,1,12.969,16,-68.254,171.735,2,19.81,0
2004315,1,8.573,16,-68.242,171.529,2,21.85,0
2004316,1,12.743,16,-68.129,171.585,2,23.96,0
2004317,1,6.196,17,-68.12,171.733,2,26.06,0
2004318,1,4.585,16,-68.118,171.843,2,27.89,0
2004319,1,0,16,-68.118,171.843,2,29.99,0
2004320,1,12.795,16,-68.178,171.58,2,31.95,0
2004321,1,18.292,16,-68.181,171.137,2,35.58,0
2004322,1,12.406,17,-68.192,170.837,1,46.61,0
2004323,1,11.883,17,-68.216,170.556,1,58.85,0
2004324,1,10.677,17,-68.246,170.31,1,67.59,0
2004325,1,8.689,17,-68.275,170.114,1,88.62,0
2004326,1,5.865,17,-68.297,169.984,1,113.9,0
2004327,1,2.155,16,-68.306,169.937,1,138.41,0
2004328,1,0,16,-68.306,169.937,1,158.07,0
2004329,1,0,16,-68.306,169.937,1,178.84,0
2004330,1,7.335,16,-68.364,169.853,1,194.55,0
2004331,1,0,16,-68.364,169.853,1,211.43,0
2004332,1,16.098,16,-68.346,169.463,1,232.66,0
2004333,1,15.558,16,-68.339,169.084,1,252.29,0
2004334,1,13.864,16,-68.256,168.831,1,272.75,0.0073
2004335,1,0,16,-68.256,168.831,1,293.13,0.0024
2004336,1,12.312,16,-68.167,169.009,1,311.98,-0.0184
2004337,1,0,16,-68.167,169.009,1,332.03,-0.0324
2004338,1,7.731,16,-68.214,169.148,1,351.63,-0.0393
2004339,1,0,16,-68.214,169.148,2,370.48,-0.0393
2004340,1,17.906,16,-68.12,169.5,2,388.62,-0.0324
2004341,1,15.706,16,-68.003,169.714,2,391.84,-0.0184
2004342,1,1.628,17,-68.017,169.697,2,392.96,0.0024
2004343,1,4.195,17,-68.051,169.655,1,406.86,0.0073
2004344,1,5.736,17,-68.098,169.597,1,418.53,0
2004345,1,6.235,17,-68.149,169.534,1,421.15,0
2004346,1,5.731,17,-68.196,169.476,1,427.72,0
2004347,1,4.189,17,-68.23,169.433,1,425.53,0
2004348,1,1.625,16,-68.243,169.417,1,420.57,0
2004349,1,0,16,-68.243,169.417,1,413.11,0
2004350,1,0,16,-68.243,169.417,1,396.55,0
2004351,1,13.544,17,-68.25,169.088,1,374.44,0
2004352,1,13.535,16,-68.257,168.759,1,351.89,0
2004353,1,0,17,-68.257,168.759,1,333.46,0
2004354,1,0,16,-68.257,168.759,1,313.41,0
2004355,1,26.577,16,-68.313,168.13,1,298.45,0
2004356,1,0.619,17,-68.31,168.143,1,282.41,0
2004357,1,1.715,17,-68.303,168.18,1,263.07,0
2004358,1,2.574,17,-68.291,168.234,1,245.44,0
2004359,1,3.205,17,-68.277,168.302,1,226.94,0
2004360,1,3.614,17,-68.261,168.379,1,208.63,0
2004361,1,3.778,17,-68.245,168.459,1,192.11,0
2004362,1,3.735,17,-68.228,168.538,1,171.87,0
2004363,1,3.438,17,-68.213,168.611,1,151.42,0
2004364,1,2.929,17,-68.2,168.673,1,135.82,0
2004365,1,2.179,17,-68.19,168.719,1,121.85,0
2004366,1,1.201,17,-68.185,168.745,1,122.92,0
2005001,1,0.16,16,-68.184,168.748,1,126.83,0
2005002,1,0,16,-68.184,168.748,1,118.69,0
2005003,1,0,16,-68.184,168.748,1,112.05,0
2005004,1,0,16,-68.184,168.748,1,113.48,0
2005005,1,0,16,-68.184,168.748,1,111.96,0
2005006,1,0,16,-68.184,168.748,1,112.5,0
2005007,1,0,16,-68.184,168.748,1,115.24,0
2005008,1,0,17,-68.184,168.748,1,124.98,0
2005009,1,0,16,-68.184,168.748,1,123.37,0
2005010,1,0,16,-68.184,168.748,1,124.62,0
2005011,1,0.535,17,-68.182,168.759,1,144.99,0
2005012,1,1.437,17,-68.175,168.789,1,167.56,0
2005013,1,2.089,17,-68.165,168.832,1,183.1,0
2005014,1,2.466,17,-68.154,168.883,1,208.41,0
2005015,1,2.606,17,-68.142,168.937,1,227.07,0
2005016,1,2.468,17,-68.13,168.988,2,245.12,0
2005017,1,2.092,17,-68.12,169.031,2,263.87,0
2005018,1,1.44,17,-68.114,169.061,2,282.07,0
2005019,1,0.537,16,-68.111,169.072,2,302.13,0
2005020,1,0,16,-68.111,169.072,2,321.59,0
2005021,1,0,16,-68.111,169.072,2,345.54,0
2005041,20,53.131,16,-68.129,170.356,2,370.35,0
2005042,1,7.439,16,-68.191,170.289,2,391.94,0
2005043,1,0,16,-68.191,170.289,2,412.79,0
2005044,1,0,16,-68.191,170.289,2,433.75,0
2005045,1,10.59,16,-68.193,170.033,2,454.06,0
2005046,1,0,16,-68.193,170.033,2,474.96,0
2005047,1,0,16,-68.193,170.033,2,496.25,0
2005048,1,8.685,16,-68.178,169.826,2,518.28,0
2005049,1,0,16,-68.178,169.826,2,538.26,0
2005050,1,0,16,-68.178,169.826,2,558.37,0
2005051,1,6.294,17,-68.196,169.681,2,579.05,0.0132
2005052,1,14.515,17,-68.239,169.348,2,608.15,-0.0088
2005053,1,16.197,17,-68.29,168.979,2,637.95,-0.0245
2005054,1,11.448,16,-68.335,168.727,2,666.76,-0.0339
2005055,1,5.74,16,-68.367,168.618,2,683.91,0.0233
2005056,1,4.833,16,-68.402,168.689,2,705.22,-0.0678
2005057,1,8.322,16,-68.454,168.542,2,734.56,-0.1407
2005058,1,0,16,-68.454,168.542,2,746.57,-0.1755
2005059,1,0,16,-68.454,168.542,2,772.27,-0.1661
2005060,1,6.378,16,-68.472,168.393,2,798.75,-0.1712
2005061,1,0,16,-68.472,168.393,2,810.29,-0.1546
2005062,1,11.261,16,-68.515,168.142,2,821.74,-0.0611
2005063,1,0,16,-68.515,168.142,2,831.42,0.0477
2005064,1,21.957,16,-68.512,167.602,2,841.13,0.0055
2005065,1,9.795,16,-68.57,167.42,2,848.87,-0.0488
2005066,1,8.872,16,-68.592,167.21,2,855.66,-0.09
2005067,1,11.513,16,-68.621,166.937,2,860.37,-0.1203
2005068,1,7.544,16,-68.602,166.757,2,864.32,-0.1624
2005069,1,3.131,16,-68.619,166.696,2,868.48,-0.1813
2005070,1,0,16,-68.619,166.696,2,872.05,-0.1279
2005071,1,9.708,16,-68.629,166.457,2,874.12,-0.08
2005072,1,10.256,17,-68.626,166.204,2,875.1,-0.0213
2005073,1,9.711,17,-68.62,165.964,2,876.73,-0.0142
2005074,1,4.315,16,-68.617,165.858,2,877.47,0.0038
2005075,1,0,16,-68.617,165.858,2,877.92,0.0094
2005076,1,0,16,-68.617,165.858,2,877.19,0
2005077,1,0,16,-68.617,165.858,1,866.44,0
2005078,1,0,16,-68.617,165.858,1,864.29,0
2005079,1,18.492,16,-68.563,165.426,1,860.93,0
2005080,1,0,16,-68.563,165.426,1,851.91,0
2005081,1,0,16,-68.563,165.426,1,837.19,0
2005082,1,0,16,-68.563,165.426,1,822.74,0
2005083,1,0,16,-68.563,165.426,1,816.76,0
2005084,1,16.541,16,-68.417,165.35,1,803.4,0
2005085,1,0,16,-68.417,165.35,1,792.79,0
2005086,1,0,16,-68.417,165.35,1,794.96,0
2005087,1,14.017,16,-68.309,165.172,1,797.04,0
2005088,1,0,16,-68.309,165.172,1,799.16,0.0105
2005089,1,0,16,-68.309,165.172,1,797.95,-0.007
2005090,1,0,16,-68.309,165.172,1,802.14,-0.0195
2005091,1,17.674,16,-68.315,164.742,2,808.59,-0.1149
2005092,1,11.311,16,-68.239,164.558,2,816.27,-0.018
2005093,1,11.742,16,-68.245,164.273,2,825.04,0.1678
2005094,1,24.887,16,-68.161,163.713,2,832.64,0.2943
2005095,1,15.038,16,-68.178,163.351,2,839.3,0.3336
2005096,1,5.47,16,-68.182,163.219,2,847.46,0.3317
2005097,1,0,16,-68.182,163.219,2,859.88,0.3742
2005098,1,9.345,16,-68.137,163.027,2,872.15,0.3208
2005099,1,12.827,16,-68.13,163.336,2,886.36,0.1358
2005100,1,0,16,-68.13,163.336,2,898.5,0.2003
2005101,1,14.652,16,-68.114,162.985,2,911.69,0.2554
2005102,1,17.487,16,-68.119,162.562,2,925.41,0.1588
2005103,1,0,16,-68.119,162.562,2,938.02,0.0746
2005104,1,11.93,16,-68.083,162.29,2,950.73,0.0025
2005105,1,5.261,16,-68.08,162.163,2,964.47,0.0416
2005106,1,9.28,16,-68.074,161.94,2,977.63,0.0117
2005107,1,6.847,16,-68.074,161.775,2,990.69,-0.0281
2005108,1,12.608,16,-68.019,161.51,2,1000.92,0.0084
2005109,1,13.188,16,-67.982,161.209,2,1011.41,0.0108
2005110,1,7.127,16,-68.036,161.118,2,1019.11,-0.0238
2005111,1,39.676,16,-68.097,160.175,2,1028.45,0.0079
2005112,1,24.35,16,-68.073,159.59,2,1037.62,0
2005113,1,0,16,-68.073,159.59,2,1046.81,0
2005114,1,7.129,16,-68.092,159.425,2,1058.55,0.0201
2005115,1,20.951,16,-68.096,158.92,2,1064.62,-0.0361
2005116,1,15.759,16,-68.082,158.541,2,1068.45,-0.0222
2005117,1,23.477,16,-68.002,158.017,2,1071.26,-0.0096
2005118,1,13.098,16,-67.93,157.768,2,1073.73,0.0018
2005119,1,25.92,16,-67.852,157.183,1,1076.63,0.012
