date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010024,0,0,3,-74.7,-109.15,0,985.89,0
2010025,1,0,3,-74.7,-109.15,0,956.33,0
2010026,1,0,3,-74.7,-109.15,0,926.78,0
2010027,1,0,3,-74.7,-109.15,0,897.22,0
2010028,1,0,3,-74.7,-109.15,0,867.66,0
2010029,1,0,3,-74.7,-109.15,0,838.11,0
2010030,1,0,3,-74.7,-109.15,0,808.55,0
2010031,1,0,3,-74.7,-109.15,0,778.99,0
2010032,1,0,3,-74.7,-109.15,0,749.44,0
2010033,1,0,3,-74.7,-109.15,0,719.88,0
2010034,1,0,3,-74.7,-109.15,0,690.32,0
2010035,1,0,3,-74.7,-109.15,0,660.77,0
2010036,1,0,3,-74.7,-109.15,0,631.21,0
2010037,1,0,3,-74.7,-109.15,0,600.03,0
2010038,1,0,3,-74.7,-109.15,0,566.55,0
2010039,1,0,3,-74.7,-109.15,0,531.08,0
2010040,1,0,3,-74.7,-109.15,0,501.96,0
2010041,1,0,3,-74.7,-109.15,0,471.39,0
2010042,1,0,3,-74.7,-109.15,0,441.25,0
2010043,1,0,3,-74.7,-109.15,0,411.66,0
2010044,1,0,3,-74.7,-109.15,0,382.5,0
2010045,1,0,3,-74.7,-109.15,0,353.35,0
2010046,1,0,3,-74.7,-109.15,0,324.63,0
2010047,1,0,3,-74.7,-109.15,0,295.92,0
2010048,1,0,3,-74.7,-109.15,0,267.65,0
2010049,1,0,3,-74.7,-109.15,0,239.37,0
2010050,1,0,3,-74.7,-109.15,0,211.1,0
2010051,1,0,3,-74.7,-109.15,0,183.04,0
2010052,1,0,3,-74.7,-109.15,0,155.92,0
2010053,1,0,3,-74.7,-109.15,0,132.84,0
2010054,1,0,3,-74.7,-109.15,0,109.76,0
2010055,1,0,3,-74.7,-109.15,0,88.32,0
2010056,1,0,3,-74.7,-109.15,0,84.72,0
2010057,1,0,3,-74.7,-109.15,0,67.31,0
2010058,1,0,3,-74.7,-109.15,0,52.31,0
2010059,1,0,3,-74.7,-109.15,0,38.94,0
2010060,1,0,3,-74.7,-109.15,0,27.98,0
2010061,1,0,3,-74.7,-109.15,0,26.56,0
2010062,1,0,3,-74.7,-109.15,0,19.64,0
2010063,1,0,3,-74.7,-109.15,0,14.35,0
2010064,1,0,3,-74.7,-109.15,0,11.46,0
2010065,1,0,3,-74.7,-109.15,0,10,0
2010066,1,0,3,-74.7,-109.15,0,10,0
2010067,1,0,3,-74.7,-109.15,0,10,0
2010068,1,0,3,-74.7,-109.15,0,10,0
2010069,1,0,3,-74.7,-109.15,0,10,0
2010070,1,0,3,-74.7,-109.15,0,10,0
2010071,1,0,3,-74.7,-109.15,0,10,0
2010072,1,0,3,-74.7,-109.15,0,10,0
2010073,1,0,3,-74.7,-109.15,0,10,0
2010074,1,0,3,-74.7,-109.15,0,10,0
2010075,1,0,3,-74.7,-109.15,0,10,0
2010076,1,0,3,-74.7,-109.15,0,10,0
2010077,1,0,3,-74.7,-109.15,0,10,0
2010078,1,0,3,-74.7,-109.15,0,10,0
2010079,1,0,3,-74.7,-109.15,0,10,0
2010080,1,0,3,-74.7,-109.15,0,10,0
2010081,1,0,3,-74.7,-109.15,0,10,0
2010082,1,0,3,-74.7,-109.15,0,10,0
2010083,1,0,3,-74.7,-109.15,0,10,0
2010084,1,0,3,-74.7,-109.15,0,10,0
2010085,1,0,3,-74.7,-109.15,0,10,0
2010086,1,0,3,-74.7,-109.15,0,10,0
2010087,1,0,3,-74.7,-109.15,0,10,0
2010088,1,0,3,-74.7,-109.15,0,10,0
2010089,1,0,3,-74.7,-109.15,0,10,0
2010090,1,0,3,-74.7,-109.15,0,10,0
2010091,1,0,3,-74.7,-109.15,0,10,0
2010092,1,0,3,-74.7,-109.15,0,10,0
2010093,1,0,3,-74.7,-109.15,0,10,0
2010094,1,0,3,-74.7,-109.15,0,10,0
2010095,1,0,3,-74.7,-109.15,0,10,0
2010096,1,0,3,-74.7,-109.15,0,10,0
2010097,1,0,3,-74.7,-109.15,0,10,0
2010098,1,0,3,-74.7,-109.15,0,10,0
2010099,1,0,3,-74.7,-109.15,0,10,0
2010100,1,0,3,-74.7,-109.15,0,10,0
2010101,1,0,3,-74.7,-109.15,0,10,0
2010102,1,0,3,-74.7,-109.15,0,10,0
2010103,1,0,3,-74.7,-109.15,0,10,0
2010104,1,0,3,-74.7,-109.15,0,10,0
2010105,1,0,3,-74.7,-109.15,0,10,0
2010106,1,0,3,-74.7,-109.15,0,10,0
2010107,1,0,3,-74.7,-109.15,0,10,0
2010108,1,0,3,-74.7,-109.15,0,10,0
2010109,1,0,3,-74.7,-109.15,0,10,0
2010110,1,0,3,-74.7,-109.15,0,10,0
2010111,1,0,3,-74.7,-109.15,0,10,0
2010112,1,0,3,-74.7,-109.15,0,10,0
2010113,1,0,3,-74.7,-109.15,0,10,0
2010114,1,0,3,-74.7,-109.15,0,10,0
2010115,1,0,3,-74.7,-109.15,0,10,0
2010116,1,0,3,-74.7,-109.15,0,10,0
2010117,1,0,3,-74.7,-109.15,0,10,0
2010118,1,0,3,-74.7,-109.15,0,10,0
2010119,1,0,3,-74.7,-109.15,0,10,0
2010120,1,0,3,-74.7,-109.15,0,10,0
2010121,1,0,3,-74.7,-109.15,0,10,0
2010122,1,0,3,-74.7,-109.15,0,10,0
2010123,1,0.122,3,-74.699,-109.15,0,10,0
2010124,1,0.322,3,-74.696,-109.15,0,10,0
2010125,1,0.433,3,-74.692,-109.15,0,10,0
