date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002132,0,0,17,-77.37,178.44,1,2655.63,0
2002133,1,0,17,-77.37,178.44,1,2643.27,0
2002134,1,0,17,-77.37,178.44,1,2630.9,0
2002135,1,19.238,17,-77.467,179.101,1,2618.53,0
2002136,1,0,17,-77.467,179.101,1,2606.16,0
2002137,1,0,17,-77.467,179.101,1,2593.79,0
2002138,1,0,17,-77.467,179.101,1,2581.43,0
2002139,1,18.657,17,-77.565,178.471,1,2569.06,0
2002140,1,0,17,-77.565,178.471,1,2556.69,0
2002141,1,0,17,-77.565,178.471,1,2544.32,0
2002142,1,0,17,-77.565,178.471,1,2531.95,0
2002143,1,0,17,-77.565,178.471,1,2519.59,0
2002144,1,0,17,-77.565,178.471,1,2507.22,0
2002145,1,7.807,17,-77.505,178.305,1,2463.32,0
2002146,1,0,17,-77.505,178.305,1,2438.42,0
2002147,1,5.606,17,-77.488,178.085,1,2413.91,0
2002148,1,6.775,17,-77.546,178.185,1,2393.98,0
2002149,1,0,17,-77.546,178.185,1,2371.4,0
2002150,1,4.8,17,-77.562,178.371,1,2347.68,0
2002151,1,3.467,17,-77.592,178.342,1,2323.44,0
2002152,1,0,17,-77.592,178.342,1,2299.37,0
2002153,1,12.036,17,-77.56,177.86,1,2270.31,0
2002154,1,7.459,17,-77.618,178.02,1,2242.66,0
2002155,1,15.691,17,-77.7,178.558,1,2212.13,0
2002156,1,0,17,-77.7,178.558,1,2184.65,0
2002157,1,0,17,-77.7,178.558,1,2127.16,0
2002158,1,0,17,-77.7,178.558,1,2115.14,0
2002159,1,0,17,-77.7,178.558,1,2075.9,0
2002160,1,0,17,-77.7,178.558,1,2052.5,0
2002161,1,0,17,-77.7,178.558,1,2039.39,0
2002162,1,3.982,17,-77.736,178.586,1,1921.35,0
2002163,1,0,17,-77.736,178.586,1,1976.45,0
2002164,1,3.445,17,-77.714,178.48,1,2001.25,0
2002165,1,0,17,-77.714,178.48,1,2074.65,0
2002166,1,6.088,17,-77.693,178.243,1,2156.58,0
2002167,1,0,17,-77.693,178.243,1,2244.1,0
2002168,1,9.443,17,-77.625,178.004,1,2335.81,0
2002169,1,5.06,17,-77.579,178.001,1,2429.7,0
2002170,1,0,17,-77.579,178.001,1,2520.65,0
2002171,1,0,17,-77.579,178.001,1,2613.29,0
2002172,1,0,17,-77.579,178.001,1,2704.99,0
2002173,1,0,17,-77.579,178.001,1,2799.25,0
2002174,1,6.681,17,-77.616,177.781,1,2895.03,0
2002175,1,0,17,-77.616,177.781,1,3052.39,0
2002176,1,0,17,-77.616,177.781,1,3209.29,0
2002177,1,4.961,17,-77.648,177.633,1,3355.4,0
2002178,1,12.63,17,-77.548,177.38,1,3495.71,0
2002179,1,8.092,17,-77.505,177.108,1,3664.22,0
2002180,1,0,17,-77.505,177.108,1,3859.76,0
2002181,1,0,17,-77.505,177.108,1,4006.79,0
2002182,1,0,17,-77.505,177.108,1,4120.74,0
2002183,1,0,17,-77.505,177.108,1,4211.26,0
2002184,1,0,17,-77.505,177.108,1,4322.49,0
2002185,1,12.376,17,-77.538,177.6,1,4388.7,0
2002186,1,0,17,-77.538,177.6,1,4478.91,0.0047
2002187,1,0,17,-77.538,177.6,1,4662.7,-0.0092
2002188,1,8.734,17,-77.477,177.372,1,4691.43,-0.0075
2002189,1,0,17,-77.477,177.372,1,4710.4,-0.0019
2002190,1,12.182,17,-77.369,177.279,1,4724.46,0.0089
2002191,1,0,17,-77.369,177.279,1,4732.37,0.0165
2002192,1,0,17,-77.369,177.279,1,4733.66,0.021
2002193,1,0,17,-77.369,177.279,1,4729.66,0.0223
2002194,1,0,17,-77.369,177.279,1,4719.74,0.0205
2002195,1,0,17,-77.369,177.279,1,4706.21,0.0007
2002196,1,0,17,-77.369,177.279,1,4684.31,-0.001
2002197,1,0,17,-77.369,177.279,1,4662.95,-0.0026
2002198,1,0,17,-77.369,177.279,1,4589.98,0
2002199,1,0,17,-77.369,177.279,1,4528.55,0
2002200,1,9.445,17,-77.298,177.063,1,4405.34,0
2002201,1,0,17,-77.298,177.063,1,4285.18,0
2002202,1,0,17,-77.298,177.063,1,4171.32,0
2002203,1,0,17,-77.298,177.063,1,4064.02,0
2002204,1,9.721,17,-77.245,176.747,1,3945.83,0
2002205,1,0,17,-77.245,176.747,1,3785.66,0
2002206,1,0,17,-77.245,176.747,1,3674.34,0
2002207,1,21.287,17,-77.09,176.238,1,3599.32,0
2002208,1,7.785,17,-77.03,176.397,1,3525.81,0
2002209,1,10.117,17,-76.948,176.578,1,3436.43,0
2002210,1,0,17,-76.948,176.578,1,3373.33,0
2002211,1,14.172,17,-76.82,176.554,1,3276.94,0.0025
2002212,1,0,17,-76.82,176.554,1,3185.71,-0.0016
