date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003065,0,0,17,-65.23,-56.9,1,750.66,0.0368
2003066,1,0,17,-65.23,-56.9,1,724.43,-0.0539
2003067,1,0,17,-65.23,-56.9,1,698.2,-0.186
2003068,1,3.702,17,-65.199,-56.929,1,671.96,-0.3245
2003069,1,0,17,-65.199,-56.929,1,645.73,-0.4342
2003070,1,0,17,-65.199,-56.929,1,619.5,-0.4291
2003071,1,7.524,17,-65.225,-57.078,1,593.27,-0.3378
2003072,1,0,17,-65.225,-57.078,1,567.04,-0.2238
2003073,1,5.82,17,-65.261,-57.168,1,540.81,-0.0715
2003074,1,0,17,-65.261,-57.168,1,514.58,0.0377
2003075,1,0,17,-65.261,-57.168,1,488.34,0.038
2003076,1,0,17,-65.261,-57.168,1,462.11,0
2003077,1,0,17,-65.261,-57.168,1,435.88,0
2003078,1,3.121,17,-65.28,-57.117,1,421.38,0
2003079,1,4.256,17,-65.251,-57.056,1,399.84,0
2003080,1,0,17,-65.251,-57.056,1,376.9,0
2003081,1,7.887,17,-65.228,-56.895,1,343.69,0
2003082,1,0,17,-65.228,-56.895,1,312.21,0
2003083,1,4.356,17,-65.226,-56.802,1,276.47,0
2003084,1,0,17,-65.226,-56.802,1,244.45,0
2003085,1,5.905,17,-65.278,-56.778,1,226.87,0
2003086,1,0,17,-65.278,-56.778,1,195.68,0
2003087,1,0,17,-65.278,-56.778,1,178.74,0
2003088,1,0,17,-65.278,-56.778,1,173.67,0
2003089,1,0,17,-65.278,-56.778,1,168.27,0
2003090,1,11.275,17,-65.265,-56.537,1,152.42,0
2003091,1,0,17,-65.265,-56.537,1,138.79,0
2003092,1,7.06,17,-65.256,-56.687,1,123.47,0
2003093,1,0,17,-65.256,-56.687,1,108.71,0
2003094,1,0,17,-65.256,-56.687,1,103.4,0
2003095,1,0,17,-65.256,-56.687,1,89.77,0
2003096,1,0,17,-65.256,-56.687,1,76.64,0
2003097,1,0,17,-65.256,-56.687,1,64.59,0
2003098,1,6.265,17,-65.255,-56.822,1,53.34,0
2003099,1,7.605,17,-65.316,-56.894,1,43.12,0
2003100,1,0,17,-65.316,-56.894,1,34.04,0
2003101,1,0,17,-65.316,-56.894,1,32.53,0
2003102,1,0,17,-65.316,-56.894,1,25.68,0
2003103,1,0,17,-65.316,-56.894,1,19.81,0
2003104,1,5.528,17,-65.274,-56.958,1,15.03,0
2003105,1,0,17,-65.274,-56.958,1,13.68,0
2003106,1,3.971,17,-65.275,-56.873,1,12.85,0
2003107,1,0,17,-65.275,-56.873,1,10.99,0
2003108,1,0,17,-65.275,-56.873,1,10.73,0
2003109,1,0,17,-65.275,-56.873,1,10.49,0
2003110,1,0,17,-65.275,-56.873,1,10.25,0
2003111,1,0,17,-65.275,-56.873,1,10,0
2003112,1,0,17,-65.275,-56.873,1,10,0
2003113,1,0,17,-65.275,-56.873,1,10,0
2003114,1,0,48,-65.275,-56.873,1,10,0
2003115,1,0,48,-65.275,-56.873,1,10,0
2003116,1,4.824,48,-65.29,-56.971,1,10,0
2003117,1,5.019,48,-65.264,-57.059,1,10,0
2003118,1,6.079,48,-65.238,-56.943,1,10,0
2003119,1,0,48,-65.238,-56.943,1,10,0
2003120,1,0,48,-65.238,-56.943,1,10,0
2003121,1,9.942,48,-65.225,-57.155,1,10,0
2003122,1,0,48,-65.225,-57.155,1,10,0
2003123,1,0,48,-65.225,-57.155,1,10.26,0
2003124,1,0,48,-65.225,-57.155,1,10.45,0
2003125,1,11.292,48,-65.153,-56.984,1,11.68,0
2003126,1,0,48,-65.153,-56.984,1,13.61,0
2003127,1,0,48,-65.153,-56.984,1,14.03,0
2003128,1,5.006,48,-65.109,-57.005,1,17.72,0
2003129,1,6.562,48,-65.063,-56.915,1,22.49,0
2003130,1,0,48,-65.063,-56.915,1,28.78,0
2003131,1,0,48,-65.063,-56.915,1,36.76,0
2003132,1,0,48,-65.063,-56.915,1,39.05,0
2003133,1,10.163,48,-65.069,-56.698,1,42.35,0
2003134,1,0,48,-65.069,-56.698,1,44.96,0
2003135,1,5.852,48,-65.105,-56.608,1,61.47,0
2003136,1,10.427,48,-65.031,-56.471,1,80.37,0
2003137,1,9.252,48,-65.018,-56.276,1,101.3,0
2003138,1,0,48,-65.018,-56.276,1,123.94,0
2003139,1,0,48,-65.018,-56.276,1,132.08,0
2003140,1,0,48,-65.018,-56.276,1,157.4,0
2003141,1,0,48,-65.018,-56.276,1,163.43,0
2003142,1,0,48,-65.018,-56.276,1,191.51,0
2003143,1,0,48,-65.018,-56.276,1,221.33,0
2003144,1,13.648,48,-64.919,-56.105,1,251.45,0
2003145,1,0,48,-64.919,-56.105,1,282.63,0
2003146,1,0,48,-64.919,-56.105,1,313.82,0
2003147,1,0,48,-64.919,-56.105,1,346.07,0
2003148,1,0,48,-64.919,-56.105,1,382.86,0
2003149,1,13.743,48,-64.952,-55.823,1,429.47,0
2003150,1,4.785,48,-64.954,-55.722,1,481.67,0
2003151,1,0,48,-64.954,-55.722,1,538.22,0
2003152,1,0,48,-64.954,-55.722,1,596.3,0
2003153,1,0,48,-64.954,-55.722,1,653.18,0
2003154,1,18.433,48,-65,-55.344,1,707.83,0
2003155,1,0,48,-65,-55.344,1,765.69,0
2003156,1,0,48,-65,-55.344,1,824.03,0
2003157,1,0,48,-65,-55.344,1,887.79,0
2003158,1,0,49,-65,-55.344,1,951.02,0
2003159,1,0,48,-65,-55.344,1,1002.65,0
2003160,1,0,48,-65,-55.344,1,1053.22,0
2003161,1,0,48,-65,-55.344,1,1095.07,0
2003162,1,0,48,-65,-55.344,1,1137.38,0.0361
2003163,1,0,48,-65,-55.344,1,1181.27,-0.0214
2003164,1,0,48,-65,-55.344,1,1240.21,-0.0689
2003165,1,0,48,-65,-55.344,1,1286.67,-0.098
2003166,1,0,48,-65,-55.344,1,1355.19,-0.1085
2003167,1,0,48,-65,-55.344,1,1402.18,-0.1006
2003168,1,10.134,48,-64.917,-55.432,1,1449.23,-0.0741
2003169,1,0,48,-64.917,-55.432,1,1496.01,-0.0292
2003170,1,0,48,-64.917,-55.432,1,1542.78,0.0343
2003171,1,0,48,-64.917,-55.432,1,1588.47,0.0027
2003172,1,0,48,-64.917,-55.432,1,1634.32,0
2003173,1,0,48,-64.917,-55.432,1,1674.14,0
2003174,1,0,48,-64.917,-55.432,1,1704.73,0
2003175,1,0,48,-64.917,-55.432,1,1729.25,0
2003176,1,13.991,48,-64.933,-55.138,1,1746.73,0
2003177,1,0,48,-64.933,-55.138,1,1810.64,0
2003178,1,0,48,-64.933,-55.138,1,1883.15,0
2003179,1,0,48,-64.933,-55.138,1,1952.23,0
2003180,1,0,48,-64.933,-55.138,1,1966.34,0
2003181,1,0,48,-64.933,-55.138,1,1987.59,0
2003182,1,0,48,-64.933,-55.138,1,2009.13,0
2003183,1,3.015,48,-64.93,-55.201,1,2030.19,0
2003184,1,0,48,-64.93,-55.201,1,2060.46,0
2003185,1,0,49,-64.93,-55.201,1,2072.65,0
2003186,1,0,48,-64.93,-55.201,1,2090.42,0
2003187,1,0,48,-64.93,-55.201,1,2106.27,0
2003188,1,0,48,-64.93,-55.201,1,2118.26,0
2003189,1,0,48,-64.93,-55.201,1,2130.27,0
2003190,1,16.997,48,-64.784,-55.093,1,2137,0.0067
2003191,1,13.257,48,-64.675,-54.978,1,2139.19,-0.0045
2003192,1,0,48,-64.675,-54.978,1,2140.29,-0.0124
2003193,1,0,48,-64.675,-54.978,1,2139.09,-0.0172
2003194,1,0,48,-64.675,-54.978,1,2144.55,-0.0188
2003195,1,0,48,-64.675,-54.978,1,2148.27,-0.0172
2003196,1,0,48,-64.675,-54.978,1,2152.26,-0.0124
2003197,1,0,48,-64.675,-54.978,1,2144.51,-0.0045
2003198,1,9.722,48,-64.724,-54.808,1,2148.24,0.0067
2003199,1,17.347,48,-64.747,-54.446,1,2150.98,0
2003200,1,3.153,48,-64.718,-54.446,1,2151.44,0
2003201,1,10.446,48,-64.648,-54.592,1,2140.97,0
2003202,1,10.988,48,-64.559,-54.696,1,2084.46,0
2003203,1,0,48,-64.559,-54.696,1,1977.7,0
2003204,1,0,48,-64.559,-54.696,1,1913.68,0
2003205,1,0,48,-64.559,-54.696,1,1896.78,0
2003206,1,0,48,-64.559,-54.696,1,1872.19,0
2003207,1,7.102,48,-64.547,-54.842,1,1845.96,0
2003208,1,0,48,-64.547,-54.842,1,1815.29,0
2003209,1,0,48,-64.547,-54.842,1,1790.12,0
2003210,1,4.691,48,-64.521,-54.764,1,1769.47,0
2003211,1,11.069,48,-64.558,-54.549,1,1747.86,0
2003212,1,3.477,48,-64.527,-54.56,1,1724.68,0
2003213,1,18.119,48,-64.531,-54.939,1,1663.49,0
2003214,1,7.903,48,-64.581,-55.059,1,1664.28,0
2003215,1,3.714,48,-64.556,-55.007,1,1664.74,0
2003216,1,0,48,-64.556,-55.007,1,1662.36,0
2003217,1,12.428,48,-64.465,-54.856,1,1667.02,0
2003218,1,18.751,48,-64.338,-54.598,1,1665.82,0
2003219,1,18.409,48,-64.212,-54.348,1,1661.56,0
2003220,1,12.139,48,-64.125,-54.196,1,1625.68,0
2003221,1,5.25,48,-64.12,-54.303,1,1619.19,0
2003222,1,6.963,48,-64.059,-54.272,1,1593.25,0
2003223,1,11.016,48,-63.96,-54.283,1,1556.84,0
2003224,1,6.744,48,-63.911,-54.365,1,1520.11,0
2003225,1,7.507,48,-63.895,-54.514,1,1485.09,0
2003226,1,8.136,48,-63.936,-54.653,1,1462.38,0
2003227,1,0,48,-63.936,-54.653,1,1438.44,0
2003228,1,0,48,-63.936,-54.653,1,1455.05,0
2003229,1,6.649,48,-63.952,-54.522,1,1433.35,0
2003230,1,12.632,48,-63.874,-54.333,1,1413.94,0
2003231,1,0,48,-63.874,-54.333,1,1370.26,0
2003232,1,18.757,48,-63.842,-54.709,1,1327.91,0
2003233,1,0,48,-63.842,-54.709,1,1306.6,0
2003234,1,2.325,48,-63.821,-54.699,1,1281.98,0
2003235,1,0,48,-63.821,-54.699,1,1236.71,0
2003236,1,21.005,48,-63.877,-54.288,1,1196.44,0
2003237,1,20.372,48,-63.764,-53.96,1,1167.47,0
2003238,1,15.98,48,-63.67,-53.714,1,1176.54,0
2003239,1,0,48,-63.67,-53.714,1,1126.07,0
2003240,1,6.965,48,-63.66,-53.574,1,1056.94,0
2003241,1,9.6,48,-63.677,-53.383,1,1002.48,0
2003242,1,17.813,48,-63.533,-53.542,1,941.65,0
2003243,1,0,48,-63.533,-53.542,1,872.66,0
2003244,1,6.319,48,-63.492,-53.452,1,801.05,0
2003245,1,0,48,-63.492,-53.452,1,770.87,0
2003246,1,8.471,48,-63.418,-53.412,1,712.5,0
2003247,1,0,48,-63.418,-53.412,1,696.12,0
2003248,1,1.105,49,-63.408,-53.411,1,667.32,0
2003249,1,2.599,49,-63.385,-53.41,1,639.61,0
2003250,1,3.009,49,-63.358,-53.409,1,626.87,0
2003251,1,8.798,48,-63.278,-53.403,1,613.76,0
2003252,1,1.349,49,-63.266,-53.406,1,604.29,0
2003253,1,1.072,49,-63.257,-53.412,1,591.35,0
2003254,1,1.225,49,-63.247,-53.422,1,564.95,0
2003255,1,9.655,48,-63.162,-53.464,1,556.78,0
2003256,1,7.242,48,-63.099,-53.5,1,553.29,0
2003257,1,7.026,48,-63.042,-53.439,1,549.58,0
2003258,1,0,48,-63.042,-53.439,1,528.83,0
2003259,1,0,48,-63.042,-53.439,1,508.95,0
2003260,1,0,48,-63.042,-53.439,1,508.95,0
2003261,1,0,48,-63.042,-53.439,1,498.59,0
2003262,1,11.129,48,-63.054,-53.219,1,485.65,0
2003263,1,0,48,-63.054,-53.219,1,472.61,0
2003264,1,0,48,-63.054,-53.219,1,455.78,0
2003265,1,0,48,-63.054,-53.219,2,457.52,0
2003266,1,0,48,-63.054,-53.219,2,448.2,0
2003267,1,11.124,48,-63.095,-53.017,2,437.89,0
2003268,1,4.397,48,-63.12,-52.95,2,441.2,0
2003269,1,6.268,48,-63.082,-52.857,2,442.35,0
2003270,1,0,48,-63.082,-52.857,2,428.89,0
2003271,1,0,48,-63.082,-52.857,2,415.06,0
2003272,1,4.659,48,-63.089,-52.949,2,391.82,0
2003273,1,4.23,48,-63.072,-53.024,1,380.29,0
2003274,1,23.354,48,-62.91,-53.322,2,365.16,0
2003275,1,6.67,49,-62.853,-53.361,2,336.81,0
2003276,1,27.733,48,-62.634,-53.623,2,308.77,0
2003277,1,13.152,48,-62.543,-53.788,2,277.28,0
2003278,1,9.709,48,-62.469,-53.887,2,247.43,0
2003279,1,0,48,-62.469,-53.887,2,231.09,0
2003280,1,0,48,-62.469,-53.887,2,197.39,0
2003281,1,0,48,-62.469,-53.887,2,182.77,0
2003282,1,0,48,-62.469,-53.887,2,167.89,0
2003283,1,5.606,48,-62.421,-53.922,2,155.46,0
2003284,1,6.815,48,-62.362,-53.963,2,144.17,0
2003285,1,8.536,48,-62.29,-53.907,2,137.02,0
2003286,1,0,48,-62.29,-53.907,2,138.94,0
2003287,1,9.162,48,-62.216,-53.83,2,129.62,0
2003288,1,0,48,-62.216,-53.83,2,129.45,0
2003289,1,9.921,48,-62.129,-53.877,2,123.36,0
2003290,1,0,48,-62.129,-53.877,2,119.03,0
2003291,1,37.606,48,-61.93,-53.292,2,134.62,0
2003292,1,0,48,-61.93,-53.292,2,152.88,0
2003293,1,13.858,49,-61.843,-53.101,2,178.35,0
2003294,1,41.708,48,-61.583,-52.529,2,207.63,0
2003295,1,0,48,-61.583,-52.529,2,247.11,0
2003296,1,4.276,48,-61.601,-52.601,2,290.24,0
2003297,1,0,48,-61.601,-52.601,2,330.71,0
2003298,1,17.863,17,-61.649,-52.278,2,379.08,0
2003299,1,14.167,17,-61.588,-52.042,2,434.12,0
2003300,1,11.866,17,-61.552,-51.83,2,488.52,0
2003301,1,0,17,-61.552,-51.83,2,546.89,0
2003302,1,0,17,-61.552,-51.83,2,606.83,0
2003303,1,9.546,17,-61.607,-51.97,2,666.7,0
2003304,1,0,17,-61.607,-51.97,2,730.45,0
2003305,1,0,17,-61.607,-51.97,2,794.18,0
2003306,1,0,17,-61.607,-51.97,2,879.52,0
2003307,1,43.458,17,-61.825,-51.283,2,947.99,0
2003308,1,0,17,-61.825,-51.283,2,1015.97,0
2003309,1,16.352,17,-61.922,-51.518,2,1099.7,0
2003310,1,11.861,17,-61.867,-51.323,2,1183.08,0
2003311,1,9.116,17,-61.873,-51.149,2,1262.19,0
2003312,1,0,17,-61.873,-51.149,1,1344.78,0
2003313,1,17.033,17,-61.997,-50.958,2,1410.63,0
2003314,1,0,17,-61.997,-50.958,1,1498.23,0
2003315,1,27.059,17,-62.215,-50.721,1,1572.33,0
2003316,1,26.152,17,-62.442,-50.585,1,1627.76,0
2003317,1,0,17,-62.442,-50.585,1,1683.18,0
2003318,1,18.948,17,-62.308,-50.357,1,1732.15,0
2003319,1,20.808,17,-62.122,-50.303,2,1778.61,0
2003320,1,11.806,17,-62.051,-50.134,2,1821.74,0
2003321,1,6.74,17,-62.007,-50.045,2,1859.91,0
2003322,1,13.421,17,-62.058,-49.812,2,1901.46,0
2003323,1,13.864,17,-62.088,-49.553,2,1936.19,0
2003324,1,0,17,-62.088,-49.553,2,1967.6,0
2003325,1,0,17,-62.088,-49.553,2,2002.09,0
2003326,1,10.476,17,-62.013,-49.432,2,2035.4,0
2003327,1,0,17,-62.013,-49.432,2,2071.48,0
2003328,1,0,17,-62.013,-49.432,2,2107.19,0
2003329,1,13.51,17,-61.915,-49.277,2,2136.72,0
2003330,1,0,17,-61.915,-49.277,2,2166.41,0
2003331,1,18.859,17,-62.018,-48.989,2,2176.59,0
2003332,1,0,17,-62.018,-48.989,2,2194.67,0
2003333,1,8.34,17,-61.955,-49.078,2,2211.27,-0.1135
2003334,1,11.337,17,-61.855,-49.036,2,2218.36,0.214
2003335,1,6.059,17,-61.801,-49.021,2,2224.54,0.1963
2003336,1,9.813,17,-61.718,-49.085,2,2254.42,0.0332
2003337,1,0,17,-61.718,-49.085,2,2233.19,-0.2144
2003338,1,0,17,-61.718,-49.085,2,2218.04,-0.3893
2003339,1,19.951,17,-61.668,-48.721,2,2153.14,-0.4054
2003340,1,0,17,-61.668,-48.721,2,2133.02,-0.6552
2003341,1,0,17,-61.668,-48.721,2,2090.02,-0.6184
2003342,1,12.685,17,-61.748,-48.549,2,2038.99,-0.0019
2003343,1,0,17,-61.748,-48.549,2,2014.68,-0.0502
2003344,1,13.53,17,-61.746,-48.291,2,1988.52,0.041
2003345,1,12.305,17,-61.641,-48.215,2,1959.15,0.0718
2003346,1,0,17,-61.641,-48.215,2,1929.04,0.1433
2003347,1,0,17,-61.641,-48.215,2,1856.34,0.2056
2003348,1,0,17,-61.641,-48.215,2,1817.1,-0.0125
2003349,1,18.754,17,-61.625,-48.569,2,1773.92,0.045
2003350,1,0,17,-61.625,-48.569,2,1689.46,0.1081
2003351,1,0,17,-61.625,-48.569,2,1631.13,-0.061
2003352,1,2.466,17,-61.637,-48.608,2,1564.35,-0.0013
2003353,1,4.297,17,-61.649,-48.686,2,1474.37,0
2003354,1,7.336,17,-61.605,-48.788,2,1385.92,0
2003355,1,6.975,17,-61.556,-48.87,2,1297.47,0
2003356,1,8.107,17,-61.508,-48.754,2,1209.02,0
2003357,1,0,17,-61.508,-48.754,2,1120.57,0
2003358,1,8.783,17,-61.541,-48.905,2,1032.11,0
2003359,1,0,17,-61.541,-48.905,2,943.66,0
2003360,1,6.544,17,-61.527,-49.024,2,855.21,0
2003361,1,8.333,17,-61.485,-49.155,2,766.76,0
2003362,1,7.874,17,-61.55,-49.211,2,678.3,0
2003363,1,11.019,17,-61.617,-49.366,2,589.85,0
2003364,1,6.877,17,-61.667,-49.442,2,501.4,0
2003365,1,0,17,-61.667,-49.442,2,412.95,0
