date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002304,0,0,16,-61.9,160.27,2,876.68,-0.0122
2002305,1,0,16,-61.9,160.27,2,879.2,0.0194
2002306,1,0,16,-61.9,160.27,2,881.72,0.0158
2002307,1,22.727,16,-61.698,160.201,2,884.24,-0.0088
2002308,1,0,16,-61.698,160.201,2,886.06,-0.0405
2002309,1,17.549,16,-61.686,160.534,2,888.25,-0.0442
2002310,1,0,16,-61.686,160.534,2,890.07,-0.0773
2002311,1,27.189,16,-61.762,161.025,2,891.9,-0.0311
2002312,1,0,16,-61.762,161.025,2,892.56,0.0655
2002313,1,0,16,-61.762,161.025,2,892.82,0.1824
2002314,1,86.451,16,-61.399,159.578,2,892.93,0.2488
2002315,1,16.452,16,-61.273,159.742,2,893.03,0.2171
2002316,1,21.801,16,-61.424,160.004,1,893.13,0.0398
