date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2009026,0,0,16,-74.148,-103.57,0,371.58,0.0794
2009027,1,3.152,16,-74.122,-103.606,0,402.75,-0.108
2009028,1,0,16,-74.122,-103.606,0,433.92,-0.1872
2009029,1,0,16,-74.122,-103.606,0,465.09,-0.1842
2009030,1,0,16,-74.122,-103.606,0,496.27,-0.1249
2009031,1,0,16,-74.122,-103.606,0,527.44,-0.0486
2009032,1,0,16,-74.122,-103.606,0,558.61,0.0458
2009033,1,0,16,-74.122,-103.606,0,589.78,0.0934
2009034,1,0,16,-74.122,-103.606,0,620.95,0.106
2009035,1,0,16,-74.122,-103.606,0,652.12,0.0754
2009036,1,0,16,-74.122,-103.606,0,683.3,0.0488
2009037,1,0,16,-74.122,-103.606,0,714.47,-0.047
2009038,1,0,16,-74.122,-103.606,0,745.64,0
2009039,1,0,16,-74.122,-103.606,0,788.34,0
2009040,1,0,16,-74.122,-103.606,0,827.37,0
2009041,1,0,16,-74.122,-103.606,0,871.25,0
2009042,1,0,16,-74.122,-103.606,0,923.5,0
2009043,1,0,16,-74.122,-103.606,0,980.45,0
2009044,1,3.589,16,-74.124,-103.488,0,1028.73,0
2009045,1,0,16,-74.124,-103.488,0,1077.27,0
2009046,1,0,16,-74.124,-103.488,0,1118.24,0
2009047,1,0,16,-74.124,-103.488,0,1157.09,0
2009048,1,0,16,-74.124,-103.488,0,1198.93,0
2009049,1,0,16,-74.124,-103.488,0,1229.39,0
2009050,1,5.227,16,-74.145,-103.641,0,1286.38,0
2009051,1,0,16,-74.145,-103.641,0,1323.93,-0.0055
2009052,1,2.624,16,-74.132,-103.571,0,1367.9,0.0036
2009053,1,0,16,-74.132,-103.571,0,1389.63,0.0101
2009054,1,0,16,-74.132,-103.571,0,1429.43,0.014
2009055,1,0,16,-74.132,-103.571,0,1465.23,0.0153
2009056,1,0,16,-74.132,-103.571,0,1496.35,0.014
2009057,1,0,16,-74.132,-103.571,0,1526.9,0.0101
2009058,1,0,16,-74.132,-103.571,0,1572.91,0.0036
2009059,1,0,16,-74.132,-103.571,0,1621.74,-0.0055
2009060,1,0,16,-74.132,-103.571,0,1664.95,0
2009061,1,0,16,-74.132,-103.571,0,1672.73,0
2009062,1,0,16,-74.132,-103.571,0,1687.82,0
2009063,1,0,16,-74.132,-103.571,0,1694.68,0
2009064,1,0,16,-74.132,-103.571,0,1699.99,0
2009065,1,0,16,-74.132,-103.571,0,1711.79,0
2009066,1,0,17,-74.132,-103.571,0,1719.76,0
2009067,1,0,17,-74.132,-103.571,0,1721.3,0
2009068,1,0,16,-74.132,-103.571,0,1715.04,0
2009069,1,0,16,-74.132,-103.571,0,1721.88,0
