date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008090,0,0,16,-59.556,-38.788,2,10,0
2008091,1,15.696,16,-59.417,-38.831,2,10,0
2008092,1,8.277,16,-59.343,-38.804,2,10,0
2008093,1,27.013,16,-59.278,-38.345,2,10,0
2008094,1,0,17,-59.278,-38.345,2,10,0
2008095,1,0,16,-59.278,-38.345,2,10,0
2008096,1,12.543,16,-59.165,-38.338,2,10,0
2008097,1,24.177,16,-59.089,-37.94,2,10,0
2008098,1,0,16,-59.089,-37.94,2,10,0
2008099,1,5.279,17,-59.085,-37.848,2,10,0
2008100,1,5.456,16,-59.072,-37.756,2,10,0
2008101,1,16.747,16,-58.928,-37.842,2,10,0
2008102,1,15.177,16,-58.831,-37.656,2,10,0
2008103,1,7.827,16,-58.863,-37.535,2,10,0
2008104,1,5.133,16,-58.891,-37.465,2,10,0
2008105,1,13.205,16,-58.971,-37.293,2,10,0
2008106,1,12.131,16,-59.077,-37.247,2,10,0
2008107,1,10.659,17,-59.171,-37.286,2,10,0
2008108,1,11.49,16,-59.267,-37.365,2,10,0
2008109,1,13.882,16,-59.38,-37.467,2,10,0
2008110,1,13.142,16,-59.451,-37.654,2,10,0
2008111,1,14.092,16,-59.563,-37.77,2,10,0
2008112,1,12.992,17,-59.68,-37.772,2,10,0
2008113,1,13.947,17,-59.806,-37.773,2,10,0
2008114,1,13.78,17,-59.93,-37.773,2,10,0
2008115,1,12.481,17,-60.042,-37.773,2,10,0
2008116,1,10.06,17,-60.133,-37.774,2,10,0
2008117,1,6.53,16,-60.192,-37.776,2,10,0
2008118,1,6.94,17,-60.224,-37.884,2,10,0
2008119,1,7.624,16,-60.246,-38.015,2,10,0
2008120,1,3.363,17,-60.266,-38.061,2,10,0
2008121,1,3.193,17,-60.285,-38.104,2,10,0
2008122,1,3.002,17,-60.304,-38.143,2,10,0
2008123,1,2.791,17,-60.322,-38.178,2,10,0
2008124,1,2.559,17,-60.34,-38.209,2,10,0
2008125,1,2.297,17,-60.355,-38.236,2,10,0
2008126,1,2.02,17,-60.37,-38.259,2,10,0
2008127,1,1.715,17,-60.382,-38.278,2,10,0
2008128,1,1.381,17,-60.392,-38.293,2,10,0
2008129,1,1.025,17,-60.4,-38.303,2,10,0
2008130,1,0.629,17,-60.404,-38.31,2,10,0
2008131,1,0.221,16,-60.406,-38.312,2,10,0
2008132,1,0,17,-60.406,-38.312,2,10,0
2008133,1,0,17,-60.406,-38.312,2,10,0
2008134,1,0,16,-60.406,-38.312,1,10,0
