date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002041,0,0,17,-69.05,159.52,1,1500.73,0.0945
2002042,1,0,17,-69.05,159.52,1,1491.37,-0.2143
2002043,1,0,17,-69.05,159.52,1,1482.01,-0.3523
2002044,1,37.853,17,-68.892,158.678,1,1472.66,-0.3623
2002045,1,0,17,-68.892,158.678,1,1463.3,-0.287
2002046,1,5.368,17,-68.923,158.577,1,1453.94,-0.2077
2002047,1,0,17,-68.923,158.577,1,1444.59,-0.0973
2002048,1,12.406,17,-68.864,158.314,1,1435.23,0.0536
2002049,1,6.624,17,-68.885,158.159,1,1425.87,-0.0029
2002050,1,0,17,-68.885,158.159,1,1416.52,0.014
2002051,1,8.908,17,-68.935,157.984,1,1407.16,0.0139
2002052,1,0,17,-68.935,157.984,1,1397.8,-0.0346
2002053,1,19.364,17,-68.917,157.501,1,1388.45,-0.0088
2002054,1,20.264,17,-68.828,157.059,1,1379.19,0.0115
2002055,1,0,17,-68.828,157.059,1,1368.71,0.0263
2002056,1,0,17,-68.828,157.059,1,1362.6,0.0356
2002057,1,0,17,-68.828,157.059,1,1364.42,0.0395
2002058,1,0,17,-68.828,157.059,1,1364.62,-0.0016
2002059,1,0,17,-68.828,157.059,1,1365.43,0.0657
2002060,1,0,17,-68.828,157.059,1,1362.59,0.0421
2002061,1,0,17,-68.828,157.059,1,1361.35,0.0853
2002062,1,50.504,18,-68.664,158.229,1,1359.05,0.0987
2002063,1,50.503,17,-68.828,157.059,1,1356.49,0.0703
2002064,1,0,17,-68.828,157.059,1,1354.41,0.0321
2002065,1,0,17,-68.828,157.059,1,1353.26,-0.0159
2002066,1,0,17,-68.828,157.059,1,1362.81,-0.0738
2002067,1,0,17,-68.828,157.059,1,1361.07,-0.0175
2002068,1,0,17,-68.828,157.059,1,1377.25,-0.0189
2002069,1,0,17,-68.828,157.059,1,1396.76,-0.0068
2002070,1,0,17,-68.828,157.059,1,1412.04,0.0102
2002071,1,0,17,-68.828,157.059,1,1425.96,0
2002072,1,0,17,-68.828,157.059,1,1437.25,0
2002073,1,0,17,-68.828,157.059,1,1449.75,0
2002074,1,0,17,-68.828,157.059,1,1456.7,0
2002075,1,0,17,-68.828,157.059,1,1449.72,0
2002076,1,4.706,17,-68.79,157.108,1,1441.26,0
2002077,1,0,17,-68.79,157.108,1,1429.8,0.0088
2002078,1,0,17,-68.79,157.108,1,1416.59,0.0055
2002079,1,4.221,17,-68.781,157.006,1,1404.44,-0.0152
2002080,1,4.225,17,-68.772,156.903,1,1391.4,-0.0409
2002081,1,0,17,-68.772,156.903,1,1374.13,-0.0572
2002082,1,6.443,17,-68.719,156.84,1,1354.75,-0.1067
2002083,1,0,17,-68.719,156.84,1,1334.42,-0.1289
