date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003187,0,0,48,-71.483,-57.633,1,847.62,0
2003188,1,0,48,-71.483,-57.633,1,842.25,0
2003189,1,0,48,-71.483,-57.633,1,836.88,0
2003190,1,0,48,-71.483,-57.633,1,831.51,0
2003191,1,0,48,-71.483,-57.633,1,826.15,0
2003192,1,0,48,-71.483,-57.633,1,820.78,0
2003193,1,0,48,-71.483,-57.633,1,815.41,0
2003194,1,0,48,-71.483,-57.633,1,810.04,0
2003195,1,0,48,-71.483,-57.633,1,804.67,0
2003196,1,0,48,-71.483,-57.633,1,799.31,0
2003197,1,0,48,-71.483,-57.633,1,793.94,0
2003198,1,0,48,-71.483,-57.633,1,788.57,0
2003199,1,0,48,-71.483,-57.633,1,783.2,0
2003200,1,0,48,-71.483,-57.633,1,778.07,0
2003201,1,0,48,-71.483,-57.633,1,773.15,0
2003202,1,0,48,-71.483,-57.633,1,768.61,0
2003203,1,0,48,-71.483,-57.633,1,765.14,0
2003204,1,0,48,-71.483,-57.633,1,761.64,0
2003205,1,0,48,-71.483,-57.633,1,757.49,0
2003206,1,0,48,-71.483,-57.633,1,753.56,-0.0001
2003207,1,3.994,48,-71.465,-57.535,1,749.68,0.0001
2003208,1,1.659,48,-71.479,-57.557,1,746.02,0.0008
2003209,1,0,48,-71.479,-57.557,1,741.16,-0.0003
2003210,1,0,48,-71.479,-57.557,1,736.56,-0.0011
2003211,1,0,48,-71.479,-57.557,1,732,-0.0016
2003212,1,0,48,-71.479,-57.557,1,728.18,-0.0018
2003213,1,0,48,-71.479,-57.557,1,724.21,-0.0017
2003214,1,0,48,-71.479,-57.557,1,720.3,-0.0013
2003215,1,0,48,-71.479,-57.557,1,717.03,-0.0005
2003216,1,0,48,-71.479,-57.557,1,713.24,0.0005
2003217,1,0,48,-71.479,-57.557,1,709.45,0.0017
2003218,1,0,48,-71.479,-57.557,1,705.5,0.0023
2003219,1,0,48,-71.479,-57.557,1,701.64,-0.0043
2003220,1,0,48,-71.479,-57.557,1,697.55,-0.0117
2003221,1,0,48,-71.479,-57.557,1,694.35,-0.0095
2003222,1,0,48,-71.479,-57.557,1,690.89,-0.0067
2003223,1,0,48,-71.479,-57.557,1,687.63,-0.0031
2003224,1,0,48,-71.479,-57.557,1,684.59,0.0003
2003225,1,0,48,-71.479,-57.557,1,681.22,0.0074
2003226,1,0,48,-71.479,-57.557,1,677.44,0.0099
2003227,1,0,48,-71.479,-57.557,1,674.32,0.0042
2003228,1,0,48,-71.479,-57.557,1,670,0.0077
2003229,1,0,48,-71.479,-57.557,1,660.37,0.005
2003230,1,0,48,-71.479,-57.557,1,651.22,-0.0167
2003231,1,0,48,-71.479,-57.557,1,640.73,-0.0271
2003232,1,0,48,-71.479,-57.557,1,629.75,-0.0201
2003233,1,0,48,-71.479,-57.557,1,618.82,-0.0844
2003234,1,0,48,-71.479,-57.557,1,606.44,-0.1332
2003235,1,0,48,-71.479,-57.557,1,594.87,-0.1284
2003236,1,0,48,-71.479,-57.557,1,582.94,-0.1156
2003237,1,0,48,-71.479,-57.557,1,570.18,-0.0872
2003238,1,0,48,-71.479,-57.557,1,557.04,-0.0537
2003239,1,0,48,-71.479,-57.557,1,543.32,0.0005
2003240,1,0,48,-71.479,-57.557,1,521.87,0.0459
2003241,1,0,48,-71.479,-57.557,1,506,0.0096
2003242,1,0,48,-71.479,-57.557,1,482.65,-0.0018
2003243,1,0,48,-71.479,-57.557,1,465.83,0.0081
2003244,1,0,48,-71.479,-57.557,1,441.7,-0.0047
2003245,1,0,48,-71.479,-57.557,1,417.39,0
2003246,1,0,48,-71.479,-57.557,1,396.81,0
2003247,1,0,48,-71.479,-57.557,1,375.67,0
