date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2015240,0,0,3,-74.95,-103,0,10,0
2015242,2,23.848,5,-74.737,-103.103,0,10,0
2015243,1,8.372,5,-74.792,-103.301,0,10,0
2015244,1,4.901,5,-74.786,-103.468,0,10,0
2015245,1,5.16,5,-74.773,-103.637,0,10,0
2015246,1,7.131,5,-74.739,-103.845,0,10,0
2015247,1,10.188,5,-74.665,-104.05,0,10,0
2015248,1,0,5,-74.665,-104.05,0,10,0
2015249,1,0,5,-74.665,-104.05,0,10,0
2015250,1,4.13,5,-74.701,-104.087,0,10,0
2015251,1,0,5,-74.701,-104.087,0,10,0
2015252,1,0,5,-74.701,-104.087,0,10,0
2015253,1,0,5,-74.701,-104.087,0,10,0
2015254,1,0,5,-74.701,-104.087,0,10,0
2015255,1,0,5,-74.701,-104.087,0,10,0
2015256,1,0,5,-74.701,-104.087,0,10,0
2015257,1,0,5,-74.701,-104.087,0,10,0
2015258,1,0,5,-74.701,-104.087,0,10,0
2015259,1,0,5,-74.701,-104.087,0,10,0
2015260,1,0,5,-74.701,-104.087,0,10,0
2015261,1,0,5,-74.701,-104.087,0,10,0
2015262,1,0,5,-74.701,-104.087,0,10,0
2015263,1,0,5,-74.701,-104.087,0,10,0
2015264,1,2.795,5,-74.72,-104.028,0,10,0
2015265,1,2.795,5,-74.74,-103.968,0,10,0
2015266,1,0,5,-74.74,-103.968,0,10,0
2015267,1,0,5,-74.74,-103.968,0,10,0
2015268,1,0,5,-74.74,-103.968,0,10,0
2015269,1,5.55,5,-74.734,-104.157,0,10,0
2015270,1,6.479,5,-74.684,-104.266,0,10,0
2015271,1,0,5,-74.684,-104.266,0,10,0
