date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2006018,0,0,17,-65.52,-61.504,1,50806.81,0.0011
2006019,1,11.974,17,-65.628,-61.513,1,50778.67,0.0047
2006020,1,0,17,-65.628,-61.513,1,50750.52,0.0054
2006021,1,0,17,-65.628,-61.513,1,50722.37,0.0041
2006022,1,0,17,-65.628,-61.513,1,50694.22,0.0019
2006023,1,0,17,-65.628,-61.513,1,50666.07,0.0006
2006024,1,0,17,-65.628,-61.513,0,50637.92,-0.0015
2006025,1,0,17,-65.628,-61.513,0,50609.78,-0.0004
2006026,1,0,17,-65.628,-61.513,0,50581.63,0.0004
2006027,1,0,17,-65.628,-61.513,0,50553.48,0.0001
2006028,1,0,17,-65.628,-61.513,0,50525.33,0.0003
2006029,1,0,17,-65.628,-61.513,1,50497.18,-0.0002
2006030,1,0,17,-65.628,-61.513,1,50469.03,0.0003
2006031,1,0,17,-65.628,-61.513,1,50428.58,0.0006
2006032,1,0,17,-65.628,-61.513,1,50366.2,-0.0004
2006033,1,0,17,-65.628,-61.513,1,50294.48,0.0001
2006034,1,0,17,-65.628,-61.513,1,50196.7,0.0003
2006035,1,0,17,-65.628,-61.513,1,50065.56,-0.0004
2006036,1,5.711,18,-65.679,-61.496,1,49665.53,0.0002
2006037,1,5.711,17,-65.628,-61.513,1,49220.65,0
2006038,1,0,17,-65.628,-61.513,1,48539.28,-0
2006039,1,0,17,-65.628,-61.513,1,47813.84,0
2006040,1,0,17,-65.628,-61.513,1,46852.85,0
2006041,1,0,17,-65.628,-61.513,1,45848.85,0
2006042,1,0,17,-65.628,-61.513,1,44610.51,0
2006043,1,0,17,-65.628,-61.513,1,43330.76,0
2006044,1,0,17,-65.628,-61.513,0,41818.87,0
2006045,1,6.559,17,-65.596,-61.393,0,39897.07,0
2006046,1,0,17,-65.596,-61.393,0,38119.73,0
2006047,1,0,17,-65.596,-61.393,0,36311.73,0
2006048,1,0,17,-65.596,-61.393,0,34292.88,0
2006049,1,0,17,-65.596,-61.393,0,32279.76,0
2006050,1,1.989,18,-65.613,-61.406,0,30266.62,0
2006051,1,1.989,17,-65.596,-61.393,0,28259.44,0
2006052,1,0,17,-65.596,-61.393,0,26252.44,0
2006053,1,0,17,-65.596,-61.393,0,24253.03,0
2006054,1,0,17,-65.596,-61.393,0,22254.61,0
2006055,1,0,17,-65.596,-61.393,1,20267.86,0
2006056,1,0,17,-65.596,-61.393,1,18284.08,0
2006057,1,10.896,18,-65.499,-61.356,1,16322.19,0
2006058,1,2.846,17,-65.478,-61.391,0,14421.07,0
2006059,1,0,17,-65.478,-61.391,0,12582.59,0
2006060,1,0,17,-65.478,-61.391,0,10844.55,0
2006061,1,0,17,-65.478,-61.391,0,9424.33,0
2006062,1,0,17,-65.478,-61.391,0,8123.81,0
2006063,1,0,17,-65.478,-61.391,0,7114.38,0
2006064,1,4.226,18,-65.442,-61.366,0,6228.67,0
