date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007019,0,0,16,-63.401,-51.367,2,93.92,0
2007020,1,9.277,16,-63.413,-51.183,2,124.41,0
2007021,1,32.627,16,-63.234,-50.664,2,154.9,0
2007022,1,0,16,-63.234,-50.664,2,185.39,0
2007023,1,8.732,16,-63.204,-50.826,2,215.89,0
2007024,1,0,16,-63.204,-50.826,2,246.38,0
2007025,1,16.894,16,-63.133,-51.124,2,276.87,0
2007026,1,6.108,16,-63.083,-51.175,2,307.36,0
2007027,1,7.165,16,-63.071,-51.315,1,337.85,0
2007028,1,5.245,16,-63.03,-51.264,1,368.34,0
2007029,1,0,16,-63.03,-51.264,1,398.84,0
2007030,1,0,16,-63.03,-51.264,1,429.33,0
2007031,1,0,16,-63.03,-51.264,2,459.82,0
2007032,1,15.632,16,-63.039,-51.573,2,491.25,0
2007033,1,11.796,16,-63.134,-51.679,2,517.98,0
2007034,1,0,16,-63.134,-51.679,2,544.06,0
2007035,1,9.083,16,-63.054,-51.717,2,574.58,0
2007036,1,0,17,-63.054,-51.717,2,598.54,0
2007037,1,0,16,-63.054,-51.717,2,623.04,0
2007038,1,7.81,17,-63.019,-51.853,2,644.34,0
2007039,1,17.213,17,-62.943,-52.15,2,667.62,0
2007040,1,17.243,17,-62.867,-52.448,2,697.4,0
2007041,1,7.852,16,-62.833,-52.583,2,715.01,0
2007042,1,0,16,-62.833,-52.583,2,732.53,0
2007043,1,0,16,-62.833,-52.583,2,752.77,0
2007044,1,14.128,16,-62.783,-52.839,2,786.91,0
2007045,1,5.43,16,-62.756,-52.928,2,805.72,0
2007046,1,8.852,16,-62.726,-53.089,2,829.78,0
2007047,1,5.343,16,-62.685,-53.147,2,867.33,0
2007048,1,0,16,-62.685,-53.147,2,887.15,0
2007049,1,0,16,-62.685,-53.147,2,903.67,0
2007050,1,0,16,-62.685,-53.147,2,919.08,0
2007051,1,1.979,17,-62.687,-53.108,2,936.34,0
2007052,1,3.809,16,-62.688,-53.034,2,952.66,0
2007053,1,8.1,16,-62.629,-52.942,2,966.45,0
2007054,1,7.366,16,-62.564,-52.973,2,967.32,0
2007055,1,0,16,-62.564,-52.973,2,974.17,0
2007056,1,5.452,16,-62.537,-52.884,2,985.32,0
2007057,1,0,16,-62.537,-52.884,2,993.43,0
2007058,1,4.867,16,-62.497,-52.844,2,1001.99,0
2007059,1,6.683,16,-62.45,-52.926,2,1006.91,0
2007060,1,0,16,-62.45,-52.926,2,1015.67,0
2007061,1,0,16,-62.45,-52.926,2,1019.97,0
2007062,1,7.772,16,-62.442,-53.076,2,1020.7,0
2007063,1,0,16,-62.442,-53.076,2,1022.76,0
2007064,1,11.758,16,-62.386,-53.27,2,1020.53,-0.064
2007065,1,0,16,-62.386,-53.27,2,1017.11,0.0427
2007066,1,0,16,-62.386,-53.27,2,1013.11,0.1189
2007067,1,8.223,16,-62.313,-53.299,2,1008.75,0.1647
2007068,1,6.871,16,-62.253,-53.263,2,1000.5,0.1799
2007069,1,6.497,16,-62.2,-53.314,2,974.99,0.1647
2007070,1,2.919,16,-62.178,-53.283,2,964.29,0.1189
2007071,1,4.613,16,-62.153,-53.355,2,948.37,0.0427
2007072,1,0,16,-62.153,-53.355,2,931.18,-0.064
2007073,1,6.586,16,-62.099,-53.303,2,913.23,0
2007074,1,13.833,16,-61.985,-53.193,2,897.84,0
2007075,1,8.61,16,-61.95,-53.046,2,882.81,0
2007076,1,12.539,17,-61.903,-52.828,2,864.83,0
2007077,1,15.602,17,-61.847,-52.555,2,848.07,0
2007078,1,16.971,17,-61.782,-52.262,2,831.82,0
2007079,1,16.708,16,-61.707,-51.986,2,817.33,0
2007080,1,17.247,16,-61.606,-51.737,2,800.78,0
2007081,1,19.937,16,-61.529,-51.396,2,777.95,0
2007082,1,22.728,16,-61.392,-51.079,2,758.52,0
2007083,1,15.813,16,-61.25,-51.047,2,736.54,0
2007084,1,11.171,16,-61.253,-50.838,2,718.4,0
2007085,1,21.656,16,-61.222,-50.438,2,696.4,0
2007086,1,22.734,16,-61.08,-50.134,2,679.65,0
2007087,1,15.803,16,-60.959,-50.289,2,665.06,0
2007088,1,10.243,16,-60.869,-50.336,2,651.9,0
2007089,1,13.214,16,-60.767,-50.46,2,638.47,0
2007090,1,13.188,16,-60.767,-50.704,2,630.27,0
2007091,1,0,16,-60.767,-50.704,2,622.99,0
2007092,1,7.452,16,-60.712,-50.782,2,615.6,0
2007093,1,5.541,17,-60.663,-50.783,2,609.2,0
2007094,1,4.908,17,-60.618,-50.784,2,620.01,0
2007095,1,2.121,16,-60.599,-50.784,2,616.35,0
2007096,1,0,16,-60.599,-50.784,2,614.26,0
2007097,1,6.886,16,-60.583,-50.662,2,613.23,0
2007098,1,16.652,16,-60.503,-50.404,2,613.61,0
2007099,1,0,16,-60.503,-50.404,2,613.49,0
2007100,1,14.285,17,-60.466,-50.154,2,613.81,0
2007101,1,18.351,16,-60.403,-49.845,2,614.22,0
2007102,1,7.56,16,-60.348,-49.763,2,614.33,0
2007103,1,15.338,17,-60.36,-49.485,2,625.17,0
2007104,1,14.632,16,-60.372,-49.22,2,625.46,0
2007105,1,3.587,16,-60.36,-49.159,2,623.64,0
2007106,1,9.037,16,-60.323,-49.012,2,628.03,0
2007107,1,13.416,16,-60.268,-48.795,2,629.69,0
2007108,1,7.327,16,-60.216,-48.713,2,632.03,0
2007109,1,0,16,-60.216,-48.713,2,633.31,0
2007110,1,0,16,-60.216,-48.713,2,633.09,0
2007111,1,7.367,16,-60.222,-48.846,2,632.26,0
2007112,1,4.675,16,-60.204,-48.923,2,629.87,0
2007113,1,8.467,17,-60.139,-48.845,2,627.03,0
2007114,1,10.378,16,-60.061,-48.742,2,623.97,0
2007115,1,5.048,16,-60.019,-48.703,2,618.84,0
2007116,1,11.035,16,-59.947,-48.567,2,612.5,0
2007117,1,17.545,16,-59.806,-48.427,1,604.89,0
2007118,1,12.93,16,-59.71,-48.295,1,595.1,0
2007119,1,19.613,16,-59.608,-48.009,1,584.19,0
2007120,1,9.08,16,-59.553,-47.891,1,570.82,0
2007121,1,10.486,16,-59.468,-47.972,2,547.17,0
2007122,1,11.998,16,-59.404,-48.143,2,522.84,0
2007123,1,11.998,16,-59.31,-48.249,2,504.67,0
2007124,1,14.014,16,-59.205,-48.385,2,480.23,0
2007125,1,8.936,16,-59.125,-48.395,2,459.12,0
2007126,1,7.536,16,-59.069,-48.47,2,436.3,0
2007127,1,10.878,16,-58.973,-48.429,2,410.69,0
2007128,1,13.109,16,-58.856,-48.458,2,374.34,0
2007129,1,8.602,16,-58.801,-48.353,2,348.91,0
2007130,1,5.169,16,-58.755,-48.338,2,324.57,0
2007131,1,4.744,16,-58.715,-48.307,2,301.09,0
2007132,1,12.214,16,-58.629,-48.176,2,277.67,0
2007133,1,10.804,17,-58.66,-48,2,255.29,0
2007134,1,15.699,16,-58.737,-47.771,2,233.65,0
2007135,1,28.906,16,-58.932,-47.438,2,212.52,0
2007136,1,31.135,16,-59.109,-47.015,2,191.6,0
2007137,1,35.415,16,-59.356,-46.621,2,171.25,0
