date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007079,0,0,16,-76.025,-45.845,1,787.03,-0.0622
2007080,1,0,16,-76.025,-45.845,1,788.62,0.0778
2007081,1,18.048,16,-75.991,-46.503,1,790.2,0.0795
2007082,1,9.096,16,-75.917,-46.647,1,791.78,-0.0067
2007083,1,7.563,16,-75.896,-46.914,1,793.36,-0.13
2007084,1,9.79,16,-75.846,-46.615,1,794.94,-0.2517
2007085,1,8.932,16,-75.798,-46.351,1,796.52,-0.1032
2007086,1,0,16,-75.798,-46.351,1,798.1,-0.094
2007087,1,14.669,16,-75.881,-46.772,1,799.69,0.0424
2007088,1,15.287,16,-75.879,-47.337,1,801.27,0.0254
2007089,1,11.37,16,-75.904,-47.744,1,802.85,0.0515
2007090,1,9.355,16,-75.976,-47.926,1,804.43,-0.0995
2007091,1,0,16,-75.976,-47.926,1,806.01,-0.1708
2007092,1,0,16,-75.976,-47.926,1,807.56,-0.2324
2007093,1,0,16,-75.976,-47.926,1,809.13,-0.0593
2007094,1,0,16,-75.976,-47.926,1,810.85,-0.058
2007095,1,9.989,16,-75.953,-48.285,1,812.53,0.0625
2007096,1,14.161,16,-76.014,-48.746,1,814.3,0
2007097,1,0,16,-76.014,-48.746,1,816.08,0
2007098,1,29.623,16,-76.021,-49.85,1,817.83,-0.0615
2007099,1,9.63,16,-75.936,-49.918,1,819.39,0.0882
2007100,1,7.148,16,-75.871,-49.924,1,821.04,0.108
2007101,1,0,16,-75.871,-49.924,1,822.76,0.1292
2007102,1,9.223,16,-75.82,-49.656,1,824.48,-0.0433
2007103,1,7.89,16,-75.766,-49.466,1,826.46,-0.0832
2007104,1,5.93,16,-75.75,-49.259,1,828.63,-0.3208
2007105,1,0,16,-75.75,-49.259,1,830.16,-0.6672
2007106,1,0,16,-75.75,-49.259,1,832.53,-0.4608
2007107,1,7.919,16,-75.682,-49.339,1,834.79,-0.1525
2007108,1,19.911,16,-75.508,-49.163,2,836.97,-0.3656
2007109,1,8.652,16,-75.453,-48.943,2,837.86,-0.3359
2007110,1,9.735,16,-75.506,-48.665,2,838.69,-0.1192
2007111,1,5.802,16,-75.469,-48.52,2,838.9,-0.153
2007112,1,8.311,16,-75.396,-48.449,2,838.78,-0.1485
2007113,1,0,16,-75.396,-48.449,2,839.09,-0.0059
2007114,1,0,16,-75.396,-48.449,2,838.82,0.2251
2007115,1,10.309,16,-75.328,-48.198,2,838.49,0.352
2007116,1,6.155,16,-75.278,-48.29,2,837.97,0.0315
2007117,1,7.25,16,-75.214,-48.24,2,837.29,-0.2721
