date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002118,0,0,16,-65.34,-54.54,1,625.02,0
2002119,1,0,16,-65.34,-54.54,1,650.93,0
2002120,1,0,16,-65.34,-54.54,1,676.83,0
2002121,1,0,16,-65.34,-54.54,1,702.73,0
2002122,1,0,16,-65.34,-54.54,1,728.64,0
2002123,1,0,16,-65.34,-54.54,1,754.54,0
2002124,1,20.362,16,-65.523,-54.582,1,780.44,0
2002125,1,6.194,16,-65.481,-54.672,1,806.35,0
2002126,1,7.12,16,-65.496,-54.823,1,832.25,0
2002127,1,4.341,16,-65.456,-54.822,1,858.15,0
2002128,1,2.569,16,-65.433,-54.825,1,884.06,0
2002129,1,19.022,16,-65.264,-54.764,1,909.96,0
2002130,1,24.378,16,-65.055,-54.599,1,935.86,0
2002131,1,14.895,16,-64.928,-54.503,1,960.88,0
2002132,1,10.096,16,-64.837,-54.522,1,988.23,0
2002133,1,9.862,16,-64.751,-54.467,1,1018.2,0
2002134,1,17.017,16,-64.673,-54.775,1,1039.75,0
2002135,1,33.462,16,-64.378,-54.627,1,1061.62,0
2002136,1,0,16,-64.378,-54.627,1,1084.88,-0.0307
2002137,1,10.261,16,-64.308,-54.49,1,1110.14,0.0417
2002138,1,0,16,-64.308,-54.49,1,1141.23,0.0278
2002139,1,16.64,16,-64.211,-54.226,1,1175.33,0.0344
2002140,1,9.621,16,-64.147,-54.362,1,1211.89,0.0544
2002141,1,12.231,16,-64.037,-54.376,1,1262.87,0.0955
2002142,1,7.376,16,-63.978,-54.309,1,1301.09,0.1107
2002143,1,6.784,16,-63.917,-54.307,1,1335.7,0.1001
2002144,1,4.941,16,-63.933,-54.212,1,1368.78,0.0635
2002145,1,6.236,16,-63.882,-54.158,1,1426.85,0.0975
2002146,1,0,16,-63.882,-54.158,1,1458.62,0.0228
2002147,1,24.061,16,-63.739,-53.789,1,1486.76,-0.005
2002148,1,19.652,16,-63.562,-53.769,1,1513.92,-0.0529
2002149,1,25.699,17,-63.34,-53.625,1,1537.44,0.0102
2002150,1,16.165,16,-63.206,-53.496,1,1556.54,0.0832
2002151,1,0,16,-63.206,-53.496,1,1568.7,0.0948
2002152,1,0,16,-63.206,-53.496,1,1589.3,0.1599
2002153,1,12.676,16,-63.305,-53.37,1,1607,0.1871
2002154,1,0,16,-63.305,-53.37,1,1627.34,0.1324
2002155,1,19.162,16,-63.165,-53.147,1,1644.66,0.2061
2002156,1,21.19,16,-63.017,-53.414,1,1658.06,0.0915
2002157,1,10.057,16,-63.066,-53.246,1,1669.57,0.0616
2002158,1,19.336,16,-62.968,-53.563,1,1672.21,-0.1005
