date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001315,0,0,3,-74.9,-101.8,0,1120.22,0
2001316,1,0,3,-74.9,-101.8,0,1119.69,0
2001317,1,2.867,19,-74.875,-101.775,0,1119.16,0
2001318,1,0,19,-74.875,-101.775,0,1118.63,0
2001319,1,0,19,-74.875,-101.775,0,1118.1,0
2001320,1,0,19,-74.875,-101.775,0,1117.56,0
2001321,1,0,19,-74.875,-101.775,0,1117.03,0
2001322,1,0,19,-74.875,-101.775,0,1116.5,0
2001323,1,2.048,19,-74.861,-101.822,0,1115.97,0
2001324,1,20.956,19,-74.846,-102.542,0,1115.44,-0.0036
2001325,1,13.021,19,-74.765,-102.866,0,1114.91,0.0024
2001326,1,8.008,19,-74.712,-103.051,0,1114.38,0.0067
2001327,1,12.483,19,-74.609,-103.222,0,1113.85,0.0093
2001328,1,4.952,19,-74.567,-103.284,0,1110.53,0.0102
2001329,1,2.547,18,-74.554,-103.353,0,1106.95,0.0093
2001330,1,0.723,19,-74.554,-103.377,0,1107.85,0.0067
2001331,1,0.638,19,-74.554,-103.399,0,1108.56,0.0024
2001332,1,0.547,19,-74.554,-103.417,0,1108.64,-0.0036
2001333,1,0.443,19,-74.554,-103.432,0,1105.27,0
2001334,1,0.328,19,-74.554,-103.443,0,1103.15,0.0034
2001335,1,0.205,19,-74.554,-103.45,0,1099.2,-0.0024
2001336,1,0.071,18,-74.554,-103.453,0,1096.1,-0.0028
2001337,1,19.867,17,-74.707,-103.105,0,1092.71,-0.0044
2001338,1,0,17,-74.707,-103.105,0,1086.9,-0.0056
2001339,1,0,17,-74.707,-103.105,0,1081.95,-0.0594
2001340,1,0,17,-74.707,-103.105,0,1072.87,-0.0289
2001341,1,0,17,-74.707,-103.105,0,1067.29,-0.029
2001342,1,0,17,-74.707,-103.105,0,1060.45,-0.0304
2001343,1,0,17,-74.707,-103.105,0,1052.55,-0.0272
2001344,1,0,17,-74.707,-103.105,0,1047.83,-0.033
2001345,1,0,17,-74.707,-103.105,0,1041.28,-0.0462
2001346,1,0,17,-74.707,-103.105,0,1035.15,-0.0579
2001347,1,0,17,-74.707,-103.105,0,1029.08,-0.0925
2001348,1,0,17,-74.707,-103.105,0,1021.1,-0.0374
2001349,1,0,17,-74.707,-103.105,0,1012.9,-0.0307
2001350,1,1.592,18,-74.704,-103.053,0,1005.29,-0.014
2001351,1,1.592,17,-74.707,-103.105,0,999.11,0.0077
2001352,1,0,17,-74.707,-103.105,0,991.9,0.0051
2001353,1,0,17,-74.707,-103.105,0,985.56,-0.0001
2001354,1,0,17,-74.707,-103.105,0,980.47,0.0001
2001355,1,0,17,-74.707,-103.105,0,972.97,0.0002
2001356,1,0,17,-74.707,-103.105,0,965.1,0.0003
2001357,1,0,17,-74.707,-103.105,0,957.32,0.0003
2001358,1,0,17,-74.707,-103.105,0,949.15,0.0003
2001359,1,0,17,-74.707,-103.105,0,941.14,0.0002
2001360,1,0,17,-74.707,-103.105,0,933.37,0.0001
2001361,1,0,17,-74.707,-103.105,0,925.46,-0.0001
2001362,1,0,17,-74.707,-103.105,0,922.13,0
2001363,1,0,17,-74.707,-103.105,0,919.26,0
2001364,1,0,17,-74.707,-103.105,0,916.08,0
2001365,1,0,17,-74.707,-103.105,0,913.39,0
2002001,1,0,17,-74.707,-103.105,0,912.03,0
2002002,1,0,17,-74.707,-103.105,0,909.47,0
2002003,1,0,17,-74.707,-103.105,0,904.17,0
2002004,1,0,17,-74.707,-103.105,0,900.1,0
2002005,1,0,17,-74.707,-103.105,0,898.73,0
2002006,1,0.402,18,-74.704,-103.103,0,898.27,-0.015
2002007,1,0.402,17,-74.707,-103.105,0,895.77,0.01
2002008,1,0,17,-74.707,-103.105,0,893.48,-0.0012
2002009,1,1.942,17,-74.704,-103.17,0,893.21,0.071
2002010,1,0,17,-74.704,-103.17,0,896.08,0.0781
2002011,1,0,17,-74.704,-103.17,0,893.59,0.085
2002012,1,0,17,-74.704,-103.17,0,894.85,0.1062
2002013,1,0,17,-74.704,-103.17,0,894.26,0.0891
2002014,1,0,17,-74.704,-103.17,0,895,0.0542
2002015,1,0,17,-74.704,-103.17,0,897.33,0.0111
2002016,1,0,17,-74.704,-103.17,0,899.73,-0.0516
2002017,1,0,17,-74.704,-103.17,0,902.13,-0.0279
2002018,1,0,17,-74.704,-103.17,0,904.53,-0.0653
2002019,1,0,17,-74.704,-103.17,0,906.93,-0.0579
2002020,1,0,17,-74.704,-103.17,0,909.33,-0.0215
2002021,1,0,17,-74.704,-103.17,0,911.73,-0.005
2002022,1,0,17,-74.704,-103.17,0,914.12,0.0138
2002023,1,0,17,-74.704,-103.17,0,916.52,0
2002024,1,0,17,-74.704,-103.17,0,918.92,0
2002025,1,0,17,-74.704,-103.17,0,921.32,0
2002026,1,0,17,-74.704,-103.17,0,923.72,0
2002027,1,5.486,17,-74.702,-103.358,0,926.12,0
