date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016098,0,0,4,-75.156,163.64,0,10,0
2016099,1,8.488,4,-75.09,163.791,0,10,0
2016100,1,10.669,4,-75.011,164.004,0,10,0
2016101,1,12.087,4,-74.939,164.321,0,10,0
2016102,1,11.972,4,-74.97,164.719,0,10,0
2016103,1,9.358,4,-74.912,164.955,0,10,0
2016104,1,0,4,-74.912,164.955,0,10,0
2016105,1,3.065,5,-74.888,165.008,0,10,0
2016106,1,6.278,4,-74.839,165.114,0,10,0
2016107,1,9.218,4,-74.766,165.264,0,10,0
2016108,1,0,4,-74.766,165.264,0,10,0
2016109,1,0,4,-74.766,165.264,0,10,0
2016110,1,0,4,-74.766,165.264,0,10,0
2016111,1,0,4,-74.766,165.264,0,10,0
2016112,1,4.015,4,-74.755,165.395,0,10,0
2016113,1,0,4,-74.755,165.395,0,10,0
2016114,1,0,4,-74.755,165.395,0,10,0
2016115,1,0,4,-74.755,165.395,0,10,0
2016116,1,1.601,5,-74.76,165.447,0,10,0
2016117,1,2.136,4,-74.764,165.518,0,10,0
2016118,1,3.427,4,-74.734,165.548,0,10,0
2016119,1,0,4,-74.734,165.548,0,10,0
2016120,1,8.789,4,-74.674,165.742,0,10,0
2016121,1,3.043,4,-74.699,165.785,0,10,0
2016122,1,0,4,-74.699,165.785,0,10,0
2016123,1,2.47,5,-74.677,165.772,0,10,0
2016124,1,2.482,4,-74.655,165.76,0,10,0
2016125,1,4.663,4,-74.675,165.898,0,10,0
2016126,1,3.951,4,-74.648,165.811,0,10,0
2016127,1,3.429,4,-74.634,165.914,0,10,0
2016128,1,1.664,4,-74.628,165.965,0,10,0
2016129,1,2.808,4,-74.623,166.059,0,10,0
2016130,1,2.612,5,-74.602,166.1,0,10,0
2016131,1,2.018,4,-74.585,166.117,0,10,0
2016132,1,0,4,-74.585,166.117,0,10,0
2016133,1,0,4,-74.585,166.117,0,10,0
2016134,1,0,5,-74.585,166.117,0,10,0
2016135,1,0,5,-74.585,166.117,0,10,0
2016136,1,0,5,-74.585,166.117,0,10,0
2016137,1,0,4,-74.585,166.117,0,10,0
2016138,1,0,4,-74.585,166.117,0,10,0
2016139,1,0,4,-74.585,166.117,0,10,0
2016140,1,0,4,-74.585,166.117,0,10,0
2016141,1,0,4,-74.585,166.117,0,10,0
2016142,1,0,4,-74.585,166.117,0,10,0
2016143,1,0,4,-74.585,166.117,0,10,0
2016144,1,0,5,-74.585,166.117,0,10.05,0
2016145,1,0,4,-74.585,166.117,0,11.45,0
2016146,1,6.808,4,-74.544,166.289,0,15.2,0
2016147,1,6.331,4,-74.514,166.472,0,21.35,0
2016148,1,0.656,4,-74.513,166.45,0,30.33,0
2016149,1,0,4,-74.513,166.45,0,43.29,0
2016150,1,0,4,-74.513,166.45,0,59.23,0
2016151,1,0,4,-74.513,166.45,0,79.3,0
2016152,1,0,4,-74.513,166.45,0,102.36,0
2016153,1,0,4,-74.513,166.45,0,128.88,0
2016154,1,0,4,-74.513,166.45,0,134.53,0
2016155,1,4.468,5,-74.502,166.594,0,141.3,0
2016156,1,4.474,4,-74.49,166.738,1,176.37,0
2016157,1,0,4,-74.49,166.738,1,214,0
2016158,1,7.762,4,-74.438,166.915,1,254.9,0
2016159,1,4.059,4,-74.457,167.031,1,297.23,0
2016160,1,10.274,4,-74.369,167.128,1,341,0
2016161,1,9.347,4,-74.31,167.353,1,384.58,0
2016162,1,0,5,-74.31,167.353,1,428.74,0
2016163,1,0,4,-74.31,167.353,1,471.58,0
2016164,1,0,4,-74.31,167.353,1,513.9,0
2016165,1,0,4,-74.31,167.353,1,556.75,0
2016182,17,12.67,4,-74.236,167.674,1,597.97,0
2016183,1,0,4,-74.236,167.674,1,637.89,0
2016184,1,0,4,-74.236,167.674,1,677.99,0
2016185,1,0,5,-74.236,167.674,1,745.03,0
2016186,1,0,4,-74.236,167.674,1,815.02,0
2016187,1,0,5,-74.236,167.674,1,882.96,0
2016188,1,0,4,-74.236,167.674,1,952.69,0
2016189,1,0,4,-74.236,167.674,1,1018.19,0
2016190,1,0,4,-74.236,167.674,1,1080.72,0
2016191,1,0,4,-74.236,167.674,1,1104.54,0
2016192,1,0,4,-74.236,167.674,1,1124.8,0
2016193,1,0,4,-74.236,167.674,1,1141.75,0
2016194,1,3.521,5,-74.233,167.791,1,1156.32,-0.0043
2016195,1,3.523,4,-74.23,167.907,1,1192.03,0.0029
2016196,1,1.321,4,-74.239,167.877,1,1226.35,0.008
2016197,1,2.281,4,-74.259,167.862,1,1234.31,0.0111
2016198,1,1.136,4,-74.269,167.854,1,1240.76,0.0122
2016199,1,1.067,4,-74.279,167.846,1,1243.83,0.0111
2016200,1,0.568,5,-74.274,167.85,1,1246.08,0.008
2016201,1,0.579,4,-74.269,167.854,1,1245.33,0.0029
2016202,1,0,4,-74.269,167.854,1,1246.64,-0.0043
