date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008041,0,0,3,-65.82,-61.28,0,-596.06,0
2008048,7,12.104,3,-65.73,-61.43,0,1095.85,0
2008055,7,0,3,-65.73,-61.43,0,2787.76,0
2008062,7,4.038,3,-65.7,-61.38,0,4479.67,0
2008069,7,8.405,3,-65.63,-61.45,0,6171.58,0
2008076,7,0,3,-65.63,-61.45,0,7863.49,0
2008083,7,5.497,3,-65.63,-61.57,0,9555.4,0
2008090,7,1.439,3,-65.62,-61.55,0,11247.31,0
2008097,7,0,3,-65.62,-61.55,0,12939.22,0
2008104,7,0,3,-65.62,-61.55,0,14631.13,0
2008111,7,3.603,3,-65.65,-61.58,0,16323.04,0
2008118,7,0,3,-65.65,-61.58,0,18014.94,0
2008125,7,0,3,-65.65,-61.58,0,19706.85,0
2008132,7,0,3,-65.65,-61.58,0,21019.98,0
2008139,7,0,3,-65.65,-61.58,0,22333.1,0
2008146,7,0,3,-65.65,-61.58,0,23646.22,0
2008153,7,13.097,3,-65.57,-61.37,0,24959.35,0
2008160,7,0,3,-65.57,-61.37,0,26084.88,0
2008167,7,0,3,-65.57,-61.37,0,27210.42,0
2008174,7,0,3,-65.57,-61.37,0,28148.36,0
2008181,7,0,3,-65.57,-61.37,0,29086.31,0
2008188,7,0,3,-65.57,-61.37,0,29836.66,0
2008195,7,0,3,-65.57,-61.37,0,30587.02,0
2008202,7,0,3,-65.57,-61.37,0,31149.79,0
2008209,7,0,3,-65.57,-61.37,0,31712.56,0
2008216,7,0,3,-65.57,-61.37,0,32087.73,0
2008223,7,3.33,3,-65.6,-61.37,0,32462.91,0
2008230,7,5.719,3,-65.55,-61.4,0,32650.5,0
2008244,14,16.379,3,-65.63,-61.1,0,32838.09,0
2008258,14,19.283,18,-65.706,-60.721,0,32838.09,0
2008259,1,3.061,17,-65.698,-60.785,0,32824.58,0
2008260,1,0,17,-65.698,-60.785,0,32788.45,0
2008261,1,0,17,-65.698,-60.785,0,32691.85,0
2008262,1,0,17,-65.698,-60.785,0,32577.82,0
2008263,1,0,17,-65.698,-60.785,0,32403.32,0
2008264,1,0,17,-65.698,-60.785,0,32198.11,0
2008265,1,1.761,18,-65.709,-60.757,0,31921.97,0
2008266,1,1.761,17,-65.698,-60.785,0,31592.94,0
2008267,1,0,17,-65.698,-60.785,0,31149.7,0
2008268,1,0,17,-65.698,-60.785,0,30636.9,0
2008269,1,0,17,-65.698,-60.785,0,29977.22,0
2008270,1,0,17,-65.698,-60.785,0,29239.27,0
2008271,1,0,17,-65.698,-60.785,0,28298.63,0
2008272,1,5.171,18,-65.71,-60.675,0,27263.55,0
2008273,1,1.119,17,-65.72,-60.671,0,26167.57,0
2008274,1,0,17,-65.72,-60.671,0,25039.32,0
2008275,1,0,17,-65.72,-60.671,0,23881.38,0
2008276,1,0,17,-65.72,-60.671,0,22700.19,0
2008277,1,8.569,17,-65.685,-60.839,0,21494.29,0
2008278,1,3.448,17,-65.654,-60.843,0,20268.8,0
2008279,1,32.432,18,-65.362,-60.857,0,19022.46,0
2008280,1,32.432,17,-65.654,-60.843,0,17760.6,0
2008281,1,0,17,-65.654,-60.843,0,16482.21,0
2008282,1,0,17,-65.654,-60.843,0,15192.85,0
2008283,1,0,17,-65.654,-60.843,0,13891.79,0
2008284,1,4.865,17,-65.697,-60.817,0,12592.75,0
2008285,1,0,17,-65.697,-60.817,0,11315.75,0
2008286,1,1.259,18,-65.688,-60.799,0,10099.23,0
