date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008236,0,0,16,-63.739,101.645,1,1411.87,1.2441
2008237,1,0,16,-63.739,101.645,1,1368.34,1.5091
2008238,1,8.939,16,-63.678,101.526,1,1324.8,1.4472
2008239,1,0,16,-63.678,101.526,1,1281.27,1.1659
2008240,1,21.939,16,-63.759,101.119,1,1237.73,0.7728
2008241,1,0,16,-63.759,101.119,1,1194.19,0.4848
2008242,1,13.228,16,-63.653,100.998,1,1150.66,0.2208
2008243,1,0,16,-63.653,100.998,1,1107.12,0.0884
2008244,1,7.722,16,-63.584,101.02,1,1063.59,-0.0707
2008245,1,5.451,16,-63.535,101.019,1,1020.05,0.0653
2008246,1,6.716,16,-63.526,101.154,2,976.52,0.0472
2008247,1,0,16,-63.526,101.154,2,942.87,0.0169
2008248,1,5.888,16,-63.493,101.062,2,904.67,-0.0254
2008249,1,8.048,16,-63.434,101.157,2,863.57,0
2008250,1,0,16,-63.434,101.157,2,812.6,0
2008251,1,13.788,16,-63.374,100.915,2,770.2,0
2008252,1,15.237,16,-63.255,100.761,2,722.13,0
2008253,1,5.015,16,-63.239,100.667,2,668.51,0
2008254,1,0,16,-63.239,100.667,2,619.98,0
2008255,1,0,16,-63.239,100.667,2,568.12,0
2008256,1,0,16,-63.239,100.667,2,518.96,0
2008257,1,9.524,16,-63.203,100.495,2,466.57,0
2008258,1,0,16,-63.203,100.495,2,416.65,0
2008259,1,0,16,-63.203,100.495,2,364.16,0
2008260,1,4.458,16,-63.163,100.509,2,326.75,0
2008261,1,12.667,16,-63.195,100.266,2,283.91,0
2008262,1,5.547,16,-63.182,100.159,2,234.22,0
2008263,1,16.023,16,-63.063,99.981,2,202.07,0
2008264,1,15.916,16,-62.959,100.199,2,185.85,0
2008265,1,14.316,16,-62.831,100.158,2,156.8,0
2008266,1,0,16,-62.831,100.158,2,134.85,0
2008267,1,6.042,16,-62.778,100.135,2,112.9,0
2008268,1,7.902,16,-62.714,100.067,2,90.96,0
2008269,1,10.277,16,-62.635,100.174,2,69.01,0
2008270,1,9.828,16,-62.567,100.296,2,47.06,0
2008271,1,16.814,16,-62.484,100.571,2,25.12,0
2008272,1,17.447,16,-62.4,100.858,2,3.17,0
2008273,1,14.401,16,-62.287,100.994,2,-18.78,0
2008274,1,13.664,16,-62.164,101.024,2,-40.73,0
2008275,1,8.746,16,-62.094,100.946,2,-62.67,0
