date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-74.6,-108.683,0,4370.35,0.1493
2016002,1,0,4,-74.6,-108.683,0,4408.12,0.1733
2016003,1,0,4,-74.6,-108.683,0,4445.9,0.1493
2016004,1,0,4,-74.6,-108.683,0,4483.67,0.096
2016005,1,0,4,-74.6,-108.683,0,4521.44,0.032
2016006,1,0,4,-74.6,-108.683,0,4559.22,-0.048
2016007,1,0,4,-74.6,-108.683,0,4596.99,0
2016008,1,0,4,-74.6,-108.683,0,4634.76,0
2016009,1,0,4,-74.6,-108.683,0,4672.53,0
2016010,1,0,4,-74.6,-108.683,0,4710.31,0
2016011,1,0,4,-74.6,-108.683,0,4748.08,0
2016012,1,0,4,-74.6,-108.683,0,4785.85,0
2016013,1,3.918,5,-74.635,-108.697,0,4823.63,0
2016014,1,3.906,4,-74.67,-108.712,0,4841.51,0
2016015,1,0,4,-74.67,-108.712,0,4862.81,0
2016016,1,0,4,-74.67,-108.712,0,4862.84,0
2016017,1,0,4,-74.67,-108.712,0,4868.53,0
2016018,1,0,5,-74.67,-108.712,0,4880.68,0
2016019,1,0,4,-74.67,-108.712,0,4892.7,0
2016020,1,0,4,-74.67,-108.712,0,4899.92,0
2016021,1,0,4,-74.67,-108.712,0,4901.13,0
2016022,1,0,4,-74.67,-108.712,0,4884.05,0
2016023,1,0,4,-74.67,-108.712,0,4884.95,0
2016024,1,1.806,5,-74.661,-108.66,0,4869.94,0
2016025,1,1.809,4,-74.653,-108.607,0,4852.85,0
2016026,1,0,4,-74.653,-108.607,0,4856.69,0
2016027,1,0,4,-74.653,-108.607,0,4836.34,0
2016028,1,0,4,-74.653,-108.607,0,4801.63,0
2016029,1,4.483,4,-74.614,-108.559,0,4766.7,0
2016030,1,0,4,-74.614,-108.559,0,4733.03,0
2016031,1,0,5,-74.614,-108.559,0,4696.58,0
2016032,1,0,4,-74.614,-108.559,0,4677.15,0
2016033,1,0,4,-74.614,-108.559,0,4663.83,0
2016034,1,0,4,-74.614,-108.559,0,4651.13,0
2016035,1,0,4,-74.614,-108.559,0,4666.98,0
2016036,1,0,4,-74.614,-108.559,0,4683.91,0
2016037,1,0,4,-74.614,-108.559,0,4705.23,0
2016038,1,0,4,-74.614,-108.559,0,4725.74,0
2016039,1,0,4,-74.614,-108.559,0,4741.18,0
2016040,1,0,5,-74.614,-108.559,0,4757.91,0
2016041,1,0,4,-74.614,-108.559,0,4771.25,0
2016042,1,5.69,4,-74.572,-108.669,0,4789.46,0
2016043,1,0,4,-74.572,-108.669,0,4807.07,0
2016044,1,0,4,-74.572,-108.669,0,4816.05,0
2016045,1,0,4,-74.572,-108.669,0,4833.04,-0.0151
2016046,1,0,4,-74.572,-108.669,0,4850.79,0.0179
2016047,1,0,5,-74.572,-108.669,0,4869.29,0.0307
2016048,1,0,4,-74.572,-108.669,0,4882.49,0.0098
2016049,1,0,4,-74.572,-108.669,0,4897.14,0.0144
2016050,1,0,4,-74.572,-108.669,0,4906.83,0.0146
2016051,1,0,4,-74.572,-108.669,0,4917.05,0.0106
2016052,1,0,4,-74.572,-108.669,0,4924.28,0.0022
2016053,1,0,4,-74.572,-108.669,0,4931.28,-0.0104
2016054,1,0,4,-74.572,-108.669,0,4935.43,0.0202
2016055,1,0,5,-74.572,-108.669,0,4938,0.0141
2016056,1,0,4,-74.572,-108.669,0,4938,-0.0094
2016057,1,0,4,-74.572,-108.669,0,4920.4,0
2016058,1,0,4,-74.572,-108.669,0,4891.81,0
2016059,1,0,4,-74.572,-108.669,0,4873.6,0
2016060,1,0,5,-74.572,-108.669,0,4868.97,0
2016061,1,0,4,-74.572,-108.669,0,4861.45,0
2016062,1,0,4,-74.572,-108.669,0,4848.36,0
2016063,1,0,4,-74.572,-108.669,0,4831.7,0
2016064,1,0,4,-74.572,-108.669,0,4820.54,0
2016065,1,0,4,-74.572,-108.669,0,4805.19,0
2016066,1,0,4,-74.572,-108.669,0,4791.68,0
2016067,1,0,4,-74.572,-108.669,0,4775.89,0
2016068,1,0,5,-74.572,-108.669,0,4759.21,0.062
2016069,1,0,4,-74.572,-108.669,0,4690.18,-0.0992
2016070,1,0,4,-74.572,-108.669,0,4610.12,-0.0202
2016071,1,0,4,-74.572,-108.669,0,4524.78,-0.1378
2016072,1,0,4,-74.572,-108.669,0,4486.57,-0.0649
2016073,1,0,4,-74.572,-108.669,0,4396.26,-0.1068
2016074,1,0,4,-74.572,-108.669,0,4304.63,-0.0046
2016075,1,0,5,-74.572,-108.669,0,4146.31,0.011
2016076,1,0,4,-74.572,-108.669,0,4049.61,0.0301
2016077,1,0,4,-74.572,-108.669,0,3950.79,-0.1215
2016078,1,0,4,-74.572,-108.669,0,3790.33,-0.0281
2016079,1,0,4,-74.572,-108.669,0,3685.71,-0.1415
2016080,1,0,4,-74.572,-108.669,0,3525.72,-0.0457
2016081,1,0,4,-74.572,-108.669,0,3414.81,-0.0788
2016082,1,0,5,-74.572,-108.669,0,3299.66,0.0288
2016083,1,0,4,-74.572,-108.669,0,3183.25,0.0076
2016084,1,0,4,-74.572,-108.669,0,3047.37,0.002
2016085,1,0,4,-74.572,-108.669,0,2863.12,0
2016086,1,0,4,-74.572,-108.669,0,2677.35,0
2016087,1,0,4,-74.572,-108.669,0,2491.7,0
2016088,1,0,4,-74.572,-108.669,0,2328.55,0
2016089,1,0,5,-74.572,-108.669,0,2147.53,0
2016090,1,0,4,-74.572,-108.669,0,1970.66,0
2016091,1,0,4,-74.572,-108.669,0,1794.9,0
2016092,1,0,4,-74.572,-108.669,0,1619.62,0
2016093,1,0,4,-74.572,-108.669,0,1447.14,0
2016094,1,0,4,-74.572,-108.669,0,1332.92,0
2016095,1,0,4,-74.572,-108.669,0,1224.81,0
2016096,1,0,4,-74.572,-108.669,0,1123.69,0
2016097,1,0,4,-74.572,-108.669,0,965.77,0
2016098,1,0,4,-74.572,-108.669,0,884.65,0
2016099,1,0,4,-74.572,-108.669,0,807.64,0
